Date,Close,High,Low,Open,Volume,SMA50,SMA200,ext_sma50_pct,ext_sma200_pct
2021-10-28,35.0,35.95000076293945,32.0,33.5,18628300,,,,
2021-10-29,35.56999969482422,36.63999938964844,34.2599983215332,35.0,2742000,,,,
2021-11-01,36.95000076293945,37.20000076293945,34.2599983215332,35.56999969482422,1949400,,,,
2021-11-02,35.43000030517578,37.81999969482422,34.86000061035156,37.13999938964844,1837200,,,,
2021-11-03,35.810001373291016,36.41999816894531,34.625,35.15999984741211,3567800,,,,
2021-11-04,34.5,36.81999969482422,34.30500030517578,36.22999954223633,953400,,,,
2021-11-05,34.34000015258789,35.380001068115234,33.5,34.79999923706055,762900,,,,
2021-11-08,36.060001373291016,37.650001525878906,35.47999954223633,35.880001068115234,1593900,,,,
2021-11-09,36.439998626708984,37.150001525878906,35.25,36.20000076293945,561600,,,,
2021-11-10,34.15999984741211,36.84000015258789,33.58000183105469,36.689998626708984,1159500,,,,
2021-11-11,37.2400016784668,37.43000030517578,34.18000030517578,34.61000061035156,872300,,,,
2021-11-12,37.52000045776367,39.290000915527344,37.0099983215332,37.2400016784668,526600,,,,
2021-11-15,37.61000061035156,39.400001525878906,37.380001068115234,38.130001068115234,524000,,,,
2021-11-16,36.5099983215332,37.970001220703125,36.290000915527344,37.599998474121094,528400,,,,
2021-11-17,35.81999969482422,37.650001525878906,35.5099983215332,36.83000183105469,531800,,,,
2021-11-18,35.0,36.9900016784668,34.43000030517578,35.81999969482422,644300,,,,
2021-11-19,35.79999923706055,36.369998931884766,34.650001525878906,35.0,579400,,,,
2021-11-22,36.459999084472656,38.869998931884766,36.209999084472656,37.709999084472656,1545900,,,,
2021-11-23,36.529998779296875,38.0,36.13999938964844,36.459999084472656,2139600,,,,
2021-11-24,35.970001220703125,37.25,35.448001861572266,37.16999816894531,598100,,,,
2021-11-26,34.369998931884766,35.255001068115234,33.79999923706055,35.04999923706055,431200,,,,
2021-11-29,34.08000183105469,35.09000015258789,33.090999603271484,35.0,677800,,,,
2021-11-30,31.690000534057617,35.78499984741211,31.59000015258789,35.630001068115234,1430700,,,,
2021-12-01,33.189998626708984,36.0,32.619998931884766,32.689998626708984,1404500,,,,
2021-12-02,33.7400016784668,35.55099868774414,32.75,33.29999923706055,775000,,,,
2021-12-03,31.030000686645508,34.880001068115234,30.2450008392334,33.7599983215332,826600,,,,
2021-12-06,32.56999969482422,32.619998931884766,27.479999542236328,31.049999237060547,1389200,,,,
2021-12-07,31.850000381469727,34.22999954223633,31.020000457763672,33.56999969482422,937200,,,,
2021-12-08,31.6200008392334,32.029998779296875,31.1299991607666,31.690000534057617,872900,,,,
2021-12-09,31.31999969482422,32.2400016784668,29.75,30.299999237060547,1438300,,,,
2021-12-10,32.15999984741211,32.84000015258789,30.959999084472656,31.31999969482422,861500,,,,
2021-12-13,32.70000076293945,33.47200012207031,31.670000076293945,32.20000076293945,778200,,,,
2021-12-14,30.540000915527344,33.619998931884766,30.34000015258789,32.310001373291016,662000,,,,
2021-12-15,31.239999771118164,31.459999084472656,29.549999237060547,30.56999969482422,908900,,,,
2021-12-16,30.3799991607666,34.470001220703125,29.799999237060547,31.510000228881836,1139100,,,,
2021-12-17,30.049999237060547,30.610000610351562,28.25,30.010000228881836,5110400,,,,
2021-12-20,29.709999084472656,29.93000030517578,28.399999618530273,29.43000030517578,724500,,,,
2021-12-21,31.920000076293945,32.43000030517578,30.93000030517578,30.93000030517578,832400,,,,
2021-12-22,32.900001525878906,32.959999084472656,31.110000610351562,31.90999984741211,1207300,,,,
2021-12-23,35.369998931884766,35.599998474121094,33.040000915527344,33.209999084472656,734900,,,,
2021-12-27,35.09000015258789,35.56999969482422,34.189998626708984,35.16999816894531,364900,,,,
2021-12-28,36.02000045776367,36.5,34.86000061035156,34.9900016784668,672500,,,,
2021-12-29,33.5,36.18000030517578,33.310001373291016,35.970001220703125,859300,,,,
2021-12-30,34.38999938964844,35.58000183105469,33.310001373291016,33.400001525878906,1607100,,,,
2021-12-31,35.560001373291016,36.38999938964844,34.27000045776367,34.38999938964844,370200,,,,
2022-01-03,34.869998931884766,36.70500183105469,34.56999969482422,35.90999984741211,583600,,,,
2022-01-04,34.849998474121094,35.810001373291016,34.27000045776367,35.290000915527344,589000,,,,
2022-01-05,30.229999542236328,35.06999969482422,29.575000762939453,34.7599983215332,1343800,,,,
2022-01-06,28.059999465942383,30.43000030517578,27.649999618530273,30.170000076293945,2183700,,,,
2022-01-07,27.399999618530273,28.670000076293945,27.200000762939453,28.459999084472656,1057100,33.82240001678467,,-18.98860043955255,
