Date,Close,High,Low,Open,Volume,SMA50,SMA200,ext_sma50_pct,ext_sma200_pct
2021-04-15,35.849998474121094,39.369998931884766,34.220001220703125,36.97999954223633,59022500,51.29459991455078,,-30.109605038655353,
2021-04-16,35.52000045776367,37.709999084472656,34.54999923706055,37.0099983215332,23427600,51.06859992980957,,-30.44649646439579,
2021-04-19,31.6200008392334,35.5099983215332,31.049999237060547,35.209999084472656,21532900,50.75319995880127,,-37.698507946492384,
2021-04-20,30.950000762939453,34.380001068115234,29.850000381469727,31.06999969482422,19540900,50.47419994354248,,-38.681542654349485,
2021-04-21,33.5,34.09000015258789,29.81999969482422,30.299999237060547,13334800,50.244999961853026,,-33.32669912342752,
2021-04-22,34.150001525878906,35.9900016784668,32.65999984741211,34.04999923706055,13383300,49.99939998626709,,-31.699177319610648,
2021-04-23,36.0,36.779998779296875,34.060001373291016,34.540000915527344,9253600,49.82840000152588,,-27.752045020715933,
2021-04-26,38.90999984741211,38.90999984741211,36.029998779296875,37.16999816894531,8578400,49.70719997406006,,-21.72160196567604,
2021-04-27,37.560001373291016,39.63999938964844,36.31999969482422,39.369998931884766,9422200,49.36560001373291,,-23.91462604963318,
2021-04-28,37.81999969482422,38.16899871826172,36.36000061035156,37.0,3825600,49.10920001983643,,-22.987954029901157,
2021-04-29,36.88999938964844,38.599998474121094,35.88999938964844,38.599998474121094,4380500,48.516600074768064,,-23.96417034005285,
2021-04-30,36.540000915527344,38.13999938964844,35.849998474121094,35.959999084472656,3983000,47.967400093078616,,-23.823261538830355,
2021-05-03,35.2599983215332,37.130001068115234,34.56999969482422,36.77000045776367,4977600,47.42740009307861,,-25.654793953845832,
2021-05-04,34.709999084472656,34.720001220703125,32.119998931884766,34.61000061035156,6442300,46.82640003204346,,-25.87514935865134,
2021-05-05,32.880001068115234,34.75,32.380001068115234,34.56999969482422,4940300,46.37480007171631,,-29.099422493966642,
2021-05-06,30.979999542236328,32.52000045776367,29.829999923706055,32.349998474121094,9566000,45.802200050354,,-32.36132869561386,
2021-05-07,31.020000457763672,32.20000076293945,30.209999084472656,31.0,6513400,45.27100002288818,,-31.479312491262547,
2021-05-10,28.459999084472656,30.829999923706055,28.299999237060547,30.6200008392334,8087200,44.74159999847412,,-36.39029653511885,
2021-05-11,29.479999542236328,31.219999313354492,26.27899932861328,26.440000534057617,13155500,44.17740001678467,,-33.26904813086383,
2021-05-12,27.299999237060547,28.299999237060547,26.799999237060547,27.729999542236328,10348000,43.62560001373291,,-37.42206587768013,
2021-05-13,26.549999237060547,28.788999557495117,25.15999984741211,27.899999618530273,8075500,43.188200035095214,,-38.52487666657623,
2021-05-14,27.290000915527344,27.920000076293945,25.079999923706055,27.760000228881836,11218000,42.85600002288818,,-36.32163314132788,
2021-05-17,27.68000030517578,29.209999084472656,26.860000610351562,28.989999771118164,8341900,42.52180004119873,,-34.90397801043924,
2021-05-18,30.56999969482422,30.829999923706055,27.399999618530273,28.0,11665300,42.19580005645752,,-27.552032064987763,
2021-05-19,28.450000762939453,29.73699951171875,27.700000762939453,28.719999313354492,11370600,41.701200065612795,,-31.7765418784684,
2021-05-20,27.5,29.0,26.889999389648438,28.639999389648438,9158200,41.204800071716306,,-33.26020281099124,
2021-05-21,26.850000381469727,27.860000610351562,26.56999969482422,27.479999542236328,7705200,40.577800064086915,,-33.83081305772138,
2021-05-24,25.1299991607666,26.43000030517578,24.549999237060547,26.31999969482422,27597800,39.91420001983643,,-37.03995282812238,
2021-05-25,24.059999465942383,25.420000076293945,23.760000228881836,25.34000015258789,14579300,39.15040000915528,,-38.54469057706695,
2021-05-26,26.920000076293945,27.1200008392334,23.829999923706055,24.100000381469727,20845800,38.54820003509521,,-30.16535129581841,
2021-05-27,26.25,26.670000076293945,25.219999313354492,26.665000915527344,14658800,37.87560001373291,,-30.694167246242188,
2021-05-28,25.889999389648438,27.739999771118164,25.618999481201172,26.5,16231100,37.25399997711182,,-30.50410853719122,
2021-06-01,26.459999084472656,26.600000381469727,25.270000457763672,26.329999923706055,11849700,36.59639995574951,,-27.697808755870167,
2021-06-02,28.799999237060547,28.979999542236328,25.969999313354492,26.5,18534500,35.886599922180174,,-19.747205643574116,
2021-06-03,28.420000076293945,30.209999084472656,27.540000915527344,28.469999313354492,15221900,35.3057999420166,,-19.50331072240633,
2021-06-04,28.56999969482422,29.3700008392334,27.549999237060547,28.56999969482422,9574800,34.92059989929199,,-18.185827914704667,
2021-06-07,30.329999923706055,30.860000610351562,28.30900001525879,28.719999313354492,15986900,34.60739986419678,,-12.359784200129765,
2021-06-08,30.59000015258789,31.110000610351562,28.55699920654297,30.610000610351562,19230200,34.33179988861084,,-10.898932616883405,
2021-06-09,31.040000915527344,32.45000076293945,30.149999618530273,31.799999237060547,17729300,34.10459987640381,,-8.985881587770194,
2021-06-10,27.639999389648438,30.979999542236328,27.25,30.969999313354492,24382000,33.775999870300296,,-18.166747111008043,
2021-06-11,27.899999618530273,28.200000762939453,27.020000457763672,27.959999084472656,11023000,33.4389998626709,,-16.56449136304462,
2021-06-14,26.68000030517578,28.0,26.40999984741211,27.950000762939453,15051100,32.986599884033204,,-19.11867122112838,
2021-06-15,27.110000610351562,27.690000534057617,25.739999771118164,26.520000457763672,11817800,32.54139991760254,,-16.690736480310374,
2021-06-16,27.360000610351562,27.610000610351562,26.3700008392334,26.739999771118164,7928300,32.100999908447264,38.35654997348785,-14.769008166777153,-28.669286916412272
2021-06-17,27.399999618530273,28.030000686645508,26.75,26.81999969482422,8233400,31.7011999130249,38.44404997348786,-13.56794161197481,-28.727593379401718
2021-06-18,26.959999084472656,27.600000381469727,26.3700008392334,27.489999771118164,8783100,31.290399894714355,38.52909996986389,-13.839391074619023,-30.026917043066614
2021-06-21,26.3799991607666,26.889999389648438,25.65999984741211,26.34000015258789,8327200,30.902599868774413,38.61099996566772,-14.63501688276293,-31.67750334302849
2021-06-22,27.360000610351562,27.469999313354492,26.09000015258789,26.25,7089100,30.612799911499025,38.65409996986389,-10.625618403253668,-29.218373648119112
2021-06-23,28.649999618530273,28.889999389648438,27.3799991607666,27.469999313354492,10918000,30.34079990386963,38.684849967956545,-5.572695152060625,-25.940000692101282
2021-06-24,28.459999084472656,29.700000762939453,28.219999313354492,29.510000228881836,11393300,30.09299991607666,38.72649996757507,-5.426513927352261,-26.51027304739223
2021-06-25,28.959999084472656,29.100000381469727,28.110000610351562,28.65999984741211,15032500,29.95519992828369,38.77879996299744,-3.322297451506462,-25.32002250686932
2021-06-28,30.860000610351562,31.170000076293945,28.829999923706055,29.18000030517578,14875000,29.86199993133545,38.841849966049196,3.342042332432227,-20.549611727233362
2021-06-29,30.350000381469727,32.349998474121094,29.700000762939453,31.100000381469727,16167000,29.836599922180177,38.90544997215271,1.7207069861465474,-21.99036278158125
2021-06-30,29.260000228881836,31.600000381469727,29.149999618530273,30.110000610351562,10278700,29.802799911499022,38.95774997711182,-1.8213043211680047,-24.892992418524006
2021-07-01,27.68000030517578,29.829999923706055,27.420000076293945,29.459999084472656,11173800,29.68639991760254,39.00439997673035,-6.7586491389852394,-29.033646661173083
2021-07-02,26.700000762939453,28.34000015258789,26.649999618530273,27.739999771118164,8105900,29.53739990234375,39.04459998130798,-9.606123588349947,-31.616662033362676
2021-07-06,26.459999084472656,27.65999984741211,26.1299991607666,26.8700008392334,7088800,29.346599884033203,39.087499980926516,-9.836235921596758,-32.30572664564295
2021-07-07,25.030000686645508,26.389999389648438,24.440000534057617,26.31999969482422,14787300,29.06899990081787,39.12339998245239,-13.894524159596989,-36.02294100749946
2021-07-08,24.81999969482422,25.290000915527344,24.209999084472656,24.649999618530273,7574600,28.814199867248536,39.15574997901916,-13.861915967912397,-36.612120293638796
2021-07-09,25.079999923706055,25.09000015258789,24.25,24.639999389648438,7442900,28.559399871826173,39.1861999797821,-12.183028928253304,-35.99787696524302
2021-07-12,24.25,25.360000610351562,24.0,25.200000762939453,8258200,28.306599884033204,39.22374998092651,-14.330933070917485,-38.175212691820285
2021-07-13,23.260000228881836,24.479999542236328,23.200000762939453,24.280000686645508,10802100,28.040999870300293,39.260049982070925,-17.050032679049608,-40.75402288202869
2021-07-14,23.200000762939453,23.889999389648438,22.530000686645508,23.200000762939453,8785000,27.799799919128418,39.29029998779297,-16.546159215426393,-40.95234505680176
2021-07-15,23.68000030517578,24.489999771118164,22.829999923706055,23.15999984741211,8402700,27.57919994354248,39.319399986267086,-14.13818981822812,-39.77527552951878
2021-07-16,22.860000610351562,24.09000015258789,22.610000610351562,23.59000015258789,9517700,27.378799934387207,39.34919999122619,-16.504738465034496,-41.90478938466672
2021-07-19,23.030000686645508,23.489999771118164,21.469999313354492,22.360000610351562,8523900,27.21979995727539,39.38059999465943,-15.39246900126473,-41.519426596423855
2021-07-20,23.56999969482422,23.780000686645508,22.639999389648438,23.110000610351562,4662000,27.070799942016603,39.415199995040894,-12.932016248839362,-40.20073550866232
2021-07-21,24.229999542236328,24.599000930786133,23.6200008392334,23.770000457763672,5180000,26.986199951171876,39.456699991226195,-10.213369848005815,-38.59091219583939
2021-07-22,23.420000076293945,24.739999771118164,22.93000030517578,24.309999465942383,6274100,26.864999961853027,39.49904999256134,-12.823375732182429,-40.70743453145198
2021-07-23,22.440000534057617,23.219999313354492,22.329999923706055,23.020000457763672,5931100,26.76779998779297,39.5427499961853,-16.167931080286678,-43.251289967889406
2021-07-26,22.579999923706055,22.84000015258789,21.68000030517578,22.25,5020100,26.688400001525878,39.587049994468686,-15.393954218255612,-42.96114530670749
2021-07-27,21.40999984741211,22.579999923706055,21.18000030517578,22.420000076293945,10151900,26.570799980163574,39.6235999917984,-19.422825570190806,-45.96654556414935
2021-07-28,24.200000762939453,24.469999313354492,21.829999923706055,21.829999923706055,17968900,26.50119998931885,39.670849995613096,-8.683377459537233,-38.998028109769386
2021-07-29,22.639999389648438,24.469999313354492,22.479999542236328,24.350000381469727,10351200,26.342599983215333,39.705549993515014,-14.055562457487392,-42.98026499230924
2021-07-30,22.90999984741211,23.65999984741211,22.270000457763672,22.5,8384600,26.231799964904784,39.744599990844726,-12.66325651284651,-42.35694949077487
2021-08-02,23.079999923706055,23.799999237060547,21.93000030517578,22.899999618530273,11960000,26.143399963378908,39.78749999046326,-11.717680347483483,-41.991831783253176
2021-08-03,21.799999237060547,23.15999984741211,21.510000228881836,23.15999984741211,13947700,26.04239994049072,39.82324998855591,-16.290360001860236,-45.25811117042116
2021-08-04,21.969999313354492,22.364999771118164,21.530000686645508,21.790000915527344,7373800,25.97919994354248,39.8606999874115,-15.432348335979196,-44.88305694507901
2021-08-05,21.90999984741211,22.34000015258789,21.40999984741211,21.979999542236328,8088800,25.936199951171876,39.897549986839294,-15.523477268603681,-45.08434764881704
2021-08-06,22.030000686645508,22.110000610351562,21.479999542236328,22.0,6262400,25.838399963378905,39.93219998836517,-14.73929996490142,-44.83148763888723
