Date,Close,High,Low,Open,Volume,SMA50,SMA200,ext_sma50_pct,ext_sma200_pct
2020-11-09,14.670000076293945,15.899999618530273,14.109999656677246,14.960000038146973,60099000,,,,
2020-11-10,14.0,15.010000228881836,13.180000305175781,14.989999771118164,38078700,,,,
2020-11-11,15.960000038146973,15.970000267028809,14.399999618530273,14.569999694824219,47027900,,,,
2020-11-12,14.579999923706055,17.059999465942383,14.40999984741211,16.65999984741211,97904000,,,,
2020-11-13,15.800000190734863,16.0,14.489999771118164,14.489999771118164,76354800,,,,
2020-11-16,15.930000305175781,16.100000381469727,15.010000228881836,15.960000038146973,65326000,,,,
2020-11-17,17.850000381469727,18.75,16.18000030517578,16.290000915527344,116618500,,,,
2020-11-18,17.899999618530273,19.25,17.540000915527344,18.280000686645508,89957900,,,,
2020-11-19,18.979999542236328,18.979999542236328,17.959999084472656,18.5,56225400,,,,
2020-11-20,18.149999618530273,19.65999984741211,18.0,19.030000686645508,72104000,,,,
2020-11-23,21.040000915527344,21.450000762939453,18.56999969482422,18.6299991607666,84716300,,,,
2020-11-24,23.81999969482422,24.270000457763672,20.6299991607666,22.350000381469727,115468800,,,,
2020-11-25,29.049999237060547,29.75,23.690000534057617,23.959999084472656,202563700,,,,
2020-11-27,27.65999984741211,33.5,26.1200008392334,31.190000534057617,207834000,,,,
2020-11-30,27.110000610351562,30.149999618530273,24.110000610351562,28.239999771118164,137243000,,,,
2020-12-01,25.670000076293945,28.139999389648438,24.450000762939453,28.09000015258789,84050000,,,,
2020-12-02,22.510000228881836,23.399999618530273,21.149999618530273,22.239999771118164,149062100,,,,
2020-12-03,24.030000686645508,25.6200008392334,23.5,23.549999237060547,85634300,,,,
2020-12-04,23.850000381469727,25.239999771118164,23.510000228881836,24.8799991607666,56044100,,,,
2020-12-07,28.940000534057617,29.0,24.440000534057617,24.440000534057617,118463700,,,,
2020-12-08,28.59000015258789,31.239999771118164,27.25,30.6299991607666,124754300,,,,
2020-12-09,26.6299991607666,28.850000381469727,25.329999923706055,28.68000030517578,79634700,,,,
2020-12-10,27.040000915527344,28.040000915527344,25.149999618530273,25.541000366210938,57774800,,,,
2020-12-11,27.200000762939453,28.270000457763672,26.059999465942383,27.149999618530273,52764400,,,,
2020-12-14,27.239999771118164,28.260000228881836,26.729999542236328,28.260000228881836,44734500,,,,
2020-12-15,26.43000030517578,27.100000381469727,25.520000457763672,26.81999969482422,49273200,,,,
2020-12-16,25.920000076293945,26.15999984741211,25.110000610351562,25.709999084472656,44013400,,,,
2020-12-17,27.229999542236328,27.450000762939453,26.049999237060547,26.520000457763672,53829800,,,,
2020-12-18,25.969999313354492,26.850000381469727,25.799999237060547,26.270000457763672,71042900,,,,
2020-12-21,28.510000228881836,28.700000762939453,25.399999618530273,26.190000534057617,76729100,,,,
2020-12-22,28.040000915527344,29.420000076293945,26.81999969482422,29.030000686645508,66033100,,,,
2020-12-23,28.690000534057617,29.389999389648438,28.049999237060547,28.950000762939453,58772200,,,,
2020-12-24,27.75,29.15999984741211,27.520000457763672,28.79800033569336,26306800,,,,
2020-12-28,25.6299991607666,28.59000015258789,25.399999618530273,28.389999389648438,55878700,,,,
2020-12-29,24.65999984741211,26.18199920654297,24.34000015258789,25.75,47302400,,,,
2020-12-30,25.100000381469727,25.90999984741211,24.6299991607666,24.969999313354492,34586700,,,,
2020-12-31,23.549999237060547,24.719999313354492,23.520000457763672,24.6299991607666,39922500,,,,
2021-01-04,23.3700008392334,24.5,22.5,23.90999984741211,44970400,,,,
2021-01-05,24.600000381469727,24.670000076293945,22.889999389648438,23.18000030517578,29050400,,,,
2021-01-06,23.540000915527344,24.459999084472656,23.25,24.1200008392334,32732900,,,,
