Date,Close,High,Low,Open,Volume,SMA50,SMA200,ext_sma50_pct,ext_sma200_pct
2020-08-31,15.65999984741211,17.211000442504883,15.300000190734863,16.200000762939453,5624500,,,,
2020-09-01,16.450000762939453,16.450000762939453,15.619999885559082,15.729999542236328,2965000,,,,
2020-09-02,16.479999542236328,16.545000076293945,15.470000267028809,16.440000534057617,3548400,,,,
2020-09-03,15.720000267028809,16.6200008392334,15.420000076293945,16.600000381469727,4346400,,,,
2020-09-04,14.40999984741211,16.25,13.699999809265137,15.859999656677246,6980300,,,,
2020-09-08,13.539999961853027,14.390000343322754,13.199999809265137,13.920000076293945,4098300,,,,
2020-09-09,14.479999542236328,14.720000267028809,13.899999618530273,14.0,3112900,,,,
2020-09-10,13.789999961853027,14.710000038146973,13.609999656677246,14.460000038146973,2455800,,,,
2020-09-11,13.470000267028809,14.315999984741211,13.300000190734863,13.989999771118164,2249400,,,,
2020-09-14,14.630000114440918,14.654999732971191,13.619999885559082,13.850000381469727,2852200,,,,
2020-09-15,14.470000267028809,15.529999732971191,14.279999732971191,14.699999809265137,3141100,,,,
2020-09-16,14.90999984741211,15.420000076293945,14.149999618530273,14.319999694824219,3288700,,,,
2020-09-17,14.550000190734863,15.029999732971191,14.25,14.460000038146973,2582600,,,,
2020-09-18,17.229999542236328,17.850000381469727,14.850000381469727,14.9399995803833,17335400,,,,
2020-09-21,17.920000076293945,18.139999389648438,16.329999923706055,16.5,6848700,,,,
2020-09-22,16.889999389648438,18.059999465942383,16.200000762939453,18.020000457763672,5013100,,,,
2020-09-23,15.239999771118164,17.34000015258789,15.029999732971191,16.75,4245100,,,,
2020-09-24,14.609999656677246,15.109999656677246,14.050000190734863,14.800000190734863,3744400,,,,
2020-09-25,15.170000076293945,15.647000312805176,14.609999656677246,14.649999618530273,3279100,,,,
2020-09-28,16.8799991607666,16.90999984741211,15.699999809265137,15.829999923706055,4480200,,,,
2020-09-29,16.8799991607666,17.31999969482422,16.51099967956543,16.979999542236328,4162600,,,,
2020-09-30,17.969999313354492,18.719999313354492,16.950000762939453,16.989999771118164,8818700,,,,
2020-10-01,17.280000686645508,18.5,17.110000610351562,18.450000762939453,5083200,,,,
2020-10-02,15.970000267028809,16.530000686645508,15.880000114440918,16.09000015258789,7207600,,,,
2020-10-05,17.700000762939453,18.25,16.489999771118164,16.5,8063100,,,,
2020-10-06,19.530000686645508,20.709999084472656,17.719999313354492,17.799999237060547,14957000,,,,
2020-10-07,21.6299991607666,22.440000534057617,19.8799991607666,20.1200008392334,11382700,,,,
2020-10-08,20.6200008392334,22.549999237060547,20.399999618530273,22.0,11488300,,,,
2020-10-09,22.920000076293945,23.3799991607666,20.93000030517578,21.0,9634900,,,,
2020-10-12,21.920000076293945,23.31999969482422,21.360000610351562,23.25,6766000,,,,
2020-10-13,21.18000030517578,22.399999618530273,20.729999542236328,21.68000030517578,5014900,,,,
2020-10-14,20.729999542236328,22.18000030517578,20.68000030517578,21.280000686645508,5107100,,,,
2020-10-15,19.079999923706055,20.040000915527344,18.200000762939453,19.489999771118164,10517100,,,,
2020-10-16,18.860000610351562,19.450000762939453,18.389999389648438,19.420000076293945,5614000,,,,
2020-10-19,18.31999969482422,19.280000686645508,18.139999389648438,18.959999084472656,3769700,,,,
2020-10-20,18.170000076293945,19.149999618530273,17.93000030517578,18.399999618530273,3529200,,,,
2020-10-21,16.399999618530273,18.329999923706055,16.309999465942383,18.18000030517578,6595100,,,,
2020-10-22,16.610000610351562,16.966999053955078,15.475000381469727,16.610000610351562,6416300,,,,
2020-10-23,16.43000030517578,17.572999954223633,15.970000267028809,16.780000686645508,5547100,,,,
2020-10-26,15.670000076293945,16.31999969482422,15.079999923706055,16.0,4772900,,,,
2020-10-27,15.420000076293945,16.770000457763672,15.289999961853027,15.880000114440918,5778400,,,,
2020-10-28,14.600000381469727,15.40999984741211,14.300000190734863,14.979999542236328,6945800,,,,
