Date,Close,High,Low,Open,Volume,SMA50,SMA200,ext_sma50_pct,ext_sma200_pct
2020-08-31,10.079999923706055,10.75,9.710000038146973,9.789999961853027,2549400,,,,
2020-09-01,10.369999885559082,11.329999923706055,9.850000381469727,10.0,3475900,,,,
2020-09-02,9.529999732971191,10.347999572753906,9.430000305175781,10.347999572753906,1882500,,,,
2020-09-03,8.5,9.5,7.630000114440918,9.369999885559082,3812200,,,,
2020-09-04,8.880000114440918,9.390000343322754,7.039999961853027,8.050000190734863,4726200,,,,
2020-09-08,8.789999961853027,9.59000015258789,8.25,8.369999885559082,2891700,,,,
2020-09-09,9.170000076293945,9.470000267028809,8.869999885559082,9.010000228881836,1186900,,,,
2020-09-10,9.75,10.550000190734863,9.319999694824219,9.319999694824219,2912400,,,,
2020-09-11,9.550000190734863,10.350000381469727,9.100000381469727,10.039999961853027,1576200,,,,
2020-09-14,10.010000228881836,10.220000267028809,9.369999885559082,9.619999885559082,1172600,,,,
2020-09-15,9.970000267028809,10.25,9.720000267028809,10.130000114440918,1098800,,,,
2020-09-16,10.220000267028809,10.489999771118164,9.934000015258789,9.949999809265137,1127200,,,,
2020-09-17,10.220000267028809,10.229999542236328,9.65999984741211,9.847000122070312,744000,,,,
2020-09-18,11.550000190734863,11.550000190734863,10.220000267028809,10.359999656677246,2251500,,,,
2020-09-21,14.84000015258789,15.069999694824219,10.732999801635742,11.0,16494900,,,,
2020-09-22,13.399999618530273,15.140000343322754,12.357000350952148,14.300000190734863,5725300,,,,
2020-09-23,11.520000457763672,13.0,11.475000381469727,12.850000381469727,3751500,,,,
2020-09-24,11.229999542236328,11.899999618530273,10.100000381469727,11.0,2043500,,,,
2020-09-25,11.75,12.119999885559082,10.770000457763672,11.199999809265137,1350300,,,,
2020-09-28,12.0,12.359999656677246,11.8100004196167,12.097000122070312,1225400,,,,
2020-09-29,12.979999542236328,13.779999732971191,12.029999732971191,12.149999618530273,2609000,,,,
2020-09-30,12.489999771118164,13.479999542236328,12.109999656677246,13.220000267028809,1376000,,,,
2020-10-01,12.430000305175781,12.880000114440918,12.1899995803833,12.510000228881836,1203000,,,,
2020-10-02,12.630000114440918,12.979999542236328,11.25,11.600000381469727,1403900,,,,
2020-10-05,12.199999809265137,12.65999984741211,11.920000076293945,12.619999885559082,1253900,,,,
2020-10-06,12.479999542236328,13.479999542236328,12.380000114440918,12.579999923706055,4407100,,,,
2020-10-07,10.75,11.890000343322754,10.149999618530273,10.180000305175781,9383900,,,,
2020-10-08,10.15999984741211,10.75,9.100000381469727,10.239999771118164,8513600,,,,
2020-10-09,10.779999732971191,10.9399995803833,9.899999618530273,9.899999618530273,2719400,,,,
2020-10-12,10.140000343322754,11.100000381469727,9.899999618530273,11.050000190734863,2077400,,,,
2020-10-13,9.84000015258789,10.1899995803833,9.555000305175781,10.0,1733800,,,,
2020-10-14,9.84000015258789,10.1899995803833,9.600000381469727,9.890000343322754,1176700,,,,
2020-10-15,10.289999961853027,10.350000381469727,9.550000190734863,9.729999542236328,1544600,,,,
2020-10-16,9.720000267028809,10.289999961853027,9.699999809265137,10.25,1333400,,,,
2020-10-19,9.260000228881836,9.845999717712402,9.199999809265137,9.789999961853027,1460100,,,,
2020-10-20,9.0,9.354999542236328,8.420000076293945,9.279999732971191,1969500,,,,
2020-10-21,8.880000114440918,9.479999542236328,8.859999656677246,9.09000015258789,1371800,,,,
2020-10-22,8.970000267028809,9.079999923706055,8.300000190734863,9.029999732971191,1231300,,,,
2020-10-23,8.800000190734863,9.09000015258789,8.510000228881836,9.029999732971191,934400,,,,
2020-10-26,8.069999694824219,8.800000190734863,7.591000080108643,8.609999656677246,1540400,,,,
2020-10-27,7.829999923706055,8.140000343322754,7.739999771118164,8.079999923706055,906500,,,,
2020-10-28,7.210000038146973,7.5289998054504395,6.920000076293945,7.510000228881836,1714900,,,,
2020-10-29,7.989999771118164,8.489999771118164,7.210000038146973,7.25,1841000,,,,
2020-10-30,7.550000190734863,7.889999866485596,7.119999885559082,7.829999923706055,1223700,,,,
2020-11-02,7.730000019073486,8.140000343322754,7.429999828338623,8.020000457763672,802600,,,,
2020-11-03,8.630000114440918,8.739999771118164,7.791999816894531,7.920000076293945,1266100,,,,
2020-11-04,8.619999885559082,8.899999618530273,8.020000457763672,8.720000267028809,972700,,,,
2020-11-05,9.300000190734863,9.430000305175781,8.699999809265137,8.75,1242900,,,,
2020-11-06,9.029999732971191,9.289999961853027,8.800000190734863,9.239999771118164,744400,,,,
2020-11-09,9.140000343322754,9.5,9.100000381469727,9.5,1091300,10.081400022506713,,-9.337985568296926,
2020-11-10,8.729999542236328,9.199999809265137,8.25,9.119999885559082,806900,10.05440001487732,,-13.172347138380214,
2020-11-11,9.119999885559082,9.130000114440918,8.699999809265137,8.899999618530273,415400,10.02940001487732,,-9.067343290418773,
2020-11-12,8.890000343322754,9.086999893188477,8.8100004196167,8.979999542236328,601300,10.016600027084351,,-11.247326245585644,
2020-11-13,8.819999694824219,8.930000305175781,8.5600004196167,8.90999984741211,588700,10.023000020980835,,-12.00239772162439,
2020-11-16,8.920000076293945,9.050000190734863,8.710000038146973,8.949999809265137,671800,10.023800020217896,,-11.011791353554523,
2020-11-17,8.8100004196167,8.958999633789062,8.625,8.920000076293945,624500,10.02420002937317,,-12.112683368234778,
2020-11-18,9.920000076293945,10.300000190734863,8.640000343322754,8.869999885559082,2771500,10.03920002937317,,-1.1873451343778707,
