Date,Close,High,Low,Open,Volume,SMA50,SMA200,ext_sma50_pct,ext_sma200_pct
2020-09-11,2.0999999046325684,2.0999999046325684,1.9600000381469727,2.0,65300,,,,
2020-09-14,2.240000009536743,2.25,2.059999942779541,2.0899999141693115,55000,,,,
2020-09-15,2.2799999713897705,2.390000104904175,2.25,2.259999990463257,70200,,,,
2020-09-16,2.259999990463257,2.450000047683716,2.25,2.3299999237060547,47400,,,,
2020-09-17,2.0999999046325684,2.359999895095825,2.059999942779541,2.2899999618530273,111200,,,,
2020-09-18,2.2300000190734863,2.2300000190734863,2.049999952316284,2.109999895095825,33900,,,,
2020-09-21,2.2899999618530273,2.2899999618530273,2.049999952316284,2.200000047683716,24900,,,,
2020-09-22,2.2799999713897705,2.2899999618530273,2.1500000953674316,2.1600000858306885,14100,,,,
2020-09-23,2.2699999809265137,2.309999942779541,2.2100000381469727,2.299999952316284,15000,,,,
2020-09-24,2.2100000381469727,2.2899999618530273,2.119999885559082,2.200000047683716,19600,,,,
2020-09-25,2.25,2.369999885559082,2.25,2.369999885559082,34800,,,,
2020-09-28,2.3299999237060547,2.359999895095825,2.140000104904175,2.3399999141693115,24400,,,,
2020-09-29,3.25,3.450000047683716,2.319999933242798,2.319999933242798,2094600,,,,
2020-09-30,3.0899999141693115,3.2100000381469727,2.9000000953674316,2.9000000953674316,347000,,,,
2020-10-01,3.0899999141693115,3.8299999237060547,3.049999952316284,3.140000104904175,499100,,,,
2020-10-02,3.3499999046325684,3.5,2.9000000953674316,3.009999990463257,252800,,,,
2020-10-05,3.380000114440918,3.799999952316284,3.3399999141693115,3.3499999046325684,110000,,,,
2020-10-06,3.200000047683716,3.450000047683716,3.059999942779541,3.390000104904175,91600,,,,
2020-10-07,3.180000066757202,3.299999952316284,3.0999999046325684,3.2699999809265137,57200,,,,
2020-10-08,3.130000114440918,3.240000009536743,3.049999952316284,3.240000009536743,97500,,,,
2020-10-09,3.1500000953674316,3.299999952316284,3.0899999141693115,3.190000057220459,45100,,,,
2020-10-12,3.069999933242798,3.25,3.009999990463257,3.2100000381469727,47300,2.234399983882904,,37.39706209215963,
2020-10-13,2.8499999046325684,3.1500000953674316,2.7899999618530273,3.049999952316284,67500,2.262799983024597,,25.95014698661451,
2020-10-14,2.9100000858306885,3.109999895095825,2.8499999046325684,2.8499999046325684,71500,2.2923999857902526,,26.941201529781566,
2020-10-15,2.950000047683716,2.9600000381469727,2.7300000190734863,2.9100000858306885,56900,2.323199987411499,,26.980030288765413,
2020-10-16,2.9000000953674316,3.0999999046325684,2.819999933242798,2.950000047683716,20200,2.351599988937378,,23.320297202325648,
2020-10-19,2.7699999809265137,2.990000009536743,2.75,2.990000009536743,38700,2.3775999879837038,,16.50403747165141,
2020-10-20,2.680000066757202,2.859999895095825,2.640000104904175,2.8499999046325684,28000,2.400199990272522,,11.657365120350294,
2020-10-21,2.809999942779541,2.859999895095825,2.6500000953674316,2.6500000953674316,20600,2.4253999900817873,,15.857176311969257,
2020-10-22,2.609999895095825,2.819999933242798,2.5,2.809999942779541,107000,2.446799988746643,,6.669932446451421,
2020-10-23,2.6600000858306885,2.690000057220459,2.5999999046325684,2.609999895095825,20200,2.467199990749359,,7.814530471961079,
2020-10-26,2.450000047683716,2.6500000953674316,2.440000057220459,2.630000114440918,69100,2.4831999921798706,,-1.336982305118739,
2020-10-27,2.4800000190734863,2.549999952316284,2.440000057220459,2.440000057220459,31700,2.500199992656708,,-0.8079343109571369,
2020-10-28,2.569999933242798,2.5799999237060547,2.4000000953674316,2.4800000190734863,45800,2.5179999923706053,,2.065128714445952,
2020-10-29,2.5999999046325684,2.5999999046325684,2.5,2.5799999237060547,39700,2.5209999895095825,,3.1336737584974683,
2020-10-30,2.5999999046325684,2.6500000953674316,2.509999990463257,2.5899999141693115,58400,2.5227999877929688,,3.0600886797663485,
2020-11-02,2.9200000762939453,2.9200000762939453,2.5999999046325684,2.5999999046325684,22900,2.5323999881744386,,15.305642470758363,
2020-11-03,2.759999990463257,2.990000009536743,2.759999990463257,2.9000000953674316,61900,2.540599989891052,,8.635755390269573,
2020-11-04,2.7899999618530273,2.799999952316284,2.5999999046325684,2.759999990463257,19600,2.5509999895095827,,9.36887390538137,
2020-11-05,2.9600000381469727,3.0,2.6500000953674316,2.700000047683716,48700,2.5741999912261964,,14.987182357071017,
2020-11-06,2.8399999141693115,2.950000047683716,2.700000047683716,2.950000047683716,22100,2.588599991798401,,9.711810367280926,
2020-11-09,2.869999885559082,2.890000104904175,2.6700000762939453,2.8399999141693115,39800,2.604199991226196,,10.20658533247798,
2020-11-10,2.940000057220459,2.9800000190734863,2.759999990463257,2.799999952316284,37600,2.620999994277954,,12.170929555090847,
2020-11-11,2.990000009536743,3.140000104904175,2.9000000953674316,2.9700000286102295,97000,2.6379999923706055,,13.343442690832518,
2020-11-12,3.6700000762939453,4.349999904632568,3.119999885559082,3.1500000953674316,2405200,2.666799993515015,,37.61812228957777,
2020-11-13,4.239999771118164,4.349999904632568,3.509999990463257,3.5899999141693115,554900,2.708199987411499,,56.56154607587756,
2020-11-16,3.990000009536743,4.269999980926514,3.700000047683716,4.239999771118164,414600,2.7475999879837034,,45.217645471921905,
2020-11-17,3.930000066757202,4.039999961853027,3.799999952316284,4.039999961853027,184700,2.787599990367889,,40.9814923352237,
2020-11-18,3.75,3.930000066757202,3.619999885559082,3.930000066757202,92400,2.8239999914169314,,32.79036867554845,
2020-11-19,3.890000104904175,4.0,3.6500000953674316,3.700000047683716,151000,2.862199993133545,,35.9094442818928,
2020-11-20,3.759999990463257,4.019999980926514,3.7200000286102295,3.950000047683716,212900,2.8953999948501585,,29.861158981518976,
2020-11-23,4.0,4.230000019073486,3.7899999618530273,3.8499999046325684,518000,2.9305999946594237,,36.49082124102219,
2020-11-24,4.039999961853027,4.099999904632568,3.819999933242798,4.019999980926514,305400,2.965799994468689,,36.21956872977798,
2020-11-25,3.9200000762939453,4.070000171661377,3.7300000190734863,4.039999961853027,214300,2.9989999961853027,,30.71023945582345,
2020-11-27,4.349999904632568,4.460000038146973,3.9100000858306885,3.9600000381469727,557100,3.0439999961853026,,42.90407063350612,
2020-11-30,5.199999809265137,5.340000152587891,4.300000190734863,4.380000114440918,1028200,3.1033999919891357,,67.55815630237782,
2020-12-01,5.159999847412109,5.75,5.059999942779541,5.309999942779541,658300,3.160799989700317,,63.24980587909141,
2020-12-02,5.380000114440918,5.440000057220459,5.010000228881836,5.119999885559082,195600,3.2227999925613404,,66.93558790054264,
2020-12-03,5.369999885559082,5.489999771118164,5.210000038146973,5.460000038146973,353700,3.2847999906539918,,63.48026975273873,
2020-12-04,5.309999942779541,5.400000095367432,5.039999961853027,5.369999885559082,312200,3.346799988746643,,58.65901639279332,
2020-12-07,5.929999828338623,6.090000152587891,5.239999771118164,5.360000133514404,871800,3.4203999853134155,,73.37153121859956,
2020-12-08,5.599999904632568,5.989999771118164,5.400000095367432,5.989999771118164,409000,3.485799984931946,,60.65178520969838,
2020-12-09,5.369999885559082,5.769999980926514,5.110000133514404,5.579999923706055,347100,3.5281999826431276,,52.20225361307842,
2020-12-10,5.579999923706055,5.889999866485596,5.119999885559082,5.300000190734863,293900,3.5779999828338624,,55.953045010541324,
2020-12-11,5.190000057220459,5.71999979019165,5.130000114440918,5.639999866485596,198800,3.6199999856948852,,43.37016789308636,
2020-12-14,5.150000095367432,5.46999979019165,5.050000190734863,5.210000038146973,241600,3.6559999895095827,,40.864335616649015,
2020-12-15,5.190000057220459,5.349999904632568,5.130000114440918,5.239999771118164,125100,3.6921999883651733,,40.566601851880705,
2020-12-16,5.289999961853027,5.429999828338623,5.150000095367432,5.21999979019165,169400,3.7339999866485596,,41.6711296402829,
2020-12-17,5.130000114440918,5.349999904632568,5.039999961853027,5.349999904632568,211300,3.7729999876022338,,35.966078221512696,
2020-12-18,5.099999904632568,5.199999809265137,4.789999961853027,5.170000076293945,342200,3.812399983406067,,33.77399871028581,
2020-12-21,5.869999885559082,5.900000095367432,5.0,5.079999923706055,520800,3.8667999792098997,,51.805108025227995,
2020-12-22,5.769999980926514,6.25,5.610000133514404,5.900000095367432,375000,3.920799980163574,,47.16384437152013,
2020-12-23,5.769999980926514,5.869999885559082,5.210000038146973,5.699999809265137,216500,3.979199981689453,,45.0040210966411,
2020-12-24,5.679999828338623,5.789999961853027,5.659999847412109,5.760000228881836,69800,4.034599976539612,,40.782230242568794,
2020-12-28,5.429999828338623,5.75,5.360000133514404,5.75,123100,4.08419997215271,,32.951370289456364,
2020-12-29,5.309999942779541,5.559999942779541,5.269999980926514,5.5,136700,4.132399969100952,,28.49675690842648,
2020-12-30,5.429999828338623,5.599999904632568,5.329999923706055,5.360000133514404,57000,4.185599966049194,,29.730501538206553,
2020-12-31,5.300000190734863,5.53000020980835,5.269999980926514,5.409999847412109,101900,4.237999968528747,,25.05899551893571,
2021-01-04,5.289999961853027,5.409999847412109,4.869999885559082,5.349999904632568,186000,4.287599968910217,,23.37904655777836,
2021-01-05,5.420000076293945,5.429999828338623,5.090000152587891,5.28000020980835,115600,4.34379997253418,,24.77554469737493,
2021-01-06,5.570000171661377,5.809999942779541,5.369999885559082,5.409999847412109,203600,4.401999974250794,,26.53339855162933,
2021-01-07,6.239999771118164,6.440000057220459,5.570000171661377,5.639999866485596,478200,4.4777999687194825,,39.35414298782574,
2021-01-08,6.429999828338623,6.679999828338623,6.079999923706055,6.5,401800,4.556799964904785,,41.107792263445965,
2021-01-11,6.179999828338623,6.449999809265137,6.039999961853027,6.449999809265137,149300,4.628999962806701,,33.506154201641095,
2021-01-12,6.320000171661377,6.400000095367432,6.110000133514404,6.190000057220459,101900,4.703399968147278,,34.37088519926355,
2021-01-13,6.460000038146973,6.539999961853027,6.25,6.320000171661377,156800,4.7805999708175655,,35.129483277853105,
2021-01-14,6.050000190734863,6.78000020980835,6.050000190734863,6.429999828338623,358100,4.843199973106384,,24.91741460872301,
2021-01-15,5.059999942779541,6.0,4.889999866485596,5.980000019073486,605300,4.88919997215271,,3.493413474589957,
2021-01-19,5.400000095367432,5.489999771118164,5.079999923706055,5.090000152587891,376100,4.941399974822998,,9.280773118570739,
2021-01-20,5.480000019073486,5.619999885559082,5.300000190734863,5.489999771118164,297000,4.991799974441529,,9.780040208573793,
2021-01-21,5.579999923706055,5.619999885559082,5.300000190734863,5.449999809265137,390200,5.046599974632263,,10.569491375481155,
2021-01-22,5.5,5.699999809265137,5.449999809265137,5.559999942779541,143800,5.099199976921081,,7.860056967621087,
2021-01-25,5.380000114440918,5.510000228881836,5.050000190734863,5.440000057220459,303600,5.14799997806549,,4.5066071749015,
2021-01-26,5.230000019073486,5.429999828338623,5.090000152587891,5.429999828338623,164700,5.192799978256225,,0.7163773103725957,
2021-01-27,5.159999847412109,5.300000190734863,4.880000114440918,5.090000152587891,238500,5.222599973678589,,-1.1986391181016853,
2021-01-28,5.190000057220459,5.199999809265137,4.960000038146973,5.150000095367432,134800,5.241599979400635,,-0.9844307536432173,
2021-01-29,5.099999904632568,5.239999771118164,4.809999942779541,5.199999809265137,225600,5.2637999773025514,,-3.111821751895727,
2021-02-01,5.539999961853027,5.570000171661377,5.019999980926514,5.230000019073486,193500,5.2959999752044675,,4.607250524753637,
2021-02-02,5.96999979019165,6.090000152587891,5.559999942779541,5.599999904632568,345300,5.340399971008301,,11.789375750904242,
2021-02-03,6.440000057220459,6.599999904632568,5.96999979019165,5.989999771118164,503800,5.391399970054627,,19.449495362801052,
2021-02-04,6.46999979019165,6.690000057220459,6.210000038146973,6.610000133514404,407800,5.445599966049194,,18.811514443387644,
2021-02-05,6.659999847412109,6.659999847412109,6.300000190734863,6.440000057220459,183200,5.4987999629974365,,21.117332731298234,
2021-02-08,7.110000133514404,7.230000019073486,6.53000020980835,6.699999809265137,582400,5.560199966430664,,27.87310126327389,
2021-02-09,7.110000133514404,7.309999942779541,7.010000228881836,7.050000190734863,226000,5.623999967575073,,26.42247820958039,
2021-02-10,7.159999847412109,7.349999904632568,6.900000095367432,7.239999771118164,220800,5.680199966430664,,26.05189763964111,
2021-02-11,6.730000019073486,7.25,6.679999828338623,7.25,167200,5.710799970626831,,17.846887540954892,
2021-02-12,6.739999771118164,7.170000076293945,6.519999980926514,6.75,238800,5.742399969100952,,17.372523812084783,
2021-02-16,7.079999923706055,7.150000095367432,6.75,7.099999904632568,128400,5.776399965286255,,22.56768863399159,
2021-02-17,6.710000038146973,7.079999923706055,6.360000133514404,7.079999923706055,157800,5.803199968338013,,15.625862881796571,
2021-02-18,6.599999904632568,6.739999771118164,6.300000190734863,6.599999904632568,118600,5.828999967575073,,13.226967599010631,
2021-02-19,6.849999904632568,7.019999980926514,6.570000171661377,6.670000076293945,83300,5.847399969100952,,17.146081007449343,
2021-02-22,6.449999809265137,6.880000114440918,6.420000076293945,6.710000038146973,211300,5.864399967193603,,9.985673646877324,
2021-02-23,6.099999904632568,6.199999809265137,5.380000114440918,5.909999847412109,224100,5.878999967575073,,3.7591416614457307,
2021-02-24,6.099999904632568,6.329999923706055,6.010000228881836,6.170000076293945,81200,5.8893999671936035,,3.5759150102233406,
2021-02-25,5.800000190734863,6.289999961853027,5.71999979019165,6.150000095367432,173500,5.9015999698638915,,-1.7215632988992868,
2021-02-26,5.849999904632568,6.150000095367432,5.639999866485596,5.929999828338623,119900,5.915599966049195,,-1.1089333591371653,
2021-03-01,6.300000190734863,6.480000019073486,5.909999847412109,5.989999771118164,137800,5.9377999687194825,,6.09990609187685,
2021-03-02,6.159999847412109,6.489999771118164,5.980000019073486,6.460000038146973,130500,5.955199966430664,,3.4390093050762127,
2021-03-03,6.0,6.289999961853027,5.869999885559082,6.150000095367432,133400,5.972599964141846,,0.4587622814629766,
2021-03-04,5.570000171661377,6.130000114440918,5.199999809265137,5.909999847412109,160000,5.9819999694824215,,-6.88732530797207,
2021-03-05,5.380000114440918,5.579999923706055,4.96999979019165,5.579999923706055,105700,5.972199974060058,,-9.915941565776931,
2021-03-08,5.5,5.820000171661377,5.21999979019165,5.349999904632568,92800,5.966799974441528,,-7.823288470219236,
2021-03-09,5.769999980926514,5.989999771118164,5.53000020980835,5.53000020980835,83800,5.966799974441528,,-3.2982502238720457,
2021-03-10,5.949999809265137,6.130000114440918,5.760000228881836,5.880000114440918,128800,5.972199974060058,,-0.3717250743670131,
2021-03-11,7.820000171661377,8.0,6.510000228881836,6.880000114440918,956200,6.019999980926514,,29.900335489001662,
2021-03-12,8.3100004196167,8.779999732971191,7.699999809265137,7.75,538700,6.079999990463257,,36.6776386949226,
2021-03-15,9.449999809265137,9.449999809265137,8.180000305175781,8.600000381469727,424900,6.160399990081787,,53.39912707745582,
2021-03-16,9.369999885559082,9.489999771118164,9.029999732971191,9.489999771118164,250300,6.241799983978272,,50.11695199478374,
2021-03-17,8.4399995803833,9.399999618530273,7.610000133514404,9.34000015258789,764600,6.304799976348877,,33.86625447348326,
2021-03-18,7.409999847412109,8.420000076293945,7.300000190734863,8.229999542236328,561300,6.34459997177124,,16.79223087950552,
2021-03-19,7.449999809265137,7.739999771118164,7.159999847412109,7.690000057220459,335900,6.382199964523315,,16.73090549774987,
2021-03-22,7.400000095367432,7.739999771118164,7.170000076293945,7.400000095367432,161800,6.4053999710083005,,15.52752566367166,
2021-03-23,7.239999771118164,7.539999961853027,7.099999904632568,7.28000020980835,195400,6.421599969863892,,12.744484320028704,
2021-03-24,6.869999885559082,7.400000095367432,6.840000152587891,7.360000133514404,147200,6.435399971008301,,6.753269672571549,
2021-03-25,6.880000114440918,6.96999979019165,6.440000057220459,6.78000020980835,192800,6.446599969863891,,6.722925985838346,
2021-03-26,6.929999828338623,7.059999942779541,6.670000076293945,6.900000095367432,59100,6.455999965667725,,7.34200534683358,
2021-03-29,6.420000076293945,7.019999980926514,6.349999904632568,6.920000076293945,125400,6.463399963378906,,-0.6714714752430795,
2021-03-30,6.599999904632568,6.71999979019165,6.269999980926514,6.340000152587891,102700,6.4941999626159665,,1.6291451237356647,
2021-03-31,6.300000190734863,6.800000190734863,6.289999961853027,6.71999979019165,94100,6.512199964523315,,-3.2584959759291543,
2021-04-01,6.619999885559082,6.639999866485596,6.340000152587891,6.380000114440918,79100,6.5349999618530275,,1.3006874399728696,
2021-04-05,6.800000190734863,6.929999828338623,6.590000152587891,6.929999828338623,117100,6.559399967193603,,3.6680218426167865,
2021-04-06,6.599999904632568,6.849999904632568,6.539999961853027,6.78000020980835,74100,6.581399965286255,,0.2826137211599189,
2021-04-07,6.989999771118164,7.239999771118164,6.380000114440918,6.409999847412109,219900,6.6135999584198,,5.691299973763431,
2021-04-08,6.980000019073486,7.210000038146973,6.659999847412109,7.119999885559082,109600,6.6485999584197994,,4.984508960175904,
2021-04-09,7.190000057220459,7.190000057220459,6.840000152587891,7.050000190734863,65400,6.689199962615967,,7.486696427126138,
2021-04-12,6.940000057220459,7.170000076293945,6.699999809265137,7.170000076293945,92000,6.724199962615967,,3.2093051337595435,
2021-04-13,7.090000152587891,7.130000114440918,6.71999979019165,6.909999847412109,79800,6.7639999675750735,,4.819636111407166,
2021-04-14,6.849999904632568,7.190000057220459,6.849999904632568,7.150000095367432,69300,6.790199966430664,,0.8806800756611333,
2021-04-15,7.039999961853027,7.050000190734863,6.769999980926514,6.849999904632568,93000,6.811599969863892,,3.353103426502302,
2021-04-16,6.96999979019165,7.099999904632568,6.829999923706055,7.099999904632568,75100,6.822199964523316,,2.166454024169928,
2021-04-19,6.539999961853027,6.989999771118164,6.440000057220459,6.949999809265137,139300,6.823599967956543,,-4.156164010717134,
2021-04-20,6.349999904632568,6.550000190734863,6.110000133514404,6.519999980926514,165000,6.817399969100952,,-6.855987129797558,
2021-04-21,6.429999828338623,6.619999885559082,6.289999961853027,6.289999961853027,111300,6.803799962997436,,-5.493990662449377,
2021-04-22,6.139999866485596,6.630000114440918,6.130000114440918,6.349999904632568,113100,6.78439995765686,,-9.49826211887752,
2021-04-23,6.409999847412109,6.599999904632568,6.099999904632568,6.099999904632568,67100,6.76939995765686,,-5.309187113966196,
2021-04-26,6.519999980926514,6.670000076293945,6.230000019073486,6.400000095367432,75900,6.7651999568939205,,-3.624430578988891,
2021-04-27,6.510000228881836,6.710000038146973,6.420000076293945,6.460000038146973,62400,6.760599966049194,,-3.7067677192236803,
2021-04-28,6.539999961853027,6.619999885559082,6.429999828338623,6.46999979019165,34600,6.749799966812134,,-3.1082403329086072,
2021-04-29,6.510000228881836,6.710000038146973,6.400000095367432,6.630000114440918,60500,6.745799970626831,,-3.4955045031239584,
2021-04-30,6.269999980926514,6.510000228881836,6.230000019073486,6.449999809265137,79900,6.73919997215271,,-6.9622506108290905,
2021-05-03,6.400000095367432,6.570000171661377,6.25,6.300000190734863,52200,6.730199975967407,,-4.906241742876471,
2021-05-04,6.5,6.53000020980835,6.119999885559082,6.309999942779541,53700,6.7311999797821045,,-3.4347513144244557,
2021-05-05,6.309999942779541,6.559999942779541,6.269999980926514,6.5,66900,6.7353999805450435,,-6.315883822701773,
2021-05-06,6.510000228881836,6.559999942779541,5.5,6.300000190734863,232200,6.743599987030029,,-3.4640215700438293,
2021-05-07,6.710000038146973,6.789999961853027,6.409999847412109,6.559999942779541,86300,6.761799983978271,,-0.7660674074068452,
2021-05-10,6.340000152587891,6.690000057220459,6.269999980926514,6.659999847412109,101000,6.771599988937378,,-6.373675897196874,
2021-05-11,6.25,6.429999828338623,6.010000228881836,6.190000057220459,174700,6.770599985122681,,-7.68912631475227,
2021-05-12,6.070000171661377,6.320000171661377,6.0,6.199999809265137,111700,6.768799991607666,,-10.323836142487586,
2021-05-13,5.960000038146973,6.289999961853027,5.760000228881836,6.119999885559082,194400,6.767999992370606,,-11.93853361605306,
2021-05-14,6.25,6.25,5.929999828338623,5.989999771118164,144600,6.781599988937378,,-7.838857936247512,
2021-05-17,6.420000076293945,6.449999809265137,6.099999904632568,6.199999809265137,77400,6.802399988174439,,-5.621544051294725,
2021-05-18,6.610000133514404,6.840000152587891,6.400000095367432,6.440000057220459,126200,6.824599990844726,4.736649982333184,-3.144504551449312,39.55010731568651
2021-05-19,6.78000020980835,6.78000020980835,6.329999923706055,6.5,79500,6.844799995422363,4.763399983644486,-0.9467009358542278,42.33531160700386
2021-05-20,6.610000133514404,6.829999923706055,6.519999980926514,6.789999961853027,105600,6.858000001907349,4.789299984574318,-3.6162127198012595,38.015997218890305
2021-05-21,6.599999904632568,6.760000228881836,6.53000020980835,6.659999847412109,51100,6.833599996566773,4.815249984264374,-3.4184045313094935,37.064533019065074
2021-05-24,6.519999980926514,6.679999828338623,6.429999828338623,6.639999866485596,62700,6.797799987792969,4.840449984073639,-4.086616366549611,34.698220255948065
2021-05-25,6.46999979019165,6.730000019073486,6.409999847412109,6.570000171661377,94700,6.738199987411499,4.865449982881546,-3.9802944068283552,32.97844624763393
2021-05-26,6.5,6.550000190734863,6.409999847412109,6.409999847412109,41100,6.680799989700318,4.890199983119965,-2.706262573030982,32.91889948134548
2021-05-27,6.420000076293945,6.590000152587891,6.360000133514404,6.510000228881836,43100,6.640399999618531,4.914549983739853,-3.3190760095362704,30.63251157349063
2021-05-28,6.260000228881836,6.420000076293945,6.179999828338623,6.420000076293945,48500,6.617400007247925,4.938149985074997,-5.40090939001171,26.768126683109728
2021-06-01,6.349999904632568,6.570000171661377,6.260000228881836,6.28000020980835,92300,6.595400009155274,4.961699984669686,-3.7207766652827434,27.98032779596418
2021-06-02,6.300000190734863,6.409999847412109,6.210000038146973,6.320000171661377,40900,6.573400011062622,4.984949985742569,-4.159184286178297,26.380409206781685
2021-06-03,6.449999809265137,6.480000019073486,6.199999809265137,6.300000190734863,87800,6.557600011825562,5.009049984812736,-1.6408472972792687,28.76692843595712
2021-06-04,7.179999828338623,7.210000038146973,6.449999809265137,6.449999809265137,210100,6.5638000106811525,5.03654998421669,9.38785180314361,42.557898776721714
2021-06-07,7.039999961853027,7.21999979019165,6.889999866485596,7.090000152587891,144700,6.567000007629394,5.0594999837875365,7.20267936156711,39.144183899826615
2021-06-08,7.269999980926514,7.820000171661377,7.019999980926514,7.079999923706055,270600,6.573800010681152,5.0832999837398525,10.590525557731766,43.01733134344505
2021-06-09,7.110000133514404,7.5,7.050000190734863,7.300000190734863,141100,6.587600011825561,5.106649984121322,7.930052230722429,39.230222467220635
2021-06-10,7.159999847412109,7.190000057220459,6.920000076293945,7.119999885559082,63900,6.598800010681153,5.13069998383522,8.504574101693807,39.552105365162646
2021-06-11,7.239999771118164,7.360000133514404,7.03000020980835,7.239999771118164,68300,6.617600002288818,5.155549982786178,9.40521894061408,40.43118183882879
2021-06-14,7.440000057220459,7.46999979019165,7.210000038146973,7.320000171661377,122500,6.634000005722046,5.183749983310699,12.149533476080965,43.52544164309335
2021-06-15,7.340000152587891,7.650000095367432,7.320000171661377,7.5,75500,6.644800004959106,5.209849984645843,10.462318611695576,40.88697705730296
2021-06-16,7.340000152587891,7.53000020980835,7.099999904632568,7.329999923706055,87800,6.659600009918213,5.236099985837936,10.21683196673,40.180672111693184
2021-06-17,7.610000133514404,7.769999980926514,7.199999809265137,7.289999961853027,220400,6.6720000171661376,5.263649986982346,14.058754705259613,44.57648499301572
2021-06-18,7.329999923706055,7.699999809265137,7.269999980926514,7.559999942779541,116800,6.679000015258789,5.289599986076355,9.746966715975391,38.573804125086575
2021-06-21,7.139999866485596,7.460000038146973,7.110000133514404,7.340000152587891,141600,6.678000011444092,5.314149985313415,6.918236811167633,34.35826776094457
2021-06-22,7.190000057220459,7.349999904632568,6.900000095367432,7.150000095367432,116000,6.683000011444092,5.339249985218048,7.586413959421989,34.663109558951064
2021-06-23,7.420000076293945,7.460000038146973,7.110000133514404,7.190000057220459,63600,6.6896000099182125,5.3662499856948855,10.918441540492974,38.2716067286067
2021-06-24,7.420000076293945,7.480000019073486,7.170000076293945,7.480000019073486,66200,6.7010000133514405,5.393699986338615,10.729742747499316,37.56790505752316
2021-06-25,7.75,7.75,7.340000152587891,7.449999809265137,127800,6.71520001411438,5.422799986600876,15.40981629304592,42.91509956386685
2021-06-28,7.550000190734863,8.0,7.420000076293945,7.909999847412109,150500,6.726800022125244,5.450649987459183,12.23761916367392,38.51559370177593
2021-06-29,7.510000228881836,7.630000114440918,7.440000057220459,7.630000114440918,33900,6.746200027465821,5.477699989080429,11.321932321993922,37.10134260460984
2021-06-30,7.0,7.489999771118164,6.909999847412109,7.489999771118164,118500,6.759200029373169,5.501499989032745,3.562551331228514,27.238026246560352
2021-07-01,7.139999866485596,7.239999771118164,6.989999771118164,7.019999980926514,66200,6.773400030136108,5.525799988508225,5.412345863501589,29.212057644763732
2021-07-02,7.019999980926514,7.159999847412109,6.940000057220459,7.159999847412109,39400,6.791000032424927,5.549599988460541,3.3721093713471095,26.495603206058504
2021-07-06,6.809999942779541,7.03000020980835,6.690000057220459,6.940000057220459,70300,6.799000034332275,5.573149988651275,0.16178715092984852,22.193013944481834
