Date,Close,High,Low,Open,Volume,SMA50,SMA200,ext_sma50_pct,ext_sma200_pct
2021-04-26,9.899999618530273,9.949999809265137,9.800000190734863,9.800000190734863,17800,,,,
2021-04-27,9.920000076293945,10.25,9.850000381469727,9.850000381469727,72100,,,,
2021-04-28,9.920000076293945,9.960000038146973,9.920000076293945,9.920000076293945,22400,,,,
2021-04-29,10.0,10.050000190734863,9.920000076293945,9.920000076293945,132600,,,,
2021-04-30,9.920000076293945,10.0,9.920000076293945,10.0,33700,,,,
2021-05-03,9.899999618530273,9.920000076293945,9.899999618530273,9.920000076293945,15700,,,,
2021-05-04,9.899999618530273,9.90999984741211,9.899999618530273,9.899999618530273,6800,,,,
2021-05-05,9.869999885559082,9.899999618530273,9.859999656677246,9.899999618530273,3400,,,,
2021-05-06,9.869999885559082,9.899999618530273,9.869999885559082,9.869999885559082,10800,,,,
2021-05-07,9.819999694824219,9.880000114440918,9.819999694824219,9.880000114440918,4700,,,,
2021-05-10,9.869999885559082,9.899999618530273,9.869999885559082,9.899999618530273,11900,,,,
2021-05-11,9.8100004196167,9.901000022888184,9.800000190734863,9.869999885559082,295700,,,,
2021-05-12,9.84000015258789,9.859999656677246,9.819999694824219,9.819999694824219,32300,,,,
2021-05-13,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0,,,,
2021-05-14,9.84000015258789,9.84000015258789,9.800000190734863,9.84000015258789,45900,,,,
2021-05-17,9.819999694824219,9.84000015258789,9.770000457763672,9.84000015258789,6400,,,,
2021-05-18,9.78499984741211,9.84000015258789,9.78499984741211,9.84000015258789,800,,,,
2021-05-19,9.779999732971191,9.819999694824219,9.779999732971191,9.779999732971191,275700,,,,
2021-05-20,9.789999961853027,9.8100004196167,9.574000358581543,9.8100004196167,4100,,,,
2021-05-21,9.789999961853027,9.930000305175781,9.789999961853027,9.789999961853027,217600,,,,
2021-05-24,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,1000,,,,
2021-05-25,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,0,,,,
2021-05-26,9.87600040435791,10.479999542236328,9.84000015258789,10.479999542236328,3500,,,,
2021-05-27,9.880000114440918,9.894000053405762,9.84000015258789,9.880000114440918,14200,,,,
2021-05-28,9.850000381469727,9.880000114440918,9.850000381469727,9.880000114440918,17800,,,,
2021-06-01,9.8100004196167,9.869999885559082,9.779999732971191,9.850000381469727,16300,,,,
2021-06-02,9.8100004196167,9.8100004196167,9.800000190734863,9.800000190734863,6700,,,,
2021-06-03,9.819999694824219,9.819999694824219,9.800000190734863,9.800000190734863,14100,,,,
