Date,Close,High,Low,Open,Volume,SMA50,SMA200,ext_sma50_pct,ext_sma200_pct
2021-04-15,65.19999694824219,71.51000213623047,63.0,70.0,11444400,,,,
2021-04-16,61.0,65.19999694824219,58.650001525878906,65.0,4199300,,,,
2021-04-19,58.86000061035156,61.0,55.70500183105469,60.0,4642500,,,,
2021-04-20,60.150001525878906,61.900001525878906,58.9900016784668,60.040000915527344,3055500,,,,
2021-04-21,61.810001373291016,62.209999084472656,56.5260009765625,60.4900016784668,3607100,,,,
2021-04-22,62.099998474121094,62.95000076293945,60.5099983215332,61.95000076293945,844900,,,,
2021-04-23,58.5,62.939998626708984,58.45000076293945,62.099998474121094,1229600,,,,
2021-04-26,59.79999923706055,59.810001373291016,57.650001525878906,58.77000045776367,796200,,,,
2021-04-27,58.849998474121094,61.11000061035156,58.709999084472656,60.0,630200,,,,
2021-04-28,58.75,60.04199981689453,58.06999969482422,58.41999816894531,309600,,,,
2021-04-29,59.16999816894531,59.82500076293945,58.81999969482422,59.0,292900,,,,
2021-04-30,58.0099983215332,59.560001373291016,57.80500030517578,59.40999984741211,284000,,,,
2021-05-03,60.060001373291016,60.40999984741211,58.529998779296875,58.529998779296875,516100,,,,
2021-05-04,58.54999923706055,60.0,57.81999969482422,59.779998779296875,879100,,,,
2021-05-05,58.18000030517578,59.290000915527344,57.5099983215332,58.77000045776367,645100,,,,
2021-05-06,56.93000030517578,57.97999954223633,54.720001220703125,57.97999954223633,1329400,,,,
2021-05-07,57.2599983215332,57.95000076293945,55.7599983215332,57.72999954223633,552600,,,,
2021-05-10,55.5,59.209999084472656,54.470001220703125,59.209999084472656,1348300,,,,
2021-05-11,53.459999084472656,54.95000076293945,50.75,54.43000030517578,1483400,,,,
2021-05-12,52.25,53.439998626708984,49.65999984741211,52.56999969482422,1351200,,,,
2021-05-13,49.869998931884766,54.88999938964844,49.40999984741211,52.310001373291016,1645400,,,,
2021-05-14,57.2599983215332,57.81999969482422,50.0099983215332,50.2400016784668,1198900,,,,
2021-05-17,62.439998626708984,62.869998931884766,55.82500076293945,56.16999816894531,1033400,,,,
2021-05-18,64.29000091552734,65.88999938964844,61.9109992980957,62.0099983215332,1122100,,,,
2021-05-19,64.61000061035156,65.2699966430664,61.540000915527344,62.459999084472656,603700,,,,
2021-05-20,67.9000015258789,68.55000305175781,66.30000305175781,66.30000305175781,964200,,,,
2021-05-21,68.3499984741211,70.16999816894531,65.87999725341797,69.0,880300,,,,
2021-05-24,70.30999755859375,70.7300033569336,66.5199966430664,68.41999816894531,834000,,,,
2021-05-25,69.94999694824219,72.53099822998047,67.58999633789062,70.01000213623047,1028600,,,,
2021-05-26,68.62000274658203,69.9800033569336,67.54000091552734,69.33999633789062,529400,,,,
2021-05-27,69.68000030517578,71.90799713134766,67.08999633789062,68.87000274658203,1112500,,,,
2021-05-28,74.30999755859375,75.18000030517578,69.0,69.8499984741211,864500,,,,
2021-06-01,68.86000061035156,74.72000122070312,67.66999816894531,74.25,1013900,,,,
2021-06-02,70.08999633789062,72.02999877929688,68.51499938964844,68.86000061035156,499400,,,,
2021-06-03,70.47000122070312,72.0999984741211,69.05999755859375,69.23999786376953,352900,,,,
2021-06-04,74.36000061035156,74.61000061035156,69.98999786376953,69.98999786376953,524500,,,,
2021-06-07,77.25,77.46499633789062,72.22000122070312,74.19999694824219,661900,,,,
2021-06-08,79.47000122070312,80.14900207519531,77.16999816894531,77.16999816894531,941700,,,,
2021-06-09,80.25,81.80000305175781,78.43000030517578,79.4800033569336,863700,,,,
2021-06-10,81.86000061035156,82.13999938964844,79.16699981689453,80.18000030517578,1161100,,,,
2021-06-11,82.41999816894531,82.51000213623047,79.79000091552734,82.0,1144600,,,,
2021-06-14,81.88999938964844,84.45999908447266,81.18000030517578,82.5,869900,,,,
2021-06-15,81.6500015258789,82.95999908447266,80.2959976196289,81.51000213623047,588700,,,,
2021-06-16,85.80999755859375,86.7699966430664,81.02999877929688,81.02999877929688,1455100,,,,
2021-06-17,88.22000122070312,88.4800033569336,85.25,86.03199768066406,1375300,,,,
2021-06-18,88.20999908447266,90.02999877929688,87.30000305175781,87.44000244140625,2514200,,,,
2021-06-21,83.91000366210938,88.0,83.27999877929688,88.0,620500,,,,
2021-06-22,80.30000305175781,84.5999984741211,77.58999633789062,84.11000061035156,1214600,,,,
2021-06-23,81.48999786376953,82.87000274658203,80.1500015258789,80.1500015258789,388300,,,,
2021-06-24,84.5,87.16000366210938,83.91999816894531,85.91000366210938,754500,68.05979972839356,,24.15552255107185,
2021-06-25,84.86000061035156,85.48999786376953,82.75,84.76000213623047,537600,68.45299980163574,,23.968271450864552,
2021-06-28,82.12000274658203,86.45999908447266,81.06999969482422,85.30999755859375,810400,68.87539985656738,,19.2298018125433,
2021-06-29,83.31999969482422,84.9000015258789,81.19999694824219,81.7300033569336,635400,69.36459983825684,,20.1189077556972,
2021-06-30,75.16999816894531,79.0,73.94000244140625,78.37100219726562,2206100,69.66499977111816,,7.902100647259913,
2021-07-01,70.9800033569336,74.9000015258789,69.41000366210938,74.27999877929688,1523900,69.84839981079102,,1.620085140401084,
2021-07-02,72.06999969482422,72.58499908447266,70.52999877929688,70.9800033569336,669600,70.04779983520508,,2.886885618644097,
2021-07-06,68.05999755859375,72.1500015258789,68.0,72.0199966430664,1394800,70.23899978637695,,-3.102268304517952,
2021-07-07,66.27999877929688,68.70500183105469,65.36000061035156,68.05999755859375,941900,70.36859977722168,,-5.810263399966475,
2021-07-08,65.87999725341797,66.9800033569336,63.95000076293945,65.01000213623047,624100,70.50919975280762,,-6.565387943160306,
2021-07-09,66.18000030517578,66.41000366210938,65.04499816894531,65.76000213623047,321600,70.65779975891114,,-6.337303834840446,
2021-07-12,67.19999694824219,67.5199966430664,65.76000213623047,66.55000305175781,395400,70.81839973449706,,-5.1094105484175145,
2021-07-13,68.9800033569336,69.66999816894531,66.2300033569336,66.88999938964844,779800,71.03779983520508,,-2.8967626855634587,
2021-07-14,65.16000366210938,69.58999633789062,64.62999725341797,68.91000366210938,541900,71.13979988098144,,-8.405697273363721,
2021-07-15,63.43000030517578,66.375,60.915000915527344,65.05000305175781,927800,71.23739990234375,,-10.959691970609253,
2021-07-16,60.75,63.58000183105469,59.43000030517578,63.58000183105469,695700,71.28879989624023,,-14.783247735379613,
