Date,Close,High,Low,Open,Volume
2025-09-30,10.630000114440918,10.875,10.404999732971191,10.739999771118164,3038400
2025-10-01,10.640000343322754,10.819999694824219,10.460000038146973,10.529999732971191,2524900
2025-10-02,11.170000076293945,11.244999885559082,10.520000457763672,10.699999809265137,3037800
2025-10-03,10.989999771118164,11.78499984741211,10.895000457763672,11.25,3467500
2025-10-06,10.1850004196167,11.130000114440918,10.130000114440918,11.020000457763672,3358500
2025-10-07,10.390000343322754,10.49899959564209,9.925000190734863,10.15999984741211,3096000
2025-10-08,10.489999771118164,10.649999618530273,10.180000305175781,10.555000305175781,2765200
2025-10-09,10.220000267028809,10.539999961853027,10.0649995803833,10.489999771118164,2906700
2025-10-10,9.449999809265137,10.34000015258789,9.425000190734863,10.319999694824219,4581200
2025-10-13,10.180000305175781,10.204999923706055,9.694999694824219,9.8100004196167,2586500
2025-10-14,10.319999694824219,10.619999885559082,9.869999885559082,9.989999771118164,2469500
2025-10-15,10.529999732971191,10.989999771118164,10.335000038146973,10.649999618530273,2837200
2025-10-16,10.395000457763672,10.96500015258789,10.345000267028809,10.539999961853027,2350400
2025-10-17,10.260000228881836,10.399999618530273,10.0600004196167,10.239999771118164,1846700
2025-10-20,11.710000038146973,12.100000381469727,10.720000267028809,10.869999885559082,6123800
2025-10-21,12.149999618530273,12.470000267028809,11.774999618530273,11.779999732971191,4487700
2025-10-22,11.78499984741211,12.039999961853027,11.569999694824219,11.9399995803833,2727100
2025-10-23,12.050000190734863,12.119999885559082,11.5600004196167,11.710000038146973,2563100
2025-10-24,12.09000015258789,12.359999656677246,11.979999542236328,12.199999809265137,2754300
2025-10-27,12.319999694824219,12.680000305175781,12.140000343322754,12.420000076293945,2903700
2025-10-28,12.609999656677246,12.8100004196167,12.182999610900879,12.34000015258789,2457200
2025-10-29,12.289999961853027,12.75,12.109999656677246,12.539999961853027,2464900
2025-10-30,12.180000305175781,12.838000297546387,11.890000343322754,12.75,5113000
