Date,Close,High,Low,Open,Volume
2025-06-30,12.800000190734863,12.869999885559082,12.65999984741211,12.800000190734863,8496700
2025-07-01,12.6899995803833,12.949999809265137,12.630000114440918,12.75,9670000
2025-07-02,12.850000381469727,12.869999885559082,12.399999618530273,12.59000015258789,8327200
2025-07-03,13.289999961853027,13.489999771118164,12.869999885559082,12.880000114440918,6853800
2025-07-07,13.15999984741211,13.28499984741211,12.960000038146973,13.170000076293945,6062800
2025-07-08,13.220000267028809,13.484999656677246,13.130000114440918,13.229999542236328,7186900
2025-07-09,13.329999923706055,13.399999618530273,13.0600004196167,13.25,5217400
2025-07-10,12.890000343322754,13.399999618530273,12.845000267028809,13.399999618530273,6123400
2025-07-11,12.350000381469727,12.819999694824219,12.34000015258789,12.78499984741211,5904300
2025-07-14,12.479999542236328,12.600000381469727,12.239999771118164,12.300000190734863,9715400
2025-07-15,12.380000114440918,12.597000122070312,12.369999885559082,12.539999961853027,18037900
2025-07-16,12.399999618530273,12.5,12.25,12.430000305175781,7389600
2025-07-17,12.329999923706055,12.529999732971191,12.329999923706055,12.449999809265137,13645100
2025-07-18,12.59000015258789,12.59000015258789,12.300000190734863,12.449999809265137,16542200
2025-07-21,12.449999809265137,12.819999694824219,12.350000381469727,12.630000114440918,24456600
2025-07-22,12.59000015258789,12.71500015258789,12.361000061035156,12.539999961853027,23919300
2025-07-23,12.619999885559082,12.670000076293945,12.470000267028809,12.65999984741211,14496800
2025-07-24,12.319999694824219,12.649999618530273,12.199999809265137,12.600000381469727,12793100
2025-07-25,12.180000305175781,12.380000114440918,12.149999618530273,12.229999542236328,19081100
2025-07-28,12.210000038146973,12.34000015258789,12.09000015258789,12.25,18318600
2025-07-29,12.079999923706055,12.300000190734863,11.970000267028809,12.239999771118164,10665900
2025-07-30,12.010000228881836,12.15999984741211,11.895000457763672,12.069999694824219,23117500
2025-07-31,11.75,12.039999961853027,11.739999771118164,12.0,13049100
2025-08-01,11.109999656677246,11.640000343322754,11.020000457763672,11.640000343322754,19242800
2025-08-04,11.34000015258789,11.350000381469727,11.149999618530273,11.25,10598700
2025-08-05,11.220000267028809,11.40999984741211,11.199999809265137,11.350000381469727,7794700
2025-08-06,11.220000267028809,11.345000267028809,11.140000343322754,11.300000190734863,7802100
2025-08-07,10.930000305175781,11.414999961853027,10.8100004196167,11.335000038146973,11882700
2025-08-08,10.65999984741211,11.0,10.574999809265137,10.949999809265137,9083300
2025-08-11,10.4399995803833,10.729999542236328,10.40999984741211,10.640000343322754,10109400
2025-08-12,10.5,10.539999961853027,10.350000381469727,10.460000038146973,7938200
2025-08-13,10.989999771118164,10.989999771118164,10.46500015258789,10.649999618530273,11443100
2025-08-14,10.729999542236328,10.875,10.630000114440918,10.800000190734863,9977700
2025-08-15,10.960000038146973,11.029999732971191,10.704999923706055,10.760000228881836,12505400
2025-08-18,11.170000076293945,11.1899995803833,10.9399995803833,10.9399995803833,14893600
2025-08-19,10.989999771118164,11.270000457763672,10.930000305175781,11.229999542236328,7310600
2025-08-20,10.960000038146973,11.020000457763672,10.770000457763672,10.90999984741211,9340400
2025-08-21,10.890000343322754,10.956999778747559,10.739999771118164,10.845000267028809,6558000
2025-08-22,11.170000076293945,11.239999771118164,10.880000114440918,10.9399995803833,10224400
2025-08-25,11.029999732971191,11.239999771118164,10.960000038146973,11.180000305175781,8052400
2025-08-26,10.819999694824219,11.125,10.8100004196167,11.024999618530273,10391000
2025-08-27,11.140000343322754,11.180000305175781,10.930000305175781,10.9399995803833,7684200
2025-08-28,11.260000228881836,11.40999984741211,11.199999809265137,11.199999809265137,9160000
2025-08-29,11.119999885559082,11.444999694824219,11.100000381469727,11.300000190734863,7799600
2025-09-02,10.899999618530273,11.069999694824219,10.760000228881836,10.9399995803833,11563900
2025-09-03,10.880000114440918,11.039999961853027,10.779999732971191,10.930000305175781,7413700
2025-09-04,10.850000381469727,10.9350004196167,10.479999542236328,10.930000305175781,38006300
2025-09-05,11.489999771118164,11.550000190734863,10.890000343322754,11.15999984741211,34586700
2025-09-08,11.800000190734863,11.84000015258789,11.34000015258789,11.529999732971191,16018900
2025-09-09,11.899999618530273,11.989999771118164,11.642000198364258,11.859999656677246,11779300
2025-09-10,11.609999656677246,12.050000190734863,11.529999732971191,11.859999656677246,13405500
2025-09-11,11.6899995803833,11.718000411987305,11.420000076293945,11.640000343322754,11254500
2025-09-12,11.399999618530273,11.760000228881836,11.369999885559082,11.760000228881836,9219800
2025-09-15,11.59000015258789,11.664999961853027,11.3100004196167,11.4399995803833,10316800
2025-09-16,11.569999694824219,11.630000114440918,11.420000076293945,11.609999656677246,7286500
2025-09-17,11.819999694824219,11.984999656677246,11.614999771118164,11.630000114440918,7677000
2025-09-18,12.149999618530273,12.170000076293945,11.829999923706055,12.0,11869200
2025-09-19,11.869999885559082,12.125,11.770000457763672,12.09000015258789,13039200
2025-09-22,13.140000343322754,13.170000076293945,12.020000457763672,12.180000305175781,28233600
2025-09-23,12.529999732971191,13.21500015258789,12.489999771118164,13.170000076293945,16141400
2025-09-24,12.319999694824219,12.635000228881836,12.220000267028809,12.619999885559082,12530300
2025-09-25,12.140000343322754,12.210000038146973,11.880000114440918,12.15999984741211,8699000
2025-09-26,12.210000038146973,12.380000114440918,11.960000038146973,12.170000076293945,11597800
2025-09-29,12.5600004196167,12.680000305175781,12.170000076293945,12.3100004196167,13659600
2025-09-30,13.380000114440918,15.180000305175781,13.34000015258789,15.180000305175781,80835400
2025-10-01,12.989999771118164,13.640000343322754,12.970000267028809,13.520000457763672,31188000
2025-10-02,12.75,13.079999923706055,12.609999656677246,13.079999923706055,23590200
2025-10-03,12.899999618530273,13.364999771118164,12.75,12.75,23026200
2025-10-06,14.520000457763672,15.220000267028809,13.90999984741211,14.1899995803833,61163200
2025-10-07,14.819999694824219,15.260000228881836,14.170000076293945,15.010000228881836,42503600
2025-10-08,15.579999923706055,15.59000015258789,14.765000343322754,15.015000343322754,35929800
2025-10-09,18.510000228881836,18.739999771118164,16.190000534057617,16.440000534057617,99862100
2025-10-10,17.049999237060547,18.600000381469727,16.850000381469727,18.579999923706055,63675400
2025-10-13,17.139999389648438,17.469999313354492,16.610000610351562,17.31999969482422,40097200
2025-10-14,16.479999542236328,16.90999984741211,16.049999237060547,16.780000686645508,34401900
2025-10-15,16.690000534057617,17.200000762939453,16.18000030517578,17.020000457763672,33082300
2025-10-16,15.930000305175781,17.579999923706055,15.800000190734863,16.93000030517578,37932500
2025-10-17,15.4399995803833,15.960000038146973,15.274999618530273,15.515000343322754,23036600
2025-10-20,15.930000305175781,16.149999618530273,15.619999885559082,15.649999618530273,20296500
2025-10-21,16.280000686645508,16.59000015258789,15.425000190734863,15.680000305175781,19590200
2025-10-22,15.029999732971191,15.829999923706055,14.699999809265137,15.800000190734863,28047100
2025-10-23,15.4399995803833,15.729999542236328,14.989999771118164,15.0,16109200
2025-10-24,16.479999542236328,16.7549991607666,15.319999694824219,15.5600004196167,34811800
2025-10-27,17.389999389648438,17.5,16.549999237060547,16.834999084472656,30177200
2025-10-28,16.15999984741211,17.5,16.110000610351562,17.3799991607666,25832300
2025-10-29,16.209999084472656,16.68000030517578,16.020000457763672,16.450000762939453,19573000
2025-10-30,15.869999885559082,16.325000762939453,15.40999984741211,15.890000343322754,15449400
2025-10-31,15.859999656677246,16.0,15.479999542236328,15.800000190734863,15424000
2025-11-03,15.869999885559082,16.579999923706055,15.274999618530273,16.079999923706055,21230500
2025-11-04,14.270000457763672,15.199999809265137,14.149999618530273,15.0600004196167,26177500
2025-11-05,14.550000190734863,15.1899995803833,14.069999694824219,14.420000076293945,26182500
2025-11-06,14.140000343322754,14.585000038146973,13.800000190734863,14.479999542236328,18141000
2025-11-07,14.300000190734863,14.364999771118164,13.539999961853027,13.75,17661100
2025-11-10,14.199999809265137,14.65999984741211,14.0,14.550000190734863,14971300
2025-11-11,14.369999885559082,14.529999732971191,14.010000228881836,14.0600004196167,9739200
2025-11-12,14.25,14.744999885559082,13.899999618530273,14.25,15319800
2025-11-13,14.09000015258789,14.840999603271484,13.880000114440918,14.3100004196167,24757700
2025-11-14,14.029999732971191,14.385000228881836,13.470000267028809,13.5,14839500
2025-11-17,13.520000457763672,14.180000305175781,13.300000190734863,14.0,16209300
2025-11-18,13.739999771118164,13.78499984741211,13.289999961853027,13.430000305175781,14209600
2025-11-19,13.479999542236328,13.875,13.3100004196167,13.65999984741211,10684800
2025-11-20,12.729999542236328,13.90999984741211,12.6850004196167,13.850000381469727,15996700
2025-11-21,13.010000228881836,13.119999885559082,12.354999542236328,12.819999694824219,19365200
2025-11-24,13.3100004196167,13.4399995803833,13.039999961853027,13.149999618530273,11857200
2025-11-25,13.609999656677246,13.720000267028809,13.079999923706055,13.3100004196167,15257900
2025-11-26,13.59000015258789,13.770000457763672,13.470000267028809,13.579999923706055,9845900
2025-11-28,13.859999656677246,13.9399995803833,13.510000228881836,13.699999809265137,6284100
2025-12-01,14.119999885559082,14.199999809265137,13.550000190734863,13.680000305175781,16075700
2025-12-02,14.300000190734863,14.664999961853027,14.25,14.270000457763672,18649500
2025-12-03,14.859999656677246,15.0,14.170000076293945,14.359999656677246,41665700
2025-12-04,18.479999542236328,18.700000762939453,15.75,16.100000381469727,94766900
2025-12-05,18.670000076293945,18.979999542236328,18.09000015258789,18.149999618530273,43510200
2025-12-08,19.290000915527344,19.84000015258789,18.739999771118164,19.079999923706055,32127900
2025-12-09,18.979999542236328,19.559999465942383,18.834999084472656,19.270000457763672,18021000
2025-12-10,18.690000534057617,18.950000762939453,18.225000381469727,18.65999984741211,22619600
2025-12-11,18.030000686645508,18.950000762939453,17.920000076293945,18.639999389648438,22482200
2025-12-12,17.420000076293945,18.09000015258789,17.225000381469727,18.040000915527344,17496500
2025-12-15,16.15999984741211,17.600000381469727,16.010000228881836,17.59000015258789,24013200
2025-12-16,16.09000015258789,16.600000381469727,15.9399995803833,16.200000762939453,14453600
2025-12-17,15.960000038146973,17.450000762939453,15.84000015258789,16.209999084472656,20336700
2025-12-18,15.9399995803833,16.336000442504883,15.859999656677246,16.190000534057617,15143300
2025-12-19,16.1200008392334,16.239999771118164,15.904000282287598,16.100000381469727,18769100
2025-12-22,16.700000762939453,16.825000762939453,16.219999313354492,16.559999465942383,22494400
2025-12-23,15.960000038146973,16.65999984741211,15.680000305175781,16.6299991607666,19389100
2025-12-24,17.15999984741211,17.349000930786133,16.690000534057617,16.979999542236328,34596900
2025-12-26,16.84000015258789,17.174999237060547,16.719999313354492,16.940000534057617,17152600
