Date,Close,High,Low,Open,Volume
2025-05-29,0.6859999895095825,0.7110000252723694,0.6819999814033508,0.6840000152587891,81020000
2025-05-30,0.6520000100135803,0.6819999814033508,0.6449999809265137,0.6790000200271606,69031500
2025-06-02,0.597000002861023,0.6499999761581421,0.5920000076293945,0.6499999761581421,94312900
2025-06-03,0.5910000205039978,0.6029999852180481,0.5659999847412109,0.5899999737739563,73145300
2025-06-04,0.628000020980835,0.6449999809265137,0.5860000252723694,0.5899999737739563,95430300
2025-06-05,0.6600000262260437,0.7269999980926514,0.6100000143051147,0.6100000143051147,108422600
2025-06-06,0.6800000071525574,0.6919999718666077,0.656000018119812,0.6589999794960022,61306300
2025-06-09,0.5659999847412109,0.6589999794960022,0.5619999766349792,0.6100000143051147,115403500
2025-06-10,0.6029999852180481,0.6129999756813049,0.5870000123977661,0.5870000123977661,85682100
2025-06-11,0.6079999804496765,0.6600000262260437,0.6010000109672546,0.6200000047683716,72622300
2025-06-12,0.6010000109672546,0.6100000143051147,0.5960000157356262,0.597000002861023,53286500
2025-06-13,0.574999988079071,0.5910000205039978,0.5630000233650208,0.5809999704360962,68816300
2025-06-16,0.5559999942779541,0.578000009059906,0.5479999780654907,0.5770000219345093,81096400
2025-06-17,0.5669999718666077,0.574999988079071,0.5429999828338623,0.546999990940094,84561700
2025-06-18,0.5799999833106995,0.6019999980926514,0.5630000233650208,0.5630000233650208,92450200
2025-06-20,0.5350000262260437,0.5879999995231628,0.531000018119812,0.5809999704360962,79106300
2025-06-23,0.5299999713897705,0.5529999732971191,0.5139999985694885,0.5299999713897705,66847900
2025-06-24,0.550000011920929,0.5699999928474426,0.531000018119812,0.5400000214576721,79527100
2025-06-25,0.5120000243186951,0.550000011920929,0.5109999775886536,0.5419999957084656,76129700
2025-06-26,0.5379999876022339,0.5400000214576721,0.5080000162124634,0.5170000195503235,74258400
2025-06-27,0.5580000281333923,0.593999981880188,0.5389999747276306,0.5400000214576721,182522000
2025-06-30,0.5329999923706055,0.5879999995231628,0.5249999761581421,0.5879999995231628,96145100
2025-07-01,0.5649999976158142,0.6000000238418579,0.5270000100135803,0.5350000262260437,108898300
2025-07-02,0.5659999847412109,0.5789999961853027,0.5419999957084656,0.5649999976158142,61181000
2025-07-03,0.6100000143051147,0.6230000257492065,0.5669999718666077,0.5699999928474426,51348000
2025-07-07,0.6259999871253967,0.6320000290870667,0.5699999928474426,0.6069999933242798,140282800
2025-07-08,0.7319999933242798,0.765999972820282,0.6449999809265137,0.6480000019073486,123450400
2025-07-09,0.7369999885559082,0.7979999780654907,0.7110000252723694,0.7799999713897705,67432500
2025-07-10,0.8830000162124634,0.8849999904632568,0.7409999966621399,0.7459999918937683,111548500
2025-07-11,0.7789999842643738,0.8999999761581421,0.7250000238418579,0.8999999761581421,182157200
2025-07-14,0.9010000228881836,0.9200000166893005,0.7699999809265137,0.7799999713897705,159321500
2025-07-15,1.0399999618530273,1.1100000143051147,0.949999988079071,1.0299999713897705,142113200
2025-07-16,1.4900000095367432,1.4900000095367432,1.1299999952316284,1.1950000524520874,283206000
2025-07-17,1.649999976158142,2.0199999809265137,1.5399999618530273,1.909999966621399,550968800
2025-07-18,2.25,2.309999942779541,1.7599999904632568,1.8450000286102295,589707400
2025-07-21,3.2100000381469727,4.96999979019165,2.615000009536743,2.7799999713897705,1895249600
2025-07-22,2.880000114440918,3.990000009536743,2.6700000762939453,3.890000104904175,1079876800
2025-07-23,2.2899999618530273,2.5899999141693115,2.049999952316284,2.5399999618530273,529056000
2025-07-24,2.4200000762939453,2.9100000858306885,2.359999895095825,2.4649999141693115,462421200
2025-07-25,2.5399999618530273,2.569999933242798,2.259999990463257,2.549999952316284,233884300
2025-07-28,2.3399999141693115,2.75,2.2799999713897705,2.6449999809265137,224423200
2025-07-29,2.049999952316284,2.2899999618530273,1.8799999952316284,2.25,237107700
2025-07-30,2.069999933242798,2.25,2.0,2.0350000858306885,126824300
2025-07-31,1.840000033378601,2.0999999046325684,1.8200000524520874,2.0999999046325684,112502600
2025-08-01,2.0999999046325684,2.200000047683716,1.8700000047683716,1.9550000429153442,192080000
2025-08-04,2.4600000381469727,2.569999933242798,2.140000104904175,2.2799999713897705,274039000
2025-08-05,2.5199999809265137,2.5799999237060547,2.309999942779541,2.444999933242798,235170800
2025-08-06,1.899999976158142,2.240000009536743,1.850000023841858,1.8899999856948853,211302500
2025-08-07,1.850000023841858,1.9299999475479126,1.7000000476837158,1.9249999523162842,140864800
2025-08-08,1.9500000476837158,2.0199999809265137,1.7699999809265137,1.809999942779541,90136500
2025-08-11,2.309999942779541,2.359999895095825,1.9199999570846558,1.9299999475479126,146942400
2025-08-12,2.4700000286102295,2.6700000762939453,2.2200000286102295,2.390000104904175,211020000
2025-08-13,2.4200000762939453,2.5999999046325684,2.3499999046325684,2.484999895095825,101937600
2025-08-14,3.0399999618530273,3.059999942779541,2.259999990463257,2.2899999618530273,322386100
