Date,Close,High,Low,Open,Volume
2025-06-30,6.71999979019165,7.070000171661377,6.510000228881836,6.679999828338623,51201500
2025-07-01,6.360000133514404,6.539999961853027,6.139999866485596,6.5,36876200
2025-07-02,6.800000190734863,6.855000019073486,6.28000020980835,6.300000190734863,32691500
2025-07-03,7.019999980926514,7.090000152587891,6.75,6.800000190734863,19903400
2025-07-07,7.010000228881836,7.039999961853027,6.650000095367432,6.800000190734863,17667600
2025-07-08,8.180000305175781,8.4399995803833,7.130000114440918,7.130000114440918,73200500
2025-07-09,8.359999656677246,8.78499984741211,7.929999828338623,8.114999771118164,49356300
2025-07-10,9.09000015258789,9.149999618530273,8.295000076293945,8.3149995803833,52371300
2025-07-11,9.229999542236328,9.770000457763672,8.710000038146973,8.8149995803833,55750300
2025-07-14,10.050000190734863,10.050000190734863,9.09000015258789,9.149999618530273,47977700
2025-07-15,10.850000381469727,11.149999618530273,10.1899995803833,10.454999923706055,85170300
2025-07-16,11.350000381469727,11.569999694824219,10.470000267028809,10.930000305175781,79299600
2025-07-17,13.600000381469727,13.789999961853027,11.449999809265137,11.449999809265137,111427800
2025-07-18,14.640000343322754,15.029999732971191,13.430000305175781,14.050000190734863,148449700
2025-07-21,12.520000457763672,14.09000015258789,11.5600004196167,14.029999732971191,131226000
2025-07-22,13.800000190734863,14.029999732971191,11.239999771118164,11.239999771118164,104171000
2025-07-23,12.829999923706055,13.59000015258789,12.420000076293945,13.210000038146973,78357300
2025-07-24,12.630000114440918,13.579999923706055,12.359999656677246,12.479999542236328,65511500
2025-07-25,11.970000267028809,12.600000381469727,11.109999656677246,12.354999542236328,57811200
2025-07-28,10.979999542236328,12.279999732971191,10.722000122070312,11.84000015258789,57335600
2025-07-29,9.279999732971191,11.045000076293945,9.199999809265137,10.84000015258789,73326200
2025-07-30,8.779999732971191,9.3100004196167,8.479999542236328,9.3100004196167,61129100
2025-07-31,8.600000381469727,9.050000190734863,8.585000038146973,8.800000190734863,37738700
2025-08-01,8.260000228881836,8.489999771118164,8.100000381469727,8.199999809265137,31166700
2025-08-04,8.300000190734863,8.477999687194824,8.114999771118164,8.369999885559082,23176900
2025-08-05,8.6899995803833,9.109999656677246,8.430000305175781,9.0,54206400
2025-08-06,8.279999732971191,8.744999885559082,8.204999923706055,8.460000038146973,28528600
2025-08-07,9.239999771118164,9.260000228881836,8.3100004196167,8.3100004196167,38848000
2025-08-08,8.760000228881836,9.600000381469727,8.710000038146973,9.489999771118164,34527900
2025-08-11,9.079999923706055,9.260000228881836,8.815999984741211,8.869999885559082,23752200
2025-08-12,9.350000381469727,9.399999618530273,8.960000038146973,9.0,25131500
2025-08-13,9.4399995803833,9.699999809265137,9.140000343322754,9.430000305175781,21309600
2025-08-14,9.09000015258789,9.6899995803833,8.850000381469727,9.260000228881836,27697800
2025-08-15,9.029999732971191,9.260000228881836,8.800000190734863,9.15999984741211,14441700
2025-08-18,8.800000190734863,9.109999656677246,8.550000190734863,8.989999771118164,16805900
2025-08-19,7.909999847412109,8.850000381469727,7.829999923706055,8.800000190734863,24514200
2025-08-20,7.909999847412109,7.960000038146973,7.650000095367432,7.849999904632568,13718400
2025-08-21,7.869999885559082,8.010000228881836,7.755000114440918,7.889999866485596,10890300
2025-08-22,8.15999984741211,8.229999542236328,7.78000020980835,7.860000133514404,14821000
2025-08-25,8.050000190734863,8.220000267028809,7.800000190734863,8.050000190734863,12485200
2025-08-26,8.329999923706055,8.5600004196167,8.109999656677246,8.109999656677246,17287100
2025-08-27,8.039999961853027,8.3149995803833,7.994999885559082,8.170000076293945,10768400
2025-08-28,8.100000381469727,8.229999542236328,8.022000312805176,8.130000114440918,8620100
2025-08-29,7.929999828338623,8.1899995803833,7.75,8.1899995803833,12270600
2025-09-02,7.730000019073486,7.840000152587891,7.550000190734863,7.769999980926514,11386700
2025-09-03,7.78000020980835,8.149999618530273,7.695000171661377,7.800000190734863,12274100
2025-09-04,7.650000095367432,7.697000026702881,7.400000095367432,7.659999847412109,12595800
