Date,Close,High,Low,Open,Volume
2025-06-02,27.387832641601562,27.853039092643414,26.398030235888314,27.714467359971003,1118300
2025-06-03,27.83518409729004,28.203007007154806,26.900716671681298,27.367951332546387,1248000
2025-06-04,27.63636016845703,27.89980158895736,26.92059898532793,27.68606699125021,1284800
2025-06-05,26.970304489135742,28.372006583955798,26.930540926171712,27.805360168716373,1303500
2025-06-06,29.82341194152832,30.15544556375535,27.80536038421451,28.481358024935254,2349000
2025-06-09,28.928709030151367,30.12164433169201,28.869062739104685,30.091822134229375,1507400
2025-06-10,25.06160545349121,29.574882559221624,24.882666580328657,29.137472000540992,3414200
2025-06-11,26.324129104614258,26.691951990912276,25.10633949915842,25.429427195178587,1970200
2025-06-12,27.73577308654785,27.82524347522393,25.584511383798183,25.747545597962034,1056200
2025-06-13,26.98024559020996,28.71994458964605,26.860953006362347,28.466446426878793,1253300
2025-06-16,28.113534927368164,28.70006213720536,27.41268487440966,27.775536132000244,989900
2025-06-17,29.07782554626465,29.36611942763084,27.904771084095746,28.501239679653658,900200
2025-06-18,28.81935691833496,30.042116355967412,28.521123556612423,29.067885351810894,2334800
2025-06-20,28.630474090576172,29.147413674863817,28.25271171505608,29.06788465390583,1034000
2025-06-23,27.546890258789062,28.952568514464076,27.198951973841233,28.44159412328761,936400
2025-06-24,28.17318344116211,28.322300122397266,27.23871599803553,27.735772866233702,885500
2025-06-25,27.248655319213867,28.15827022993134,26.375823266250038,28.10359367515099,799100
2025-06-26,28.59071159362793,28.77959373648763,27.089599607998743,27.17906999692589,710700
2025-06-27,28.809415817260742,29.503307164372398,28.242771287126445,28.978415229416715,2702300
2025-06-30,28.123477935791016,29.386000914059295,28.103595206401863,29.07782619301316,1567000
2025-07-01,28.90882682800293,31.314582100110222,27.487243908650242,31.27481664127338,3043000
2025-07-02,31.48358154296875,31.51340563712958,27.48724393924668,28.82929783854098,2021500
2025-07-03,32.46775436401367,32.61687294084213,31.225112197919696,31.81163945200577,879200
2025-07-07,31.49352264404297,32.08998935329476,30.668408340381806,31.901109113555023,1037500
2025-07-08,32.278873443603516,32.96481053970681,31.30464056474759,31.930931369042217,989900
2025-07-09,30.887113571166992,32.676517543139504,30.499409819667964,32.676517543139504,1404300
2025-07-10,30.519290924072266,30.93681874811132,29.912880968745657,30.608761307517877,1232900
2025-07-11,31.016347885131836,31.56310965616007,30.34532000673749,30.678349078856474,552400
2025-07-14,31.612815856933594,31.94087520812454,29.98246994642118,31.026288604518232,1487200
2025-07-15,30.21111488342285,32.25899048060705,30.14152722746326,31.7221681698535,1038300
2025-07-16,29.704116821289062,30.24590886909819,28.46147468375633,30.052056999022515,1498100
2025-07-17,28.8392391204834,29.42576636444612,27.964417988824476,29.296530519574908,1190700
2025-07-18,29.018178939819336,29.773705566489497,28.69012150025005,29.515235781355912,1030400
2025-07-21,28.381946563720703,29.41582576510441,28.004184176212952,29.127531869907287,1261300
2025-07-22,28.103595733642578,28.541004411681396,27.49718574874682,28.053888909237163,1247000
2025-07-23,29.23688507080078,30.66840939363545,27.835184842901533,28.580770151193537,2546200
2025-07-24,33.64080810546875,36.185740568834404,32.169520269415166,33.75016122035159,4581500
2025-07-25,32.30869674682617,34.45598228661782,32.24109622330781,34.396334096646974,2066000
2025-07-28,32.41804885864258,34.197513318945596,32.07010678298532,32.93498844560315,1338700
2025-07-29,33.601043701171875,33.66069189086388,30.33438664467497,30.86723091229743,3408100
2025-07-30,33.0642204284668,34.68462684261583,32.06016724684247,33.799866244733145,2450900
2025-07-31,32.477691650390625,33.28789671527699,31.80169595020162,32.39816452907083,1371600
2025-08-01,29.83335304260254,31.47364030565956,28.769651662805607,31.47364030565956,2676000
2025-08-04,30.678348541259766,30.80758248439622,29.74388115816073,30.211113901649572,1286900
2025-08-05,30.539173126220703,31.254936225882766,29.376059985391322,30.926878770578142,1269700
2025-08-06,31.463699340820312,31.64760985092394,30.20614607251263,30.459644240702954,1478000
2025-08-07,30.429821014404297,31.811638452945257,29.515236333037265,31.56311002753162,3484100
2025-08-08,29.81346893310547,30.698229498503004,28.98835465738876,30.618700480221445,2198300
2025-08-11,30.181291580200195,30.509349014936227,29.172264917384354,29.763763763616033,1241400
2025-08-12,30.47952651977539,31.135641423635803,30.101764140267235,30.419880227457565,1482100
2025-08-13,27.795419692993164,30.737997395187698,27.06971710656426,30.320469542042577,3079200
2025-08-14,27.208892822265625,27.76559596373981,26.552776035376432,27.437538518355915,2223200
2025-08-15,27.536951065063477,27.815301695800333,26.43348421858105,27.010070105834988,1494300
2025-08-18,27.248655319213867,27.93956401080994,26.93053925080601,27.238713955060955,1244700
2025-08-19,26.652189254760742,27.37789373734769,26.254544131774306,27.33812827698829,1211400
2025-08-20,27.00012969970703,27.18404021527711,25.757487493733322,26.26448574130518,1534400
2025-08-21,27.91471290588379,28.113536406367466,26.711836226709693,27.01006958131378,1324600
2025-08-22,28.49129867553711,29.217001226185886,27.55683126054798,27.825242416362105,1324800
2025-08-25,28.451534271240234,29.097707782093373,28.043945919221294,28.163240394759754,1149800
2025-08-26,29.684236526489258,29.86317730091864,28.431653001605042,28.431653001605042,1423200
2025-08-27,29.455589294433594,29.709089360069434,29.05794417748878,29.415825730799856,1341700
2025-08-28,31.533287048339844,31.602876602657105,29.241856477783493,29.455589186761344,1939400
2025-08-29,31.404052734375,31.83152193963967,30.55905568863338,31.69234472873305,1657700
2025-09-02,29.694177627563477,30.5988209603691,28.630474355250023,30.13158629881532,1522300
2025-09-03,26.821186065673828,29.86317522752586,26.65218666779316,29.684234465520294,2921200
2025-09-04,26.33407211303711,27.07170506683455,25.926485641109068,26.831128971107542,2168500
2025-09-05,26.294307708740234,26.473246579176067,25.47913289485502,26.39371756027524,1802500
2025-09-08,25.797252655029297,26.860954067616767,25.618311876066635,26.841071337482802,1764200
2025-09-09,24.773313522338867,26.50307113577138,24.42537334751776,25.916543900075585,2256200
2025-09-10,29.197120666503906,30.71811343811666,26.035838746970942,26.035838746970942,3180000
2025-09-11,30.121644973754883,31.682405107736482,28.262653378182875,28.898885552566263,3747000
2025-09-12,30.887113571166992,31.110789541693926,29.823412173685,30.429822161308802,2260000
2025-09-15,32.01046371459961,33.639816100666934,31.205230206706336,31.811640204870564,3361200
2025-09-16,32.10026550292969,32.37966115478886,29.82520891829996,32.045388224515854,2988900
2025-09-17,33.187904357910156,34.12087903371484,31.84083212389117,32.698968607488446,3762400
2025-09-18,36.151466369628906,36.52066328135498,34.00612905434821,34.046039456330284,3618100
2025-09-19,37.548431396484375,37.977499600073685,36.141487972704695,36.77011959583749,5761300
2025-09-22,39.853424072265625,40.53694062605928,37.46860528200109,38.137154959053674,5317800
2025-09-23,38.915462493896484,43.365793957860795,38.416546308077294,40.51199276594651,6697800
2025-09-24,37.318931579589844,39.28465872951606,36.899840011371495,39.01524353703891,3445400
2025-09-25,38.11719512939453,39.25472335752948,35.31827518607018,36.05168254537514,3838000
2025-09-26,39.62392044067383,39.70374885321234,38.21697702432241,38.2868249820795,1955000
2025-09-29,41.28032302856445,41.79919630450601,39.57902086043579,39.9033171337028,2975200
2025-09-30,39.88336181640625,41.245400896133454,38.80570100892985,40.77143203381078,2718900
2025-10-01,42.22826385498047,43.05646651506179,39.01025611681523,39.41437699196696,3296500
2025-10-02,45.31156539916992,47.15755366453389,43.23607615748268,43.23607615748268,4695200
2025-10-03,44.543235778808594,46.13876874217995,43.8497425956538,45.45126307083756,2509100
2025-10-06,46.64866256713867,47.786190842100254,44.50332148265614,46.07989842965788,1732800
2025-10-07,43.95451354980469,45.65082927882822,41.26036548681769,44.15408077788303,12906400
2025-10-08,48.10549545288086,48.30506267907596,44.20397121615818,44.40353844235328,5665800
2025-10-09,47.58662414550781,48.91374301885143,46.78835901430749,48.24519335455163,2918600
2025-10-10,44.88249969482422,50.669926698750956,44.5631936398785,47.6365191767666,4373400
2025-10-13,51.80745315551758,52.14671630265308,47.60657992659582,48.594435615923054,4842700
2025-10-14,52.635658264160156,53.71331906613289,49.2530070909043,50.11114355030589,3352600
2025-10-15,54.78099822998047,55.57427313117153,53.024811140183125,55.025466093020505,4252500
2025-10-16,54.042598724365234,56.018306276746586,52.436088067490296,55.23999827907679,3714300
2025-10-17,51.25864791870117,53.52372786145307,49.272963628670624,53.38403193830661,4193800
2025-10-20,51.049102783203125,53.81309884457235,50.550186609087994,52.136740195031244,2807900
2025-10-21,48.90376281738281,51.03912728826426,47.71634366646196,50.839560052821426,2740100
2025-10-22,46.28944396972656,49.41765064442627,43.8148200989422,48.88381046795666,3346200
2025-10-23,47.59660339355469,48.474696918817855,45.645839341184285,47.05777301625036,2166400
2025-10-24,50.80962371826172,51.35843458056755,48.36992381738765,48.52459042695953,3188300
2025-10-27,48.045631408691406,52.495962983042546,47.73630199549662,51.82741329811923,2823500
2025-10-28,49.46255111694336,50.35062133230652,47.41300254149374,47.99573629005948,1721600
2025-10-29,51.88728332519531,53.653447079766636,50.48033983344234,50.88945095355694,4039000
2025-10-30,52.994876861572266,54.561473350816115,50.011356452134386,50.590101043793055,2458300
2025-10-31,53.11461639404297,54.5814311903585,51.72763001410604,53.6634234341465,3136600
2025-11-03,53.85301208496094,57.04108607579146,53.67340196099063,54.93066902235451,4496000
2025-11-04,53.59357452392578,55.349761588870365,47.01785919511087,48.913742179815706,5342500
2025-11-05,53.3441162109375,54.52155868168609,49.811788798691744,51.88728190185139,5204700
2025-11-06,53.36407470703125,55.87861273696613,51.7775210859924,52.805287209347355,2682700
2025-11-07,50.60007858276367,52.17665555487326,46.25950929466785,52.136741346519706,9455400
2025-11-10,50.25083923339844,51.78750201114956,48.394870398767665,51.388367536835766,6658000
2025-11-11,50.04129409790039,50.07122785047662,46.03000757626712,49.28293937692364,3869700
2025-11-12,47.18749237060547,51.02914536505024,46.77838126260894,50.34064241932778,3478400
2025-11-13,44.842586517333984,47.30723375413813,42.39790019165485,47.24736244004863,5684200
2025-11-14,45.11199951171875,46.77339128365705,41.05082216237735,42.87685718517692,4412200
2025-11-17,45.63087463378906,46.948013081068794,44.23391157483433,45.00223916372377,3032800
2025-11-18,43.176204681396484,44.997249415641235,41.83910922844609,44.583148091809136,4881400
2025-11-19,44.403541564941406,45.77057087990479,42.612434243508666,44.193997675593515,3038000
2025-11-20,41.140628814697266,48.72415723154397,40.93108492719696,46.69855489975564,4917600
2025-11-21,42.73716354370117,42.797031051621396,38.41555013785205,40.372298013710534,3890200
2025-11-24,45.780548095703125,46.44909392576742,42.352992692090844,42.61741764894995,2947500
2025-11-25,46.59877014160156,46.778380263855794,43.635206930834926,45.04215035087427,2027300
2025-11-26,46.52892303466797,47.726322602787036,46.0100497616021,46.76840066443481,1798100
2025-11-28,47.786190032958984,48.494650079028034,45.85039666855912,46.059940545887436,1124300
