Date,Close,High,Low,Open,Volume
2025-12-10,4.150000095367432,4.5,4.114999771118164,4.300000190734863,26310200
2025-12-11,4.679999828338623,4.699999809265137,3.9100000858306885,4.150000095367432,41434700
2025-12-12,4.119999885559082,4.679999828338623,4.059999942779541,4.650000095367432,42094100
2025-12-15,3.5199999809265137,4.139999866485596,3.4600000381469727,4.090000152587891,25176200
2025-12-16,3.630000114440918,3.8299999237060547,3.440000057220459,3.450000047683716,20944600
2025-12-17,3.430000066757202,3.75,3.4100000858306885,3.619999885559082,18042500
2025-12-18,3.4100000858306885,3.6600000858306885,3.390000104904175,3.559999942779541,17131500
2025-12-19,3.5399999618530273,3.5899999141693115,3.3499999046325684,3.4000000953674316,32073700
2025-12-22,3.4800000190734863,3.678999900817871,3.4700000286102295,3.640000104904175,13391900
2025-12-23,3.369999885559082,3.549999952316284,3.3399999141693115,3.4000000953674316,10713200
2025-12-24,3.6500000953674316,3.6600000858306885,3.369999885559082,3.390000104904175,14635800
