Date,Close,High,Low,Open,Volume
2025-06-02,43.86000061035156,44.189998626708984,40.02000045776367,40.400001525878906,3644100
2025-06-03,44.279998779296875,46.040000915527344,42.79999923706055,46.029998779296875,3119500
2025-06-04,44.970001220703125,45.310001373291016,42.56999969482422,44.189998626708984,1770700
2025-06-05,45.63999938964844,48.93000030517578,43.79999923706055,44.70000076293945,2604400
2025-06-06,51.22999954223633,51.790000915527344,45.7599983215332,47.150001525878906,3053400
2025-06-09,48.66999816894531,51.380001068115234,47.77000045776367,50.86000061035156,2565200
2025-06-10,43.27000045776367,49.7400016784668,42.61000061035156,49.0,4611200
2025-06-11,42.56999969482422,45.0099983215332,42.0099983215332,45.0,2958300
2025-06-12,42.41999816894531,43.220001220703125,41.2599983215332,42.13999938964844,1407000
2025-06-13,39.189998626708984,41.81999969482422,39.150001525878906,40.849998474121094,2592700
2025-06-16,44.56999969482422,46.43000030517578,40.79999923706055,40.9900016784668,3456800
2025-06-17,43.54999923706055,47.189998626708984,43.060001373291016,44.689998626708984,2614300
2025-06-18,46.33000183105469,47.220001220703125,42.630001068115234,43.709999084472656,3197800
2025-06-20,49.22999954223633,50.290000915527344,46.380001068115234,47.58000183105469,3046400
2025-06-23,47.2599983215332,48.459999084472656,44.0,46.97999954223633,3714300
2025-06-24,46.959999084472656,50.59000015258789,46.400001525878906,48.75,2819700
2025-06-25,46.38999938964844,47.880001068115234,44.5099983215332,47.599998474121094,2594300
2025-06-26,51.959999084472656,52.0,45.88999938964844,46.310001373291016,3041500
2025-06-27,48.79999923706055,49.9900016784668,47.52000045776367,49.7599983215332,3717600
2025-06-30,51.220001220703125,52.599998474121094,48.08000183105469,49.75,2839300
2025-07-01,47.38999938964844,50.86000061035156,46.29999923706055,50.099998474121094,2774900
2025-07-02,47.939998626708984,48.54999923706055,46.150001525878906,46.5099983215332,2516200
2025-07-03,50.130001068115234,50.709999084472656,48.470001220703125,48.5,1526300
2025-07-07,50.9900016784668,51.34000015258789,47.810001373291016,48.88999938964844,1733600
2025-07-08,50.970001220703125,55.689998626708984,49.75,51.72999954223633,2922400
2025-07-09,52.040000915527344,52.58000183105469,49.40999984741211,51.689998626708984,1640700
2025-07-10,52.70000076293945,53.86000061035156,50.470001220703125,53.130001068115234,1633900
2025-07-11,49.720001220703125,52.65999984741211,49.290000915527344,52.0,1630100
2025-07-14,50.34000015258789,50.58000183105469,47.31999969482422,49.43000030517578,1754500
2025-07-15,49.099998474121094,51.5,48.369998931884766,50.880001068115234,1651800
2025-07-16,49.849998474121094,50.849998474121094,47.689998626708984,49.540000915527344,2055400
2025-07-17,50.099998474121094,52.630001068115234,49.90999984741211,50.0,1925000
2025-07-18,49.279998779296875,51.290000915527344,48.439998626708984,50.540000915527344,1836100
2025-07-21,47.7400016784668,49.83000183105469,45.97999954223633,49.099998474121094,4088400
2025-07-22,46.43000030517578,47.11000061035156,44.25,46.90999984741211,2298000
2025-07-23,47.41999816894531,48.13999938964844,45.79999923706055,46.95000076293945,1629000
2025-07-24,46.310001373291016,48.45000076293945,46.25,48.45000076293945,1615000
2025-07-25,49.20000076293945,49.56999969482422,45.880001068115234,46.5,1832900
2025-07-28,49.45000076293945,50.599998474121094,48.20000076293945,50.0,1216900
2025-07-29,47.2400016784668,50.599998474121094,46.79999923706055,49.45000076293945,1924900
2025-07-30,48.4900016784668,49.75,47.5099983215332,47.59000015258789,2097200
2025-07-31,54.900001525878906,55.54999923706055,50.150001525878906,50.22999954223633,6586100
2025-08-01,44.959999084472656,49.650001525878906,44.0,45.52000045776367,7518700
2025-08-04,44.84000015258789,44.900001525878906,41.150001525878906,44.189998626708984,7468000
2025-08-05,44.47999954223633,46.150001525878906,43.18000030517578,44.91999816894531,1990600
2025-08-06,43.58000183105469,44.15999984741211,41.90999984741211,43.630001068115234,1698100
2025-08-07,42.83000183105469,44.52000045776367,42.130001068115234,44.0,2092300
2025-08-08,43.529998779296875,44.88999938964844,43.13999938964844,43.66999816894531,2541600
2025-08-11,40.06999969482422,43.369998931884766,39.970001220703125,43.369998931884766,2764100
2025-08-12,42.95000076293945,43.33000183105469,39.90999984741211,40.189998626708984,2356600
2025-08-13,43.18000030517578,44.04999923706055,41.720001220703125,43.650001525878906,1595300
2025-08-14,40.619998931884766,42.54999923706055,40.400001525878906,42.08000183105469,1798000
2025-08-15,40.189998626708984,40.63999938964844,37.95000076293945,40.63999938964844,3209300
2025-08-18,39.58000183105469,40.279998779296875,39.34000015258789,39.720001220703125,1435800
2025-08-19,38.5,39.61000061035156,38.27000045776367,38.97999954223633,1335600
2025-08-20,38.27000045776367,38.43000030517578,36.33000183105469,37.849998474121094,1893400
2025-08-21,37.7400016784668,38.599998474121094,37.34000015258789,38.20000076293945,1135200
2025-08-22,38.47999954223633,39.459999084472656,36.84000015258789,37.4900016784668,1516300
2025-08-25,37.81999969482422,38.63999938964844,37.54999923706055,38.22999954223633,1145000
2025-08-26,38.25,39.61000061035156,38.18000030517578,38.349998474121094,1053000
2025-08-27,39.06999969482422,39.20000076293945,38.20000076293945,38.70000076293945,1024600
2025-08-28,39.5099983215332,40.349998474121094,39.119998931884766,39.779998779296875,1151100
2025-08-29,37.97999954223633,39.5099983215332,37.63999938964844,39.41999816894531,1319000
2025-09-02,37.439998626708984,37.70000076293945,36.25,36.70000076293945,1638800
2025-09-03,36.68000030517578,38.040000915527344,36.369998931884766,37.810001373291016,1441600
2025-09-04,41.099998474121094,41.16999816894531,37.06999969482422,37.220001220703125,3679100
2025-09-05,43.47999954223633,44.099998474121094,41.27000045776367,42.970001220703125,2931800
2025-09-08,47.720001220703125,48.47999954223633,43.310001373291016,44.22999954223633,4897900
2025-09-09,53.630001068115234,54.20000076293945,47.619998931884766,47.619998931884766,4289300
2025-09-10,58.150001525878906,60.40999984741211,54.2599983215332,54.279998779296875,5482800
2025-09-11,60.970001220703125,61.97999954223633,56.27000045776367,58.20000076293945,2982500
2025-09-12,62.560001373291016,65.76000213623047,61.220001220703125,61.4900016784668,3414300
2025-09-15,65.66999816894531,66.37000274658203,60.70000076293945,63.209999084472656,3589700
2025-09-16,65.88999938964844,65.97000122070312,63.779998779296875,65.61000061035156,3565800
2025-09-17,66.94999694824219,69.18000030517578,64.4800033569336,65.86000061035156,3571500
2025-09-18,69.91000366210938,73.79000091552734,68.81999969482422,68.81999969482422,2943600
2025-09-19,70.56999969482422,73.58000183105469,69.29000091552734,70.05000305175781,2962100
2025-09-22,72.19999694824219,73.62999725341797,65.5,68.05999755859375,2076800
2025-09-23,73.86000061035156,77.47000122070312,72.0,73.0,2367100
2025-09-24,69.43000030517578,74.44000244140625,67.80999755859375,74.37999725341797,2547800
2025-09-25,68.62000274658203,68.80999755859375,64.19999694824219,65.58999633789062,2431800
2025-09-26,70.5199966430664,70.9800033569336,68.05999755859375,68.43000030517578,1371600
2025-09-29,75.94000244140625,75.9800033569336,72.41999816894531,72.63999938964844,2125300
2025-09-30,77.06999969482422,77.16000366210938,71.94999694824219,75.12999725341797,1672200
2025-10-01,82.36000061035156,83.05000305175781,75.55000305175781,76.80000305175781,2262400
2025-10-02,87.41000366210938,88.94000244140625,84.0,84.77999877929688,2629400
2025-10-03,84.13999938964844,89.94999694824219,84.04000091552734,89.5,1906100
2025-10-06,87.2699966430664,88.68000030517578,82.12999725341797,85.6500015258789,1492900
2025-10-07,87.45999908447266,90.91999816894531,83.11000061035156,88.19999694824219,1621400
2025-10-08,93.19000244140625,93.8499984741211,88.73999786376953,89.19999694824219,1574500
2025-10-09,91.7300033569336,93.5,89.83000183105469,92.97000122070312,1092500
2025-10-10,83.27999877929688,93.5,83.16999816894531,93.0,2241300
2025-10-13,81.68000030517578,91.33999633789062,80.30999755859375,89.25,2325700
2025-10-14,75.83000183105469,79.12000274658203,73.27999877929688,76.73999786376953,2055000
2025-10-15,82.9800033569336,83.98999786376953,76.77999877929688,80.76000213623047,1936600
2025-10-16,81.48999786376953,89.76000213623047,80.44999694824219,84.8499984741211,3792600
2025-10-17,79.44000244140625,83.19999694824219,76.19999694824219,77.5,1304000
2025-10-20,75.88999938964844,83.72000122070312,74.5,81.5,1476800
2025-10-21,77.02999877929688,78.44000244140625,72.5,75.31999969482422,1432500
2025-10-22,72.06999969482422,75.88999938964844,67.4000015258789,74.79000091552734,2288900
