Date,Close,High,Low,Open,Volume
2025-06-30,14.569999694824219,15.140000343322754,14.140000343322754,14.529999732971191,33223300
2025-07-01,15.229999542236328,16.229999542236328,13.989999771118164,14.0,41763600
2025-07-02,15.65999984741211,15.899999618530273,14.609999656677246,15.300000190734863,33730400
2025-07-03,16.81999969482422,18.540000915527344,15.789999961853027,15.970000267028809,42840900
2025-07-07,16.950000762939453,17.899999618530273,15.180000305175781,16.334999084472656,50888900
2025-07-08,16.889999389648438,18.299999237060547,16.809999465942383,17.459999084472656,28538800
2025-07-09,16.959999084472656,17.3799991607666,16.55500030517578,17.3700008392334,25177400
2025-07-10,17.030000686645508,17.665000915527344,16.584999084472656,16.8700008392334,22972800
2025-07-11,16.229999542236328,17.91699981689453,16.219999313354492,17.614999771118164,23514100
2025-07-14,17.280000686645508,18.635000228881836,16.719999313354492,16.7450008392334,42183400
2025-07-15,16.8799991607666,17.389999389648438,16.31999969482422,17.329999923706055,20618700
2025-07-16,17.309999465942383,17.815000534057617,16.799999237060547,17.135000228881836,20100200
2025-07-17,18.049999237060547,18.360000610351562,16.950000762939453,17.350000381469727,25370500
2025-07-18,17.940000534057617,18.860000610351562,17.264999389648438,18.469999313354492,27280400
2025-07-21,18.149999618530273,21.540000915527344,18.09000015258789,18.469999313354492,70400200
2025-07-22,18.59000015258789,18.975000381469727,17.489999771118164,18.975000381469727,39521600
2025-07-23,18.989999771118164,19.020000457763672,17.920000076293945,18.489999771118164,34218600
2025-07-24,18.139999389648438,19.360000610351562,17.920000076293945,19.125,40214700
2025-07-25,17.719999313354492,18.049999237060547,17.3700008392334,18.020000457763672,20278500
2025-07-28,16.579999923706055,17.84000015258789,16.34000015258789,17.84000015258789,24461500
2025-07-29,15.789999961853027,16.399999618530273,15.279999732971191,16.30500030517578,24144200
2025-07-30,16.139999389648438,16.45800018310547,15.539999961853027,15.994999885559082,15319600
2025-07-31,16.110000610351562,17.094999313354492,16.079999923706055,16.75,22905900
2025-08-01,15.399999618530273,15.869999885559082,14.720000267028809,15.295000076293945,23781300
2025-08-04,16.479999542236328,16.485000610351562,15.489999771118164,15.744999885559082,11044400
2025-08-05,16.450000762939453,16.479999542236328,15.90999984741211,16.389999389648438,8329300
2025-08-06,18.31999969482422,18.469999313354492,16.65999984741211,16.90999984741211,26736000
2025-08-07,18.56999969482422,18.959999084472656,17.600000381469727,18.700000762939453,21241000
2025-08-08,18.450000762939453,19.059999465942383,18.1299991607666,18.815000534057617,12842900
2025-08-11,17.969999313354492,19.84000015258789,17.940000534057617,19.06999969482422,18186500
2025-08-12,17.829999923706055,18.600000381469727,17.709999084472656,17.969999313354492,13768300
2025-08-13,17.729999542236328,18.424999237060547,17.610000610351562,17.959999084472656,17062100
2025-08-14,19.079999923706055,19.3799991607666,17.559999465942383,17.625,36247900
2025-08-15,19.690000534057617,20.34000015258789,18.079999923706055,19.1299991607666,25690200
2025-08-18,20.704999923706055,21.219999313354492,19.139999389648438,19.924999237060547,25197700
2025-08-19,18.729999542236328,20.920000076293945,18.549999237060547,20.899999618530273,26783300
2025-08-20,19.760000228881836,19.780000686645508,17.219999313354492,18.575000762939453,24060100
2025-08-21,19.59000015258789,20.06999969482422,19.079999923706055,19.135000228881836,16685800
2025-08-22,21.43000030517578,21.719999313354492,18.8700008392334,19.440000534057617,28734900
2025-08-25,23.1200008392334,23.3799991607666,20.739999771118164,21.299999237060547,30481900
2025-08-26,22.989999771118164,23.200000762939453,22.350000381469727,22.809999465942383,20461900
