Date,Open,High,Low,Close,Volume
2025-06-23,1.6799999475479126,1.7200000286102295,1.600000023841858,1.6699999570846558,18031900
2025-06-24,1.75,1.850000023841858,1.7100000381469727,1.850000023841858,19494600
2025-06-25,1.8799999952316284,1.899999976158142,1.7699999809265137,1.7799999713897705,18746900
2025-06-26,1.75,1.7999999523162842,1.7000000476837158,1.7899999618530273,28654200
2025-06-27,1.8200000524520874,1.8200000524520874,1.7599999904632568,1.7999999523162842,28373700
2025-06-30,1.840000033378601,1.8600000143051147,1.7799999713897705,1.7999999523162842,32054600
2025-07-01,1.7899999618530273,2.109999895095825,1.7699999809265137,2.069999933242798,33289300
2025-07-02,2.059999942779541,2.299999952316284,1.9199999570846558,2.25,51681300
2025-07-03,2.299999952316284,2.450000047683716,2.25,2.309999942779541,23328100
2025-07-07,2.2799999713897705,2.319999933242798,2.130000114440918,2.2699999809265137,32678300
2025-07-08,2.319999933242798,2.440000057220459,2.180000066757202,2.2200000286102295,23530300
2025-07-09,2.25,2.259999990463257,2.0899999141693115,2.2100000381469727,22975600
2025-07-10,2.2100000381469727,2.369999885559082,2.1600000858306885,2.319999933242798,23755000
2025-07-11,2.450000047683716,2.4700000286102295,2.2799999713897705,2.299999952316284,24015800
2025-07-14,2.3499999046325684,2.509999990463257,2.2699999809265137,2.299999952316284,34580800
2025-07-15,2.259999990463257,2.2799999713897705,2.119999885559082,2.1600000858306885,25818200
2025-07-16,2.200000047683716,2.25,2.1600000858306885,2.200000047683716,37725300
2025-07-17,2.190000057220459,2.25,2.1500000953674316,2.2200000286102295,20389500
2025-07-18,2.240000009536743,2.3499999046325684,2.180000066757202,2.2300000190734863,24981900
2025-07-21,2.2300000190734863,2.4800000190734863,2.2200000286102295,2.2699999809265137,40614100
2025-07-22,2.309999942779541,2.509999990463257,2.2699999809265137,2.5,44448100
2025-07-23,2.5,2.5399999618530273,2.3299999237060547,2.4000000953674316,31688400
2025-07-24,2.4000000953674316,2.4100000858306885,2.309999942779541,2.3499999046325684,30007900
2025-07-25,2.299999952316284,2.309999942779541,2.200000047683716,2.2699999809265137,20552500
2025-07-28,2.319999933242798,2.319999933242798,2.200000047683716,2.2200000286102295,16793500
2025-07-29,2.2300000190734863,2.240000009536743,2.119999885559082,2.1500000953674316,33185400
2025-07-30,2.1600000858306885,2.2899999618530273,2.1600000858306885,2.190000057220459,30642000
2025-07-31,2.190000057220459,2.2300000190734863,2.130000114440918,2.140000104904175,31412600
2025-08-01,2.069999933242798,2.119999885559082,1.9700000286102295,2.0299999713897705,32909700
2025-08-04,2.049999952316284,2.0799999237060547,1.9500000476837158,2.069999933242798,18134400
2025-08-05,2.059999942779541,2.0899999141693115,1.9900000095367432,2.069999933242798,11677200
2025-08-06,2.069999933242798,2.140000104904175,2.049999952316284,2.119999885559082,10333400
2025-08-07,2.1600000858306885,2.2200000286102295,2.059999942779541,2.0999999046325684,10209800
2025-08-08,2.0999999046325684,2.140000104904175,2.0399999618530273,2.069999933242798,9168700
2025-08-11,2.140000104904175,2.2200000286102295,2.109999895095825,2.119999885559082,11585100
2025-08-12,2.130000114440918,2.1700000762939453,2.0999999046325684,2.1500000953674316,6304600
2025-08-13,2.1600000858306885,2.240000009536743,2.1500000953674316,2.2300000190734863,9107300
2025-08-14,2.1700000762939453,2.259999990463257,2.130000114440918,2.25,15354900
2025-08-15,2.25,2.2799999713897705,2.1600000858306885,2.2200000286102295,13996700
2025-08-18,2.2899999618530273,2.390000104904175,2.259999990463257,2.369999885559082,23245100
2025-08-19,2.4100000858306885,2.4600000381469727,2.3399999141693115,2.390000104904175,21966800
2025-08-20,2.380000114440918,2.4100000858306885,2.2300000190734863,2.4000000953674316,14926200
2025-08-21,2.3499999046325684,2.380000114440918,2.2899999618530273,2.3299999237060547,11089900
2025-08-22,2.359999895095825,2.5299999713897705,2.2899999618530273,2.5199999809265137,17068900
2025-08-25,2.450000047683716,2.6700000762939453,2.430000066757202,2.640000104904175,21798800
2025-08-26,2.6500000953674316,2.8499999046325684,2.5999999046325684,2.8499999046325684,21528400
2025-08-27,2.859999895095825,3.0299999713897705,2.7899999618530273,2.940000057220459,34841700
2025-08-28,3.0399999618530273,3.069999933242798,2.880000114440918,2.940000057220459,26170700
2025-08-29,2.9200000762939453,2.990000009536743,2.809999942779541,2.950000047683716,26633900
2025-09-02,2.880000114440918,2.990000009536743,2.799999952316284,2.950000047683716,19293000
2025-09-03,3.0,3.0199999809265137,2.8299999237060547,2.880000114440918,31408000
2025-09-04,2.869999885559082,2.869999885559082,2.700000047683716,2.7100000381469727,15903200
2025-09-05,2.809999942779541,2.809999942779541,2.609999895095825,2.6600000858306885,13060200
2025-09-08,2.680000066757202,2.700000047683716,2.5899999141693115,2.5999999046325684,15091500
2025-09-09,2.6700000762939453,3.0,2.6500000953674316,2.990000009536743,28337900
2025-09-10,3.009999990463257,3.190000057220459,2.9600000381469727,3.119999885559082,31084200
2025-09-11,3.190000057220459,3.569999933242798,3.1500000953674316,3.380000114440918,33150300
2025-09-12,3.5899999141693115,3.819999933242798,3.4700000286102295,3.809999942779541,49641800
2025-09-15,4.059999942779541,4.329999923706055,3.9000000953674316,3.9600000381469727,58513100
2025-09-16,4.0,4.0,3.700000047683716,3.880000114440918,54609700
2025-09-17,3.7699999809265137,4.0,3.740000009536743,3.880000114440918,40870400
2025-09-18,4.010000228881836,4.079999923706055,3.799999952316284,3.8399999141693115,38377400
2025-09-19,3.7899999618530273,3.9100000858306885,3.7300000190734863,3.7899999618530273,30872500
2025-09-22,3.6500000953674316,3.869999885559082,3.5399999618530273,3.819999933242798,29963500
2025-09-23,3.859999895095825,4.0,3.680000066757202,3.7300000190734863,48128500
2025-09-24,3.7899999618530273,4.139999866485596,3.7799999713897705,4.050000190734863,58147600
2025-09-25,3.859999895095825,3.880000114440918,3.490000009536743,3.5799999237060547,56985700
2025-09-26,3.559999942779541,3.640000104904175,3.440000057220459,3.5199999809265137,28032200
2025-09-29,3.619999885559082,3.869999885559082,3.609999895095825,3.8499999046325684,50400000
2025-09-30,3.7699999809265137,4.039999961853027,3.740000009536743,4.03000020980835,55373900
2025-10-01,4.059999942779541,4.170000076293945,3.9600000381469727,4.159999847412109,61510100
2025-10-02,4.179999828338623,4.420000076293945,4.130000114440918,4.360000133514404,61913900
2025-10-03,4.420000076293945,4.690000057220459,4.349999904632568,4.449999809265137,64554900
2025-10-06,4.699999809265137,5.599999904632568,4.690000057220459,5.570000171661377,72856600
2025-10-07,6.050000190734863,6.260000228881836,5.570000171661377,6.199999809265137,81901000
2025-10-08,6.300000190734863,6.630000114440918,6.119999885559082,6.539999961853027,46235300
2025-10-09,6.519999980926514,6.989999771118164,6.409999847412109,6.960000038146973,36670600
2025-10-10,7.199999809265137,7.840000152587891,6.559999942779541,6.610000133514404,61950600
2025-10-13,6.800000190734863,6.869999885559082,6.28000020980835,6.760000228881836,34401000
2025-10-14,6.320000171661377,7.130000114440918,6.03000020980835,6.920000076293945,28891800
2025-10-15,7.03000020980835,7.079999923706055,6.340000152587891,6.809999942779541,28549500
2025-10-16,6.730000019073486,6.769999980926514,5.820000171661377,5.840000152587891,33339800
2025-10-17,4.96999979019165,5.820000171661377,4.96999979019165,5.710000038146973,37236600
2025-10-20,6.130000114440918,6.139999866485596,5.489999771118164,5.590000152587891,22933900
2025-10-21,5.489999771118164,5.710000038146973,5.269999980926514,5.5,32459400
2025-10-22,5.150000095367432,5.440000057220459,4.739999771118164,4.940000057220459,34044700
2025-10-23,4.96999979019165,5.170000076293945,4.909999847412109,5.119999885559082,14107400
2025-10-24,5.440000057220459,6.059999942779541,5.260000228881836,6.03000020980835,31118700
2025-10-27,6.260000228881836,6.300000190734863,5.880000114440918,5.900000095367432,24501100
2025-10-28,5.860000133514404,5.949999809265137,5.519999980926514,5.570000171661377,17331500
2025-10-29,5.670000076293945,5.840000152587891,5.360000133514404,5.550000190734863,19176500
2025-10-30,5.25,5.550000190734863,5.210000038146973,5.300000190734863,14518100
2025-10-31,5.360000133514404,5.449999809265137,4.920000076293945,5.199999809265137,23746800
2025-11-03,5.429999828338623,5.590000152587891,5.079999923706055,5.380000114440918,25008300
2025-11-04,4.920000076293945,5.210000038146973,4.840000152587891,4.929999828338623,26305600
2025-11-05,4.980000019073486,5.099999904632568,4.829999923706055,5.079999923706055,19291200
2025-11-06,5.010000228881836,5.03000020980835,4.699999809265137,4.769999980926514,17173600
2025-11-07,4.480000019073486,4.739999771118164,4.440000057220459,4.699999809265137,21507500
2025-11-10,5.039999961853027,5.039999961853027,4.650000095367432,4.730000019073486,21921000
2025-11-11,4.670000076293945,4.699999809265137,4.46999979019165,4.619999885559082,17047800
2025-11-12,4.699999809265137,4.760000228881836,4.039999961853027,4.099999904632568,23909900
2025-11-13,3.9600000381469727,4.039999961853027,3.640000104904175,3.6600000858306885,20215300
2025-11-14,3.369999885559082,3.549999952316284,3.2799999713897705,3.309999942779541,21454200
2025-11-17,3.299999952316284,3.7899999618530273,3.2699999809265137,3.559999942779541,30574100
