Date,Close,High,Low,Open,Volume
2025-12-02,3.0999999046325684,3.490000009536743,3.0999999046325684,3.4000000953674316,93806300
2025-12-03,3.109999895095825,3.130000114440918,2.940000057220459,3.130000114440918,74056900
2025-12-04,3.0999999046325684,3.1649999618530273,2.9800000190734863,3.049999952316284,55037600
2025-12-05,2.9200000762939453,3.049999952316284,2.869999885559082,3.0350000858306885,48072300
2025-12-08,2.9100000858306885,3.0199999809265137,2.8299999237060547,2.940000057220459,35728700
2025-12-09,3.009999990463257,3.1600000858306885,2.8350000381469727,2.865000009536743,47702500
2025-12-10,2.940000057220459,3.059999942779541,2.890000104904175,2.9800000190734863,41627800
2025-12-11,2.940000057220459,2.9600000381469727,2.7899999618530273,2.880000114440918,32319800
2025-12-12,2.740000009536743,3.0,2.700000047683716,2.9200000762939453,37730400
2025-12-15,2.5299999713897705,2.740000009536743,2.440000057220459,2.7200000286102295,55961200
2025-12-16,2.430000066757202,2.5899999141693115,2.3499999046325684,2.4700000286102295,45806900
2025-12-17,2.319999933242798,2.5999999046325684,2.299999952316284,2.4600000381469727,51043300
2025-12-18,2.2699999809265137,2.5,2.240000009536743,2.380000114440918,47358100
2025-12-19,2.5299999713897705,2.559999942779541,2.325000047683716,2.3299999237060547,51119000
2025-12-22,2.690000057220459,2.809999942779541,2.609999895095825,2.7279999256134033,50057400
2025-12-23,2.6500000953674316,2.7300000190734863,2.5999999046325684,2.615000009536743,24868100
2025-12-24,2.6700000762939453,2.7100000381469727,2.5799999237060547,2.619999885559082,12724400
