Date,Close,High,Low,Open,Volume
2025-09-23,56.540000915527344,58.7400016784668,54.970001220703125,55.0099983215332,3302700
2025-09-24,54.150001525878906,56.0,53.290000915527344,56.0,2834200
2025-09-25,54.5099983215332,54.66999816894531,51.09000015258789,51.5099983215332,2640200
2025-09-26,55.779998779296875,55.970001220703125,54.15999984741211,54.45000076293945,2568400
2025-09-29,57.75,57.79999923706055,56.09000015258789,56.4900016784668,2953000
2025-09-30,57.599998474121094,58.61000061035156,56.5,57.900001525878906,2638600
2025-10-01,59.06999969482422,60.099998474121094,56.790000915527344,57.380001068115234,4407400
2025-10-02,60.279998779296875,61.91999816894531,58.95000076293945,61.849998474121094,3237300
2025-10-03,59.18000030517578,62.599998474121094,58.97999954223633,60.540000915527344,3028400
2025-10-06,59.880001068115234,62.439998626708984,59.81999969482422,61.5,2150500
2025-10-07,58.0099983215332,60.5,56.119998931884766,60.099998474121094,3073600
2025-10-08,58.529998779296875,59.0099983215332,56.65999984741211,58.29999923706055,2533600
2025-10-09,56.52000045776367,58.209999084472656,55.79999923706055,58.209999084472656,2286700
2025-10-10,53.58000183105469,58.349998474121094,53.5,56.970001220703125,2551400
2025-10-13,55.529998779296875,56.47999954223633,54.18000030517578,55.810001373291016,1705500
2025-10-14,55.25,55.86000061035156,53.36000061035156,53.599998474121094,1665700
2025-10-15,58.209999084472656,58.43000030517578,56.209999084472656,56.79999923706055,1695400
2025-10-16,58.45000076293945,60.0099983215332,57.79999923706055,59.11000061035156,1548600
2025-10-17,57.15999984741211,58.65999984741211,56.52000045776367,57.59000015258789,1643800
2025-10-20,57.95000076293945,58.59000015258789,57.09000015258789,58.369998931884766,931200
2025-10-21,56.689998626708984,58.15999984741211,55.88999938964844,58.0,1550400
2025-10-22,55.689998626708984,59.2599983215332,54.43000030517578,59.20000076293945,1858700
2025-10-23,58.400001525878906,59.43000030517578,55.720001220703125,55.720001220703125,1737300
2025-10-24,58.75,60.33000183105469,58.720001220703125,60.029998779296875,1600700
2025-10-27,58.900001525878906,60.529998779296875,58.86000061035156,60.13999938964844,1641100
2025-10-28,59.209999084472656,59.84000015258789,58.06999969482422,58.79999923706055,2150100
2025-10-29,63.529998779296875,63.7599983215332,59.2599983215332,59.79999923706055,4488300
2025-10-30,61.97999954223633,62.40999984741211,57.0,60.63999938964844,4811000
2025-10-31,67.19999694824219,67.47000122070312,62.779998779296875,63.15999984741211,4454100
2025-11-03,69.87000274658203,70.12000274658203,66.37999725341797,67.38999938964844,3841200
2025-11-04,66.29000091552734,68.5999984741211,65.5199966430664,66.94999694824219,2534100
2025-11-05,70.05999755859375,70.3499984741211,65.0199966430664,66.0999984741211,1908900
2025-11-06,68.11000061035156,71.16999816894531,67.54000091552734,70.4000015258789,2382600
2025-11-07,66.72000122070312,67.0,63.099998474121094,66.33999633789062,2599400
2025-11-10,69.88999938964844,71.29000091552734,68.47000122070312,69.94999694824219,1766700
2025-11-11,67.87000274658203,69.95999908447266,67.1500015258789,68.5,1262400
2025-11-12,70.5,71.8499984741211,68.47000122070312,69.23999786376953,2444600
2025-11-13,63.099998474121094,69.69000244140625,62.119998931884766,69.6500015258789,3315800
2025-11-14,67.98999786376953,68.98999786376953,60.349998474121094,60.40999984741211,3011100
2025-11-17,64.33999633789062,68.94000244140625,63.59000015258789,66.9800033569336,3132200
2025-11-18,63.34000015258789,64.87000274658203,62.119998931884766,62.349998474121094,1883800
2025-11-19,64.2699966430664,67.06999969482422,63.16999816894531,63.34000015258789,1742600
2025-11-20,58.45000076293945,68.36000061035156,57.40999984741211,67.95999908447266,2480300
2025-11-21,58.790000915527344,59.72999954223633,55.439998626708984,58.68000030517578,2800700
2025-11-24,64.94000244140625,65.11000061035156,59.619998931884766,59.939998626708984,2602000
2025-11-25,68.51000213623047,68.91000366210938,63.400001525878906,64.80999755859375,2181200
2025-11-26,68.29000091552734,69.55000305175781,67.29000091552734,68.0,1662800
2025-11-28,70.18000030517578,70.98999786376953,68.44999694824219,69.18000030517578,1209300
