setup,class,ticker,signal_date,signal_idx,entry_idx,is_example,entry_close,adr,stop,outcome,reason,bars,move_adr
dtss,fade,HCA,2023-04-04,819,820,0,265.0281,4.388830028340804,265.45791225903946,LOSS,stop_hit,1.0,-0.09793322053120292
dtss,fade,NI,2022-03-07,548,549,0,25.9319,0.5830207703132881,26.527431644714625,WIN,exit_fired,5.0,-0.36053604040049675
dtss,fade,UCB,2022-03-03,546,547,0,32.1412,1.1960625733708614,32.677469409844974,LOSS,stop_hit,5.0,-0.4483623363730956
dtss,fade,UCB,2024-08-28,1171,1172,0,28.4528,0.6976281384639061,28.83091029900332,LOSS,stop_hit,1.0,-0.5419940483419646
dtss,fade,UCB,2025-02-13,1286,1287,0,32.1342,0.7924172656422075,32.56624033462803,WIN,exit_fired,36.0,11.539248823142952
dtss,fade,SNDR,2022-03-04,547,548,0,24.3791,0.6728296508002646,25.272624112654324,WIN,exit_fired,6.0,0.265446089939069
dtss,fade,FSK,2022-03-10,551,552,0,12.2645,0.2897275920574935,12.40760350043215,LOSS,stop_hit,1.0,-0.4939243080574576
dtss,fade,FSK,2022-04-01,567,568,0,12.5777,0.17251299602557055,12.667696552471813,BE,ratchet_hit,11.0,0.0
dtss,fade,NMM,2022-03-11,552,553,0,32.5103,1.8884130253774232,35.634412912912914,WIN,exit_fired,6.0,-0.22230306313212378
dtss,fade,BXC,2022-03-16,555,556,0,92.59,4.925700000000002,92.75,LOSS,stop_hit,1.0,-0.03248269281523368
dtss,fade,BXC,2022-03-22,559,560,0,84.78,5.100364285714287,91.09,WIN,exit_fired,14.0,4.28596836920612
dtss,fade,DY,2022-03-17,556,557,0,99.25,4.587857142857144,101.65,WIN,exit_fired,41.0,3.7337692666978026
dtss,fade,IHF,2022-03-21,558,559,0,54.4258,0.8974830143757134,54.63982652996735,LOSS,stop_hit,4.0,-0.23847418451281216
dtss,fade,HPE,2022-03-22,559,560,0,15.1252,0.3947122390067568,15.330196817913965,LOSS,stop_hit,2.0,-0.5193576424937161
dtss,fade,MAT,2022-03-22,559,560,0,23.28,0.7557142857142856,24.1,WIN,exit_fired,14.0,1.6011342155009467
dtss,fade,MCB,2022-03-22,559,560,0,99.8231,3.345625576478967,103.80688414609871,LOSS,stop_hit,4.0,-1.1907441687755638
dtss,fade,MCB,2025-01-29,1275,1276,0,63.7207,2.2493406529240976,64.80854169784845,LOSS,stop_hit,1.0,-0.4836269225980873
dtss,fade,VRRM,2022-03-22,559,560,0,16.01,0.6267857142857138,16.32,LOSS,stop_hit,4.0,-0.4945868945868929
dtss,fade,CPRX,2022-03-23,560,561,0,8.31,0.39150714285714283,8.37,LOSS,stop_hit,1.0,-0.15325390888689902
dtss,fade,CPRX,2022-03-30,565,566,0,8.29,0.4043928571428573,8.64,LOSS,stop_hit,3.0,-0.8654950101563222
dtss,fade,CPRX,2023-01-11,762,763,0,20.97,1.0272785714285715,21.15,LOSS,stop_hit,1.0,-0.17522024210987394
dtss,fade,CPRX,2025-06-04,1362,1363,0,25.36,0.7084071428571429,25.5,LOSS,stop_hit,1.0,-0.1976264658136471
dtss,fade,NXST,2022-03-25,562,563,0,162.7928,5.054958226597072,166.22501051438348,LOSS,stop_hit,3.0,-0.678979006458378
dtss,fade,NXST,2024-10-30,1215,1216,0,165.7328,3.3901515449063453,170.6222567530696,LOSS,stop_hit,4.0,-1.4422531524928244
dtss,fade,NXST,2024-11-01,1217,1218,0,163.5283,3.867247168958469,168.3942043063717,LOSS,stop_hit,2.0,-1.2582346288670745
dtss,fade,MET,2022-03-28,563,564,0,63.286,1.2443022644091768,63.92673645643965,BE,ratchet_hit,13.0,0.0
dtss,fade,MET,2022-04-20,579,580,1,63.3479,1.1868410380739267,64.76389105895502,WIN,earnings_flat_favorable,8.0,3.683644110499391
dtss,fade,MET,2025-01-17,1268,1269,0,83.8339,1.5234312482412338,85.00147618554328,WIN,earnings_flat_favorable,10.0,1.0812434114776446
dtss,fade,GOLD,2022-03-29,564,565,0,34.2444,1.7076092933991924,35.89403288531591,LOSS,stop_hit,11.0,-0.9660482006584341
dtss,fade,QLYS,2022-03-30,565,566,0,142.41,4.835135714285714,145.5,WIN,exit_fired,3.0,0.47982107164963467
dtss,fade,RHI,2022-03-29,564,565,0,101.2317,2.367542639796216,104.10352127659574,WIN,earnings_flat_favorable,17.0,2.259938178118953
dtss,fade,GDEN,2022-04-01,567,568,0,51.4903,1.639999999424303,52.775357059829055,WIN,earnings_flat_favorable,21.0,5.688963416631167
dtss,fade,INVA,2022-04-04,568,569,1,19.61,0.6628571428571431,20.71,WIN,earnings_flat_favorable,14.0,3.62068965517241
dtss,fade,INVA,2024-10-16,1205,1206,0,20.17,0.3592142857142857,20.37,WIN,earnings_flat_favorable,13.0,2.0600517001391982
dtss,fade,CHKP,2022-04-07,571,572,0,142.82,3.4125000000000005,145.545,WIN,earnings_flat_favorable,11.0,2.1421245421245425
dtss,fade,ALTO,2022-04-13,575,576,0,7.08,0.3907142857142857,7.37,WIN,earnings_flat_favorable,15.0,4.223034734917734
dtss,fade,GD,2022-04-13,575,576,0,225.2147,4.160190093537908,227.27521030196107,LOSS,stop_hit,1.0,-0.49529234377094894
dtss,fade,RTX,2022-04-14,576,577,0,95.4642,1.8198410685675444,96.52593031639502,LOSS,stop_hit,1.0,-0.5834192527761428
dtss,fade,WFRD,2022-04-13,575,576,0,37.4433,1.9583907815991934,37.95034468750001,LOSS,stop_hit,1.0,-0.2589088410056549
dtss,fade,LYB,2022-04-18,577,578,0,82.0626,1.9135957330566953,82.34452557634933,LOSS,stop_hit,1.0,-0.1473276572889235
dtss,fade,MEOH,2022-04-19,578,579,0,51.5746,1.6851515040411738,52.09659125248509,LOSS,stop_hit,1.0,-0.3097592419632912
dtss,fade,MEOH,2022-06-09,614,615,0,46.1775,1.8489388596517955,49.09505298748487,WIN,earnings_flat_favorable,30.0,5.138352709937202
dtss,fade,PKG,2022-05-04,589,590,0,144.6031,3.3789489958851737,146.7493097638761,WIN,exit_fired,8.0,1.1312393305299575
dtss,fade,PKG,2023-11-29,984,985,0,157.6946,3.5432253020164177,158.680132587346,LOSS,stop_hit,1.0,-0.27814561687204664
dtss,fade,UNM,2022-05-09,592,593,0,31.6936,1.119430332632937,32.88873717039977,WIN,exit_fired,5.0,-0.8909888993753501
dtss,fade,UNM,2022-06-06,611,612,0,33.374,0.8756976882589136,33.61662197092084,WIN,exit_fired,33.0,4.617689476878485
dtss,fade,KOF,2022-05-26,605,606,0,51.6047,1.0288239078081491,51.6047,LOSS,stop_hit,1.0,0.0
dtss,fade,CRK,2022-05-26,605,606,0,19.5755,1.0603679112188387,19.594459322033902,LOSS,stop_hit,1.0,-0.01787994698189974
dtss,fade,CRK,2025-03-26,1314,1315,0,19.83,0.8685714285714278,19.99,LOSS,stop_hit,1.0,-0.1842105263157898
dtss,fade,CRK,2025-03-31,1317,1318,0,20.35,0.7757142857142849,20.49,LOSS,stop_hit,1.0,-0.1804788213627956
dtss,fade,PM,2022-05-26,605,606,0,88.799,2.5123276684983367,90.17701570533795,WIN,exit_fired,1.0,0.2379068652128722
dtss,fade,ZIM,2022-05-27,336,337,0,21.6729,1.3316912131621998,23.327215910161772,LOSS,stop_hit,4.0,-1.2422668962675496
dtss,fade,ZIM,2022-06-01,338,339,0,22.5919,1.3277421438846069,23.017391562452914,LOSS,stop_hit,1.0,-0.3204624967375402
dtss,fade,ZIM,2024-07-01,860,861,1,13.387,0.5629294654769242,14.098443755535875,WIN,exit_fired,14.0,4.518150418445737
dtss,fade,ZIM,2025-02-25,1023,1024,0,16.2778,0.7770906992424359,17.024488073394494,WIN,earnings_flat_favorable,9.0,1.4316218185142922
dtss,fade,OPCH,2022-05-31,607,608,0,29.54,1.3492428571428572,30.73,LOSS,stop_hit,1.0,-0.8819761347634132
dtss,fade,AEP,2022-06-02,609,610,0,88.7067,1.5817182084114003,89.17655402648356,LOSS,stop_hit,1.0,-0.29705292888766716
dtss,fade,DVY,2022-06-01,608,609,0,112.2618,1.8545483629471045,112.27188184725206,LOSS,stop_hit,2.0,-0.005436281659457987
dtss,fade,NOV,2022-06-01,608,609,0,18.6465,0.663304847370683,18.8682621407334,LOSS,stop_hit,1.0,-0.3343291423430077
dtss,fade,PAGP,2022-06-01,608,609,0,9.3111,0.2675411107981646,9.341306326034061,LOSS,stop_hit,1.0,-0.11290349338816054
dtss,fade,TKO,2022-06-01,608,609,0,63.2507,1.7675552254318276,63.41986977711739,LOSS,stop_hit,2.0,-0.09570834035811228
dtss,fade,AIR,2022-06-02,609,610,0,48.74,1.5528571428571436,49.98,LOSS,stop_hit,1.0,-0.7985280588776412
dtss,fade,AIR,2022-06-07,612,613,1,50.87,1.8071428571428574,52.47,WIN,exit_fired,9.0,5.40079051383399
dtss,fade,CSL,2022-06-02,609,610,0,253.3834,7.718754763346043,253.9110022942379,LOSS,stop_hit,1.0,-0.0683532914847
dtss,fade,CSL,2022-06-08,613,614,0,252.875,6.597085550204227,259.446047190926,WIN,exit_fired,12.0,3.469456296393099
dtss,fade,FCN,2022-06-02,609,610,0,166.74,3.510000000000001,168.6,LOSS,stop_hit,1.0,-0.5299145299145256
dtss,fade,FCN,2022-06-06,611,612,0,172.68,3.54,172.69,WIN,exit_fired,5.0,2.9858757062146872
dtss,fade,AM,2022-06-03,610,611,0,8.643,0.2408522913617897,8.705012556053813,LOSS,stop_hit,1.0,-0.25747131448569693
dtss,fade,AM,2025-01-06,1260,1261,0,14.4888,0.2989676925619066,14.601188881706529,LOSS,stop_hit,1.0,-0.375923166625294
dtss,fade,HCC,2022-06-06,611,612,1,37.4496,1.834047036222497,38.30934149592693,WIN,exit_fired,28.0,4.556644314429762
dtss,fade,SB,2022-06-06,611,612,0,4.1821,0.18378553304997558,4.24848253968254,WIN,exit_fired,23.0,8.262347829015923
dtss,fade,CRC,2022-06-07,404,405,0,43.941,1.4460323562170028,45.31635600739372,WIN,exit_fired,27.0,4.743185704325082
dtss,fade,CXW,2022-06-07,612,613,0,12.82,0.49785714285714305,13.05,WIN,earnings_flat_favorable,36.0,4.398852223816353
dtss,fade,CXW,2024-05-31,1110,1111,0,16.43,0.41214285714285726,16.54,WIN,exit_fired,11.0,12.42287694974003
dtss,fade,DAR,2022-06-07,612,613,0,85.47,3.1607142857142847,87.41,WIN,exit_fired,27.0,7.7893785310734485
dtss,fade,PR,2022-06-07,612,613,1,8.1918,0.44531013053822355,8.48030522945571,WIN,exit_fired,27.0,6.144930942156321
dtss,fade,VET,2022-06-07,612,613,0,22.1043,0.9673931137149309,22.44885143884892,WIN,exit_fired,13.0,3.662110004479476
dtss,fade,MPLX,2022-06-08,613,614,0,24.9722,0.4947002167289542,25.096005016039662,WIN,exit_fired,8.0,8.759042049043822
dtss,fade,SRTY,2022-06-16,619,620,0,265.697,14.592715941335882,273.0560037941065,WIN,exit_fired,40.0,8.545345534121624
dtss,fade,TWM,2022-06-16,619,620,0,88.6058,3.4615303800370927,90.1156359298929,WIN,exit_fired,40.0,8.686129168012043
dtss,fade,TZA,2022-06-17,620,621,0,42.7896,2.5727308592123523,43.862221006836535,LOSS,stop_hit,1.0,-0.416919244776704
dtss,fade,SNEX,2022-07-01,629,630,0,23.2089,0.6979796970742649,23.4815216566535,WIN,exit_fired,1.0,1.0358467488819691
dtss,fade,SNEX,2023-04-05,820,821,0,29.357,0.8019057213871841,29.481533176221234,LOSS,stop_hit,1.0,-0.15529653037742344
dtss,fade,AFG,2022-07-01,629,630,0,109.7145,3.014264791279882,111.43386495269733,LOSS,stop_hit,2.0,-0.5704093939163442
dtss,fade,EVH,2022-07-08,633,634,0,31.53,1.6657071428571426,33.82,WIN,exit_fired,6.0,-0.5883387150030642
dtss,fade,IBM,2022-07-13,636,637,0,120.948,2.45394817465197,121.26980900330793,LOSS,stop_hit,1.0,-0.13113928265969754
dtss,fade,IBM,2025-11-12,1474,1475,0,303.1317,8.966383641825518,312.81648238535723,BE,ratchet_hit,14.0,0.0
dtss,fade,EOLS,2022-07-21,642,643,0,12.64,0.7900642857142856,13.81,LOSS,earnings_flat_adverse,6.0,-0.5948883002287323
dtss,fade,PWR,2022-08-01,649,650,0,137.5494,4.624430029001909,139.32955635890391,WIN,earnings_flat_favorable,1.0,0.2688115058945538
dtss,fade,FPI,2022-08-03,651,652,0,11.4186,0.3002078797058285,12.014073150105707,WIN,exit_fired,3.0,-1.072256998435313
dtss,fade,EXE,2022-08-16,381,382,0,85.3797,3.032065487367721,85.88765407810435,LOSS,stop_hit,1.0,-0.16752741001822047
dtss,fade,NJR,2022-08-16,660,661,0,40.9652,0.7412507887168905,41.16101835564054,LOSS,stop_hit,1.0,-0.26417287997696826
dtss,fade,LLY,2022-08-22,664,665,0,306.3748,6.55581551365531,312.92816766740714,LOSS,stop_hit,2.0,-0.999626614531317
dtss,fade,LPG,2022-08-25,667,668,0,9.9389,0.3350828504952495,9.98393061488673,LOSS,stop_hit,1.0,-0.13438651014271752
dtss,fade,MAXN,2022-09-14,516,517,0,2472.0,173.59999999999997,2636.0,LOSS,stop_hit,2.0,-0.9447004608294933
dtss,fade,CPB,2022-10-14,702,703,0,43.4914,0.9194569441344288,44.2393024995001,WIN,exit_fired,1.0,-0.5108450188955567
dtss,fade,CPB,2022-10-25,709,710,0,44.822,0.86779109330804,45.195951493985255,LOSS,stop_hit,1.0,-0.43092340641540894
dtss,fade,OXY-WT,2022-10-26,548,549,0,49.82,2.5685857142857147,52.09,LOSS,stop_hit,3.0,-0.8837548178263758
dtss,fade,WES,2022-10-27,711,712,0,21.1336,0.6081308296297502,21.18567152411123,LOSS,stop_hit,1.0,-0.08562552920221114
dtss,fade,WES,2023-11-03,967,968,0,23.0933,0.47425982803727124,23.44393979519774,WIN,exit_fired,6.0,0.3609835577019283
dtss,fade,WES,2023-11-29,984,985,0,24.3165,0.4139245103989447,24.3165,LOSS,stop_hit,1.0,0.0
dtss,fade,WES,2025-02-21,1291,1292,0,36.8876,0.7794662185075286,37.47962320987654,WIN,earnings_flat_favorable,1.0,0.4791740695512803
dtss,fade,CTVA,2022-10-28,712,713,0,62.8958,1.6877689463869454,64.01240740740741,LOSS,stop_hit,1.0,-0.6615878374808118
dtss,fade,KDP,2022-10-28,712,713,0,35.225,0.715176338644911,35.50614701338826,WIN,exit_fired,11.0,2.8532823161717795
dtss,fade,ERII,2022-11-01,714,715,0,25.22,0.9410714285714291,26.34,WIN,exit_fired,4.0,5.525616698292216
dtss,fade,NWBI,2022-11-03,716,717,0,12.1046,0.29946403093793467,12.112680507343123,LOSS,stop_hit,1.0,-0.026983231735093833
dtss,fade,NWBI,2022-11-07,718,719,0,11.9511,0.29158476499409464,12.080388438133875,LOSS,stop_hit,2.0,-0.4433991540555737
dtss,fade,TEN,2022-11-03,716,717,0,15.4016,0.6834115234802267,16.21866100795756,LOSS,stop_hit,11.0,-1.1955622342987913
dtss,fade,ARLP,2022-11-07,718,719,0,16.1462,0.649243929825659,16.55191797274276,WIN,exit_fired,5.0,1.1650474733019323
dtss,fade,ACET,2022-11-08,719,720,0,312.32,19.380571428571425,316.32,LOSS,stop_hit,1.0,-0.2063922632385895
dtss,fade,SLGN,2022-11-08,719,720,0,46.0475,1.1175266529161216,47.03065335660028,LOSS,stop_hit,1.0,-0.8797583073609931
dtss,fade,ARRY,2022-11-10,522,523,0,20.57,1.365714285714286,21.54,WIN,exit_fired,1.0,0.9372384937238499
dtss,fade,ARRY,2023-04-13,626,627,0,21.39,1.090342857142857,22.1,LOSS,stop_hit,1.0,-0.6511713222577441
dtss,fade,ENPH,2022-11-14,723,724,0,300.73,19.082142857142852,313.39,WIN,exit_fired,1.0,-0.23320232079356112
dtss,fade,NAT,2022-11-15,724,725,0,2.2943999767303467,0.1316872537136078,2.361684560775757,LOSS,stop_hit,1.0,-0.5109422677439993
dtss,fade,PJT,2022-11-16,725,726,0,74.5992,2.187421710390408,75.26241157689812,LOSS,stop_hit,1.0,-0.30319328630040515
dtss,fade,HUBB,2022-11-21,728,729,0,246.8656,5.8852590424574345,246.8656,LOSS,stop_hit,1.0,0.0
dtss,fade,BTU,2022-11-29,733,734,0,30.6496,1.5443515977362001,31.56121928616155,WIN,exit_fired,23.0,3.3367401617311176
dtss,fade,BTU,2022-12-01,735,736,0,30.3137,1.4842939613745414,30.927842703387146,WIN,exit_fired,21.0,3.245448762412936
dtss,fade,BTU,2026-03-04,1549,1550,0,33.28,1.8033730221765347,35.395,WIN,exit_fired,1.0,0.6432390779584645
dtss,fade,CNR,2022-11-30,734,735,0,69.4135,3.538270158536835,74.73161563571527,BE,ratchet_hit,13.0,0.0
dtss,fade,SBS,2022-11-30,734,735,0,10.430299758911133,0.30650588870048523,10.565570831298828,LOSS,stop_hit,1.0,-0.4413327031373318
dtss,fade,ALNY,2022-12-02,736,737,0,226.2,9.582857142857142,233.8,LOSS,stop_hit,3.0,-0.7930828861061444
dtss,fade,ARHS,2022-12-02,271,272,0,9.1172,0.4010002782954749,9.610818101010102,BE,ratchet_hit,13.0,0.0
dtss,fade,CLH,2022-12-02,736,737,0,117.6,3.566428571428573,123.5,WIN,exit_fired,20.0,1.2084918886440978
dtss,fade,VRTX,2022-12-08,740,741,0,312.22,6.787857142857137,321.15,WIN,exit_fired,16.0,3.7405029990529406
dtss,fade,VRTX,2023-07-20,892,893,0,362.46,5.991057142857143,366.9999,WIN,earnings_flat_favorable,6.0,1.6891843557302082
dtss,fade,VRTX,2024-11-08,1222,1223,1,501.72,12.320671428571432,518.35,WIN,exit_fired,11.0,2.8123467297120888
dtss,fade,FBT,2023-01-10,761,762,0,158.5333,2.885995951922908,158.91071294324018,LOSS,stop_hit,1.0,-0.13077389903777295
dtss,fade,SNDX,2023-01-12,763,764,0,26.31,1.2392785714285715,27.68,WIN,exit_fired,1.0,-0.12103816160323863
dtss,fade,ESE,2023-01-13,764,765,0,92.8705,1.953224185002681,94.0214591880342,LOSS,stop_hit,3.0,-0.5892611799871877
dtss,fade,ESE,2023-06-14,868,869,0,97.8758,2.3812106291106026,98.50142656249999,LOSS,stop_hit,1.0,-0.26273465893845094
dtss,fade,ESE,2023-09-28,941,942,0,103.7951,2.138853029391135,107.62132687667561,LOSS,stop_hit,7.0,-1.7889152850136754
dtss,fade,ESE,2023-10-11,950,951,0,104.8195,2.499965476116059,106.68932313312457,WIN,exit_fired,13.0,3.2503648860880365
dtss,fade,SPXC,2023-01-13,764,765,0,71.25,1.652857142857142,73.41,WIN,exit_fired,5.0,-0.6473638720829694
dtss,fade,SPXC,2023-01-20,768,769,0,71.39,1.6699999999999986,71.67,LOSS,stop_hit,1.0,-0.16766467065868346
dtss,fade,SPXC,2024-09-20,1187,1188,0,162.09,4.609285714285714,164.57,WIN,exit_fired,6.0,0.7723539439020616
dtss,fade,SPXC,2024-11-22,1232,1233,0,181.56,5.450000000000005,183.83,WIN,exit_fired,20.0,6.401834862385319
dtss,fade,BLMN,2023-01-17,765,766,0,20.4557,0.6553559256573028,20.870868541226216,LOSS,stop_hit,3.0,-0.6335008580410919
dtss,fade,BLMN,2023-01-23,769,770,0,20.2395,0.711885821779615,20.983344871794873,WIN,exit_fired,1.0,-0.012221060925545977
dtss,fade,BLMN,2023-06-15,869,870,0,23.3801,0.7069833987195325,23.574125726141077,LOSS,stop_hit,1.0,-0.27444170045929156
dtss,fade,BLMN,2023-06-20,871,872,0,23.821,0.6909069555965784,24.07676045908923,LOSS,stop_hit,7.0,-0.37018075591435556
dtss,fade,BLMN,2023-09-01,923,924,0,23.7407,0.7533985183033381,25.09375076865392,WIN,earnings_flat_favorable,42.0,3.6627361654684747
dtss,fade,AMR,2023-01-19,767,768,0,168.8177,7.555579669458889,171.68858095936199,LOSS,stop_hit,2.0,-0.3799683260526837
dtss,fade,AMR,2023-02-28,794,795,0,172.639,7.159893667751981,174.5615999306153,LOSS,stop_hit,1.0,-0.26852353119078337
dtss,fade,AMR,2023-03-06,798,799,0,178.9054,7.295136373882689,180.06365209163343,LOSS,stop_hit,1.0,-0.15877045092400197
dtss,fade,IBKR,2023-01-18,766,767,0,19.642,0.5736561348218105,20.212452504755866,WIN,exit_fired,3.0,-0.03050608010221613
dtss,fade,PI,2023-01-18,766,767,0,127.5,6.222928571428571,133.13,LOSS,stop_hit,2.0,-0.9047187245325461
dtss,fade,MPC,2023-01-24,770,771,0,120.9938,3.4673526868145603,121.9631671673985,LOSS,stop_hit,1.0,-0.2795698202506925
dtss,fade,MPC,2023-04-03,818,819,0,117.9626,4.184487804344558,126.07241155619138,BE,ratchet_hit,12.0,0.0
dtss,fade,PTC,2023-01-24,770,771,0,134.09,3.484107142857144,134.61,LOSS,stop_hit,1.0,-0.14924914150992036
dtss,fade,PTC,2023-01-27,773,774,0,133.28,3.2967857142857144,134.53,LOSS,stop_hit,1.0,-0.3791571877369732
dtss,fade,PTC,2023-10-18,955,956,0,141.32,2.6717857142857144,145.53,WIN,exit_fired,3.0,0.6213073118567023
dtss,fade,VSH,2023-02-01,776,777,0,22.6886,0.49615044656471013,22.790736078253705,LOSS,stop_hit,1.0,-0.20585707210561324
dtss,fade,IT,2023-02-02,777,778,0,341.95,7.522142857142853,346.84,WIN,exit_fired,1.0,0.13559965815211997
dtss,fade,MEI,2023-02-02,777,778,0,44.9413,0.9525813464190332,45.78790390640492,BE,ratchet_hit,19.0,0.0
dtss,fade,MNRO,2023-02-02,777,778,0,46.2152,1.717106754159685,46.56034712471994,LOSS,stop_hit,1.0,-0.201005047521838
dtss,fade,RRR,2023-02-02,777,778,0,42.0064,1.1035941994062217,42.32180338409475,WIN,exit_fired,1.0,0.20931606937068806
dtss,fade,RRR,2023-04-28,836,837,0,43.5833,1.1913525046777786,44.521824712879415,WIN,earnings_flat_favorable,2.0,0.9152622718453255
dtss,fade,RRR,2023-05-02,838,839,0,,,,,no_race_window,,
dtss,fade,RRR,2023-06-08,864,865,0,43.7978,1.054085493167125,44.44135951020408,LOSS,stop_hit,1.0,-0.6105382479654727
dtss,fade,TXRH,2023-02-02,777,778,0,96.6452,2.002876868963161,98.42493333333333,LOSS,stop_hit,2.0,-0.888588490342219
dtss,fade,WING,2023-02-02,777,778,0,163.8703,6.291482411441696,166.81277706676306,LOSS,stop_hit,7.0,-0.46769217083272513
dtss,fade,WING,2023-02-15,786,787,0,170.6143,6.647373051057978,178.69130083338155,WIN,exit_fired,1.0,-0.10396588166358621
dtss,fade,WING,2024-09-23,1188,1189,1,424.1215,11.717200430280908,431.076591833388,WIN,earnings_flat_favorable,25.0,4.911446240287652
dtss,fade,DNOW,2023-02-08,781,782,0,14.0,0.46093571428571395,14.41,LOSS,stop_hit,2.0,-0.8894949714090912
dtss,fade,FLNC,2023-02-09,322,323,0,21.96,2.129714285714285,23.65,LOSS,stop_hit,3.0,-0.7935336731955989
dtss,fade,FLNC,2023-04-14,366,367,0,20.89,1.4535000000000002,21.41,LOSS,stop_hit,1.0,-0.3577571379428961
dtss,fade,FLNC,2023-07-13,427,428,0,27.7,1.5291428571428565,29.285,LOSS,stop_hit,1.0,-1.0365284005979083
dtss,fade,FLNC,2023-07-18,430,431,0,30.16,1.6016428571428563,31.32,WIN,earnings_flat_favorable,15.0,1.5109485795834654
dtss,fade,FLNC,2023-07-20,432,433,0,28.87,1.6252142857142853,30.12,WIN,earnings_flat_favorable,13.0,0.6952929284050472
dtss,fade,IMCR,2023-02-13,508,509,0,63.31,3.205499999999998,67.288,WIN,earnings_flat_favorable,9.0,2.6392138511932637
dtss,fade,IEZ,2023-02-16,787,788,0,20.6383,0.6443593204307856,21.25735376095985,WIN,exit_fired,2.0,1.3450569775580656
dtss,fade,TT,2023-02-14,785,786,0,180.253,3.8313357555904486,180.37818906934498,WIN,exit_fired,4.0,1.7393150653206084
dtss,fade,TT,2023-03-07,799,800,0,185.1224,3.625676719248375,186.04095364044707,LOSS,stop_hit,1.0,-0.2533468126296418
dtss,fade,CMI,2023-03-02,796,797,0,241.0,5.305814377953043,241.41091219096333,LOSS,stop_hit,1.0,-0.0774456401397627
dtss,fade,TR,2023-03-20,808,809,0,39.73590087890625,0.9073886871337891,40.259063720703125,LOSS,stop_hit,9.0,-0.5765586999430353
dtss,fade,TR,2023-04-12,824,825,0,40.108299255371094,0.7789058685302734,40.3033447265625,WIN,exit_fired,60.0,13.112365961343974
dtss,fade,AI,2023-03-30,579,580,0,33.57,2.053428571428571,33.57,LOSS,stop_hit,1.0,0.0
dtss,fade,AI,2023-04-03,581,582,0,24.95,2.5743571428571426,32.0,WIN,exit_fired,24.0,1.9694237118836884
dtss,fade,AI,2023-05-26,619,620,0,,,,,no_race_window,,
dtss,fade,LIN,2023-03-29,815,816,0,338.145,6.154760867678472,338.298903396484,LOSS,stop_hit,1.0,-0.02500558507353487
dtss,fade,PARR,2023-03-29,815,816,0,29.11,1.229285714285714,29.59,LOSS,stop_hit,2.0,-0.3904706565950033
dtss,fade,GFS,2023-03-31,357,358,1,70.71,2.3127214285714315,72.37,WIN,earnings_flat_favorable,24.0,4.717386134455071
dtss,fade,BXSL,2023-03-31,357,358,0,17.9539,0.39645141677684975,18.280995344129554,WIN,exit_fired,1.0,0.9718719209846445
dtss,fade,DCI,2023-04-03,818,819,0,59.7067,1.310000007166073,62.362454015999994,WIN,exit_fired,4.0,-0.11671755661343203
dtss,fade,LUCK,2023-03-31,465,466,0,15.5586,0.5308701542534804,16.08165806845966,WIN,earnings_flat_favorable,30.0,4.6397409616362
dtss,fade,BA,2023-04-03,818,819,0,213.9,5.162857142857151,213.99,LOSS,stop_hit,1.0,-0.017432208079690727
dtss,fade,DSGX,2023-04-04,819,820,0,80.42,1.2849999999999997,80.885,LOSS,stop_hit,4.0,-0.3618677042801584
dtss,fade,BWXT,2023-04-05,820,821,0,60.5337,0.98031242013519,61.23890544963856,LOSS,stop_hit,1.0,-0.7193680658879174
dtss,fade,NSP,2023-04-10,822,823,0,108.6466,2.0411724911124316,109.4142312520539,LOSS,stop_hit,1.0,-0.3760736808850154
dtss,fade,NSP,2023-06-12,866,867,0,113.6379,2.4614723108351293,114.66916999613291,WIN,exit_fired,18.0,4.204597368185963
dtss,fade,ADUS,2023-04-14,826,827,0,110.11,3.2378571428571417,111.4,LOSS,stop_hit,3.0,-0.39841164791529
dtss,fade,LOPE,2023-04-14,826,827,0,119.14,1.9544714285714275,120.8,LOSS,stop_hit,10.0,-0.849334493067178
dtss,fade,LOPE,2023-05-01,837,838,0,117.97,2.1916142857142864,118.13,LOSS,stop_hit,1.0,-0.0730055471179089
dtss,fade,LOPE,2024-07-26,1148,1149,0,152.85,3.16457857142857,155.05,LOSS,stop_hit,1.0,-0.6951952528095651
dtss,fade,LOPE,2024-07-31,1151,1152,1,153.22,3.626721428571429,157.53,WIN,earnings_flat_favorable,2.0,1.6212990481367455
dtss,fade,HIMS,2023-04-19,807,808,0,10.86,0.48463571428571417,11.35,LOSS,stop_hit,1.0,-1.0110686966646532
dtss,fade,HIMS,2023-04-21,809,810,0,11.81,0.5160642857142855,12.235,LOSS,stop_hit,5.0,-0.8235408102534273
dtss,fade,HIMS,2024-07-29,1127,1128,0,21.2,1.5909785714285711,22.287,WIN,earnings_flat_favorable,3.0,2.275329199908413
dtss,fade,HIMS,2025-10-08,1427,1428,0,58.25,3.3701428571428567,59.99,LOSS,stop_hit,4.0,-0.5162985884447465
dtss,fade,MLCO,2023-04-19,829,830,0,13.88,0.4821,14.455,WIN,exit_fired,1.0,-1.0578718108276288
dtss,fade,ROIV,2023-04-20,594,595,0,8.96,0.422142857142857,8.98,LOSS,stop_hit,1.0,-0.04737732656514283
dtss,fade,ROIV,2023-04-25,597,598,0,8.64,0.4153571428571426,8.87,WIN,exit_fired,4.0,1.0352536543422184
