setup,class,ticker,signal_date,signal_idx,entry_idx,is_example,entry_close,adr,stop,outcome,reason,bars,move_adr
base,breakout,AOSL,2021-10-22,456,457,0,33.24,1.0455142857142863,31.79,WIN,earnings_flat_favorable,7.0,3.7780449812805665
base,breakout,SKY,2021-11-02,463,464,1,70.1,2.386428571428571,69.06,WIN,exit_fired,23.0,5.7366058066447225
base,breakout,BPOP,2021-11-04,465,466,0,72.6364,1.856501991999837,72.1369097357944,LOSS,stop_hit,1.0,-0.26904913991906687
base,breakout,MASI,2021-11-04,465,466,0,280.33,7.235771428571431,278.38,LOSS,stop_hit,1.0,-0.2694944166284948
base,breakout,TOL,2021-11-03,464,465,0,57.6639,1.4952452049737843,57.376535200331126,WIN,exit_fired,1.0,1.0343454002429797
base,breakout,PNR,2021-11-09,468,469,0,69.8905,1.6694622994653139,69.6730376758658,LOSS,stop_hit,1.0,-0.13025890084720745
base,breakout,SIMO,2021-12-02,484,485,1,68.3768,2.191133692509767,66.09878827292111,WIN,exit_fired,26.0,6.695346819844771
base,breakout,NSA,2021-12-10,490,491,0,50.4584,1.1531455905415566,49.55182248157247,LOSS,stop_hit,1.0,-0.7861778476746943
base,breakout,MPC,2021-12-27,500,501,0,58.476,1.4154460343309516,58.35790337113561,LOSS,stop_hit,1.0,-0.08343421508133117
base,breakout,AAP,2022-01-03,505,506,0,213.9237,4.282451595135127,213.44089392744144,LOSS,stop_hit,1.0,-0.1127405790428615
base,breakout,WFRD,2022-01-06,508,509,0,26.7369,1.482548731414348,26.66864387308534,LOSS,stop_hit,1.0,-0.04603971894370179
base,breakout,VAL,2022-01-28,188,189,0,41.49,2.031142857142857,40.22,WIN,exit_fired,1.0,0.6892671261780834
base,breakout,MUR,2022-02-01,525,526,0,28.4404,1.5817415767742025,27.401164920828254,LOSS,stop_hit,4.0,-0.6570195121829939
base,breakout,MUR,2022-02-23,540,541,0,28.6705,1.366322407004284,27.513238543247343,WIN,exit_fired,33.0,5.126462073733698
base,breakout,RRC,2022-02-15,535,536,0,19.4163,1.034319426269528,19.247922770069376,WIN,exit_fired,1.0,0.2232385800127405
base,breakout,RRC,2022-02-17,537,538,0,,,,,no_race_window,,
base,breakout,EXE,2022-02-16,257,258,0,53.9372,1.9184303115815713,53.259150793175706,LOSS,stop_hit,1.0,-0.3534395816886884
base,breakout,EXE,2022-10-26,431,432,0,85.1192,3.534218321880831,85.09315107620117,LOSS,stop_hit,1.0,-0.00737049084873083
base,breakout,EQT,2022-02-24,541,542,0,21.4428,0.8745056270776802,20.604307381370823,WIN,earnings_flat_favorable,41.0,17.431220026496117
base,breakout,CTRA,2022-02-28,543,544,0,19.7552,0.8121262702636278,18.976669950738913,WIN,exit_fired,5.0,2.230564465562681
base,breakout,COST,2022-03-10,551,552,0,502.9147,14.463118817210033,501.9706979655682,LOSS,stop_hit,1.0,-0.06526960376682267
base,breakout,MCK,2022-03-10,551,552,0,275.7124,6.761512265842997,273.3006640401095,WIN,exit_fired,26.0,6.302894725975428
base,breakout,CNC,2022-03-11,552,553,0,84.33,2.266428571428573,83.45,WIN,exit_fired,1.0,0.5647652064292469
base,breakout,SMCI,2022-03-17,556,557,0,4.289,0.1430071428571429,4.159,WIN,exit_fired,1.0,0.06992657709405595
base,breakout,CFR,2022-03-18,557,558,0,124.6001,3.2071348044290633,123.55653325999008,WIN,exit_fired,1.0,0.9182339313997927
base,breakout,MTDR,2022-03-18,557,558,0,51.383,2.651591913201315,50.084175304600834,LOSS,stop_hit,1.0,-0.4898282759623726
base,breakout,CNMD,2022-03-24,561,562,0,139.6755,3.696218627966985,137.97626118061797,WIN,exit_fired,1.0,0.8045249210909419
base,breakout,APA,2022-04-01,567,568,0,37.6821,1.3996455963511205,37.05961765937646,LOSS,stop_hit,1.0,-0.4447428279318383
base,breakout,PR,2022-04-01,567,568,0,7.8071,0.35176389319497164,7.66721914893617,LOSS,stop_hit,1.0,-0.39765551203488164
base,breakout,VNOM,2022-04-05,569,570,0,24.2866,0.7170626672081859,23.866524279308138,LOSS,stop_hit,1.0,-0.5858284636786162
base,breakout,ICL,2022-04-08,572,573,0,9.2443,0.3589323160903398,9.074821166666666,LOSS,stop_hit,1.0,-0.47217490801435213
base,breakout,SD,2022-04-07,571,572,0,12.5972,0.7003542531683459,12.148592073520966,LOSS,stop_hit,1.0,-0.6405443023292411
base,breakout,SD,2022-10-31,713,714,0,13.9502,0.6531146384225385,13.639070020746887,LOSS,stop_hit,1.0,-0.47637881766757323
base,breakout,EVH,2022-07-21,642,643,0,32.98,1.8829500000000003,32.72,WIN,exit_fired,1.0,0.2708515892615338
base,breakout,BOX,2022-07-27,646,647,0,28.43,0.944642857142857,27.68,WIN,exit_fired,1.0,0.010586011342156665
base,breakout,KYNB,2022-08-03,651,652,0,348.75,15.389285714285714,319.25,WIN,earnings_flat_favorable,1.0,0.9097238338361568
base,breakout,FPI,2022-08-08,654,655,0,11.7405,0.29313811211363927,11.688194825222757,WIN,exit_fired,1.0,0.8235026085806832
base,breakout,CALM,2022-08-30,670,671,0,42.3682,1.2396382481711758,42.23384831188211,LOSS,stop_hit,1.0,-0.10837975378389306
base,breakout,DGII,2022-10-11,699,700,0,34.8,1.7322428571428568,34.54,LOSS,stop_hit,1.0,-0.15009442753820287
base,breakout,CI,2022-10-12,700,701,0,279.2866,6.138063912793017,267.2852708305336,WIN,exit_fired,13.0,4.200917482507399
base,breakout,FIX,2022-10-17,703,704,0,106.3037,3.2257476145794195,103.80812274287835,LOSS,stop_hit,1.0,-0.7736430605551364
base,breakout,FIX,2023-02-22,790,791,1,134.3156,3.640419080108182,125.75298049999999,WIN,exit_fired,8.0,3.5484925542188193
base,breakout,FIX,2025-09-09,1428,1429,1,751.2461,23.531073468336665,721.0504217617337,WIN,earnings_flat_favorable,30.0,1.639368473856829
base,breakout,HLX,2022-10-17,703,704,0,4.44,0.2032214285714287,4.305,WIN,earnings_flat_favorable,3.0,1.4762222768971196
base,breakout,HLX,2023-08-28,919,920,0,10.12,0.26044285714285703,9.81,WIN,exit_fired,19.0,3.916406121441508
base,breakout,HAE,2022-10-19,705,706,0,78.83,2.143571428571431,78.225,WIN,exit_fired,8.0,2.3932022659113583
base,breakout,ERIE,2022-10-20,706,707,0,224.7604,5.5622621495991496,219.25336943150828,LOSS,stop_hit,2.0,-0.9900703024018023
base,breakout,LXU,2022-10-28,712,713,0,,,,,no_race_window,,
base,breakout,MTUS,2022-11-01,714,715,0,,,,,no_race_window,,
base,breakout,SBR,2022-11-02,715,716,0,65.521,2.076023580001622,63.863194364577346,LOSS,stop_hit,1.0,-0.7985485576331264
base,breakout,SBR,2022-11-07,718,719,0,66.38,2.2245800789926196,64.14196390055625,LOSS,stop_hit,1.0,-1.0060487912205078
base,breakout,ALNY,2022-11-10,721,722,0,216.37,8.10642857142857,209.57,WIN,exit_fired,1.0,-0.3565071812494512
base,breakout,ALNY,2022-11-25,731,732,0,209.2,8.077857142857141,208.09,LOSS,stop_hit,1.0,-0.13741268016623748
base,breakout,ULTA,2022-11-10,721,722,0,430.27,12.417857142857148,420.27,WIN,exit_fired,1.0,-0.6160483175150971
base,breakout,OSG,2022-12-20,748,749,0,16.2736,0.44936705260775056,16.114833170731707,WIN,exit_fired,8.0,0.8612113365992814
base,breakout,NOC,2022-12-21,749,750,0,503.7521,11.432506304610854,499.02145472646174,WIN,exit_fired,1.0,0.2819416770144271
base,breakout,HAL,2023-01-05,758,759,0,37.3835,1.3257889446375921,36.61184357125093,WIN,exit_fired,2.0,0.511921601658493
base,breakout,CVX,2023-01-10,761,762,0,152.9577,3.424835084377073,152.17195839041096,WIN,exit_fired,1.0,0.4792347542475988
base,breakout,CVX,2023-01-13,764,765,0,157.5761,3.0724986127319687,155.55936338855338,LOSS,stop_hit,1.0,-0.6563832455739985
base,breakout,CVX,2023-01-23,769,770,0,157.8729,3.0974426508028268,156.01331211635235,LOSS,stop_hit,1.0,-0.6003623289572925
base,breakout,ZETA,2023-01-20,406,407,0,8.96,0.3581071428571431,8.62,LOSS,stop_hit,2.0,-0.9494365213922448
base,breakout,AGYS,2023-01-23,769,770,0,81.89,2.8467857142857134,80.2,LOSS,stop_hit,1.0,-0.5936519884581603
base,breakout,RGA,2023-01-23,769,770,0,136.1553,2.855622547444073,132.81153021523178,WIN,exit_fired,1.0,1.2860593229616635
base,breakout,TDY,2023-01-24,770,771,0,429.5,8.51,418.0,LOSS,stop_hit,3.0,-1.3513513513513513
base,breakout,NVT,2023-01-30,774,775,0,38.3878,0.6761147288506736,37.61521534591195,WIN,earnings_flat_favorable,4.0,0.9856315379089808
base,breakout,TXN,2023-01-30,774,775,0,161.9017,3.758320777020789,158.03710888776027,WIN,exit_fired,1.0,1.1887223749808444
base,breakout,AME,2023-02-06,779,780,0,143.6521,2.7368832727133525,140.98933789014583,WIN,exit_fired,1.0,-0.6330924001308216
base,breakout,NE,2023-02-06,418,419,0,34.289,1.043485110824656,33.40002592592593,WIN,exit_fired,5.0,2.4583963617580222
base,breakout,SFM,2023-02-10,783,784,0,32.95,0.7100000000000011,32.46,LOSS,stop_hit,1.0,-0.6901408450704243
base,breakout,SFM,2023-11-29,984,985,1,43.08,0.9168428571428571,41.27,WIN,earnings_flat_favorable,55.0,10.41617974726936
base,breakout,VIST,2023-02-27,793,794,0,18.04,0.7937142857142856,17.92,WIN,exit_fired,5.0,1.3480921526277903
base,breakout,OIS,2023-02-27,793,794,0,9.13,0.5257214285714282,9.11,LOSS,stop_hit,1.0,-0.038042961372810026
base,breakout,KOF,2023-03-21,809,810,0,68.4847,1.4967804867089245,68.2365027957546,LOSS,stop_hit,1.0,-0.1658207108185442
base,breakout,MSCI,2023-03-27,813,814,0,523.5382,14.113061791052596,515.6499287235218,WIN,exit_fired,1.0,0.5486832067092136
base,breakout,TMHC,2023-04-12,824,825,0,37.91,0.8767571428571433,37.41,WIN,earnings_flat_favorable,8.0,2.53205807113878
base,breakout,TSCO,2023-04-13,825,826,0,45.1521,0.9485018776086243,44.73843503677243,WIN,exit_fired,1.0,0.6581958504647337
base,breakout,TSCO,2024-09-25,1190,1191,0,55.6423,1.0720478953490797,54.80165812885587,WIN,exit_fired,13.0,2.8272990536612603
base,breakout,ADMA,2023-05-05,841,842,0,3.5,0.14925000000000005,3.44,LOSS,stop_hit,1.0,-0.4020100502512565
base,breakout,NVDA,2023-05-05,841,842,0,29.1252,0.8276113489597853,28.324908922506946,LOSS,stop_hit,3.0,-0.966989008184735
base,breakout,NVDA,2023-05-12,846,847,0,28.9274,0.7886272623984184,28.12710823748834,WIN,earnings_flat_favorable,6.0,2.1981233500956883
base,breakout,LRCX,2023-05-11,845,846,0,51.207,1.229277246090197,50.65228178713716,WIN,exit_fired,21.0,7.91595226459272
base,breakout,ABG,2023-05-23,853,854,0,203.05,6.531785714285712,201.77,LOSS,stop_hit,1.0,-0.19596478757723246
base,breakout,PACB,2023-05-26,856,857,0,12.34,0.6735714285714286,12.24,LOSS,stop_hit,1.0,-0.14846235418875875
base,breakout,CENX,2023-06-12,866,867,0,9.51,0.4339285714285716,9.2,WIN,exit_fired,1.0,0.5991769547325095
base,breakout,AIT,2023-06-22,873,874,0,134.2078,3.2124226235943305,133.8747781637717,WIN,exit_fired,1.0,0.9146990742806657
base,breakout,CCS,2023-06-23,874,875,0,68.7765,1.8428456017900976,68.66129648241206,LOSS,stop_hit,1.0,-0.06251392817501222
base,breakout,GFL,2023-06-26,834,835,0,37.4747,0.7527511604259131,37.06650055791711,WIN,exit_fired,5.0,1.5871114689800452
base,breakout,ADNT,2023-07-06,882,883,0,39.11,0.9249285714285723,38.6,WIN,exit_fired,1.0,1.4163255849872587
base,breakout,RELY,2023-07-26,461,462,0,18.36,0.7014285714285714,18.16,WIN,earnings_flat_favorable,3.0,1.8676171079429769
base,breakout,POWL,2023-07-28,898,899,0,,,,,no_race_window,,
base,breakout,IMO,2023-08-08,905,906,0,50.5532,1.369506975580548,50.31073860911271,WIN,exit_fired,37.0,4.188952741601126
base,breakout,ODFL,2023-08-25,918,919,0,204.9506,5.172405493355602,202.26806494872596,WIN,exit_fired,6.0,0.7489938685156475
base,breakout,ANET,2023-08-30,921,922,0,48.8075,1.3790482142857157,47.61,WIN,exit_fired,3.0,0.4187670844410029
base,breakout,GOOGL,2023-09-07,926,927,0,135.2621,2.7458768873319173,133.74464133304005,WIN,exit_fired,2.0,-0.37565413247724677
base,breakout,PCAR,2023-09-29,942,943,0,76.3785,1.5711580979313413,75.74771956111373,LOSS,stop_hit,1.0,-0.40147483548395974
base,breakout,BRBR,2023-09-29,942,943,0,40.99,0.7398571428571431,40.87,LOSS,stop_hit,1.0,-0.16219347364356662
base,breakout,WINA,2023-11-01,965,966,0,399.3506,10.869677062414846,394.54865418443813,WIN,exit_fired,13.0,2.449253997807867
base,breakout,URA,2023-11-10,972,973,0,24.224,0.7577048009373042,23.51487676183592,WIN,exit_fired,10.0,1.3402317086334872
base,breakout,URNM,2023-11-09,971,972,0,41.3821,1.4043744276666956,40.16737899233298,WIN,exit_fired,11.0,2.1946426389440643
base,breakout,TDS,2023-11-14,974,975,0,18.6544,0.8232746100708643,18.024838213914844,WIN,exit_fired,1.0,0.08235405194163087
base,breakout,TDS,2025-08-21,1416,1417,0,38.7841,1.5532157129179878,38.7841,LOSS,stop_hit,1.0,0.0
base,breakout,TAL,2023-11-15,975,976,0,9.5,0.4588714285714285,9.19,WIN,exit_fired,31.0,6.254475265402696
base,breakout,PSX,2023-11-17,977,978,0,109.3286,2.194019359164064,107.91235448310897,LOSS,stop_hit,1.0,-0.6455027440736089
base,breakout,PSX,2024-03-06,1050,1051,0,139.1143,2.822322849672852,137.35217931774008,LOSS,stop_hit,2.0,-0.6243512086025736
base,breakout,UUUU,2023-11-24,981,982,0,8.4,0.3150714285714287,8.31,LOSS,stop_hit,1.0,-0.2856495125821803
base,breakout,SABR,2023-12-08,991,992,0,4.07,0.2221428571428572,3.81,WIN,exit_fired,1.0,-0.3151125401929272
base,breakout,GSHD,2023-12-12,993,994,0,70.9075,2.4497738521230965,68.96729211158569,LOSS,stop_hit,1.0,-0.7919946923806153
base,breakout,THR,2023-12-18,997,998,0,31.64,0.8327142857142855,30.9901,WIN,exit_fired,5.0,2.0295076342425777
base,breakout,HMN,2024-01-18,1017,1018,0,31.4588,0.5898366826981591,31.153644091710753,WIN,earnings_flat_favorable,12.0,2.4613592924720504
base,breakout,GLOB,2024-01-26,1023,1024,0,242.9,6.550764285714286,237.34,WIN,exit_fired,1.0,0.319046741547061
base,breakout,NSIT,2024-02-02,1028,1029,0,183.69,3.8245214285714297,181.8975,WIN,exit_fired,1.0,0.4340412339172211
base,breakout,DLR,2024-02-05,1029,1030,0,134.7752,3.162443963516183,133.9530582004714,LOSS,stop_hit,1.0,-0.2599703928396314
base,breakout,ALKT,2024-02-06,708,709,0,24.55,0.7353571428571423,24.53,LOSS,stop_hit,1.0,-0.027197668771247623
base,breakout,ALKT,2024-02-08,710,711,0,26.18,0.7904999999999992,25.6,LOSS,stop_hit,2.0,-0.7337128399746982
base,breakout,ALRM,2024-02-07,1031,1032,0,64.58,1.4799714285714276,62.8479,WIN,earnings_flat_favorable,8.0,2.946002818587233
base,breakout,GBX,2024-02-07,1031,1032,0,45.6283,1.1252596965268513,44.742960567494265,LOSS,stop_hit,3.0,-0.7867867615256864
base,breakout,GRBK,2024-02-07,1031,1032,0,52.78,1.6215000000000006,51.67,WIN,exit_fired,1.0,0.3761948812827624
base,breakout,UFPT,2024-02-12,1034,1035,0,172.63,6.169071428571426,167.71,WIN,earnings_flat_favorable,4.0,3.4332557574073457
base,breakout,FRO,2024-02-09,1033,1034,0,19.5101,0.5960971791315455,19.28215854608395,LOSS,stop_hit,1.0,-0.38238975438223144
base,breakout,REGN,2024-02-14,1036,1037,0,948.3234,17.86360357716219,942.5623201973332,LOSS,stop_hit,1.0,-0.3225037869756634
base,breakout,DY,2024-02-21,1040,1041,0,119.31,2.8292857142857164,116.1,WIN,earnings_flat_favorable,3.0,1.1593032062610447
base,breakout,XBI,2024-02-21,1040,1041,0,93.666,2.1098126638982797,91.73597302177376,WIN,exit_fired,8.0,2.503871595044469
base,breakout,LEN-B,2024-02-22,1041,1042,0,132.5278,2.1716978265259916,132.5278,LOSS,stop_hit,1.0,0.0
base,breakout,RDNT,2024-02-26,1043,1044,0,38.34,1.1570071428571427,38.21,LOSS,stop_hit,1.0,-0.11235885690297233
base,breakout,STRA,2024-02-26,1043,1044,0,90.585,1.8759728071336264,90.01978577371048,LOSS,stop_hit,1.0,-0.30129126826370467
base,breakout,KEY,2024-03-01,1047,1048,0,13.2684,0.35643752566791037,13.072741152263374,WIN,exit_fired,1.0,1.123338512828328
base,breakout,MTG,2024-03-05,1049,1050,0,19.1088,0.30582278304017,18.974703157894734,LOSS,stop_hit,1.0,-0.438478915050784
base,breakout,MTG,2024-03-07,1051,1052,0,18.9172,0.32840015735123046,18.898043341772155,WIN,exit_fired,16.0,6.125149318514665
base,breakout,STNG,2024-03-06,1050,1051,0,65.2352,1.8802617509650947,64.11419078700361,LOSS,stop_hit,1.0,-0.5961984880142407
base,breakout,QNST,2024-03-12,1054,1055,0,15.5,0.46747142857142865,15.27,LOSS,stop_hit,1.0,-0.49200867891085864
base,breakout,WFG,2024-03-12,1037,1038,0,80.0326,2.369893349067295,78.78148912938913,LOSS,stop_hit,1.0,-0.5279186386607926
base,breakout,CADE,2024-03-13,1055,1056,0,25.1637,0.7225817293063734,24.93860540439806,WIN,exit_fired,1.0,0.28564242857085703
base,breakout,C,2024-03-14,1056,1057,0,54.2757,1.1188120903034846,53.182837441416424,WIN,exit_fired,11.0,4.40413546001582
base,breakout,LNC,2024-03-19,1059,1060,0,25.3051,0.7667645101281624,24.352902413915512,WIN,exit_fired,8.0,3.409260555842708
base,breakout,MS,2024-03-19,1059,1060,0,86.104,1.9167884711711543,82.86155051997811,WIN,exit_fired,8.0,0.6687748905421832
base,breakout,ESS,2024-03-20,1060,1061,0,224.3245,4.494185195642454,220.78509864349823,WIN,exit_fired,1.0,-0.4132228466687666
base,breakout,ESS,2024-03-25,1063,1064,0,218.5511,4.0680126325973225,218.5419067513566,WIN,exit_fired,1.0,1.3997252502051554
base,breakout,MTB,2024-03-20,1060,1061,0,137.3676,3.339830839831137,134.86230129585192,LOSS,stop_hit,1.0,-0.7501274239011332
base,breakout,MTB,2024-07-09,1135,1136,0,144.8073,3.112375387210542,140.90155119438248,WIN,earnings_flat_favorable,5.0,3.74643111750428
base,breakout,NBHC,2024-03-20,1060,1061,0,33.472,0.8072764424869534,32.84045283018868,LOSS,stop_hit,1.0,-0.7823183442164257
base,breakout,UHAL-B,2024-03-22,341,342,0,63.719,1.5775981205994587,63.719,LOSS,stop_hit,1.0,0.0
base,breakout,ASC,2024-03-26,1064,1065,0,15.0406,0.3633656592479868,14.930210275229356,WIN,exit_fired,1.0,0.17723193802430767
base,breakout,CSW,2024-04-18,1080,1081,0,230.2898,4.522017377764657,229.50025199672248,WIN,exit_fired,1.0,0.5424791182940135
base,breakout,INSW,2024-05-01,1089,1090,0,45.8206,1.0404099719299411,45.08076254036599,WIN,earnings_flat_favorable,3.0,0.71894735746571
base,breakout,LPG,2024-05-02,1090,1091,0,35.0214,1.1258918806866003,34.56005490790394,LOSS,stop_hit,1.0,-0.40975967587111395
base,breakout,IAG,2024-05-09,1095,1096,0,4.3,0.1614642857142857,3.99,WIN,exit_fired,7.0,1.1767308117673108
base,breakout,ZWS,2024-05-07,1093,1094,0,31.5198,0.7296773454990877,31.313724097135744,WIN,exit_fired,1.0,0.3631742188991009
base,breakout,APO,2024-05-10,1096,1097,0,106.6337,2.909163472283121,106.49771240663145,LOSS,stop_hit,1.0,-0.046744569242728344
base,breakout,PWR,2024-05-16,1100,1101,0,263.789,7.05865016069142,262.1228591906203,WIN,exit_fired,7.0,1.9180154408833707
base,breakout,HLNE,2024-05-16,1100,1101,0,112.1001,2.3811581502650117,111.95464139273356,LOSS,stop_hit,1.0,-0.0610873356942903
base,breakout,HCA,2024-05-29,1108,1109,0,330.2141,6.487579742114227,322.0843884959713,WIN,exit_fired,3.0,-0.470868971393094
base,breakout,AMKR,2024-06-06,1114,1115,0,31.7617,0.9371673449770128,31.20278658980583,WIN,exit_fired,1.0,1.233931171629082
base,breakout,FOUR,2024-06-20,1016,1017,0,71.14,2.5775785714285706,69.06,WIN,exit_fired,1.0,-0.15518440618410084
base,breakout,HWKN,2024-06-28,1129,1130,0,86.8336,2.3119414260867637,86.724674284411,LOSS,stop_hit,1.0,-0.04711439241494076
base,breakout,NEM,2024-06-25,1126,1127,0,40.2367,0.9181084098102745,39.95324725211098,WIN,exit_fired,1.0,0.4123696024941496
base,breakout,NEM,2024-06-27,1128,1129,0,40.6444,0.7895491773786557,40.411425173155,WIN,exit_fired,1.0,-0.27040747570509455
base,breakout,APP,2024-06-28,806,807,0,84.82,3.5839285714285722,82.42,WIN,exit_fired,1.0,-0.318086696562029
base,breakout,APP,2024-09-10,856,857,1,97.57,4.270142857142857,87.12,WIN,earnings_flat_favorable,39.0,15.833193937974645
base,breakout,EGY,2024-07-02,1131,1132,0,5.8554,0.1749665988585127,5.62984530046225,LOSS,stop_hit,1.0,-1.289130045444535
base,breakout,EGY,2024-07-05,1133,1134,0,5.6389,0.16529977204581073,5.5937888,LOSS,stop_hit,1.0,-0.27290539751922965
base,breakout,EGY,2024-07-10,1136,1137,0,6.1081,0.17303344557925998,5.80134165435746,WIN,exit_fired,8.0,1.3032162611401417
base,breakout,KLAC,2024-07-02,1131,1132,0,841.1232,23.838332029635133,823.9622483025323,WIN,exit_fired,3.0,0.8919038451838102
base,breakout,WT,2024-07-08,1134,1135,0,9.8209,0.2030628698863866,9.78113927125506,WIN,earnings_flat_favorable,12.0,5.090541666127113
base,breakout,ALLY,2024-07-08,1134,1135,0,38.8408,0.8546851603833839,38.074018425542285,WIN,earnings_flat_favorable,5.0,3.7990597596704516
base,breakout,SANM,2024-07-08,1134,1135,0,65.59,1.1800000000000028,65.52,WIN,exit_fired,10.0,6.466101694915235
base,breakout,DRN,2024-07-10,1136,1137,1,9.2653,0.29942988418281874,8.91929294605809,WIN,exit_fired,52.0,12.967977496959561
base,breakout,ARLP,2024-07-11,1137,1138,0,20.8851,0.5026023130372638,20.70966516,LOSS,stop_hit,2.0,-0.3490529897083744
base,breakout,IFF,2024-07-18,1142,1143,0,92.1349,1.929537297981824,91.75931088115397,WIN,exit_fired,1.0,1.2327825963706258
base,breakout,CNK,2024-07-24,1146,1147,0,20.9878,0.6725333022842135,20.96810239324261,LOSS,stop_hit,1.0,-0.02928867119366191
base,breakout,CNK,2024-07-26,1148,1149,0,22.2189,0.6908240550310397,21.667367021276597,WIN,earnings_flat_favorable,3.0,0.755619316088442
base,breakout,TTEK,2024-07-25,1147,1148,0,41.6242,0.9130571726822022,40.5961979102351,WIN,earnings_flat_favorable,2.0,0.21214443716704562
base,breakout,CUBE,2024-08-16,1163,1164,0,45.0312,1.0342521082214458,44.50949707317073,WIN,exit_fired,25.0,4.194625242253915
base,breakout,GOLD,2024-08-22,1167,1168,0,36.0538,1.0534885618012875,34.82512949946752,WIN,exit_fired,1.0,-0.7197989873790757
base,breakout,BEP,2024-09-05,1176,1177,0,22.3049,0.6557445066009091,22.02953086419753,LOSS,stop_hit,1.0,-0.41993357630987016
base,breakout,COMP,2024-09-06,863,864,0,5.9,0.3367357142857142,5.2,WIN,exit_fired,16.0,1.0096939100184543
base,breakout,APGE,2024-09-10,292,293,0,50.62,2.2849285714285705,48.99,LOSS,stop_hit,1.0,-0.7133702210134717
base,breakout,APGE,2024-09-13,295,296,0,51.5,2.4135714285714287,50.59,LOSS,stop_hit,1.0,-0.37703462562888285
base,breakout,KNTK,2024-09-10,1179,1180,0,39.112,0.964705791584924,38.68023596313365,WIN,exit_fired,1.0,0.12138415776235363
base,breakout,ANNX,2024-09-11,1039,1040,0,6.73,0.38507142857142856,6.03,WIN,exit_fired,3.0,0.6751994064181037
base,breakout,PLNT,2024-09-12,1181,1182,0,82.39,1.6714999999999998,82.05,LOSS,stop_hit,1.0,-0.2034101106790329
base,breakout,PLNT,2025-07-07,1383,1384,0,106.33,3.277071428571428,105.49,LOSS,stop_hit,1.0,-0.25632642385405197
base,breakout,TSL,2024-09-17,529,530,0,9.11,0.47287142857142833,9.1,WIN,exit_fired,9.0,3.2144043986586555
base,breakout,HROW,2024-09-25,1190,1191,0,44.23,2.2028571428571424,43.9,LOSS,stop_hit,1.0,-0.14980544747081637
base,breakout,OCUL,2024-09-25,1190,1191,0,8.78,0.40061428571428603,8.78,LOSS,stop_hit,1.0,0.0
base,breakout,NMRA,2024-09-26,260,261,0,12.92,0.7088142857142857,12.77,LOSS,stop_hit,1.0,-0.21162101699014502
base,breakout,CHH,2024-10-02,1195,1196,0,127.8037,2.5884849445743705,125.54770313728514,WIN,exit_fired,1.0,0.9248267041373971
base,breakout,CHH,2024-10-15,1204,1205,0,132.8772,2.5134581112116074,132.25655471530249,LOSS,stop_hit,1.0,-0.24692883558672946
base,breakout,CHH,2024-10-18,1207,1208,0,134.1776,2.450915665246274,132.73927917767992,LOSS,stop_hit,1.0,-0.5868503933918787
base,breakout,GDYN,2024-10-02,1195,1196,0,14.11,0.4124999999999999,13.88,WIN,exit_fired,1.0,0.533333333333335
base,breakout,GDYN,2024-10-04,1197,1198,0,14.13,0.38535714285714284,14.03,WIN,exit_fired,11.0,3.944392956441148
base,breakout,SNEX,2024-10-02,1195,1196,0,36.2133,0.7980757003205662,35.826722578055964,WIN,exit_fired,1.0,1.0358666473217248
base,breakout,CRAI,2024-10-03,1196,1197,0,172.8725,4.744180217454529,169.44957349937593,WIN,exit_fired,12.0,2.755776425165981
base,breakout,PTON,2024-10-11,1202,1203,1,5.4,0.3156142857142857,4.7502,WIN,earnings_flat_favorable,12.0,3.9605304847689315
base,breakout,SG,2024-10-25,737,738,0,38.83,2.1268928571428587,37.61,LOSS,stop_hit,1.0,-0.5736067032727141
base,breakout,AMSC,2024-10-29,1214,1215,0,23.48,1.6314285714285715,22.93,LOSS,stop_hit,1.0,-0.33712784588441375
base,breakout,AMSC,2024-10-31,1216,1217,0,28.54,1.9964285714285717,24.56,WIN,exit_fired,17.0,2.574597495527728
base,breakout,AMZU,2024-10-29,539,540,0,31.4862,1.0539795175231164,31.39434994165694,LOSS,stop_hit,1.0,-0.08714596139297817
base,breakout,SPXL,2024-10-29,1214,1215,0,165.0685,3.7882278144539145,164.4861955754858,LOSS,stop_hit,1.0,-0.15371420438138217
base,breakout,UPRO,2024-10-29,1214,1215,0,86.6085,1.9874427228035987,86.28334863481228,LOSS,stop_hit,1.0,-0.16360288598860598
base,breakout,AGO,2024-10-30,1215,1216,0,81.5112,1.5514778647742398,81.49166700215673,LOSS,stop_hit,1.0,-0.012589930083284373
base,breakout,DOC,2024-10-30,1215,1216,0,20.3356,0.45937842703738013,20.326541826280625,LOSS,stop_hit,1.0,-0.019718326299718418
base,breakout,DOC,2024-11-04,1218,1219,0,20.6721,0.5011696337647662,20.02925370946246,WIN,exit_fired,1.0,-0.32982844303290093
base,breakout,APH,2024-11-04,1218,1219,0,68.89,1.424577937465699,67.39776215750969,WIN,exit_fired,5.0,1.5815912494111988
base,breakout,RCAT,2024-11-04,1218,1219,1,3.42,0.23299999999999996,3.17,WIN,exit_fired,38.0,40.47210300429185
base,breakout,KIM,2024-11-14,1226,1227,0,23.2368,0.44611871013459214,22.919382884692645,WIN,exit_fired,11.0,0.6697768849682482
base,breakout,SOUN,2024-11-20,645,646,1,6.98,0.6526785714285716,6.38,WIN,exit_fired,26.0,19.703419972640216
