setup,ticker,cluster_leftmost,cluster_rightmost,cluster_size,is_winner,outcome,reason,bars_to_outcome,profit_adr,ref_price,ref_idx,adr,had_earnings,entry_idx,rule_pass
htf,MPT,490,490,1,0,LOSS,stop_hit,1,-1.0,15.19380544871795,490,0.3168224745875303,1,495.0,0
htf,MPT,1277,1278,2,0,LOSS,stop_hit,1,-1.0,4.450220042643923,1278,0.244316100722837,1,1281.0,0
htf,MPW,490,490,1,0,LOSS,stop_hit,1,-1.0,15.19380544871795,490,0.31661246823368067,1,495.0,0
htf,MPW,1277,1278,2,0,LOSS,stop_hit,1,-1.0,4.450220042643923,1278,0.24415190875855133,1,1281.0,0
htf,AVGO,492,492,1,0,BE,breakout_too_far,0,0.0,56.82469014652551,492,1.335276287537378,0,,0
htf,PLAB,492,492,1,0,BE,breakout_too_far,0,0.0,16.6329,492,0.6809142857142855,0,,0
htf,PLAB,495,495,1,0,WIN,exit_fired,13,1.3285138760686366,17.63,495,0.8279928571428566,1,498.0,0
htf,DRVN,231,231,1,0,BE,no_breakout_within_fw,0,0.0,33.86,231,1.262821428571429,0,,0
htf,SIMO,493,493,1,0,LOSS,stop_hit,1,-1.0,79.70307345112437,493,3.3072619557037903,1,495.0,0
htf,F,510,510,1,0,LOSS,stop_hit,1,-1.0,18.43319111111111,510,0.6383959750397734,1,512.0,0
htf,F,1464,1464,1,0,BE,no_breakout_within_fw,0,0.0,13.095096374622356,1464,0.3611525528105437,0,,0
htf,OIS,521,521,1,0,BE,no_breakout_within_fw,0,0.0,6.85,521,0.37320714285714296,0,,0
htf,TRV,521,521,1,0,LOSS,stop_hit,3,-1.0,156.19463734659834,521,3.9725675549916315,1,526.0,0
htf,SHEL,523,523,1,0,WIN,earnings_flat_favorable,2,1.910188553123952,43.38016300940439,523,0.9093013293137976,1,524.0,1
htf,AMLP,524,524,1,0,LOSS,stop_hit,14,-1.0,26.12030019225488,524,0.7002917694969876,0,525.0,0
htf,XES,528,528,1,0,LOSS,stop_hit,1,-1.0,58.39815545109681,528,2.7587815284415496,0,533.0,0
htf,JKHY,536,536,1,0,LOSS,stop_hit,1,-1.0,161.45094861389643,536,4.256298589051752,1,538.0,0
htf,JKHY,556,556,1,0,LOSS,stop_hit,1,-1.0,177.35708847761194,556,4.78150744580562,1,559.0,0
htf,MSOS,842,842,1,0,LOSS,stop_hit,4,-1.0,7.83,842,0.45199999999999996,0,845.0,0
htf,TNK,1011,1011,1,0,WIN,earnings_flat_favorable,26,1.4493236514267214,50.494754791259766,1011,1.9158216714859009,1,1014.0,0
htf,ZETA,654,654,1,0,BE,breakout_too_far,0,0.0,9.16,654,0.3303357142857148,0,,0
htf,NICE,1019,1019,1,0,LOSS,stop_hit,2,-1.0,216.555,1019,5.530557142857142,1,1021.0,0
htf,RAMP,1019,1019,1,0,BE,no_breakout_within_fw,0,0.0,41.88,1019,1.2578571428571428,0,,0
htf,OSCR,727,727,1,1,WIN,earnings_flat_favorable,9,3.1855151045700993,11.24,727,0.7377142857142859,1,728.0,1
htf,KURA,1024,1024,1,0,BE,breakout_too_far,0,0.0,18.719,1024,1.077707142857143,0,,1
htf,ARHS,560,560,1,0,BE,no_breakout_within_fw,0,0.0,11.28140931372549,560,0.3990928913504575,0,,0
htf,LLYVA,123,123,1,0,BE,no_breakout_within_fw,0,0.0,37.11,123,0.8235714285714276,0,,0
htf,HMN,1027,1027,1,0,LOSS,stop_hit,1,-1.0,33.84463201320132,1027,0.807144606650837,0,1032.0,0
htf,NXT,250,250,1,0,LOSS,stop_hit,1,-1.0,57.84,250,2.440207142857143,0,251.0,0
htf,NXT,665,665,1,0,BE,breakout_too_far,0,0.0,80.39,665,3.3434428571428603,0,,0
htf,KNF,183,183,1,0,WIN,exit_fired,33,4.332968266951325,70.41,183,2.060942857142859,1,185.0,0
htf,KNF,186,186,1,0,LOSS,stop_hit,1,-1.0,73.3525,186,2.1573857142857156,1,191.0,0
htf,APP,717,717,1,0,LOSS,stop_hit,1,-1.0,57.58,717,2.71692857142857,1,718.0,0
htf,BITX,165,165,1,0,BE,breakout_too_far,0,0.0,24.45522088353414,165,1.0002470546718663,0,,0
htf,SN,142,142,1,0,LOSS,stop_hit,1,-1.0,54.35,142,1.7942857142857147,1,144.0,0
htf,JMIA,1042,1043,2,0,BE,breakout_too_far,0,0.0,4.66,1043,0.39845,0,,0
htf,NTGR,1042,1042,1,0,LOSS,stop_hit,1,-1.0,15.02,1042,0.6605214285714283,1,1047.0,0
htf,SOUN,457,457,1,1,BE,breakout_too_far,0,0.0,4.0,457,0.35250714285714274,0,,1
htf,SOUN,650,650,1,1,BE,breakout_too_far,0,0.0,7.89,650,0.7726785714285717,0,,1
htf,QTWO,1046,1046,1,0,LOSS,stop_hit,1,-1.0,46.83,1046,1.2901428571428575,1,1048.0,0
htf,QTWO,1379,1379,1,0,BE,no_breakout_within_fw,0,0.0,95.0,1379,2.586428571428572,0,,0
htf,NHI,1047,1049,3,1,WIN,exit_fired,15,1.620571342964272,52.50431470487889,1049,1.382096076698609,1,1053.0,0
htf,PUBM,812,812,1,0,WIN,exit_fired,14,2.525397302607203,21.04,812,1.021621428571428,1,817.0,0
htf,LLYVK,149,149,1,0,LOSS,stop_hit,2,-1.0,40.755,149,1.0155357142857153,0,151.0,0
htf,PAY,705,705,1,0,LOSS,stop_hit,1,-1.0,23.747,705,1.3481428571428562,1,708.0,0
htf,CDE,1062,1062,1,0,WIN,exit_fired,13,4.701492537313432,3.47,1062,0.19142857142857145,1,1065.0,1
htf,PRCT,666,666,1,0,LOSS,stop_hit,11,-1.0,63.22,666,3.457785714285713,1,668.0,0
htf,TSHA,919,919,1,0,LOSS,stop_hit,2,-1.0,3.08,919,0.24905714285714287,1,922.0,0
htf,ASTS,1056,1056,1,1,WIN,earnings_flat_favorable,53,27.66697163769442,4.76,1056,0.5855357142857144,1,1057.0,1
htf,ASTS,1061,1061,1,0,LOSS,stop_hit,1,-1.0,8.63,1061,1.1262214285714287,1,1062.0,1
htf,IREN,636,636,1,0,WIN,exit_fired,20,9.303615447822512,7.92,636,0.6954285714285716,1,637.0,1
htf,INSM,1111,1111,1,0,LOSS,stop_hit,1,-1.0,57.1035,1111,2.598464285714286,1,1112.0,1
htf,TWST,1117,1117,1,0,LOSS,stop_hit,1,-1.0,52.29,1117,2.723114285714286,1,1118.0,0
htf,LITE,1124,1124,1,0,LOSS,stop_hit,1,-1.0,48.99,1124,1.632407142857142,1,1126.0,0
htf,GRND,870,870,1,0,LOSS,stop_hit,2,-1.0,11.99,870,0.5666285714285714,1,873.0,0
htf,CDNA,1142,1142,1,0,LOSS,stop_hit,1,-1.0,18.9998,1142,1.1432214285714284,1,1145.0,0
htf,AWR,1143,1143,1,0,WIN,earnings_flat_favorable,8,1.3622360395141424,76.3406895064459,1143,1.4070325831621102,1,1146.0,0
htf,IBKR,706,706,1,0,LOSS,stop_hit,1,-1.0,18.91208370497427,706,0.6188500913942911,1,707.0,0
htf,IBKR,708,708,1,0,LOSS,stop_hit,13,-1.0,19.240934296218487,708,0.603370222396758,1,709.0,0
htf,HFWA,707,707,1,0,LOSS,stop_hit,22,-1.0,27.322716785482825,707,0.74811132667226,0,711.0,1
htf,NBTB,707,707,1,0,BE,no_forward_window_after_earnings,0,0.0,38.204832644434006,707,0.8405350300701687,1,708.0,0
htf,FMC,708,708,1,0,LOSS,stop_hit,1,-1.0,103.61852880726015,708,2.857674493054275,1,709.0,0
htf,SSB,711,711,1,0,LOSS,stop_hit,1,-1.0,81.60404541079409,711,2.6492425322393607,1,712.0,0
htf,AIT,717,717,1,0,LOSS,stop_hit,1,-1.0,124.45754381959911,717,4.044530587411819,1,721.0,0
htf,HLX,717,717,1,0,BE,no_breakout_within_fw,0,0.0,7.02,717,0.3224999999999999,0,,0
htf,PAC,718,718,1,0,LOSS,stop_hit,1,-1.0,137.41045598968165,718,4.264694305885685,0,719.0,0
htf,FN,723,723,1,0,LOSS,stop_hit,1,-1.0,126.74,723,4.358421428571426,1,725.0,0
htf,AUB,724,724,1,0,LOSS,stop_hit,1,-1.0,30.847400978417262,724,0.6867158307921277,1,729.0,0
htf,TME,728,728,1,0,LOSS,stop_hit,1,-1.0,5.475418974820145,728,0.35468278408696413,0,729.0,1
htf,WVE,747,747,1,0,BE,breakout_too_far,0,0.0,5.36,747,0.5771357142857144,0,,0
htf,BOX,748,748,1,0,BE,no_breakout_within_fw,0,0.0,31.4,748,0.997714285714286,0,,0
htf,FLYW,407,407,1,0,LOSS,stop_hit,5,-1.0,24.91,407,1.3638571428571429,1,410.0,0
htf,COPX,767,767,1,0,LOSS,stop_hit,2,-1.0,38.10043794544115,767,0.8056900511417447,0,768.0,0
htf,CRL,770,770,1,0,BE,no_breakout_within_fw,0,0.0,252.48,770,8.066957142857147,0,,0
htf,MEDP,770,770,1,0,BE,no_breakout_within_fw,0,0.0,239.5629,770,7.745157142857143,0,,0
htf,MGA,774,774,1,0,LOSS,stop_hit,5,-1.0,56.477135261664564,774,1.4678522076889509,1,775.0,0
htf,MSFT,778,778,1,0,LOSS,stop_hit,2,-1.0,257.4431885426746,778,5.925897913717416,1,780.0,0
htf,KMPR,779,779,1,0,BE,breakout_too_far,0,0.0,57.511417420814475,779,1.9741932910540767,0,,0
htf,PD,780,780,1,0,BE,no_breakout_within_fw,0,0.0,31.29,780,1.6570000000000003,0,,0
htf,PZZA,780,780,1,0,BE,no_breakout_within_fw,0,0.0,83.41094245455524,780,2.9301323618012662,0,,0
htf,MLI,781,781,1,0,BE,no_breakout_within_fw,0,0.0,36.00101438615469,781,1.1000167439673316,0,,0
htf,MLI,783,783,1,0,LOSS,stop_hit,1,-1.0,34.79424779543884,783,1.1670576242210502,1,784.0,0
htf,ALIT,657,657,1,0,LOSS,stop_hit,1,-1.0,9.508049176954732,657,0.31381970318059554,1,661.0,0
htf,KR,810,810,1,0,LOSS,stop_hit,1,-1.0,45.56565545378851,810,0.8898913329584701,1,812.0,0
htf,BMI,835,835,1,0,WIN,earnings_flat_favorable,54,3.400920265317614,130.57908015508542,835,3.5845944314651765,1,837.0,0
htf,BMI,897,897,1,0,LOSS,stop_hit,1,-1.0,160.8258519259168,897,4.030132375446046,1,899.0,0
htf,ACA,840,842,3,0,LOSS,stop_hit,1,-1.0,68.34091339285715,842,1.9308086281975234,1,844.0,0
htf,FLG,844,844,1,0,LOSS,stop_hit,1,-1.0,29.21506316851665,844,1.52162571820454,1,847.0,0
htf,VSH,848,848,1,0,WIN,exit_fired,46,6.030765902567885,23.147979565038984,848,0.5911555004055119,1,849.0,1
htf,NFLX,854,854,1,0,BE,breakout_too_far,0,0.0,36.7151,854,1.0058114285714306,0,,0
htf,PLTR,666,666,1,0,WIN,earnings_flat_favorable,48,7.897077944296175,12.43,666,0.7306499999999999,1,667.0,1
htf,ANF,859,859,1,0,WIN,earnings_flat_favorable,55,7.601253275725889,30.79,859,1.3655642857142862,1,860.0,0
htf,MOD,859,859,1,1,BE,breakout_too_far,0,0.0,27.95,859,1.078571428571429,0,,0
htf,UCTT,859,859,1,0,LOSS,stop_hit,1,-1.0,34.22,859,1.261857142857144,1,860.0,0
htf,CWK,537,538,2,0,BE,no_breakout_within_fw,0,0.0,23.22,538,0.6669142857142857,0,,0
htf,ANDE,538,538,1,0,WIN,exit_fired,44,7.877650280556981,36.76957208588957,538,1.3171856511224536,1,539.0,0
htf,WPM,538,538,1,0,BE,no_breakout_within_fw,0,0.0,42.19926344827586,538,1.1259755948501748,0,,0
htf,BKR,540,540,1,0,LOSS,stop_hit,1,-1.0,26.797002753872633,540,0.9563701357909048,1,542.0,1
htf,B,542,543,2,0,LOSS,stop_hit,1,-1.0,19.18461271599468,543,0.6297414590709719,1,544.0,0
htf,WTTR,542,542,1,0,LOSS,stop_hit,1,-1.0,7.509540560292326,542,0.39365718338451755,1,543.0,0
htf,DVN,545,546,2,0,LOSS,stop_hit,1,-1.0,49.26017360613812,546,2.326823021970411,1,551.0,0
htf,OXY-WT,384,384,1,0,BE,breakout_too_far,0,0.0,26.98,384,1.9442357142857147,0,,1
htf,MATX,547,547,1,0,WIN,exit_fired,12,3.411529689164309,102.59302440665296,547,4.557010200651453,1,552.0,0
htf,GOGO,548,548,1,0,LOSS,stop_hit,1,-1.0,16.91,548,0.7014285714285712,1,551.0,0
htf,CP,550,551,2,0,LOSS,stop_hit,1,-1.0,76.01590934567425,551,2.3563525586832545,1,555.0,0
htf,SCCO,551,551,1,0,BE,no_breakout_within_fw,0,0.0,62.75014114379883,551,1.9918278455734253,0,,0
htf,CTVA,553,553,1,0,LOSS,stop_hit,1,-1.0,52.480931931377974,553,1.62875216511274,1,554.0,0
htf,KBR,556,556,1,0,LOSS,stop_hit,3,-1.0,51.52335498313975,556,1.785942549838316,1,561.0,0
htf,OMC,558,558,1,0,LOSS,stop_hit,1,-1.0,74.17949667024705,558,2.2692511981174297,1,562.0,0
htf,ATEN,586,586,1,0,BE,breakout_too_far,0,0.0,13.939775910364146,586,0.5025456627692603,0,,0
htf,VIXM,593,593,1,0,BE,no_breakout_within_fw,0,0.0,36.75,593,1.1978571428571432,0,,0
htf,SKT,599,599,1,0,BE,no_breakout_within_fw,0,0.0,16.444124386252046,599,0.7971254443191437,0,,0
htf,STNG,600,600,1,0,LOSS,stop_hit,3,-1.0,27.21778546891103,600,1.4883424548973445,1,602.0,1
htf,TDW,601,601,1,0,LOSS,stop_hit,1,-1.0,27.02,601,1.7878571428571433,1,606.0,0
htf,DQ,623,623,1,0,LOSS,stop_hit,1,-1.0,69.47,623,4.520085714285714,1,625.0,0
htf,DQ,1470,1470,1,0,BE,breakout_too_far,0,0.0,31.56,1470,1.8735714285714284,0,,0
htf,ICFI,653,653,1,0,LOSS,stop_hit,2,-1.0,97.86380107472371,653,2.305808713392883,0,655.0,0
htf,MDU,654,654,1,0,BE,breakout_too_far,0,0.0,10.16928521606182,654,0.20728882106882754,0,,0
htf,NGVT,654,654,1,0,LOSS,stop_hit,15,-1.0,70.25,654,1.8031428571428576,1,656.0,0
htf,SFM,655,655,1,0,BE,no_breakout_within_fw,0,0.0,30.71,655,0.8550000000000002,0,,0
htf,TCRT,670,670,1,0,BE,breakout_too_far,0,0.0,378.0,670,42.107142857142854,0,,0
htf,ULTA,670,670,1,0,LOSS,stop_hit,2,-1.0,420.68,670,10.852857142857134,0,672.0,0
htf,ULTA,673,673,1,0,BE,breakout_too_far,0,0.0,431.6,673,11.21571428571428,0,,0
htf,URNM,672,672,1,0,LOSS,stop_hit,3,-1.0,35.07728614211816,672,1.4957044156237393,0,676.0,0
htf,DNN,673,674,2,0,LOSS,stop_hit,3,-1.0,1.39,674,0.10214285714285713,0,676.0,0
htf,PERI,700,700,1,0,LOSS,stop_hit,1,-1.0,22.87,700,1.1061214285714287,1,704.0,0
htf,PERI,702,702,1,0,LOSS,stop_hit,1,-1.0,23.19,702,1.122907142857143,1,704.0,0
htf,ELV,704,704,1,0,LOSS,stop_hit,17,-1.0,460.08563831308675,704,11.253683333241534,0,705.0,0
htf,TITN,704,704,1,0,BE,no_breakout_within_fw,0,0.0,33.23,704,1.2871428571428571,0,,0
htf,GBCI,705,705,1,0,BE,no_breakout_within_fw,0,0.0,47.930026180990325,705,1.3537103363137004,0,,0
htf,BATRK,706,706,1,0,WIN,earnings_flat_favorable,9,0.9579650736870046,29.940000534057617,706,0.7307143807411194,1,707.0,0
htf,NVCR,1241,1242,2,0,LOSS,stop_hit,18,-1.0,28.82,1242,2.012114285714286,1,1243.0,0
htf,BB,1243,1244,2,0,BE,breakout_too_far,0,0.0,2.94,1244,0.12919285714285714,0,,1
htf,BB,1250,1250,1,1,BE,breakout_too_far,0,0.0,3.08,1250,0.17678571428571427,0,,1
htf,RR,275,275,1,1,BE,breakout_too_far,0,0.0,1.39,275,0.22278571428571428,0,,0
htf,VNET,1267,1267,1,0,BE,breakout_too_far,0,0.0,5.7,1267,0.422857142857143,0,,1
htf,BKSY,1273,1273,1,0,LOSS,stop_hit,1,-1.0,14.395,1273,1.1170714285714283,1,1277.0,0
htf,BKSY,1281,1281,1,0,BE,no_breakout_within_fw,0,0.0,17.94,1281,1.7009285714285713,0,,0
htf,SDGR,1254,1254,1,0,LOSS,stop_hit,3,-1.0,25.15,1254,1.6931428571428568,1,1256.0,0
htf,CWEB,1279,1279,1,0,WIN,exit_fired,7,3.538843640158161,37.0742722340994,1279,1.6856149557469564,0,1282.0,0
htf,YINN,1279,1280,2,0,WIN,exit_fired,7,4.812491275249406,33.165877355901195,1280,1.4545943553395888,0,1282.0,0
htf,AGQ,1280,1280,1,0,BE,no_breakout_within_fw,0,0.0,42.76,1280,1.1564285714285714,0,,0
htf,BABA,1280,1281,2,0,WIN,earnings_flat_favorable,7,6.76572419710872,101.01614709911361,1281,3.5148865380957894,1,1282.0,1
htf,BABX,537,538,2,0,WIN,exit_fired,31,9.259130434782612,22.68,538,1.4374999999999996,0,539.0,1
htf,BABX,686,686,1,0,BE,breakout_too_far,0,0.0,38.78,686,1.6044999999999996,0,,0
htf,KWEB,1280,1280,1,0,WIN,exit_fired,8,4.272357343144827,29.785173384516956,1280,0.7457069621282955,0,1281.0,0
htf,GRAL,165,165,1,0,BE,breakout_too_far,0,0.0,34.71,165,3.7762,0,,0
htf,SIBN,1291,1291,1,0,LOSS,stop_hit,1,-1.0,18.3,1291,0.8191357142857135,1,1293.0,0
htf,SQM,1302,1302,1,0,LOSS,stop_hit,1,-1.0,42.67,1302,1.4007142857142862,1,1303.0,0
htf,SOBO,108,108,1,0,LOSS,stop_hit,1,-1.0,23.858426791277257,108,0.8975674521338795,1,112.0,0
htf,AAPD,654,654,1,0,BE,no_breakout_within_fw,0,0.0,17.177714414923685,654,0.4601670838656019,0,,0
htf,PEW,327,327,1,0,LOSS,stop_hit,1,-1.0,12.78,327,0.5622142857142858,0,331.0,1
htf,OPFI,1125,1125,1,0,LOSS,stop_hit,2,-1.0,11.88,1125,0.5666857142857146,1,1126.0,0
htf,RGTI,1022,1022,1,0,BE,breakout_too_far,0,0.0,12.52,1022,0.9206428571428574,0,,0
htf,NVTS,1097,1097,1,0,LOSS,stop_hit,9,-1.0,6.6,1097,0.9295,1,1098.0,1
htf,OCUL,1378,1378,1,0,LOSS,stop_hit,1,-1.0,9.49,1378,0.5077142857142858,1,1382.0,0
htf,SNX,1379,1380,2,0,WIN,earnings_flat_favorable,58,4.256015047226046,135.54617987041672,1380,3.263268568243298,1,1381.0,1
htf,POET,1380,1380,1,0,BE,breakout_too_far,0,0.0,5.28,1380,0.3392857142857143,0,,0
htf,POET,1383,1383,1,0,BE,breakout_too_far,0,0.0,5.5,1383,0.41,0,,0
htf,UBRL,206,206,1,0,BE,breakout_too_far,0,0.0,30.6301952145724,206,1.483578232604897,0,,0
htf,HST,1383,1383,1,0,LOSS,stop_hit,4,-1.0,15.609139225484071,1383,0.34422593829050363,1,1386.0,0
htf,TKR,1383,1383,1,0,LOSS,stop_hit,1,-1.0,75.84780214512712,1383,1.7922581938376447,1,1384.0,0
htf,ESI,1385,1385,1,0,LOSS,stop_hit,1,-1.0,24.5796454361874,1385,0.58782551924505,1,1386.0,0
htf,BKU,1386,1386,1,0,LOSS,stop_hit,1,-1.0,37.2698557936508,1386,0.8196537954918109,1,1391.0,0
htf,BTCS,1387,1388,2,0,BE,breakout_too_far,0,0.0,4.994149006622516,1388,0.6132105904447995,0,,0
htf,GOOS,1390,1390,1,0,LOSS,stop_hit,1,-1.0,14.099,1390,0.5216428571428572,1,1391.0,0
htf,GOSS,1394,1394,1,0,BE,breakout_too_far,0,0.0,1.755,1394,0.11278571428571427,0,,0
htf,JLL,1403,1403,1,0,BE,no_forward_window_after_earnings,0,0.0,272.42,1403,6.205714285714287,1,1404.0,0
htf,DOO,1404,1404,1,0,LOSS,stop_hit,1,-1.0,51.19624110019646,1404,1.60023825685339,1,1406.0,0
htf,SYM,564,564,1,0,WIN,exit_fired,10,3.473987874046547,35.64,564,2.921714285714286,1,565.0,0
htf,APPF,862,862,1,0,BE,breakout_too_far,0,0.0,156.69,862,5.091421428571424,0,,0
htf,HOMB,866,866,1,0,LOSS,stop_hit,1,-1.0,21.96599794079794,866,0.6621599128017331,1,867.0,0
htf,HOMB,991,991,1,0,BE,breakout_too_far,0,0.0,22.46125950868276,991,0.43310671232706255,0,,0
htf,AUR,529,529,1,0,LOSS,stop_hit,3,-1.0,2.2,529,0.17900000000000002,1,530.0,0
htf,LII,869,869,1,0,LOSS,stop_hit,1,-1.0,300.92057935479687,869,6.88783752595018,1,870.0,0
htf,XHB,869,869,1,0,LOSS,stop_hit,1,-1.0,75.08975248827514,869,1.447469444006445,0,871.0,0
htf,BBBY,875,875,1,0,WIN,earnings_flat_favorable,19,4.561650257852788,24.14,875,1.5235714285714288,1,877.0,1
htf,CMC,875,877,3,0,LOSS,stop_hit,3,-1.0,50.50251591132039,877,1.344334239510058,0,879.0,0
htf,MAS,875,875,1,0,LOSS,stop_hit,5,-1.0,53.43028182473854,875,1.1788987466107395,1,876.0,0
htf,GENI,696,696,1,0,BE,no_breakout_within_fw,0,0.0,8.1,696,0.4324499999999999,0,,0
htf,FORM,891,891,1,0,BE,no_breakout_within_fw,0,0.0,36.92,891,1.1478571428571431,0,,0
htf,FORM,1511,1511,1,1,WIN,earnings_flat_favorable,17,5.686810049126203,63.9492,1511,1.8887214285714289,1,1512.0,1
htf,MVST,891,892,2,0,BE,no_breakout_within_fw,0,0.0,2.82,892,0.25849999999999995,0,,0
htf,ROKU,891,891,1,0,BE,no_breakout_within_fw,0,0.0,79.185,891,3.806428571428572,0,,0
htf,AEHR,892,892,1,0,LOSS,stop_hit,4,-1.0,48.59,892,2.9562785714285718,1,894.0,0
htf,AEHR,1422,1422,1,0,BE,no_breakout_within_fw,0,0.0,26.85,1422,1.9824000000000013,0,,1
htf,ITRI,892,892,1,0,LOSS,stop_hit,2,-1.0,75.54,892,1.6278571428571422,1,895.0,0
htf,GRAB,662,662,1,0,LOSS,stop_hit,3,-1.0,3.7,662,0.1598214285714286,1,667.0,0
htf,GRAB,1208,1208,1,0,BE,no_breakout_within_fw,0,0.0,6.43,1208,0.3092857142857143,0,,0
htf,MMYT,904,904,1,0,WIN,exit_fired,49,9.01449551178355,34.08,904,0.9007714285714291,1,905.0,1
htf,SABR,904,904,1,0,BE,breakout_too_far,0,0.0,4.97,904,0.27428571428571424,0,,0
htf,INSW,907,907,1,0,BE,no_breakout_within_fw,0,0.0,35.08278551236749,907,1.181198852198093,0,,0
htf,NPKI,918,918,1,0,LOSS,stop_hit,1,-1.0,6.04,918,0.20071428571428587,1,923.0,0
htf,KTOS,952,952,1,0,LOSS,stop_hit,3,-1.0,16.98,952,0.5491214285714288,1,953.0,0
htf,LOGI,962,962,1,0,WIN,exit_fired,52,9.930680668228899,74.65404966887417,962,1.512177345422996,1,964.0,1
htf,CR,148,148,1,1,BE,breakout_too_far,0,0.0,92.9780198595147,148,3.017043416487824,0,,0
htf,ACLX,444,444,1,0,BE,held_to_end,60,0.0,45.785,444,2.903357142857144,0,446.0,0
htf,CRSP,972,972,1,0,BE,held_to_end,60,0.0,52.4199,972,3.853778571428571,0,973.0,0
htf,AGO,976,976,1,0,BE,held_to_end,60,0.0,64.14886414403416,976,1.1978051565689012,0,979.0,0
htf,FTRE,108,108,1,0,LOSS,stop_hit,1,-1.0,32.52,108,1.2028571428571433,0,109.0,0
htf,HZO,988,988,1,0,LOSS,stop_hit,2,-1.0,32.97,988,1.2042857142857142,1,991.0,0
htf,AMRX,989,989,1,0,BE,breakout_too_far,0,0.0,4.77,989,0.1977142857142857,0,,0
htf,KGS,113,113,1,0,LOSS,stop_hit,1,-1.0,16.40732005449591,113,0.33282623998939215,1,117.0,0
htf,HLF,996,997,2,0,LOSS,stop_hit,1,-1.0,15.23,997,0.6304000000000002,1,1002.0,0
htf,MSCI,997,997,1,0,LOSS,stop_hit,11,-1.0,521.554443384754,997,11.708425492815195,1,998.0,1
htf,HRI,998,998,1,0,LOSS,stop_hit,1,-1.0,143.7823694885971,998,5.256856746701822,1,1001.0,0
htf,IBRX,1001,1001,1,0,LOSS,stop_hit,7,-1.0,4.59,1001,0.3852142857142856,1,1002.0,0
htf,YOU,1034,1034,1,0,WIN,exit_fired,34,0.6560605670915131,32.45665725023489,1034,1.0624670719889198,0,1037.0,0
htf,VVX,1408,1408,1,0,LOSS,stop_hit,21,-1.0,53.165,1408,1.8743571428571413,1,1409.0,0
htf,DBD,503,504,2,0,LOSS,stop_hit,1,-1.0,62.75,504,1.6027214285714284,1,508.0,0
htf,EQX,1416,1416,1,1,WIN,exit_fired,45,8.556999217481472,7.912581265822784,1416,0.3105666678977899,0,1417.0,0
htf,SWK,1419,1419,1,0,BE,no_breakout_within_fw,0,0.0,74.34200869796516,1419,2.0753310848541378,0,,0
htf,SMTC,1422,1423,2,0,LOSS,stop_hit,1,-1.0,60.17,1423,2.6192357142857148,1,1426.0,0
htf,PL,1098,1098,1,1,WIN,exit_fired,28,6.20440682185983,9.35,1098,0.5737857142857142,0,1099.0,1
htf,PL,1100,1100,1,0,LOSS,stop_hit,1,-1.0,9.79,1100,0.6267857142857141,0,1101.0,1
htf,EOSE,1326,1327,2,1,WIN,exit_fired,33,8.855322161907008,8.74,1327,0.6052857142857143,1,1328.0,0
htf,PLD,1435,1435,1,0,BE,no_breakout_within_fw,0,0.0,113.98286254775964,1435,2.1566706877072965,0,,0
htf,MSGS,1438,1439,2,0,LOSS,stop_hit,8,-1.0,220.4,1439,4.867714285714284,1,1440.0,0
htf,TER,1440,1440,1,0,LOSS,stop_hit,2,-1.0,132.99387167908483,1440,4.519693093922117,1,1441.0,1
htf,VUZI,1441,1441,1,0,BE,breakout_too_far,0,0.0,3.14,1441,0.2807142857142857,0,,0
htf,LAES,592,592,1,0,WIN,exit_fired,23,3.7994100294985245,4.07,592,0.4842857142857143,0,593.0,1
htf,OKLL,74,74,1,0,LOSS,stop_hit,7,-1.0,89.98,74,15.414428571428573,0,76.0,0
htf,SHOP,1450,1450,1,0,BE,no_breakout_within_fw,0,0.0,167.599,1450,6.101142857142855,0,,0
htf,RGEN,1452,1453,2,0,WIN,earnings_flat_favorable,7,1.7236202029908099,150.85,1453,5.94678571428572,1,1455.0,1
htf,IVVD,1052,1053,2,0,LOSS,stop_hit,8,-1.0,1.81,1053,0.19599999999999995,1,1055.0,0
htf,PACB,1458,1459,2,0,LOSS,stop_hit,1,-1.0,1.9999,1459,0.1508214285714286,1,1461.0,1
htf,RIG,1468,1468,1,0,LOSS,stop_hit,9,-1.0,3.92,1468,0.1964285714285714,0,1471.0,0
htf,NOV,1469,1469,1,0,LOSS,stop_hit,1,-1.0,14.99787968021319,1469,0.44789898910689363,1,1470.0,0
htf,EXPD,1475,1476,2,0,LOSS,stop_hit,1,-1.0,139.80329183761918,1476,3.8575302745835467,0,1477.0,0
htf,DNTH,1478,1478,1,0,LOSS,stop_hit,13,-1.0,41.43,1478,2.4867142857142865,0,1481.0,0
htf,DNTH,1482,1482,1,0,BE,no_breakout_within_fw,0,0.0,44.21,1482,2.64207142857143,0,,0
htf,SGML,1482,1482,1,0,LOSS,stop_hit,3,-1.0,10.29,1482,1.0194285714285714,0,1484.0,1
htf,DEC,1303,1303,1,0,LOSS,stop_hit,6,-1.0,14.599056382978723,1303,0.5412381344447343,0,1306.0,0
htf,CFFN,1491,1491,1,0,BE,breakout_too_far,0,0.0,6.650236607142857,1491,0.1265436661611683,0,,0
htf,CFFN,1530,1530,1,0,BE,no_breakout_within_fw,0,0.0,7.653626086956522,1530,0.23466009768265783,0,,0
htf,GOLD,1492,1493,2,0,LOSS,stop_hit,1,-1.0,31.50228214854957,1493,1.2284405845279311,1,1495.0,0
