setup,direction,ticker,cluster_leftmost,cluster_rightmost,cluster_size,is_winner,rightmost_date,rightmost_close,adr14,bar_f1_max,bar_f2_max,had_earnings,race_bars,max_fav_adr,max_adv_adr,bars_to_fav,bars_to_adv,rule_pass,t1,t2
bf,long,TSLA,1238,1239,2,1,2024-12-04,357.93,14.622142857142864,2.2421875,50.1875,1,35,8.932343314933318,-0.10737140344878068,10,1,0,1.27802734375,54.36875
bf,long,TSLY,501,501,1,0,2024-11-21,26.2288,1.037160949473165,0.68310546875,53.3125,0,60,7.501375453481616,2.6835386993567893,18,53,0,1.27802734375,54.36875
bf,long,TSLY,506,506,1,0,2024-11-29,26.9488,1.003284417665039,0.880859375,53.3125,0,60,7.037021171044257,6.551049697311441,13,60,0,1.27802734375,54.36875
bf,long,BKCH,847,847,1,0,2024-11-22,63.4135,4.310462398701321,0.80517578125,34.21875,0,60,1.7469254243314511,4.447541880679085,8,60,0,1.27802734375,54.36875
bf,long,DAPP,910,911,2,0,2024-11-25,17.6817,1.2750384368533736,0.73291015625,38.0,0,60,1.8048214147277628,5.138433329248277,7,60,0,1.27802734375,54.36875
bf,long,DAPP,913,913,1,0,2024-11-27,17.6962,1.2902011847627715,0.697265625,38.0,0,60,1.7723721714411822,5.089283809026515,5,58,0,1.27802734375,54.36875
bf,long,PWP,1007,1007,1,0,2024-11-22,25.1461,1.1849320007345265,-0.016632080078125,35.90625,1,49,1.2120713062283603,3.1742007131715373,38,31,0,1.27802734375,54.36875
bf,long,BTSG,210,210,1,0,2024-11-25,19.03,0.6946428571428568,,37.375,0,60,8.335218508997432,5.427249357326483,43,30,0,1.27802734375,54.36875
bf,long,GLXY,1234,1234,1,0,2024-12-02,17.679,1.326049999999999,1.46484375,33.0,0,60,5.082161306134765,3.769842766109877,35,56,0,1.27802734375,54.36875
bf,long,BFLY,1106,1106,1,0,2024-12-03,3.31,0.2972357142857143,0.11810302734375,55.03125,1,57,5.618436546271599,1.8840266262946674,50,13,0,1.27802734375,54.36875
bf,long,RGTI,912,912,1,1,2024-12-05,3.18,0.4278571428571429,5.44921875,73.5625,1,58,42.631051752921536,-0.30383973288814664,20,1,1,1.27802734375,54.36875
bf,long,RGTI,1116,1116,1,1,2025-10-01,29.85,3.178071428571427,2.17578125,96.4375,1,27,8.904771537095726,-0.19194030521655084,9,1,1,1.27802734375,54.36875
bf,long,DAVE,897,897,1,0,2024-12-06,91.97,7.383735714285717,-0.71875,37.15625,1,55,4.4733453739541424,1.9678385795807962,47,22,0,1.27802734375,54.36875
bf,long,MRVL,1245,1245,1,0,2024-12-12,108.5851,4.154277069319521,-0.3681640625,39.75,1,53,4.446133945979385,6.167584262170096,26,53,0,1.27802734375,54.36875
bf,long,RBLX,947,947,1,0,2024-12-12,59.61,2.140071428571428,0.0238037109375,41.4375,1,35,7.537131604419078,1.2102399786388958,35,13,0,1.27802734375,54.36875
bf,long,QUBT,1242,1242,1,1,2024-12-13,6.705,1.4319285714285712,3.263671875,68.75,0,60,14.277946824961344,1.6284331820222482,3,57,1,1.27802734375,54.36875
bf,long,LX,1250,1250,1,0,2024-12-19,5.5685,0.35988560994766816,0.12359619140625,76.0625,0,60,14.947149673053431,0.7164422090030312,59,11,0,1.27802734375,54.36875
bf,long,RDW,989,989,1,0,2024-12-19,12.7,1.2425857142857146,2.341796875,71.9375,1,51,11.234637449557948,1.1910647152826466,27,48,1,1.27802734375,54.36875
bf,long,QURE,1252,1252,1,0,2024-12-23,17.43,1.6200714285714284,0.8916015625,49.625,1,42,1.0801992857457785,4.234381200123451,9,41,0,1.27802734375,54.36875
bf,long,NVCR,1254,1255,2,0,2024-12-27,30.7,1.945578571428572,-0.16162109375,36.84375,1,39,0.24157338434031858,5.2272368483851634,3,38,0,1.27802734375,54.36875
bf,long,BBAR,1255,1256,2,0,2024-12-30,18.6748,1.278595771141541,1.615234375,68.8125,1,42,4.5695638386037,1.1730495618730588,5,42,1,1.27802734375,54.36875
bf,long,LQDT,1259,1260,2,0,2025-01-06,32.61,1.386392857142857,0.1845703125,49.46875,1,20,3.9454906102681675,0.6779463664700262,15,20,0,1.27802734375,54.36875
bf,long,EHTH,1266,1266,1,0,2025-01-15,9.74,0.6452142857142855,0.263916015625,29.46875,1,27,2.5107937562271667,1.1314070629912554,22,27,0,1.27802734375,54.36875
bf,long,SLQT,1169,1171,3,0,2025-01-17,4.24,0.3163785714285714,0.9091796875,52.5,1,14,1.2643081299528127,0.5373309552299459,4,10,0,1.27802734375,54.36875
bf,long,OPFI,1046,1046,1,0,2025-01-23,11.6711,0.9933206523403113,1.517578125,65.125,1,27,5.5508335622756695,2.937414666182519,11,27,1,1.27802734375,54.36875
bf,long,EQX,1286,1286,1,0,2025-02-13,7.0034,0.26147668660608414,1.1298828125,24.296875,0,60,1.681242391459147,5.4254956471021405,45,36,0,1.27802734375,54.36875
bf,long,EQX,1416,1416,1,1,2025-08-21,7.8926,0.3105666678977899,2.375,41.25,0,60,18.11136824891574,0.4181588782703785,59,1,0,1.27802734375,54.36875
bf,long,KGC,1338,1338,1,0,2025-04-30,14.6693,0.551587619441147,0.25634765625,37.625,1,3,-0.37844558511163245,1.6036807251815712,3,2,0,1.27802734375,54.36875
bf,long,KGC,1412,1413,2,0,2025-08-18,19.3,0.6017908570501945,0.257080078125,72.125,1,54,14.072554187282735,1.2080502293624302,42,1,0,1.27802734375,54.36875
bf,long,QXO,1359,1359,1,0,2025-05-30,17.0,0.8992857142857148,1.4404296875,88.625,1,51,8.551231135822077,0.9340746624304997,16,1,1,1.27802734375,54.36875
bf,long,QXO,1361,1363,3,1,2025-06-05,16.75,0.8614285714285719,1.625,66.8125,1,47,9.21724709784411,-1.160862354892205,12,1,1,1.27802734375,54.36875
bf,long,TMC,1245,1245,1,0,2025-06-11,4.34,0.43209285714285717,2.41796875,55.15625,1,43,9.928421470252758,0.18514538872266229,29,1,1,1.27802734375,54.36875
bf,long,TSSI,1212,1212,1,0,2025-06-16,21.6,2.047857142857142,1.513671875,48.21875,0,60,5.0491803278688545,4.682943843739102,7,55,0,1.27802734375,54.36875
bf,long,SLDP,1028,1029,2,0,2025-06-24,1.87,0.18023571428571433,2.130859375,81.9375,1,29,16.09004081956168,-0.05548289937779772,21,1,1,1.27802734375,54.36875
bf,long,SLDP,1059,1059,1,0,2025-08-06,3.43,0.49182142857142847,2.283203125,45.46875,0,60,9.393653329460465,0.020332582964200603,50,38,0,1.27802734375,54.36875
bf,long,AMPX,694,694,1,0,2025-06-24,3.79,0.2953428571428572,1.298828125,73.75,1,30,17.928315758924253,0.5078842991196668,18,1,1,1.27802734375,54.36875
bf,long,AMPX,699,700,2,1,2025-07-02,4.38,0.37640714285714283,3.03125,73.75,1,24,12.49976279484601,0.026566977247281066,12,1,1,1.27802734375,54.36875
bf,long,JOBY,1159,1159,1,0,2025-06-24,8.83,0.544157142857143,1.5576171875,74.375,1,29,22.272977868787894,0.606442466724423,28,1,1,1.27802734375,54.36875
bf,long,JOBY-WS,384,384,1,0,2025-06-24,8.83,0.544157142857143,,74.125,0,60,22.272977868787894,0.606442466724423,28,1,0,1.27802734375,54.36875
bf,long,ABCL,1143,1143,1,0,2025-07-03,3.8,0.3000142857142856,0.93212890625,38.84375,1,23,6.733012713680305,0.2999857149659536,11,1,0,1.27802734375,54.36875
bf,long,ONDS,1183,1183,1,0,2025-07-08,1.7899999618530273,0.2045714408159256,0.96630859375,84.75,1,24,10.558658599853516,0.048882633447647095,23,15,0,1.27802734375,54.36875
bf,long,ONDS,1215,1215,1,1,2025-08-21,3.799999952316284,0.46857142448425293,2.353515625,87.6875,1,58,16.85975456237793,0.0,33,1,1,1.27802734375,54.36875
bf,long,ATAI,1018,1018,1,0,2025-07-10,2.73,0.23390714285714284,1.0908203125,66.6875,1,24,7.1395853055241725,0.6412801172626497,17,3,0,1.27802734375,54.36875
bf,long,ATAI,1036,1036,1,0,2025-08-05,4.14,0.35457142857142865,-0.62744140625,59.625,1,6,0.45124899274778435,1.0153102336825135,4,1,0,1.27802734375,54.36875
bf,long,ATAI,1038,1039,2,0,2025-08-08,4.13,0.3418000000000001,-0.62744140625,59.625,1,3,0.49736688121708567,0.7577530719719129,1,1,0,1.27802734375,54.36875
bf,long,ATAI,1041,1041,1,0,2025-08-12,4.13,0.3385142857142859,0.5927734375,59.625,1,1,0.41357191087103196,0.2658676569885207,1,1,0,1.27802734375,54.36875
bf,long,AEHR,1388,1390,3,0,2025-07-16,14.78,1.1627928571428574,3.296875,62.78125,1,56,16.829738744770896,0.051599904171605426,55,1,1,1.27802734375,54.36875
bf,long,CIFR,1188,1188,1,0,2025-07-16,6.27,0.5171428571428571,0.576171875,41.53125,1,15,1.604972375690608,2.6298342541436455,4,14,0,1.27802734375,54.36875
bf,long,CIFR,1190,1190,1,0,2025-07-18,6.36,0.5263571428571429,0.576171875,41.53125,1,13,1.4058895372506433,2.754783552720858,2,12,0,1.27802734375,54.36875
bf,long,CIFR,1225,1225,1,0,2025-09-08,7.72,0.7408500000000001,2.095703125,82.9375,1,39,19.27515691435513,-0.24296416278598984,27,1,1,1.27802734375,54.36875
bf,long,MGA,1391,1391,1,0,2025-07-17,41.4322,1.0100831585827745,0.30126953125,34.84375,1,10,0.9718011746451268,2.039863923692087,4,10,0,1.27802734375,54.36875
bf,long,BE,1392,1392,1,0,2025-07-18,24.99,1.4773571428571433,2.642578125,69.5,1,8,8.86041676739351,0.40951506067784915,8,2,1,1.27802734375,54.36875
bf,long,BE,1394,1394,1,1,2025-07-22,25.93,1.4255714285714292,3.197265625,69.5,1,6,8.522898085980554,0.13327988776430588,6,1,1,1.27802734375,54.36875
bf,long,SLI,1395,1395,1,0,2025-07-23,2.72,0.19614285714285717,-0.7490234375,57.53125,0,60,18.761835396941002,2.651128914785142,60,7,0,1.27802734375,54.36875
bf,long,FEIM,1400,1401,2,0,2025-08-04,27.73,1.8710142857142864,0.27734375,47.3125,1,26,3.2816425010116714,1.172519107283291,24,12,0,1.27802734375,54.36875
bf,long,METCB,536,536,1,0,2025-08-07,13.149399757385254,1.137609839439392,2.2109375,43.53125,0,60,7.134305000305176,0.9145218133926392,47,59,0,1.27802734375,54.36875
bf,long,CYD,1414,1416,3,0,2025-08-21,30.91,1.650314285714286,1.32421875,63.4375,0,60,7.083499246896694,1.369436124720833,27,41,1,1.27802734375,54.36875
bf,long,CYD,1528,1528,1,0,2026-02-02,46.05,2.1441571428571424,1.2822265625,47.03125,1,47,4.897029135657702,4.4306454084522064,12,32,0,1.27802734375,54.36875
bf,long,GDXU,1181,1181,1,1,2025-08-20,93.65,5.575857142857141,1.5869140625,83.75,0,60,32.82903333247932,0.22238733314545017,40,1,1,1.27802734375,54.36875
bf,long,NUGT,1415,1415,1,0,2025-08-20,90.9994,3.686181358684629,1.5283203125,78.25,0,60,26.617871869864306,0.14606397301180632,40,1,1,1.27802734375,54.36875
bf,long,IDR,1413,1413,1,0,2025-08-22,25.46,1.988614285714286,0.09552001953125,54.90625,0,60,14.70370609828811,0.2363454810600358,36,1,0,1.27802734375,54.36875
bf,long,IDR,1425,1426,2,0,2025-09-11,29.38,1.7802214285714288,0.440185546875,60.15625,0,60,14.222949793565006,0.9998756173991182,23,38,0,1.27802734375,54.36875
bf,long,TILE,1418,1418,1,0,2025-08-25,26.6091,0.8049985834205928,-0.1392822265625,52.1875,1,47,4.389047133836337,0.7438967227487964,18,47,0,1.27802734375,54.36875
bf,long,RKT,1269,1269,1,0,2025-08-26,18.94,0.8246428571428565,0.423828125,38.0,1,45,4.38371589432655,3.8077089649198825,11,31,0,1.27802734375,54.36875
bf,long,WULF,1403,1403,1,1,2025-09-08,9.2,0.6268357142857142,0.83349609375,80.5625,1,44,12.523217521109432,0.11167200337294794,36,1,0,1.27802734375,54.36875
bf,long,EOSE,1321,1321,1,0,2025-09-09,6.98,0.492857142857143,2.017578125,86.5,1,40,24.47971014492753,0.5275362318840592,26,2,1,1.27802734375,54.36875
bf,long,EOSE,1323,1323,1,1,2025-09-11,7.22,0.542857142857143,2.017578125,86.5,1,38,21.782894736842103,0.09026315789473587,24,1,1,1.27802734375,54.36875
bf,long,EOSE,1327,1327,1,1,2025-09-17,8.5,0.6052857142857143,1.3720703125,86.5,1,34,17.421524663677133,0.09912674061836287,20,1,1,1.27802734375,54.36875
bf,long,KTOS,1429,1429,1,1,2025-09-10,65.66,2.6887214285714274,1.80859375,72.3125,1,38,17.44769818899584,0.02231543936177929,21,1,1,1.27802734375,54.36875
bf,long,NBIS,769,769,1,0,2025-09-17,94.08,5.0116071428571445,1.3349609375,68.25,1,38,9.382219846784247,0.4090504186709418,17,1,1,1.27802734375,54.36875
bf,long,TVTX,1438,1438,1,0,2025-09-23,24.23,1.500414285714285,-0.2213134765625,55.125,1,26,4.492092660122443,1.4495996343866944,25,4,0,1.27802734375,54.36875
bf,long,APLD,1271,1271,1,1,2025-09-30,22.940000534057617,1.6470712423324585,2.865234375,77.875,1,6,3.837113857269287,0.38856929540634155,5,1,1,1.27802734375,54.36875
bf,long,UAMY,1442,1442,1,1,2025-09-30,6.2,0.6614285714285713,0.9794921875,53.0,0,60,20.42548596112312,2.781857451403888,10,56,0,1.27802734375,54.36875
bf,long,RGTIW,900,900,1,0,2025-10-01,18.3801,3.0190499999999996,2.8203125,113.1875,0,60,9.406899521372619,2.822112916314735,10,37,1,1.27802734375,54.36875
bf,long,SES,1153,1153,1,0,2025-10-01,1.78,0.17499999999999996,3.05078125,76.8125,1,24,11.142857142857146,0.5142857142857149,10,1,1,1.27802734375,54.36875
bf,long,KYTX,421,421,1,0,2025-10-14,6.76,0.5980000000000002,,36.625,1,20,2.8210702341137104,0.9364548494983268,9,18,0,1.27802734375,54.36875
bf,long,BIOA,277,277,1,0,2025-11-04,7.47,0.4737928571428572,,75.5625,1,1,0.8651460101611622,0.35859552848592696,1,1,0,1.27802734375,54.36875
bf,long,BIOA,284,285,2,1,2025-11-14,7.8,0.4377285714285715,,75.5625,0,60,37.00923599099245,-0.09138082960738886,41,1,0,1.27802734375,54.36875
bf,long,AGX,1482,1482,1,0,2025-11-24,371.482,27.25209882500015,0.88720703125,33.4375,1,6,0.9011824853382636,1.0605984839281735,3,6,0,1.27802734375,54.36875
bf,long,BTE,1482,1482,1,0,2025-11-24,3.2058,0.14912317912538886,0.126953125,29.8125,0,60,4.217478894149563,1.7274354393640292,60,15,0,1.27802734375,54.36875
bf,long,BTE,1485,1486,2,0,2025-12-01,3.186,0.1441755375093077,0.156494140625,29.8125,0,60,4.56818350656387,1.6493828881093988,60,11,0,1.27802734375,54.36875
bf,long,B,1483,1483,1,0,2025-11-25,38.628,1.6059737216396728,1.267578125,63.40625,1,47,9.717330343275648,-0.16600347475362578,43,1,0,1.27802734375,54.36875
bf,long,HYMC,1483,1484,2,0,2025-11-26,10.51,0.7620714285714288,1.0078125,114.25,0,60,63.27490861374072,-0.19683194301246643,39,1,0,1.27802734375,54.36875
bf,long,HYMC,1488,1489,2,0,2025-12-04,11.97,0.8820000000000003,0.83740234375,116.0,1,58,53.01587301587299,1.0657596371882097,34,2,0,1.27802734375,54.36875
bf,long,HYMC,1493,1493,1,1,2025-12-10,11.66,0.8602857142857145,2.408203125,116.0,1,54,54.71438060445033,0.2441049485220866,30,1,1,1.27802734375,54.36875
bf,long,AA,1493,1493,1,1,2025-12-10,44.567,1.6448344548768108,1.7470703125,79.6875,1,27,13.541488993047013,0.08494609828306533,23,1,1,1.27802734375,54.36875
bf,long,AXGN,1496,1496,1,0,2025-12-15,29.78,1.4578571428571434,-0.6650390625,53.59375,1,46,4.266536011758939,0.5487506124448802,32,1,0,1.27802734375,54.36875
bf,long,AXGN,1498,1498,1,0,2025-12-17,31.39,1.6257142857142866,0.5751953125,53.59375,1,44,2.8356766256590493,0.8857644991212658,30,18,0,1.27802734375,54.36875
bf,long,ANNX,1357,1357,1,0,2025-12-17,4.9,0.27964285714285714,0.1346435546875,51.34375,0,60,8.15325670498084,1.2694763729246503,24,11,0,1.27802734375,54.36875
bf,long,COHR,1500,1500,1,0,2025-12-19,185.83,12.212142857142855,0.464111328125,56.9375,1,29,4.558577528221325,1.5009650815932634,29,13,0,1.27802734375,54.36875
bf,long,EFXT,1502,1502,1,0,2025-12-23,15.1786,0.5199822354826686,0.64697265625,70.75,1,41,9.179655416362777,1.0177034765857829,41,9,0,1.27802734375,54.36875
bf,long,EFXT,1538,1538,1,0,2026-02-17,18.9932,0.9023003505049149,0.8408203125,59.625,1,5,1.062459682991867,-9.41261831290278e-06,5,4,0,1.27802734375,54.36875
bf,long,EFXT,1541,1541,1,0,2026-02-20,19.4226,0.8858949074725224,1.791015625,59.625,1,2,0.5974272341974385,0.48469801933533857,2,1,1,1.27802734375,54.36875
bf,long,EGO,1509,1509,1,0,2026-01-05,36.36,1.1145896036830558,0.1607666015625,48.375,1,30,13.202850777828905,0.2776545039042978,17,2,0,1.27802734375,54.36875
bf,long,NGD,1509,1509,1,0,2026-01-05,9.07,0.4935714285714285,0.439453125,72.125,0,53,9.238784370477571,1.235890014471779,14,51,0,1.27802734375,54.36875
bf,long,SLVP,1509,1509,1,0,2026-01-05,35.23,1.174566879800885,0.1270751953125,51.90625,0,60,12.702554666388405,3.848227016895143,14,52,0,1.27802734375,54.36875
bf,long,TATT,1510,1511,2,0,2026-01-14,51.94,2.1557142857142866,0.07440185546875,28.859375,0,59,5.826375082836314,6.805168986083494,34,51,0,1.27802734375,54.36875
bf,long,TATT,1513,1514,2,0,2026-01-20,52.3,2.1421428571428587,0.07440185546875,28.859375,0,56,5.695231743914635,7.01633877959319,31,48,0,1.27802734375,54.36875
bf,long,HAL,1516,1516,1,0,2026-01-15,32.622,0.9827320007418113,0.468994140625,40.53125,1,2,0.1620141165057778,0.936787900049475,1,2,0,1.27802734375,54.36875
bf,long,OIS,1524,1524,1,0,2026-01-27,8.59,0.2685714285714284,0.79931640625,94.375,1,16,5.436170212765964,3.053191489361705,16,4,0,1.27802734375,54.36875
bf,long,CC,1531,1531,1,0,2026-02-05,16.8042,0.9094978267788127,2.955078125,32.375,1,8,5.425775416667468,-0.2296870698081381,5,1,0,1.27802734375,54.36875
bf,long,GORO,1531,1532,2,0,2026-02-06,1.59,0.23714285714285716,-0.214111328125,52.25,0,43,0.6746987951807225,2.698795180722892,3,29,0,1.27802734375,54.36875
bf,long,GORO,1538,1538,1,0,2026-02-17,1.59,0.1371428571428571,0.050079345703125,52.25,0,37,0.8020833333333327,4.66666666666667,2,23,0,1.27802734375,54.36875
bf,long,IBRX,1535,1536,2,0,2026-02-12,6.62,0.6368571428571427,2.236328125,55.1875,1,5,4.129654553611486,1.0834454912516833,5,2,1,1.27802734375,54.36875
bf,long,SDRL,854,854,1,0,2026-02-17,42.5,2.0708928571428578,1.2138671875,39.1875,1,5,1.6418039148055519,-0.29455893765629004,4,1,0,1.27802734375,54.36875
bf,long,NGL,1539,1539,1,0,2026-02-18,11.97,0.7707142857142856,-0.2384033203125,44.96875,1,36,2.5301204819277103,1.4012974976830401,25,16,0,1.27802734375,54.36875
bf,long,WLK,1539,1539,1,0,2026-02-18,99.036,4.571128946001374,0.6044921875,41.03125,1,3,0.10231211822066318,1.6913646816668872,1,3,0,1.27802734375,54.36875
bf,long,ALM,1540,1540,1,0,2026-02-19,14.58,1.2235714285714283,2.037109375,64.5,1,18,6.51371862230006,0.22883829538820735,14,1,1,1.27802734375,54.36875
bf,long,TRX,1542,1542,1,0,2026-02-24,1.89,0.16030714285714284,0.1165771484375,78.0625,0,32,0.8109432785278269,4.117096644833579,4,24,0,1.27802734375,54.36875
bf,long,GPRE,1544,1544,1,0,2026-02-25,13.95,0.8789214285714289,1.2451171875,52.59375,1,31,4.539654934213201,0.603011808304008,22,4,0,1.27802734375,54.36875
bf,long,OXY,1546,1546,1,0,2026-02-27,52.8292,1.4713639654379114,0.69580078125,66.5625,1,29,9.936902318828041,0.5295766501717305,22,7,0,1.27802734375,54.36875
bf,long,OXY,1548,1548,1,0,2026-03-03,53.4263,1.7367466392892053,1.392578125,45.4375,1,27,8.074695342862132,0.7924587092123443,20,5,0,1.27802734375,54.36875
bf,long,GTE,1556,1556,1,0,2026-03-13,8.21,0.5739142857142857,2.234375,50.40625,0,19,2.665903320555582,1.5159058097276863,12,17,0,1.27802734375,54.36875
bf,long,VLO,1556,1556,1,0,2026-03-13,230.59,8.59142857142857,0.8359375,48.46875,1,19,3.240438975723313,0.06867309610907922,11,1,0,1.27802734375,54.36875
bf,long,REPX,1557,1557,1,0,2026-03-16,33.67,1.406664285714286,0.68701171875,51.6875,0,18,4.500007616803683,0.3909959224710972,15,3,0,1.27802734375,54.36875
bf,long,DOW,1563,1563,1,0,2026-03-24,38.31,1.545928571428572,1.2861328125,40.34375,1,12,2.8655916462597593,1.6559626669130905,5,10,0,1.27802734375,54.36875
