feature,mean_winner,mean_loser,std_winner,std_loser,n_winner,n_loser,sep_z
st_wide_range_10,0.6086956521739131,1.39389193422083,2.7574335963396557,3.0585806578134003,92,1277,0.26965058230269934
st_range_gt_1_5_atr_10,0.6086956521739131,1.39389193422083,2.7574335963396557,3.0585806578134003,92,1277,0.26965058230269934
st_rsi14_lt_40_20,8.967391304347826,7.186374314800314,6.354804510972056,6.846711845698133,92,1277,0.269632947163329
nr_c_maxh7_pct,-0.1973366115404212,0.780633748091098,4.336336666894484,2.7429582192955846,92,1277,0.26954716103355675
m_ct_outside_bar_50,4.795918367346939,5.4188376753507015,2.397738446925341,2.2214104775440258,49,499,0.26951542602474754
m_st_es_ext50_adx14_gt_25_50,0.0,0.17635270541082165,0.0,0.925412056190466,49,499,0.26950198680126136
w_tir_xavgc8_gt_xavgc21_10,9.402173913043478,9.837118245888801,2.0968829960425093,0.9028518883212321,92,1277,0.2694287759802146
w_spread_slope_xavgc8_xavgc50_off20_adr14,0.32756610446506074,0.7151951372410189,1.6685167343550544,1.1650001753078738,90,1118,0.2693826259933468
w_es_ext200_sma_7,1.2308424346301021,2.8619997990782426,7.651271864933188,3.8501661986318316,49,531,0.2693172710516319
st_cmf20_negative_10,2.282608695652174,1.4393108848864526,3.3060919027416804,2.946299229299809,92,1277,0.26930657428223737
slope_avgc10_off3_adr14,0.6853064143139384,0.5849573278016379,0.39905791268522645,0.3442479339933894,92,1277,0.26927644894274266
w_ct_c_lt_avgc50_10,0.2826086956521739,0.11119812059514488,0.7606545324427855,0.48180846205006417,92,1277,0.26922366110435525
ct_gap_down_5,1.5434782608695652,1.821456538762725,1.020806010763127,1.0442003175466381,92,1277,0.26921025596342024
w_st_es_ext50_rsi21_gt_50_5,0.4673913043478261,0.2028191072826938,1.123682006526618,0.8183197534091295,92,1277,0.26916647857582565
m_vwap_slope_10_off10_atr14,1.50369631589114,1.2538762577244493,0.9100549028842471,0.9459728325443524,91,1220,0.26914823257135545
w_roc_65,136.63975694444446,78.94724299268024,257.4790729122513,160.12306868741317,90,1148,0.2690879983714216
w_nr_c_maxh25_atr14,1.8754126507302988,1.1249464762425554,2.4314168613437004,3.106012594802473,92,1277,0.2690629214560813
es_ext50_rsi_slope_9_off1,5.529970915421195,3.132786678353043,9.101406455819268,8.713136691834489,92,1277,0.26906276035795895
w_ct_adx14_gt_25_50,36.72527472527472,33.83878691141261,9.95329753740599,11.452967964879534,91,1253,0.26902686550706895
w_ct_c_lower_half_3,1.5108695652173914,1.317149569303054,0.7630846195841996,0.6745220207314342,92,1277,0.2689935373755526
w_tir_es_ext200_stoch14_lt_20_30,0.23333333333333334,0.10501193317422435,0.47522909909770206,0.47896719501660234,90,1257,0.2689602051135463
w_tir_es_ext200_stoch14_lt_20_20,0.23333333333333334,0.10501193317422435,0.47522909909770206,0.47896719501660234,90,1257,0.2689602051135463
w_tir_es_ext200_stoch14_lt_20_10,0.23333333333333334,0.10501193317422435,0.47522909909770206,0.47896719501660234,90,1257,0.2689602051135463
w_tir_es_ext200_stoch14_lt_20_15,0.23333333333333334,0.10501193317422435,0.47522909909770206,0.47896719501660234,90,1257,0.2689602051135463
m_ct_xavgc50_falling_3,0.3804347826086957,0.15974941268598278,0.9927472294768785,0.6013380585558827,92,1277,0.26889320908926984
spread_slope_xavgc13_xavgc50_off10_adr14,0.705959651781165,0.5427967010294915,0.6675551565576497,0.5393467965736639,92,1277,0.2688703083761827
st_close_near_low_50,5.195652173913044,4.064212999216915,4.69799847593476,3.6533506043057735,92,1277,0.2688643430849665
m_st_c_gt_avgc50_50,-0.20408163265306123,-0.028056112224448898,0.4555030111835474,0.8061102180174147,49,499,0.2688593007100712
w_higher_low_count_30,1.1195652173913044,1.4847298355520753,1.2120493163029717,1.4905533864833906,92,1277,0.26880829809502954
ct_c_lt_avgc200_30,0.9565217391304348,0.2975724353954581,3.254457782958734,1.199830994678551,92,1277,0.268667117401463
m_st_es_ext50_rsi21_gt_50_15,-0.2967032967032967,-0.5960264900662252,1.4259071614979824,0.6706418589873039,91,1208,0.26863925830085617
st_v_gt_3x_avgv20_20,-0.34782608695652173,0.7094753328112764,3.064991198412315,4.646704376045931,92,1277,0.2686153498127167
st_es_ext200_stoch14_gt_80_5,-0.043478260869565216,0.15035238841033674,0.5725025740766715,0.8450168987130792,92,1277,0.2685607944412791
m_ct_v_gt_avgv10_20,9.340909090909092,8.412713472485768,3.5586590643763705,3.3534251514547053,88,1054,0.2684535381912834
w_es_ext50_rsi_slope_14_off3,-2.652305435348343,0.36269838348828226,11.989923776933773,10.417580687135294,91,1215,0.2684465252729634
m_tir_c_gt_maxc50_1_15,0.0,0.06264682850430697,0.0,0.3300378216661501,92,1277,0.2684419442086599
m_tir_c_gt_maxc50_1_30,0.0,0.06264682850430697,0.0,0.3300378216661501,92,1277,0.2684419442086599
m_tir_c_gt_maxc50_1_20,0.0,0.06264682850430697,0.0,0.3300378216661501,92,1277,0.2684419442086599
m_tir_c_gt_maxc50_1_10,0.0,0.06264682850430697,0.0,0.3300378216661501,92,1277,0.2684419442086599
m_tir_c_gt_maxc50_1_5,0.0,0.06264682850430697,0.0,0.3300378216661501,92,1277,0.2684419442086599
st_es_ext50_adx14_lt_20_30,5.8478260869565215,3.716523101018011,8.941734205778236,6.791878180467748,92,1277,0.2684292410499287
w_st_stoch14_lt_50_20,4.326086956521739,5.980422866092404,5.7648207384273125,6.539517598160847,92,1277,0.2683714615122742
tir_xavgc8_gt_xavgc50_20,13.923913043478262,15.613938919342209,6.693007168634174,5.876649497461581,92,1277,0.2683403104125976
w_ct_v_gt_avgv10_50,21.164835164835164,20.165203511572226,4.0035088395160345,3.4324614247201897,91,1253,0.26807448678202556
w_ct_es_ext200_rsi7_gt_70_15,2.5444444444444443,1.694510739856802,3.4711041895384978,2.838920261591714,90,1257,0.26804965948135173
w_ct_stoch14_gt_50_3,2.5652173913043477,2.754894283476899,0.8025282553115127,0.5979863747047242,92,1277,0.2680240367796065
w_ct_stoch14_lt_50_3,0.43478260869565216,0.245105716523101,0.8025282553115123,0.5979863747047248,92,1277,0.26802403677960623
m_st_c_gt_xavgc21_5,0.043478260869565216,-0.1096319498825372,0.5725025740766715,0.5700543936927192,92,1277,0.2680126481018648
m_st_c_gt_xavgc21_10,0.043478260869565216,-0.1096319498825372,0.5725025740766715,0.5700543936927192,92,1277,0.2680126481018648
w_outside_bars_30,3.9347826086956523,3.49804228660924,1.567558105385619,1.6892721405923918,92,1277,0.268012526960541
w_ct_outside_bar_30,3.9347826086956523,3.49804228660924,1.567558105385619,1.6892721405923918,92,1277,0.268012526960541
pctrank_volume_252,61.276730744735055,53.4190755080878,29.40745579521023,29.236355939567467,92,1277,0.26797786707397225
st_xavgc21_gt_avgc50_30,3.0543478260869565,1.3688332028191073,7.387789347167872,4.961393237168199,92,1277,0.2678545576908277
w_ct_es_ext200_stoch14_lt_50_20,3.611111111111111,2.455847255369928,4.575691620699577,4.0334784819741625,90,1257,0.26784914360372897
m_ext_xavgc20_atr14,0.6161663749001243,0.8361197078929228,0.8576391754883479,0.783440563835663,88,1054,0.267785718108448
ct_xavgc21_gt_avgc50_10,6.6521739130434785,7.682067345340642,4.114928016965363,3.557732465986768,92,1277,0.2677528623452053
m_roc_delta_15_vs3,-146.79718221028645,-14.900918143136161,675.7311919696461,170.03958889121958,90,1092,0.2676955792871994
m_aroon_down_14,18.054859203296704,22.196894211065572,12.155998672893203,18.198958815610936,91,1220,0.26765442195034406
w_ct_l_gt_xavgc21_5,3.5760869565217392,3.9248238057948317,1.4314650579513597,1.1612820870496676,92,1277,0.2675607153159114
m_adx_slope_7_off5,1.6392768012152779,5.833790659477207,15.807632576070732,15.546004387921682,90,1116,0.26755223579155435
w_ct_stoch14_lt_50_5,1.0543478260869565,0.6844166014095536,1.5503571402431489,1.1929192514222546,92,1277,0.26743968081291514
w_ct_stoch14_gt_50_5,3.9456521739130435,4.315583398590446,1.5503571402431489,1.1929192514222544,92,1277,0.26743968081291497
m_lower_low_count_30,0.078125,0.1909212283044059,0.3238992347717331,0.5009326386777038,64,749,0.2674112142636546
m_ct_l_gt_xavgc8_30,10.106666666666667,8.517632241813603,6.929321431099549,4.755597107031545,75,794,0.2673929873802608
m_st_xavgc13_rising_50,0.40816326530612246,0.23046092184368738,0.7884152709427833,0.5119005338953666,49,499,0.26734389668743863
m_st_c_gt_xavgc13_50,0.40816326530612246,0.23046092184368738,0.7884152709427833,0.5119005338953666,49,499,0.26734389668743863
level_below3_break_count,6701.7692307692305,3648.7050847457626,13322.066177579925,9131.037728912195,52,885,0.2673331166654906
m_ct_h_lt_avgc50_5,0.5760869565217391,0.22944400939702428,1.577546402390792,0.9351097136302269,92,1277,0.2673182346639685
es_ext50_ch_pos_30,1.318031062250552,1.09083338986175,0.8839059388697469,0.8150395640657089,92,1277,0.26723782613984703
w_st_es_ext50_cci14_lt_neg100_5,0.22826086956521738,-0.19655442443226312,1.5905162674846496,1.5889668671535715,92,1277,0.26722283186744833
vwap_slope_10_off5_adr14,0.9912759532099185,0.8318886702753364,0.6210671436900014,0.5708460674248612,92,1277,0.26721070938593927
w_tir_es_ext50_roc5_neg_10,1.565217391304348,1.0117462803445576,2.2153527629498657,1.918157710253932,92,1277,0.26710761431731306
ct_es_ext200_adx14_lt_20_7,2.25,2.966327329678935,2.662829198551672,2.7013801295578634,92,1277,0.2670696790300531
tir_xavgc21_gt_avgc50_5,3.652173913043478,4.1456538762725135,2.024220281896628,1.6526098811544823,92,1277,0.2670663018777724
st_es_ext200_cci14_lt_neg100_20,9.66304347826087,7.884103367267032,6.515032783794188,6.804067524159308,92,1277,0.26706329188225475
ct_xavgc8_gt_avgc50_10,7.5,8.285043069694597,3.157060811424602,2.7058285403617766,92,1277,0.2670110957670559
m_bb_pctb_20,0.7100330699573864,0.7564987711028763,0.1764853111502352,0.17160270950627463,88,1054,0.2669504717051545
w_es_ext200_sma_65,-2.5981594786352042,1.0515069476628707,18.29634033695734,6.2549470513084415,49,531,0.26693271403653157
w_swing_high_count_90,19.420454545454547,20.068627450980394,2.4808303713159043,2.374462612294583,88,1020,0.2669323646765241
ct_c_gt_xavgc50_30,22.01086956521739,23.6530931871574,6.6241226915984335,5.641963816511638,92,1277,0.2669122448705149
ct_xavgc50_rising_30,22.01086956521739,23.6530931871574,6.6241226915984335,5.641963816511638,92,1277,0.2669122448705149
ct_xavgc50_falling_30,7.989130434782608,6.3469068128426,6.624122691598433,5.64196381651164,92,1277,0.2669122448705149
ct_c_lt_xavgc50_30,7.989130434782608,6.3469068128426,6.624122691598433,5.64196381651164,92,1277,0.2669122448705149
ext_accel_avgc200_atr14,0.2780453329500945,0.058781634669053714,0.8258486512242904,0.8174513791511828,92,1277,0.26685429508951786
ct_c_lt_c1_15,5.619565217391305,5.958496476115896,1.2477882965722142,1.292248506129591,92,1277,0.26683026726528725
w_swing_low_count_120,25.64,26.42534504391468,3.215839178444968,2.643568099962016,75,797,0.26679353264306027
w_spread_slope_xavgc13_xavgc50_off10_adr14,-0.01930687453720596,0.17369139695367894,0.8754011444573881,0.5297506530653249,91,1190,0.2667489799368651
w_ct_l_lt_minl5_1_10,1.565217391304348,1.2560689115113548,1.1888155322858585,1.1285916077975486,92,1277,0.26671544632378796
w_tir_c_gt_xavgc21_30,10.402173913043478,13.047768206734535,10.469274545444083,9.338466900893446,92,1277,0.2666930588164975
m_tir_c_lt_xavgc21_20,1.4565217391304348,0.4197337509788567,4.944556432907156,2.4037951167973244,92,1277,0.2666910067747488
w_es_ext200_rsi_slope_5_off1,-22.410244065888072,-16.859323293782392,21.573115047596364,20.035012958756386,49,514,0.2666369392757422
m_ct_c_gt_xavgc21_3,2.5217391304347827,2.226311667971809,0.9887083467512038,1.2156231963283386,92,1277,0.2666336755819984
w_es_ext50_adx_slope_14_off5,-2.919378930395776,-4.460832286866244,4.7229935136012235,6.675594810142631,91,1210,0.2665808600552436
w_st_es_ext200_cci14_gt_100_15,1.9111111111111112,0.8146380270485283,4.600059707586229,3.565784262220485,90,1257,0.26642254362817874
ext_accel_avgc50_atr14,0.285059348396633,0.043704485837238884,0.9425332805535829,0.8680201754977147,92,1277,0.2663834384750394
w_st_es_ext50_rsi14_gt_50_10,1.2934782608695652,0.7995301487862176,1.947317362837945,1.7569119474176993,92,1277,0.2663425022781282
vwap_slope_10_off5_atr14,0.9324665898862092,0.7837136472307712,0.5855949624994784,0.5301058602387904,92,1277,0.26632463944699936
ct_rsi14_lt_50_20,8.25,7.205168363351605,3.663376812495497,4.16924907434044,92,1277,0.2662349292970199
roc_65,43.79344641644022,22.467972805468293,90.50746909061235,68.1649756052891,92,1277,0.26617292873906584
w_slope_ratio_xavgc13_xavgc50_off3,0.6369110778137878,1.4592590028412489,4.213630001101277,1.1572107140980317,91,1225,0.2661486392905713
w_tir_xavgc21_rising_30,10.402173913043478,13.0407204385278,10.469274545444083,9.32729009661393,92,1277,0.2661236824382987
roc_delta_50_vs10,12.111634793488875,6.928073703822626,16.354918470327593,22.169149643008346,92,1277,0.26609415401507125
w_slope_xavgc50_off2_atr14,0.15001385028545672,0.16687158936435736,0.06426769272827197,0.06244116715403175,91,1236,0.2660585515587024
ct_l_gt_avgc50_15,9.228260869565217,10.372748629600627,4.472389682223675,4.1243002305957965,92,1277,0.26604442246395643
level_above3_pivot_count,2.576923076923077,4.479784366576819,2.3861781479692907,9.831361620077246,26,371,0.2659985255779692
w_ct_v_lt_avgv20_50,28.032967032967033,29.49241819632881,5.974855738752285,4.950649259778226,91,1253,0.26599782188869703
w_es_ext200_stoch_21,53.80277423469388,62.540309920400944,33.826671421668635,31.848281231606332,49,530,0.265963615518067
m_ext_xavgc21_adr14,0.6383712020787325,0.8676411956977296,0.9063002221544324,0.815868614851021,88,1043,0.26589095579130617
m_ext_adr_xavgc21,0.6383712020787325,0.8676411956977296,0.9063002221544324,0.815868614851021,88,1043,0.26589095579130617
consecutive_up_days,2.4782608695652173,1.9436178543461238,2.1862621062291003,1.8189916954234646,92,1277,0.2658554887057324
tir_c_gt_c1_20,2.4782608695652173,1.9436178543461238,2.1862621062291003,1.8189916954234646,92,1277,0.2658554887057324
tir_c_gt_c1_15,2.4782608695652173,1.9436178543461238,2.1862621062291003,1.8189916954234646,92,1277,0.2658554887057324
tir_c_gt_c1_10,2.4782608695652173,1.9436178543461238,2.1862621062291003,1.8189916954234646,92,1277,0.2658554887057324
tir_c_gt_c1_30,2.4782608695652173,1.9436178543461238,2.1862621062291003,1.8189916954234646,92,1277,0.2658554887057324
ct_rsi14_gt_70_20,2.989130434782609,2.301487862176977,2.806955901568327,2.345696916222502,92,1277,0.2658451088117875
m_tir_es_ext50_rsi7_gt_70_5,0.4782608695652174,0.1754111198120595,1.4179249725928844,0.7649799253426153,92,1277,0.26583643678916535
w_ct_es_ext200_slope1_neg_20,4.522222222222222,3.383452665075577,4.327149145262192,4.243126308768157,90,1257,0.26573587722451864
m_rvol_cum_1d_avg20,1.307365085767663,1.0952065272917482,1.037333412545858,0.4472330757167362,92,1277,0.26560542267672693
m_rvol_cont_1d_avg20,1.307365085767663,1.0952065272917482,1.037333412545858,0.4472330757167362,92,1277,0.26560542267672693
st_c_gt_c1_50,0.1956521739130435,0.35160532498042285,0.49700488499561846,0.6655007360548076,92,1277,0.26553054014951527
st_c_gt_c1_30,0.1956521739130435,0.35160532498042285,0.49700488499561846,0.6655007360548076,92,1277,0.26553054014951527
st_c_gt_c1_5,0.1956521739130435,0.35160532498042285,0.49700488499561846,0.6655007360548076,92,1277,0.26553054014951527
st_c_gt_c1_10,0.1956521739130435,0.35160532498042285,0.49700488499561846,0.6655007360548076,92,1277,0.26553054014951527
st_c_gt_c1_15,0.1956521739130435,0.35160532498042285,0.49700488499561846,0.6655007360548076,92,1277,0.26553054014951527
st_c_gt_c1_20,0.1956521739130435,0.35160532498042285,0.49700488499561846,0.6655007360548076,92,1277,0.26553054014951527
m_tir_rsi14_gt_50_5,4.315217391304348,3.8566953797963976,1.6235177369932188,1.824333788844923,92,1277,0.2655255015001845
w_ct_c_lt_bbbot_20,0.10869565217391304,0.03445575567736883,0.346299804657992,0.19086494008281876,92,1277,0.265521243887645
w_nr_c_maxh25_adr14,1.9027496835459834,1.1430918970608395,2.474732170969245,3.201410579870409,92,1277,0.2654999826618422
m_ct_rsi14_lt_50_50,19.46938775510204,16.881763527054108,9.598398392475707,9.902945086272025,49,499,0.26534671847972674
level_below1_break_count,5961.516853932584,9584.695063694267,11847.24902678059,15263.823981467378,89,1256,0.26518654358413757
m_cci_30,82.743125,99.44788543163078,62.06870396177451,63.938412870925156,75,794,0.26511076854675736
es_ext50_ma_cross_5_15,0.9039615133534307,0.7083991811717966,0.8364754619159194,0.6238795950996795,92,1277,0.2650347542459615
w_retrace_high_30,0.888747505519701,0.9276252573322484,0.1802826304733647,0.10264729374634264,92,1277,0.265026083096771
m_ct_c_lt_xavgc50_7,0.9347826086956522,0.42599843382928737,2.3100561233184425,1.4264235182052634,92,1277,0.2650233320420418
es_ext200_rsi_slope_14_off10,20.944580078125,16.14891532891975,19.685301843372166,16.35482687918394,91,1277,0.2650000712343673
m_ct_xavgc50_falling_10,1.3804347826086956,0.6640563821456539,3.2575943099176183,2.0013475452351006,92,1277,0.26498647756697913
w_spread_slope_xavgc8_xavgc50_off20_atr14,0.32735748291015626,0.7050951629717149,1.6574447340621925,1.1479306117729295,90,1118,0.26496108716333083
ct_xavgc21_gt_xavgc50_10,8.728260869565217,9.368833202819108,2.909262437663409,1.7967402478920373,92,1277,0.26493371044968667
m_es_ext50_slope_off7,0.04605189732142857,0.7300650011591551,2.7737084021909015,2.375331115038362,35,357,0.2648940626563328
m_ct_h_lt_avgc50_10,1.2934782608695652,0.6021926389976507,3.1502242846308994,1.922868860752366,92,1277,0.2648882180952337
m_roc_delta_3_vs5,-42.69571586277174,-15.713030045165059,138.06180739222964,41.216302346745344,92,1277,0.2648427618073581
w_st_c_lt_bbbot_10,-0.6847826086956522,-0.980422866092404,1.5543582671158414,0.2778536347805164,92,1277,0.26478732995654036
w_es_ext50_rsi_slope_5_off10,-16.230672647664836,-7.97899041753215,31.966541576543992,30.37100147646283,91,1181,0.26465530279540916
w_st_c_gt_bbtop_30,7.391304347826087,9.149569303054033,6.162553562594732,7.103160157193661,92,1277,0.2644202524388031
m_st_range_gt_atr_5,0.2608695652173913,0.11198120595144871,0.5318341726472767,0.5931866862865119,92,1277,0.26429279488821594
w_st_xavgc50_falling_5,-0.6195652173913043,-0.8676585747846516,1.1372068278577674,0.6849446234959151,92,1277,0.2642891342127147
w_st_c_lt_xavgc50_5,-0.6195652173913043,-0.8676585747846516,1.1372068278577674,0.6849446234959151,92,1277,0.2642891342127147
w_st_stoch14_lt_20_5,-0.6956521739130435,-0.9216914643696162,1.0455466043478665,0.6083079121764139,92,1277,0.2642689652351696
w_spread_slope_xavgc13_xavgc50_off10_atr14,-0.017169323596325548,0.17238850934164865,0.8697110741480654,0.5227244211413922,91,1190,0.2641888079580005
w_ct_c_upper_half_3,1.4891304347826086,1.6797180892717307,0.7630846195841997,0.6776808475398761,92,1277,0.2641008582325792
w_nr_h_maxh10_pct,4.365777720575747,1.656078455125156,13.51353422145622,5.325999044854667,92,1277,0.2638235255945031
ct_es_ext200_stoch14_lt_50_50,25.27173913043478,23.78778386844166,5.574871527361317,5.675352959370776,92,1277,0.2637984830278912
m_tir_xavgc21_falling_15,1.1304347826086956,0.3531714956930305,3.709854389205397,1.8982172083552395,92,1277,0.26377288613690486
tir_adx14_gt_30_20,4.510869565217392,2.9718089271730617,6.627439737734724,4.91598578510197,92,1277,0.26377246904703433
m_vwap_slope_10_off10_adr14,1.5064717387105082,1.2605977371090749,0.9115709302081272,0.9522914754262259,91,1220,0.2637698393825767
w_st_es_ext50_roc5_neg_5,0.6086956521739131,0.966327329678935,1.1855959853257134,1.5074402921721648,92,1277,0.26372073909274457
tir_xavgc21_gt_avgc50_20,11.119565217391305,13.300704776820673,8.516102899806668,8.019985291738562,92,1277,0.2636849229675599
ext_slope_xavgc12_adr14_2b,0.5444909800653872,0.31716422593117505,0.8958257703296618,0.8273237210839438,92,1277,0.26364205392564255
ct_h_gt_maxh10_1_20,5.543478260869565,5.003132341425215,2.00226818349668,2.0960455883991576,92,1277,0.26362281997572723
ext_slope_xavgc8_atr14_2b,0.41066953928574274,0.21679048456059086,0.753146276221459,0.7177091058595769,92,1277,0.2635511435030449
roc_delta_20_vs10,13.266149106233016,8.374730682970494,19.130845109530696,17.975071318889565,92,1277,0.26351847912097204
roc_accel_20_10,13.266149106233016,8.374730682970494,19.130845109530696,17.975071318889565,92,1277,0.26351847912097204
w_es_ext200_sma_5,1.490528340242347,2.9616041740230696,6.94345308768705,3.7619403475343596,49,531,0.26344138254990057
w_ct_xavgc21_rising_50,38.8021978021978,36.68475658419793,7.671331595578982,8.389789114298088,91,1253,0.26340949847116046
m_slope_xavgc21_off2_adr14,0.1715838692405007,0.2120248819824758,0.1627666766599701,0.14370916596907973,88,1019,0.2634011992038362
m_ext_xavgc21_atr14,0.6370470252904025,0.8632221743107299,0.9044402418377143,0.8103519251897228,88,1043,0.2633968854712015
ext_slope_avgc200_atr14_3b,1.1275519910066023,0.886189204412414,0.9319012880815274,0.9006909557822266,92,1277,0.26337314479321544
tir_xavgc21_gt_avgc50_15,8.967391304347826,10.57321848081441,6.34268824859181,5.844537952730917,92,1277,0.26330640984431625
w_rsi_slope_9_off3,-3.593391750169837,0.07612699480288274,13.93622267578057,13.936915425425605,92,1277,0.26330144316836623
m_ct_c_gt_maxc10_1_7,2.380434782608696,2.705559906029757,1.2300486124973051,1.2397828599024225,92,1277,0.26327512780813
m_st_rsi14_lt_50_5,-0.6956521739130435,-0.3923257635082224,0.9227185161820003,1.3438717262741193,92,1277,0.2631459575981771
w_es_ext200_sma_3,1.7245171994579083,3.151572936896775,6.725512581643982,3.686188650046931,49,531,0.2631428383234819
m_st_c_gt_xavgc21_50,2.2857142857142856,0.5591182364729459,8.468077310306828,3.804722813398537,49,499,0.26302182681126185
m_st_xavgc21_rising_50,2.2857142857142856,0.5591182364729459,8.468077310306828,3.804722813398537,49,499,0.26302182681126185
m_ct_rsi14_gt_50_50,25.857142857142858,28.482965931863728,9.699656351300975,10.263457735069597,49,499,0.26296263055102614
w_ct_c_lt_bbbot_5,0.05434782608695652,0.008613938919342208,0.22794497286530105,0.09244691212279701,92,1277,0.2629397544195571
m_tir_c_lt_xavgc13_10,0.34782608695652173,0.18872357086922475,0.6701612502152108,0.5322790793884699,92,1277,0.26290985917071436
w_ct_xavgc8_gt_xavgc21_7,6.891304347826087,6.974941268598277,0.40482045237636977,0.19635814432457402,92,1277,0.26288695204279405
ext_xavgc150_adr14,4.993386973505435,4.659412165965152,1.3177336947518445,1.221481060169005,92,1277,0.26286482547694584
ext_slope_xavgc100_off3,1.1814422607421875,0.8986236345235874,1.1311422703401413,1.0180081038935473,92,1277,0.2628271908874945
range_width_20,4.922108525815218,4.665829030442443,0.9729450014990698,0.9776584672666662,92,1277,0.2627686777599112
slope_xavgc150_off1_adr14,0.06702207482379416,0.06254173165293718,0.017685877046187227,0.016395509882522478,92,1277,0.26273199409817755
nr_c_maxh3_pct,-0.4267624564792799,0.534475738216212,4.3482249591179665,2.8060666566602266,92,1277,0.262683050819929
st_h_gt_maxh10_1_15,0.5108695652173914,0.9522317932654659,1.4024669412365296,1.918415567872968,92,1277,0.26265904051258276
m_nr_h_maxh35_pct,198.4487110925099,45.46944130791558,815.3433716253259,116.96207213199591,63,720,0.2626539136284597
m_tir_xavgc8_gt_xavgc21_30,11.771739130434783,9.270947533281127,9.501998934717633,9.541373861625368,92,1277,0.262641106518295
ct_es_ext200_stoch14_lt_20_20,5.195652173913044,4.321848081440877,3.3878877027550267,3.2659927751946523,92,1277,0.2626009012827236
es_ext200_roc_2,21.409437096637227,14.976152729222619,25.088670055153823,23.894244592288942,92,1277,0.2625965658994132
w_st_range_gt_atr_15,0.6195652173913043,1.0509005481597493,1.7531283893503367,1.524535867592145,92,1277,0.2625590037002689
w_es_ext50_adx_slope_10_off10,-5.843817155439775,-9.136305670027182,11.658415962534313,13.369972275291563,91,1187,0.26248728407393657
w_rsi_slope_9_off10,-12.578826904296875,-6.440834899758957,25.453711674291828,21.122131513592198,92,1277,0.2624372836729628
w_ct_es_ext200_rsi21_lt_50_7,1.3555555555555556,0.8305489260143198,2.2351186335109072,1.736390878011882,90,1257,0.2623261636370261
ct_xavgc8_gt_xavgc50_7,6.391304347826087,6.70399373531715,1.421626693546891,0.9063126021832002,92,1277,0.26229114764055644
m_tir_l_gt_xavgc21_30,6.369565217391305,4.550509005481597,7.793653929135456,5.954766285243297,92,1277,0.26228469103282337
m_ext_peak_xavgc13_lb20,-0.41539812088012695,0.3514825861667282,4.091101732663032,0.6099237628539224,64,749,0.26219775500007925
ct_h_lt_avgc200_20,0.4891304347826087,0.050117462803445575,2.3463535666482334,0.32015925012300617,92,1277,0.2621761072711613
ct_c_gt_c1_7,4.880434782608695,4.6061080657791695,1.0776693544210105,1.014345518831147,92,1277,0.2621407078261294
ct_c_gt_maxc50_1_20,1.2717391304347827,1.7110415035238842,1.5555873126389246,1.7891115978061944,92,1277,0.2620478223668666
w_spread_slope_avgc50_avgc200_off5_adr14,0.749467032296317,0.28847897470229333,2.402062868600633,0.649438691908165,49,514,0.2619995460731326
w_st_es_ext50_rsi21_lt_50_15,0.8586956521739131,1.5755677368833203,2.221679009362115,3.168214704669341,92,1277,0.2619967138284321
w_ct_es_ext200_rsi7_gt_70_20,3.4444444444444446,2.3747016706443915,4.409160818805817,3.7287097879059385,90,1257,0.261990575098807
m_ct_l_gt_xavgc8_5,2.1739130434782608,2.5301487862176977,1.3796694591572631,1.3396793678213887,92,1277,0.2619724441321986
tir_aroon_up14_gt_70_15,5.684782608695652,4.722004698512138,3.573188768341202,3.7754685469745612,92,1277,0.2619290394474877
st_rsi14_lt_50_10,3.4456521739130435,2.5520751761942053,3.543649731018723,3.2757045953847834,92,1277,0.26186878639591094
w_nr_c_maxh40_atr14,2.018776271654212,1.2067681897312006,2.530660190325316,3.5816784543698374,92,1277,0.26185185513780046
st_close_near_high_10,0.9891304347826086,1.4581049334377447,1.8126209862910299,1.770316155357789,92,1277,0.2617639065896979
m_rsi_slope_21_off5,-0.3022199883518449,2.3536662817271967,11.169180087497624,9.007747431392353,83,881,0.26176208537038814
m_tir_v_gt_1_5x_avgv20_5,0.5543478260869565,0.2638997650743931,1.3039595695443211,0.8737130164339728,92,1277,0.26169226747057417
w_ct_xavgc21_falling_10,1.0543478260869565,0.7447141738449491,1.2611187291909123,1.1010029698927872,92,1277,0.2615654789670263
w_ct_c_lt_xavgc21_10,1.0543478260869565,0.7447141738449491,1.2611187291909123,1.1010029698927872,92,1277,0.2615654789670263
w_ct_xavgc21_rising_10,8.945652173913043,9.25528582615505,1.2611187291909154,1.1010029698927901,92,1277,0.26156547896702587
w_ct_c_gt_xavgc21_10,8.945652173913043,9.25528582615505,1.2611187291909154,1.1010029698927901,92,1277,0.26156547896702587
w_slope_avgc30_off7_adr14,0.5711125912873641,0.6453571984239547,0.27974220242213665,0.288537764109314,92,1277,0.26126458903867666
w_ext_xavgc20_pct,4.239621369735055,6.753764392252349,11.802933318505476,6.778598261121226,92,1277,0.2612256114736599
ext_accel_xavgc21_adr14,0.2727705084759256,0.02609143839651659,0.974154983419551,0.9138802716630873,92,1277,0.26117463693257864
tir_xavgc21_gt_xavgc100_20,18.684782608695652,19.61628817541112,4.636049255505642,1.987811844574082,92,1277,0.2611588717376283
w_pctrank_rsi14_252,46.95040760869565,52.301556688038374,20.05078730660567,20.92633908877742,92,1277,0.2611177725759555
