setup,class,ticker,signal_date,signal_idx,entry_idx,is_example,entry_close,adr,stop,outcome,reason,bars,move_adr
htf,breakout,OIS,2022-01-26,521,522,0,6.38,0.3971357142857144,6.275,LOSS,stop_hit,1.0,-0.2643932444828132
htf,breakout,TRV,2022-01-26,521,522,0,152.6651,4.321442641324391,151.6882497887239,LOSS,stop_hit,1.0,-0.2260472468001362
htf,breakout,SHEL,2022-01-28,523,524,0,43.5496,0.9174714058489067,42.634550038910504,WIN,earnings_flat_favorable,2.0,1.7085001123818626
htf,breakout,AMLP,2022-01-31,524,525,0,26.6327,0.7320649959181945,25.678990272581505,BE,ratchet_hit,12.0,0.0
htf,breakout,XES,2022-02-04,528,529,0,57.5002,2.7168162339873985,56.77893980727696,LOSS,stop_hit,1.0,-0.26547993334994996
htf,breakout,JKHY,2022-02-16,536,537,0,161.432,3.791950538205595,159.27136037569707,LOSS,stop_hit,3.0,-0.5697963627250692
htf,breakout,JKHY,2022-03-17,556,557,0,176.2644,4.89069475753744,172.41624723195517,WIN,exit_fired,26.0,1.5736618990867557
htf,breakout,CWK,2022-02-18,538,539,0,22.68,0.6890571428571425,22.1,LOSS,stop_hit,1.0,-0.8417299000704876
htf,breakout,ANDE,2022-02-18,538,539,0,37.0486,1.3623539364426434,35.969875702811244,WIN,exit_fired,44.0,7.411656934295579
htf,breakout,WPM,2022-02-18,538,539,0,40.8847,1.1657798806072033,40.81801945479963,LOSS,stop_hit,1.0,-0.05719822953681366
htf,breakout,BKR,2022-02-23,540,541,0,26.1506,1.0113443570407097,25.403960306406688,LOSS,stop_hit,3.0,-0.7382645568696816
htf,breakout,B,2022-02-28,543,544,0,19.6452,0.6591244187515753,19.033904347826088,LOSS,stop_hit,1.0,-0.9274359055483717
htf,breakout,WTTR,2022-02-25,542,543,0,7.546,0.396586658889642,7.391070048309179,BE,ratchet_hit,11.0,0.0
htf,breakout,DVN,2022-03-03,546,547,0,48.5671,2.392628921414176,46.30873392647306,LOSS,stop_hit,2.0,-0.9438848010715026
htf,breakout,OXY-WT,2022-03-03,384,385,0,34.45,2.430664285714286,26.45,BE,ratchet_hit,16.0,0.0
htf,breakout,MATX,2022-03-04,547,548,0,98.8463,4.687094245614401,98.69453521734958,LOSS,stop_hit,1.0,-0.032379289747036764
htf,breakout,GOGO,2022-03-07,548,549,0,15.99,0.7221428571428569,15.64,WIN,exit_fired,34.0,4.2789317507418385
htf,breakout,CP,2022-03-10,551,552,0,75.1447,2.3957634127098038,74.90270367126111,LOSS,stop_hit,1.0,-0.1010101112050855
htf,breakout,SCCO,2022-03-10,551,552,0,60.535400390625,1.9918278455734253,60.404571533203125,LOSS,stop_hit,1.0,-0.06568281375954498
htf,breakout,CTVA,2022-03-14,553,554,0,52.6629,1.654283990277653,51.59029683578832,WIN,exit_fired,29.0,0.9494137700845375
htf,breakout,KBR,2022-03-17,556,557,0,50.2609,1.8268265674622317,49.591392293054234,LOSS,stop_hit,2.0,-0.3664867365465479
htf,breakout,OMC,2022-03-21,558,559,0,73.2221,2.2603387368314958,72.75211385950315,LOSS,stop_hit,1.0,-0.20792730436308923
htf,breakout,ATEN,2022-04-29,586,587,0,,,,,no_race_window,,
htf,breakout,VIXM,2022-05-10,593,594,0,36.3,1.1792857142857147,35.4,LOSS,stop_hit,2.0,-0.7631738340399743
htf,breakout,SKT,2022-05-18,599,600,0,14.3801,0.86931358146306,14.251629779630735,LOSS,stop_hit,1.0,-0.1477835192141481
htf,breakout,STNG,2022-05-19,600,601,0,26.6148,1.501001982481391,26.340703192584964,BE,ratchet_hit,30.0,0.0
htf,breakout,TDW,2022-05-20,601,602,0,25.85,1.7821428571428577,25.0,LOSS,stop_hit,5.0,-0.4769539078156319
htf,breakout,DQ,2022-06-23,623,624,0,67.21,4.567235714285713,64.75,LOSS,stop_hit,3.0,-0.5386190146274774
htf,breakout,DQ,2025-11-06,1470,1471,0,33.5,2.0535714285714284,30.61,LOSS,stop_hit,5.0,-1.4073043478260874
htf,breakout,ICFI,2022-08-05,653,654,0,97.5402,2.308960682659484,95.78002447974262,WIN,exit_fired,55.0,7.716675356930557
htf,breakout,MDU,2022-08-08,654,655,0,10.0992,0.2013037352249883,10.024062537504486,WIN,exit_fired,10.0,2.834025903008597
htf,breakout,NGVT,2022-08-08,654,655,0,68.59,1.816000000000001,67.91,BE,ratchet_hit,17.0,0.0
htf,breakout,SFM,2022-08-09,655,656,0,30.12,0.8753571428571431,29.61,LOSS,stop_hit,1.0,-0.5826193390452893
htf,breakout,TCRT,2022-08-30,670,671,0,369.0,42.42857142857143,352.5,WIN,exit_fired,4.0,3.4646464646464645
htf,breakout,ULTA,2022-08-30,670,671,0,419.87,10.965714285714276,416.47,LOSS,stop_hit,1.0,-0.3100573215216241
htf,breakout,ULTA,2022-09-02,673,674,0,427.82,11.639999999999995,414.07,LOSS,stop_hit,10.0,-1.1812714776632307
htf,breakout,URNM,2022-09-01,672,673,0,33.1827,1.5277559756784096,32.94700809998634,LOSS,stop_hit,9.0,-0.1542732633783319
htf,breakout,DNN,2022-09-06,674,675,0,1.34,0.10142857142857144,1.28,LOSS,stop_hit,7.0,-0.5915492957746483
htf,breakout,PERI,2022-10-12,700,701,0,22.79,1.138621428571429,21.74,BE,ratchet_hit,11.0,0.0
htf,breakout,PERI,2022-10-14,702,703,0,22.72,1.1085000000000005,22.3417,BE,ratchet_hit,11.0,0.0
htf,breakout,ELV,2022-10-18,704,705,0,462.2176,11.618992400747617,452.4413959697423,BE,ratchet_hit,17.0,0.0
htf,breakout,TITN,2022-10-18,704,705,0,31.83,1.265307142857143,31.223,LOSS,stop_hit,1.0,-0.47972541957627396
htf,breakout,GBCI,2022-10-19,705,706,0,45.6005,1.4034219904783194,45.13637277353689,LOSS,stop_hit,1.0,-0.3307110973121634
htf,breakout,BATRK,2022-10-20,706,707,0,30.350000381469727,0.756428599357605,29.579999923706055,WIN,earnings_flat_favorable,9.0,0.38337922234166166
htf,breakout,IBKR,2022-10-20,706,707,0,19.099,0.6184944594877678,18.66555458458328,BE,ratchet_hit,15.0,0.0
htf,breakout,IBKR,2022-10-24,708,709,0,19.6171,0.6249000584560042,18.934549473015874,BE,ratchet_hit,11.0,0.0
htf,breakout,HFWA,2022-10-21,707,708,0,27.1158,0.7610482417341071,26.83981221374046,LOSS,stop_hit,1.0,-0.3626416449378849
htf,breakout,NBTB,2022-10-21,707,708,0,,,,,no_race_window,,
htf,breakout,FMC,2022-10-24,708,709,0,104.3042,2.987654450511074,101.11309805309733,WIN,earnings_flat_favorable,4.0,0.07353594722522908
htf,breakout,SSB,2022-10-27,711,712,0,82.3639,2.7100619906478403,80.23979764339707,LOSS,stop_hit,4.0,-0.7837836787250634
htf,breakout,AIT,2022-11-04,717,718,0,123.5586,3.9077732175057798,122.01348580981595,LOSS,stop_hit,1.0,-0.3953950508853361
htf,breakout,HLX,2022-11-04,717,718,0,7.0,0.33071428571428557,6.815,LOSS,stop_hit,1.0,-0.5593952483801287
htf,breakout,PAC,2022-11-07,718,719,0,137.5731,4.321548799717999,134.4234856662934,BE,ratchet_hit,14.0,0.0
htf,breakout,FN,2022-11-14,723,724,0,126.65,4.3611357142857115,124.84,BE,ratchet_hit,21.0,0.0
htf,breakout,AUB,2022-11-15,724,725,0,30.2311,0.6836673380683109,30.10785148514852,LOSS,stop_hit,1.0,-0.18027556384325588
htf,breakout,TME,2022-11-21,728,729,0,5.4898,0.35910815432028464,5.203872916666667,WIN,earnings_flat_favorable,79.0,5.573251333677524
htf,breakout,WVE,2022-12-19,747,748,0,5.24,0.585957142857143,4.87,WIN,exit_fired,9.0,1.8090060218933603
htf,breakout,BOX,2022-12-20,748,749,0,31.34,0.8927142857142858,30.52,LOSS,stop_hit,2.0,-0.9185469675148026
htf,breakout,FLYW,2023-01-06,407,408,0,24.69,1.361357142857143,24.23,LOSS,stop_hit,1.0,-0.33789810588173624
htf,breakout,COPX,2023-01-19,767,768,0,38.511,0.8331512908706539,37.785187063953494,LOSS,stop_hit,7.0,-0.871165830263583
htf,breakout,CRL,2023-01-24,770,771,0,240.92,8.340171428571434,238.375,LOSS,stop_hit,3.0,-0.30514960295437404
htf,breakout,MEDP,2023-01-24,770,771,0,228.32,7.8001571428571435,224.54,LOSS,stop_hit,2.0,-0.4846056214984681
htf,breakout,MGA,2023-01-30,774,775,0,57.0304,1.50925306986209,55.96777628580228,LOSS,earnings_flat_adverse,7.0,-0.20361065094807318
htf,breakout,MSFT,2023-02-03,778,779,0,250.2032,5.905017410642188,248.2640935311758,LOSS,stop_hit,10.0,-0.3283828537625469
htf,breakout,KMPR,2023-02-06,779,780,0,62.8194,2.139698199384131,58.77606462894931,LOSS,stop_hit,3.0,-1.8896755496707374
htf,breakout,PD,2023-02-07,780,781,0,30.59,1.6691428571428575,30.5,LOSS,stop_hit,1.0,-0.053919890448476455
htf,breakout,PZZA,2023-02-07,780,781,0,81.9343,2.860545160395692,81.91640064445657,LOSS,stop_hit,1.0,-0.006257323181342258
htf,breakout,MLI,2023-02-08,781,782,0,34.9044,1.1768060164309462,34.344129071203184,LOSS,stop_hit,1.0,-0.4760945482723017
htf,breakout,MLI,2023-02-10,783,784,0,34.9332,1.1468736010559581,34.28678016888279,LOSS,stop_hit,5.0,-0.5636365075645916
htf,breakout,ALIT,2023-02-27,657,658,0,9.169,0.3138196513999797,9.083040625,LOSS,stop_hit,1.0,-0.2739132957943417
htf,breakout,KR,2023-03-22,810,811,0,45.4159,0.8785253200283704,44.92916735366859,WIN,exit_fired,1.0,0.5646963026449571
htf,breakout,BMI,2023-04-27,835,836,0,129.5025,3.5251772982663323,128.68044831104058,WIN,earnings_flat_favorable,55.0,3.7636404859763832
htf,breakout,BMI,2023-07-27,897,898,0,159.0516,3.9594159921034526,158.32623217059043,LOSS,stop_hit,2.0,-0.18320071213942432
htf,breakout,ACA,2023-05-08,842,843,0,67.7944,2.0624626592078354,66.06054058332111,BE,ratchet_hit,11.0,0.0
htf,breakout,FLG,2023-05-10,844,845,0,27.8442,1.5284753744994641,27.75852553846154,WIN,earnings_flat_favorable,51.0,4.913916262772364
htf,breakout,VSH,2023-05-16,848,849,0,23.4343,0.5891436504424744,22.85219799679487,WIN,exit_fired,46.0,5.5653659299178875
htf,breakout,NFLX,2023-05-24,854,855,0,35.9,1.043810714285716,35.742,LOSS,stop_hit,1.0,-0.15136844050132336
htf,breakout,PLTR,2023-05-24,666,667,0,12.84,0.7770785714285715,12.34,WIN,earnings_flat_favorable,48.0,6.897629399490765
htf,breakout,ANF,2023-06-01,859,860,0,31.8,1.4319928571428575,30.4,WIN,earnings_flat_favorable,55.0,6.543328727697165
htf,breakout,MOD,2023-06-01,859,860,1,30.44,1.2771428571428574,27.44,WIN,earnings_flat_favorable,40.0,5.974272930648768
htf,breakout,UCTT,2023-06-01,859,860,0,34.4,1.326500000000001,32.94,LOSS,stop_hit,1.0,-1.1006407840180925
htf,breakout,SYM,2023-06-05,564,565,0,35.72,2.988857142857143,33.39,WIN,exit_fired,10.0,3.3691807666571076
htf,breakout,APPF,2023-06-06,862,863,0,156.05,5.181421428571426,153.3,WIN,earnings_flat_favorable,33.0,4.238219242099864
htf,breakout,HOMB,2023-06-12,866,867,0,22.0307,0.6615003968530581,21.458234199497067,LOSS,stop_hit,3.0,-0.8654050749271084
htf,breakout,HOMB,2023-12-08,991,992,0,22.3392,0.44584517488449926,21.935592605042018,BE,ratchet_hit,21.0,0.0
htf,breakout,AUR,2023-06-15,529,530,0,2.25,0.1817857142857143,2.14,WIN,earnings_flat_favorable,30.0,5.996070726915519
htf,breakout,LII,2023-06-15,869,870,0,301.9885,6.770636077468412,299.47387096514916,WIN,earnings_flat_favorable,26.0,3.743237667778529
htf,breakout,XHB,2023-06-15,869,870,0,74.699,1.4499115544680155,74.46944246109585,WIN,exit_fired,40.0,4.854296097103949
htf,breakout,BBBY,2023-06-26,875,876,0,24.07,1.4721428571428572,22.85,WIN,earnings_flat_favorable,20.0,4.768558951965065
htf,breakout,CMC,2023-06-28,877,878,0,50.3391,1.3306025779461141,49.743143498185994,BE,ratchet_hit,50.0,0.0
htf,breakout,MAS,2023-06-26,875,876,0,54.3165,1.1414627472520695,53.13487789473684,LOSS,stop_hit,6.0,-1.0351823641268787
htf,breakout,GENI,2023-07-13,696,697,0,7.5,0.4386857142857142,7.42,LOSS,stop_hit,1.0,-0.1823629021753291
htf,breakout,FORM,2023-07-19,891,892,0,34.83,1.125714285714286,34.58,LOSS,stop_hit,2.0,-0.22208121827411165
htf,breakout,FORM,2026-01-07,1511,1512,1,64.52,1.8851500000000005,60.83,WIN,earnings_flat_favorable,17.0,5.394796170066042
htf,breakout,MVST,2023-07-20,892,893,0,2.45,0.2770714285714286,2.36,LOSS,stop_hit,1.0,-0.3248259860788874
htf,breakout,ROKU,2023-07-19,891,892,0,73.59,3.826428571428572,72.67,LOSS,stop_hit,2.0,-0.24043307821541948
htf,breakout,AEHR,2023-07-20,892,893,0,48.34,2.9629785714285712,46.95,BE,ratchet_hit,11.0,0.0
htf,breakout,AEHR,2025-08-29,1422,1423,0,24.88,1.982407142857144,22.88,WIN,exit_fired,20.0,2.6382067976522037
htf,breakout,ITRI,2023-07-20,892,893,0,75.35,1.638214285714285,74.79,LOSS,stop_hit,1.0,-0.34183562241115484
htf,breakout,GRAB,2023-07-21,662,663,0,3.6,0.1605357142857143,3.53,LOSS,stop_hit,10.0,-0.4360400444938838
htf,breakout,GRAB,2025-09-24,1208,1209,0,6.25,0.3207142857142857,5.99,LOSS,stop_hit,2.0,-0.810690423162583
htf,breakout,MMYT,2023-08-07,904,905,0,34.57,0.9311285714285719,33.59,WIN,exit_fired,49.0,8.194357078200033
htf,breakout,SABR,2023-08-07,904,905,0,5.36,0.32928571428571424,4.43,BE,ratchet_hit,12.0,0.0
htf,breakout,INSW,2023-08-10,907,908,0,34.0368,1.162385683859054,33.653011187265086,LOSS,stop_hit,1.0,-0.3301733822639283
htf,breakout,NPKI,2023-08-25,918,919,0,5.92,0.1914285714285716,5.87,LOSS,stop_hit,1.0,-0.26119402985074514
htf,breakout,KTOS,2023-10-13,952,953,0,17.39,0.5719785714285718,16.61,LOSS,stop_hit,10.0,-1.3636874508285786
htf,breakout,LOGI,2023-10-27,962,963,0,74.2619,1.5121773026575727,74.02277744719217,WIN,exit_fired,53.0,10.19000878595342
htf,breakout,CR,2023-10-30,148,149,1,96.0063,3.2015002844158573,92.2579804685092,WIN,earnings_flat_favorable,59.0,4.888176982578465
htf,breakout,ACLX,2023-11-10,444,445,0,45.5,2.891214285714287,43.83,WIN,earnings_flat_favorable,71.0,7.650764631766187
htf,breakout,CRSP,2023-11-13,972,973,0,55.3,3.9412785714285703,53.6,BE,ratchet_hit,20.0,0.0
htf,breakout,AGO,2023-11-16,976,977,0,63.6951,1.178776060190023,63.44406580263756,LOSS,stop_hit,1.0,-0.21296173704271593
htf,breakout,FTRE,2023-11-20,108,109,0,32.64,1.201785714285715,32.03,LOSS,stop_hit,4.0,-0.5075780089153039
htf,breakout,HZO,2023-12-05,988,989,0,32.2,1.204285714285714,32.02,LOSS,stop_hit,1.0,-0.1494661921708183
htf,breakout,AMRX,2023-12-06,989,990,0,4.69,0.1998571428571428,4.55,LOSS,stop_hit,4.0,-0.7005003573981446
htf,breakout,KGS,2023-12-08,113,114,0,15.9978,0.35520969436306793,15.89987245409015,LOSS,stop_hit,1.0,-0.27568939548636084
htf,breakout,HLF,2023-12-18,997,998,0,15.22,0.6157571428571431,14.85,WIN,exit_fired,1.0,-0.40600422244391327
htf,breakout,MSCI,2023-12-18,997,998,0,527.4952,11.897327077242835,519.9794167327151,BE,ratchet_hit,11.0,0.0
htf,breakout,HRI,2023-12-20,998,999,0,142.2088,4.871789349219948,140.00192974833007,LOSS,stop_hit,7.0,-0.45298967042228167
htf,breakout,IBRX,2023-12-22,1001,1002,0,4.64,0.3941428571428571,4.43,LOSS,stop_hit,7.0,-0.5328017397607829
htf,breakout,MSOS,2024-01-09,842,843,0,7.11,0.47685714285714287,7.06,LOSS,stop_hit,1.0,-0.10485320551228429
htf,breakout,TNK,2024-01-09,1011,1012,0,49.37300109863281,1.842254638671875,48.93177032470703,LOSS,stop_hit,1.0,-0.23950585584839398
htf,breakout,ZETA,2024-01-17,654,655,0,9.66,0.35676428571428614,9.225,BE,ratchet_hit,12.0,0.0
htf,breakout,NICE,2024-01-22,1019,1020,0,216.5,5.386628571428569,212.87,LOSS,stop_hit,4.0,-0.6738909044618414
htf,breakout,RAMP,2024-01-22,1019,1020,0,40.93,1.2678571428571423,40.78,LOSS,stop_hit,1.0,-0.1183098591549285
htf,breakout,OSCR,2024-01-23,727,728,1,11.69,0.7491428571428572,11.38,WIN,earnings_flat_favorable,9.0,2.536231884057971
htf,breakout,KURA,2024-01-29,1024,1025,0,20.85,1.3827071428571434,18.24,LOSS,earnings_flat_adverse,18.0,-0.07955408386240456
htf,breakout,ARHS,2024-01-30,560,561,0,10.7657,0.4040263398824568,10.7657,LOSS,stop_hit,1.0,0.0
htf,breakout,LLYVA,2024-01-31,123,124,0,36.88,0.808214285714285,36.01,LOSS,stop_hit,1.0,-1.0764471939902849
htf,breakout,HMN,2024-02-01,1027,1028,0,33.4655,0.8058235647111073,33.336039651837524,LOSS,stop_hit,1.0,-0.1606559473212813
htf,breakout,NXT,2024-02-08,250,251,0,58.07,2.3923500000000004,57.22,LOSS,stop_hit,2.0,-0.35529918281188005
htf,breakout,NXT,2025-10-06,665,666,0,77.55,3.435228571428574,76.19,WIN,earnings_flat_favorable,11.0,2.9110144469488386
htf,breakout,KNF,2024-02-16,183,184,0,69.05,2.1232785714285733,67.6208,WIN,exit_fired,34.0,4.84627883428256
htf,breakout,KNF,2024-02-22,186,187,0,72.33,2.049171428571429,71.885,LOSS,stop_hit,2.0,-0.21716094309894954
htf,breakout,APP,2024-02-21,717,718,0,57.8,2.774785714285713,56.45,WIN,earnings_flat_favorable,52.0,6.951888176693187
htf,breakout,BITX,2024-02-22,165,166,0,23.477,1.0016445059994403,23.01046987179487,WIN,exit_fired,12.0,19.07383296725303
htf,breakout,SN,2024-02-22,142,143,0,53.76,1.8342857142857147,52.17,WIN,exit_fired,36.0,4.813862928348912
htf,breakout,JMIA,2024-02-26,1043,1044,0,5.69,0.4648642857142857,4.7001,WIN,exit_fired,15.0,1.0970943900677614
htf,breakout,NTGR,2024-02-23,1042,1043,0,14.98,0.6626642857142855,14.7,LOSS,stop_hit,6.0,-0.42253672943636805
htf,breakout,SOUN,2024-02-23,457,458,1,5.75,0.49607857142857137,3.84,WIN,earnings_flat_favorable,2.0,1.1893277274625274
htf,breakout,SOUN,2024-11-27,650,651,1,9.31,0.8258928571428571,7.905,WIN,exit_fired,21.0,12.749837837837838
htf,breakout,QTWO,2024-02-29,1046,1047,0,46.27,1.3083571428571434,45.54,LOSS,stop_hit,1.0,-0.5579516296336764
htf,breakout,QTWO,2025-06-30,1379,1380,0,92.55,2.702142857142858,90.79,LOSS,stop_hit,7.0,-0.651334919376153
htf,breakout,NHI,2024-03-05,1049,1050,0,52.093,1.3808186691079167,51.64592653621696,WIN,exit_fired,18.0,1.919947969498959
htf,breakout,PUBM,2024-03-05,812,813,0,20.74,1.016621428571428,20.64,LOSS,stop_hit,1.0,-0.09836503263611059
htf,breakout,LLYVK,2024-03-08,149,150,0,40.24,1.0333928571428583,39.6,WIN,exit_fired,15.0,2.5450146880939966
htf,breakout,PAY,2024-03-15,705,706,0,22.37,1.4037857142857135,22.25,LOSS,stop_hit,1.0,-0.08548313234620744
htf,breakout,CDE,2024-03-22,1062,1063,0,3.43,0.19,3.4,LOSS,stop_hit,1.0,-0.15789473684210656
htf,breakout,PRCT,2024-05-09,666,667,0,62.65,3.479571428571428,61.985,WIN,exit_fired,21.0,1.2673974627417182
htf,breakout,TSHA,2024-05-21,919,920,0,2.97,0.24691428571428573,2.835,BE,ratchet_hit,18.0,0.0
htf,breakout,ASTS,2024-05-24,1056,1057,1,5.33,0.6300785714285715,4.65,WIN,earnings_flat_favorable,53.0,24.806430037070207
htf,breakout,ASTS,2024-06-03,1061,1062,0,8.67,1.158364285714286,7.92,WIN,earnings_flat_favorable,48.0,10.609788433197055
htf,breakout,IREN,2024-05-31,636,637,0,8.0,0.7568571428571429,7.96,WIN,exit_fired,20.0,8.442808607021519
htf,breakout,INSM,2024-06-04,1111,1112,0,57.83,2.6820357142857145,55.81,LOSS,stop_hit,2.0,-0.7531592473733956
htf,breakout,TWST,2024-06-11,1117,1118,0,52.44,3.0245142857142855,49.14,LOSS,stop_hit,3.0,-1.0910842827183578
htf,breakout,LITE,2024-06-21,1124,1125,0,47.58,1.6609785714285705,47.52,LOSS,stop_hit,1.0,-0.03612328360647694
htf,breakout,GRND,2024-07-02,870,871,0,11.9,0.5609142857142856,11.8,LOSS,stop_hit,1.0,-0.17828035859820643
htf,breakout,CDNA,2024-07-18,1142,1143,0,18.09,1.122507142857143,17.75,LOSS,stop_hit,1.0,-0.30289339552405
htf,breakout,AWR,2024-07-19,1143,1144,0,76.0943,1.3947263531209972,75.03185128301887,WIN,earnings_flat_favorable,10.0,1.5509135502886304
htf,breakout,FTDR,2024-08-05,1154,1155,1,44.71,1.700049999999999,43.215,WIN,earnings_flat_favorable,62.0,2.829328549160322
htf,breakout,LAD,2024-08-06,1155,1156,0,270.6324,10.001165377374646,270.5632805166375,BE,ratchet_hit,21.0,0.0
htf,breakout,RDWR,2024-08-07,1156,1157,0,21.92,0.8922999999999998,21.445,LOSS,stop_hit,2.0,-0.5323321752773749
htf,breakout,CWAN,2024-08-08,721,722,0,22.4,0.8585714285714291,22.11,LOSS,stop_hit,1.0,-0.3377703826955063
htf,breakout,CWAN,2024-08-14,725,726,0,23.57,0.9217857142857147,23.36,BE,ratchet_hit,13.0,0.0
htf,breakout,VNO,2024-08-09,1158,1159,0,29.1051,1.3985560983503338,28.854940462809914,WIN,earnings_flat_favorable,58.0,7.55379066485873
htf,breakout,KVYO,2024-08-15,227,228,0,31.78,1.670535714285714,31.39,LOSS,stop_hit,1.0,-0.23345804382683094
htf,breakout,KVYO,2025-02-04,344,345,0,48.61,2.1614571428571425,47.08,LOSS,stop_hit,1.0,-0.7078558115556972
htf,breakout,SATS,2024-09-09,1178,1179,0,21.5,1.0005357142857143,20.76,WIN,earnings_flat_favorable,44.0,4.62752097090844
htf,breakout,SATS,2024-09-12,1181,1182,0,24.27,1.1778142857142855,22.345,BE,ratchet_hit,11.0,0.0
htf,breakout,SATS,2024-09-18,1185,1186,0,25.91,1.3775071428571424,25.635,LOSS,stop_hit,1.0,-0.19963598840555566
htf,breakout,SOC,2024-09-09,819,820,0,20.63,1.2328571428571424,20.62,LOSS,stop_hit,1.0,-0.008111239860948563
htf,breakout,WGS,2024-09-23,968,969,0,39.07,2.30715,38.75,LOSS,stop_hit,1.0,-0.13869926099300015
htf,breakout,WGS,2024-09-30,973,974,0,43.04,2.6130714285714296,40.4,WIN,earnings_flat_favorable,19.0,4.982642210862968
htf,breakout,SOFI,2024-10-18,977,978,0,10.4,0.3859999999999997,10.19,LOSS,stop_hit,2.0,-0.5440414507772048
htf,breakout,JBTM,2024-10-30,1215,1216,0,110.9279,4.043584492458916,110.76362874259557,WIN,exit_fired,68.0,3.964106606377006
htf,breakout,LOVE,2024-10-30,1215,1216,0,29.16,1.1444000000000003,29.16,LOSS,stop_hit,1.0,0.0
htf,breakout,ESAB,2024-11-01,653,654,0,121.9064,3.488940872816275,121.66061695535059,LOSS,stop_hit,1.0,-0.07044631984577544
htf,breakout,WULF,2024-10-31,1192,1193,0,6.2,0.6204857142857144,6.1,LOSS,stop_hit,1.0,-0.16116406501818933
htf,breakout,LMND,2024-11-05,1093,1094,1,29.29,1.4266071428571423,26.29,WIN,exit_fired,18.0,11.068218800851174
htf,breakout,UIS,2024-11-04,1218,1219,0,7.43,0.4557142857142858,7.25,LOSS,stop_hit,10.0,-0.39498432601880806
htf,breakout,REAL,2024-11-12,1224,1225,1,4.14,0.24637142857142846,3.83,WIN,exit_fired,54.0,20.659863156674025
htf,breakout,REAL,2024-11-18,1228,1229,0,4.32,0.2704499999999999,3.8929,WIN,exit_fired,50.0,18.15492697356259
htf,breakout,REAL,2025-10-23,1460,1461,0,12.09,0.6281357142857138,11.98,LOSS,stop_hit,4.0,-0.17512139096419033
htf,breakout,KC,2024-11-13,1137,1138,0,4.65,0.2999999999999998,4.48,LOSS,stop_hit,2.0,-0.5666666666666668
htf,breakout,TE,2024-11-13,1202,1203,0,2.3,0.2417428571428571,2.14,LOSS,stop_hit,1.0,-0.6618603002009208
htf,breakout,ACHR-WS,2024-11-14,167,168,0,4.11,0.30677857142857146,4.05,WIN,exit_fired,16.0,11.767445109315696
htf,breakout,HOOD,2024-11-14,830,831,0,32.32,1.6705714285714277,31.26,WIN,exit_fired,57.0,12.582520950915008
htf,breakout,AHR,2024-11-15,196,197,0,26.3563,1.0121408844852071,25.953034207650276,WIN,exit_fired,15.0,0.3888786690008983
htf,breakout,CAN,2024-11-15,1227,1228,0,1.53,0.22424285714285713,1.5,WIN,earnings_flat_favorable,1.0,0.26756705102885925
htf,breakout,HIPO,2024-11-15,969,970,0,28.54,1.9937214285714284,27.3,WIN,exit_fired,10.0,1.3442198902984726
htf,breakout,BLND,2024-11-18,841,842,0,4.97,0.3228142857142858,4.4036,WIN,exit_fired,14.0,0.37173076072044986
htf,breakout,ETHT,2024-11-18,113,114,0,101.9353,7.138894504415028,100.93257751919386,LOSS,stop_hit,1.0,-0.14045906970414135
htf,breakout,IBIT,2024-11-18,215,216,0,52.7,1.8531071428571433,51.91,LOSS,stop_hit,5.0,-0.42631102202864246
htf,breakout,QUBT,2024-11-19,1225,1226,1,3.68,0.5471285714285713,2.85,WIN,exit_fired,8.0,4.551032664038226
htf,breakout,ETHA,2024-11-20,85,86,0,25.44,0.9013571428571436,24.57,BE,ratchet_hit,19.0,0.0
htf,breakout,FETH,2024-11-20,85,86,0,33.59,1.1873857142857147,32.44,BE,ratchet_hit,19.0,0.0
htf,breakout,PTIR,2024-11-21,56,57,0,6.2374,0.6192121808634538,5.716855776151266,BE,ratchet_hit,31.0,0.0
htf,breakout,HSIC,2024-11-22,1232,1233,0,76.84,2.3177499999999975,75.99,LOSS,stop_hit,1.0,-0.36673498004530664
htf,breakout,AI,2024-11-26,997,998,0,36.39,2.124928571428573,35.41,LOSS,stop_hit,3.0,-0.4611919728394247
htf,breakout,ARQT,2024-12-04,1219,1220,0,12.31,0.7683571428571428,12.11,LOSS,stop_hit,5.0,-0.2602956214557976
htf,breakout,ARQT,2025-10-09,1430,1431,0,20.05,1.1001428571428573,19.76,LOSS,stop_hit,8.0,-0.26360212959355844
htf,breakout,ARQT,2025-10-13,1432,1433,0,20.43,1.083142857142857,20.16,LOSS,stop_hit,6.0,-0.24927459773146893
htf,breakout,NVCR,2024-12-09,1242,1243,0,29.72,2.0664000000000002,28.0,BE,ratchet_hit,14.0,0.0
htf,breakout,BB,2024-12-11,1244,1245,0,2.76,0.13133571428571425,2.68,LOSS,stop_hit,1.0,-0.6091260129439251
htf,breakout,BB,2024-12-19,1250,1251,1,3.69,0.22035714285714286,2.98,WIN,exit_fired,38.0,9.847649918962725
htf,breakout,RR,2024-12-20,275,276,1,1.96,0.26157142857142857,1.36,WIN,exit_fired,13.0,2.446750409612234
htf,breakout,VNET,2025-01-16,1267,1268,0,5.6,0.41214285714285726,5.53,WIN,exit_fired,21.0,18.05199306759098
htf,breakout,BKSY,2025-01-27,1273,1274,0,14.02,1.310642857142857,13.76,LOSS,stop_hit,1.0,-0.19837593329336733
