setup,direction,ticker,cluster_leftmost,cluster_rightmost,cluster_size,is_winner,rightmost_date,rightmost_close,adr14,bar_f1_max,bar_f2_max,had_earnings,race_bars,max_fav_adr,max_adv_adr,bars_to_fav,bars_to_adv,rule_pass,t1,t2
htf,long,MSCI,997,997,1,0,2023-12-18,518.0931,11.708425492815195,0.826171875,1.5439453125,1,27,3.3598750040803087,0.6145021503319924,8,19,0,1.0595703125,1.325390625
htf,long,HRI,998,998,1,0,2023-12-20,138.8409,5.256856746701822,0.69140625,1.419921875,1,35,2.170236069688328,1.401790371763095,23,12,0,1.0595703125,1.325390625
htf,long,IBRX,1001,1001,1,0,2023-12-22,4.44,0.3852142857142856,0.36669921875,-0.051177978515625,1,57,2.8815130725013898,3.42666419432598,51,21,0,1.0595703125,1.325390625
htf,long,MSOS,842,842,1,0,2024-01-09,7.57,0.45199999999999996,0.378173828125,0.86669921875,0,60,7.488938053097345,1.1725663716814165,59,2,0,1.0595703125,1.325390625
htf,long,TNK,1011,1011,1,0,2024-01-09,49.94309997558594,1.9158216714859009,0.90087890625,-0.1285400390625,1,29,4.847089767456055,0.9118592143058777,16,2,0,1.0595703125,1.325390625
htf,long,ZETA,654,654,1,0,2024-01-17,9.11,0.3303357142857148,0.7392578125,1.095703125,1,27,3.980798754513804,-0.3481306895582417,27,1,0,1.0595703125,1.325390625
htf,long,NICE,1019,1019,1,0,2024-01-22,213.58,5.530557142857142,0.7021484375,1.41796875,1,21,2.898442161600873,1.4175786991235715,20,7,0,1.0595703125,1.325390625
htf,long,RAMP,1019,1019,1,0,2024-01-22,41.48,1.2578571428571428,0.58984375,-0.27099609375,1,12,0.39750141964792735,1.6695059625212902,1,7,0,1.0595703125,1.325390625
htf,long,OSCR,727,727,1,1,2024-01-23,11.17,0.7377142857142859,1.0654296875,2.046875,1,10,3.592176607281177,-0.28466305189775476,10,1,1,1.0595703125,1.325390625
htf,long,KURA,1024,1024,1,0,2024-01-29,18.6,1.077707142857143,1.06640625,2.423828125,1,19,4.008510130634482,0.33404251088620956,1,1,1,1.0595703125,1.325390625
htf,long,ARHS,560,560,1,0,2024-01-30,11.2722,0.3990928913504575,,1.0078125,1,25,3.5422462572172053,1.9844501942229735,19,5,0,1.0595703125,1.325390625
htf,long,LLYVA,123,123,1,0,2024-01-31,36.83,0.8235714285714276,,,0,60,7.78317432784043,2.9019947961838723,35,9,0,1.0595703125,1.325390625
htf,long,HMN,1027,1027,1,0,2024-02-01,33.6227,0.807144606650837,0.6650390625,0.474365234375,1,3,0.1489386545931966,1.3176025487840537,1,2,0,1.0595703125,1.325390625
htf,long,NXT,250,250,1,0,2024-02-08,57.12,2.440207142857143,,,0,60,2.057202403777198,6.187999262357701,21,53,0,1.0595703125,1.325390625
htf,long,NXT,665,665,1,0,2025-10-06,78.34,3.3434428571428603,1.1611328125,0.6806640625,1,12,4.653885430330579,0.6430497220572475,8,1,0,1.0595703125,1.325390625
htf,long,KNF,183,183,1,0,2024-02-16,69.59,2.060942857142859,,,1,54,6.885198175592301,0.9554850068623232,38,1,0,1.0595703125,1.325390625
htf,long,KNF,186,186,1,0,2024-02-22,72.14,2.1573857142857156,,,1,51,5.395419058781458,0.4310772959335733,35,3,0,1.0595703125,1.325390625
htf,long,APP,717,717,1,0,2024-02-21,55.42,2.71692857142857,0.79931640625,2.2265625,1,53,8.881352367431715,-0.3791045560901234,33,1,0,1.0595703125,1.325390625
htf,long,BITX,165,165,1,0,2024-02-22,24.3574,1.0002470546718663,,,0,60,20.590086040763595,1.3465974450152127,14,1,0,1.0595703125,1.325390625
htf,long,SN,142,142,1,0,2024-02-22,53.23,1.7942857142857147,,,1,53,7.936305732484076,0.5907643312101882,53,1,0,1.0595703125,1.325390625
htf,long,JMIA,1042,1043,2,0,2024-02-26,4.65,0.39845,0.449951171875,0.8974609375,0,60,8.6585518885682,1.9826828962228646,5,38,0,1.0595703125,1.325390625
htf,long,NTGR,1042,1042,1,0,2024-02-23,14.84,0.6605214285714283,0.341796875,0.6015625,1,46,1.6502114130611103,1.407978545088837,22,38,0,1.0595703125,1.325390625
htf,long,SOUN,457,457,1,1,2024-02-23,3.92,0.35250714285714274,,1.376953125,1,3,11.317217482928415,0.22694575591173458,2,1,0,1.0595703125,1.325390625
htf,long,SOUN,650,650,1,1,2024-11-27,7.88,0.7726785714285717,1.6298828125,3.6484375,1,59,22.130806563438867,-0.032354980355905234,19,1,1,1.0595703125,1.325390625
htf,long,QTWO,1046,1046,1,0,2024-02-29,46.23,1.2901428571428575,0.6376953125,0.7119140625,1,42,6.410142841324328,1.154910862584427,38,2,0,1.0595703125,1.325390625
htf,long,QTWO,1379,1379,1,0,2025-06-30,93.59,2.586428571428572,0.7099609375,-0.1033935546875,1,20,0.5838166252416422,2.242474454570559,6,9,0,1.0595703125,1.325390625
htf,long,NHI,1047,1049,3,1,2024-03-05,51.6817,1.382096076698609,1.20703125,1.3701171875,1,42,5.432892987709253,0.025883485516064186,42,1,1,1.0595703125,1.325390625
htf,long,PUBM,812,812,1,0,2024-03-05,20.69,1.021621428571428,0.62158203125,1.27734375,1,43,3.4210323924853343,0.5383598900906832,21,4,0,1.0595703125,1.325390625
htf,long,LLYVK,149,149,1,0,2024-03-08,40.01,1.0155357142857153,,,0,60,4.086513100052747,3.692632319324772,15,29,0,1.0595703125,1.325390625
htf,long,PAY,705,705,1,0,2024-03-15,23.16,1.3481428571428562,0.68115234375,0.80224609375,1,34,1.5206103634629664,3.136907915651162,6,21,0,1.0595703125,1.325390625
htf,long,CDE,1062,1062,1,0,2024-03-22,3.33,0.19142857142857145,0.8154296875,1.7626953125,1,26,11.179104477611938,-0.15671641791044671,14,2,0,1.0595703125,1.325390625
htf,long,PRCT,666,666,1,0,2024-05-09,63.0,3.457785714285713,1.0498046875,0.453857421875,1,56,4.048833894523747,1.506744613604909,4,31,0,1.0595703125,1.325390625
htf,long,TSHA,919,919,1,0,2024-05-21,2.89,0.24905714285714287,0.438232421875,-0.607421875,1,55,5.74165423884364,4.256051393828152,16,24,0,1.0595703125,1.325390625
htf,long,ASTS,1056,1056,1,1,2024-05-24,4.74,0.5855357142857144,1.0849609375,3.43359375,1,54,31.253430924062204,0.15370539798719096,52,1,1,1.0595703125,1.325390625
htf,long,ASTS,1061,1061,1,0,2024-06-03,8.38,1.1262214285714287,1.0849609375,3.43359375,1,49,13.016978391714389,0.4084454338464278,47,1,1,1.0595703125,1.325390625
htf,long,IREN,636,636,1,0,2024-05-31,7.79,0.6954285714285716,0.88037109375,1.5126953125,1,60,11.446179129005749,2.530813475760065,24,44,0,1.0595703125,1.325390625
htf,long,INSM,1111,1111,1,0,2024-06-04,57.0,2.598464285714286,1.34765625,4.0859375,1,44,8.416509751639019,0.4849017963907245,28,3,1,1.0595703125,1.325390625
htf,long,TWST,1117,1117,1,0,2024-06-11,51.59,2.723114285714286,1.009765625,1.7333984375,1,35,3.418879644104962,2.1960150667827816,31,11,0,1.0595703125,1.325390625
htf,long,LITE,1124,1124,1,0,2024-06-21,48.66,1.632407142857142,0.371337890625,0.83447265625,1,36,7.191833269886281,6.355644819000865,14,30,0,1.0595703125,1.325390625
htf,long,GRND,870,870,1,0,2024-07-02,11.88,0.5666285714285714,0.8935546875,0.68896484375,1,25,1.676583299717627,2.8590157321500627,9,23,0,1.0595703125,1.325390625
htf,long,CDNA,1142,1142,1,0,2024-07-18,18.14,1.1432214285714284,0.98828125,2.759765625,1,8,1.2595985029771741,0.6385464633148189,3,2,0,1.0595703125,1.325390625
htf,long,AWR,1143,1143,1,0,2024-07-19,75.7305,1.4070325831621102,0.53369140625,1.0595703125,1,11,4.401393307383127,0.496540538820376,10,1,0,1.0595703125,1.325390625
htf,long,FTDR,1154,1154,1,1,2024-08-05,43.68,1.6285714285714274,1.1494140625,2.06640625,0,60,5.784210526315794,0.28552631578947163,53,1,1,1.0595703125,1.325390625
htf,long,LAD,1155,1155,1,0,2024-08-06,276.468,9.89184364011263,0.861328125,1.19921875,1,54,4.479802383470407,2.4148106973615,37,25,0,1.0595703125,1.325390625
htf,long,RDWR,1156,1156,1,0,2024-08-07,21.56,0.8597999999999999,0.6845703125,0.85986328125,1,59,3.2331937659920933,2.954175389625494,52,28,0,1.0595703125,1.325390625
htf,long,CWAN,721,721,1,0,2024-08-08,22.97,0.8442857142857145,1.1533203125,1.7255859375,0,60,5.543147208121826,1.148900169204736,51,2,1,1.0595703125,1.325390625
htf,long,CWAN,725,725,1,0,2024-08-14,23.39,0.9067857142857149,1.1533203125,1.7255859375,1,58,4.69791256400157,0.1874753840094543,47,19,1,1.0595703125,1.325390625
htf,long,VNO,1158,1158,1,0,2024-08-09,29.8171,1.3875600491312967,1.1083984375,1.7236328125,1,59,9.055962972239099,0.6934183048816235,55,1,1,1.0595703125,1.325390625
htf,long,KVYO,227,227,1,0,2024-08-15,31.83,1.6933928571428571,,,1,57,4.871875988611199,1.4999472740693869,56,15,0,1.0595703125,1.325390625
htf,long,KVYO,343,344,2,0,2025-02-04,48.01,2.1400285714285716,,-0.269775390625,1,9,0.7196165605265613,1.0981161800242993,5,8,0,1.0595703125,1.325390625
htf,long,SATS,1178,1178,1,0,2024-09-09,21.66,0.9733928571428575,1.060546875,0.53564453125,1,45,8.647279398275543,0.9246009906439168,14,1,0,1.0595703125,1.325390625
htf,long,SATS,1180,1181,2,0,2024-09-12,22.27,1.0954499999999998,1.060546875,0.53564453125,1,42,7.126934136656171,-0.06846501437765239,11,1,0,1.0595703125,1.325390625
htf,long,SATS,1185,1185,1,0,2024-09-18,25.71,1.3914357142857139,1.060546875,0.53564453125,1,38,3.1386286518036366,2.3572774267072565,7,8,0,1.0595703125,1.325390625
htf,long,SOC,819,819,1,0,2024-09-09,22.33,1.14,1.2138671875,0.841796875,1,47,5.561403508771933,3.3508771929824537,8,23,0,1.0595703125,1.325390625
htf,long,WGS,968,968,1,0,2024-09-23,40.13,2.3692928571428573,1.248046875,3.802734375,1,25,9.213719584806798,1.793784161036596,18,2,1,1.0595703125,1.325390625
htf,long,WGS,973,973,1,0,2024-09-30,42.44,2.5237857142857147,1.248046875,3.802734375,1,20,7.7344125887980075,0.8083095123538896,13,1,1,1.0595703125,1.325390625
htf,long,SOFI,977,977,1,0,2024-10-18,10.18,0.3814999999999997,1.4375,2.802734375,1,6,3.04062909567497,0.013106159895148125,5,3,1,1.0595703125,1.325390625
htf,long,JBTM,1215,1215,1,0,2024-10-30,115.199,3.9319370281185906,1.0615234375,2.349609375,0,60,4.515921401017933,1.1280372055009047,58,1,1,1.0595703125,1.325390625
htf,long,LOVE,1215,1215,1,0,2024-10-30,30.02,1.1544,1.216796875,1.654296875,1,29,8.203309078309077,1.1607761607761606,24,2,1,1.0595703125,1.325390625
htf,long,ESAB,652,653,2,0,2024-11-01,122.8418,3.417366722375061,0.99462890625,0.9443359375,0,60,3.6455875241081883,3.256927224545269,3,43,0,1.0595703125,1.325390625
htf,long,WULF,1192,1192,1,0,2024-10-31,6.52,0.5865571428571429,1.294921875,1.2060546875,1,7,4.4241213862977675,1.0740641515867408,7,2,0,1.0595703125,1.325390625
htf,long,LMND,1092,1093,2,1,2024-11-05,25.05,1.2619571428571421,1.0595703125,1.603515625,0,60,22.82169419382593,-0.9826007222341707,14,1,1,1.0595703125,1.325390625
htf,long,UIS,1218,1218,1,0,2024-11-04,7.3,0.45214285714285724,0.583984375,-0.0129852294921875,0,60,3.605055292259083,2.6982622432859387,22,46,0,1.0595703125,1.325390625
htf,long,REAL,1224,1224,1,1,2024-11-12,3.78,0.2242285714285714,1.5830078125,4.22265625,0,60,33.87168705402651,-0.22298674821610726,32,1,1,1.0595703125,1.325390625
htf,long,REAL,1227,1228,2,0,2024-11-18,4.01,0.24887142857142847,1.5830078125,4.22265625,0,60,29.59359393835028,0.4705240801331718,28,1,1,1.0595703125,1.325390625
htf,long,REAL,1460,1460,1,0,2025-10-23,12.05,0.6724214285714282,1.1884765625,1.4228515625,1,11,1.1718841287882795,2.3199736559768023,5,11,1,1.0595703125,1.325390625
htf,long,KC,1137,1137,1,0,2024-11-13,4.45,0.27428571428571413,1.2763671875,3.87109375,1,3,2.5703125000000018,0.8750000000000012,2,3,1,1.0595703125,1.325390625
htf,long,TE,1202,1202,1,0,2024-11-13,2.1,0.22567142857142852,0.3271484375,1.9970703125,0,60,5.583338608596569,2.415015509273914,29,22,0,1.0595703125,1.325390625
htf,long,ACHR-WS,167,167,1,0,2024-11-14,4.29,0.3110642857142857,,,0,60,26.31288892971136,0.7715446967783424,35,1,0,1.0595703125,1.325390625
htf,long,HOOD,830,830,1,0,2024-11-14,32.22,1.6437857142857137,1.2021484375,1.3369140625,1,58,15.239212618954511,0.5840177291096322,57,1,1,1.0595703125,1.325390625
htf,long,AHR,196,196,1,0,2024-11-15,26.097,1.0244856859234488,,,0,60,2.7703549233386022,0.5248244133488816,47,24,0,1.0595703125,1.325390625
htf,long,CAN,1227,1227,1,0,2024-11-15,1.65,0.22852857142857141,0.491943359375,1.0927734375,1,2,0.0,0.6563730699506154,1,1,0,1.0595703125,1.325390625
htf,long,HIPO,969,969,1,0,2024-11-15,27.29,1.9225785714285712,0.9384765625,1.0234375,0,60,3.61493678504687,2.319801159900581,6,37,0,1.0595703125,1.325390625
htf,long,BLND,841,841,1,0,2024-11-18,4.53,0.2909285714285715,0.93603515625,-0.10845947265625,0,60,3.420083476552909,4.468450773385711,13,36,0,1.0595703125,1.325390625
htf,long,ETHT,113,113,1,0,2024-11-18,105.9462,7.1266663688590395,,,0,60,8.908712778833134,7.514501052963014,13,50,0,1.0595703125,1.325390625
htf,long,IBIT,215,215,1,0,2024-11-18,52.13,1.775142857142858,,,0,60,5.419282150329949,0.8112023177209101,20,36,0,1.0595703125,1.325390625
htf,long,QUBT,1225,1225,1,1,2024-11-19,2.54,0.4957,1.705078125,5.25390625,0,60,49.64696388944927,-0.6253782529755902,20,1,1,1.0595703125,1.325390625
htf,long,ETHA,85,85,1,0,2024-11-20,23.3,0.8763571428571437,,,0,60,8.991767870242063,4.587170918575266,17,55,0,1.0595703125,1.325390625
htf,long,FETH,85,85,1,0,2024-11-20,30.73,1.1545285714285722,,,0,60,9.008005741366292,4.5559721345756445,17,55,0,1.0595703125,1.325390625
htf,long,PTIR,56,56,1,0,2024-11-21,5.6889,0.5896802979597994,,,0,60,25.49313670508783,-0.047408360509903415,58,1,0,1.0595703125,1.325390625
htf,long,HSIC,1232,1232,1,0,2024-11-22,75.08,2.455607142857141,0.27392578125,-0.46044921875,1,60,3.017583664208736,2.940209724100821,48,26,0,1.0595703125,1.325390625
htf,long,AI,997,997,1,0,2024-11-26,36.36,2.1085000000000016,0.755859375,0.94580078125,1,7,2.0346217690301143,0.46004268437277596,7,4,0,1.0595703125,1.325390625
htf,long,ARQT,1219,1219,1,0,2024-12-04,12.61,0.7604999999999998,0.599609375,0.96142578125,1,53,4.720578566732414,1.9460880999342525,22,45,0,1.0595703125,1.325390625
htf,long,ARQT,1430,1430,1,0,2025-10-09,20.71,1.0705714285714285,1.2841796875,2.37109375,1,12,1.0555110755270876,1.0368294635708561,5,12,1,1.0595703125,1.325390625
htf,long,ARQT,1432,1432,1,0,2025-10-13,20.72,1.1084999999999998,1.2841796875,2.37109375,1,10,1.0103743797925135,1.0103743797925102,3,10,1,1.0595703125,1.325390625
htf,long,NVCR,1241,1242,2,0,2024-12-09,28.65,2.012114285714286,0.376220703125,1.3046875,1,52,2.723503351130298,4.035556060433941,7,51,0,1.0595703125,1.325390625
htf,long,BB,1243,1244,2,0,2024-12-11,2.78,0.12919285714285714,0.64404296875,2.73828125,1,5,3.637972024105713,0.9288439210482642,4,2,0,1.0595703125,1.325390625
htf,long,BB,1250,1250,1,1,2024-12-19,2.98,0.17678571428571427,0.64404296875,2.73828125,0,60,18.440404040404044,0.0,38,1,0,1.0595703125,1.325390625
htf,long,RR,275,275,1,1,2024-12-20,1.27,0.22278571428571428,,,0,60,17.640269317088812,-0.4039756332157747,9,1,0,1.0595703125,1.325390625
htf,long,VNET,1267,1267,1,0,2025-01-16,5.64,0.422857142857143,1.4794921875,3.4453125,1,36,24.80743243243242,0.2601351351351337,23,1,1,1.0595703125,1.325390625
htf,long,BKSY,1273,1273,1,0,2025-01-27,13.16,1.1170714285714283,0.78271484375,0.3330078125,1,26,7.841933627469791,1.118102180446321,16,25,0,1.0595703125,1.325390625
htf,long,BKSY,1281,1281,1,0,2025-02-06,16.64,1.7009285714285713,0.2037353515625,-0.8837890625,1,18,3.1041867887288466,2.780246084071726,8,17,0,1.0595703125,1.325390625
htf,long,SDGR,1254,1254,1,0,2025-02-03,24.72,1.6931428571428568,0.38037109375,0.0225067138671875,1,15,2.2148160647991904,2.663685453931825,10,15,0,1.0595703125,1.325390625
htf,long,CWEB,1279,1279,1,0,2025-02-04,36.1187,1.6856149557469564,0.72265625,0.75390625,0,60,8.681049347596556,6.006824619333426,28,44,0,1.0595703125,1.325390625
htf,long,YINN,1279,1280,2,0,2025-02-05,30.8226,1.4545943553395888,0.75537109375,0.8681640625,0,60,14.841003134063165,6.629021825012327,28,43,0,1.0595703125,1.325390625
htf,long,AGQ,1280,1280,1,0,2025-02-05,41.77,1.1564285714285714,1.041015625,1.0576171875,0,60,5.2575663990117345,8.552192711550344,35,41,0,1.0595703125,1.325390625
htf,long,BABA,1280,1281,2,0,2025-02-06,99.5875,3.5148865380957894,1.18359375,1.8935546875,1,8,8.083863272040274,-0.739519289004805,7,1,1,1.0595703125,1.325390625
htf,long,BABX,537,538,2,0,2025-02-06,22.0,1.4374999999999996,,1.8310546875,0,60,16.194782608695657,2.6713043478260876,26,43,0,1.0595703125,1.325390625
htf,long,BABX,686,686,1,0,2025-09-10,37.73,1.6044999999999996,1.1357421875,1.0546875,0,60,17.619196011218456,0.006232471174819578,16,52,0,1.0595703125,1.325390625
htf,long,KWEB,1280,1280,1,0,2025-02-05,29.4647,0.7457069621282955,1.0146484375,0.74072265625,0,60,9.012329678373076,4.34174527347486,27,43,0,1.0595703125,1.325390625
htf,long,GRAL,165,165,1,0,2025-02-10,33.37,3.7762,,,1,6,8.108680684285792,0.34690959165298324,5,2,0,1.0595703125,1.325390625
htf,long,SQM,1302,1302,1,0,2025-03-10,41.83,1.4007142857142862,0.2127685546875,-0.448486328125,1,54,2.8985211626721066,7.539010708822026,7,21,0,1.0595703125,1.325390625
htf,long,SOBO,108,108,1,0,2025-03-12,23.4925,0.8975674521338795,,,1,44,1.23326016900501,4.18713048239452,8,20,0,1.0595703125,1.325390625
htf,long,AAPD,654,654,1,0,2025-03-19,17.0524,0.4601670838656019,0.294677734375,0.60986328125,0,60,9.26103152860118,1.5802053995906273,14,10,0,1.0595703125,1.325390625
htf,long,PEW,327,327,1,0,2025-05-02,12.4,0.5622142857142858,,2.953125,0,60,16.00813111421674,11.650362088679964,50,60,0,1.0595703125,1.325390625
htf,long,OPFI,1125,1125,1,0,2025-05-16,11.81,0.5666857142857146,1.11328125,1.046875,1,54,5.682338408792977,3.829283049309265,28,54,0,1.0595703125,1.325390625
htf,long,RGTI,1022,1022,1,0,2025-05-16,11.85,0.9206428571428574,0.9677734375,0.44482421875,1,58,6.017534331600589,1.6836061758088277,42,24,0,1.0595703125,1.325390625
htf,long,NVTS,1097,1097,1,0,2025-06-06,6.18,0.9295,0.70166015625,2.244140625,1,38,3.5502958579881665,0.5379236148466918,29,24,0,1.0595703125,1.325390625
htf,long,OCUL,1378,1378,1,0,2025-06-27,9.22,0.5077142857142858,0.98779296875,1.0615234375,1,25,6.164884637028697,0.35453010692178116,20,3,0,1.0595703125,1.325390625
htf,long,SNX,1379,1380,2,0,2025-07-01,134.585,3.263268568243298,1.0263671875,1.6044921875,1,59,5.799416289037233,0.4585300892895657,52,1,0,1.0595703125,1.325390625
htf,long,POET,1380,1380,1,0,2025-07-01,5.23,0.3392857142857143,0.85986328125,0.5146484375,1,27,7.014736842105263,0.3831578947368444,9,4,0,1.0595703125,1.325390625
htf,long,POET,1383,1383,1,0,2025-07-07,5.3,0.41,0.81884765625,0.254638671875,1,24,5.634146341463416,0.487804878048781,6,1,0,1.0595703125,1.325390625
htf,long,UBRL,206,206,1,0,2025-07-02,29.3134,1.483578232604897,,,0,60,3.635720001967022,2.934167142655013,56,21,0,1.0595703125,1.325390625
htf,long,HST,1383,1383,1,0,2025-07-07,15.3597,0.34422593829050363,0.67529296875,0.97998046875,1,16,2.2852934705133685,0.11139346656550529,12,8,0,1.0595703125,1.325390625
htf,long,TKR,1383,1383,1,0,2025-07-07,74.6031,1.7922581938376447,0.494873046875,0.8779296875,1,16,3.7755852693166867,0.17087504020141953,16,7,0,1.0595703125,1.325390625
htf,long,ESI,1385,1385,1,0,2025-07-09,24.5499,0.58782551924505,0.72607421875,1.3095703125,1,14,0.9951566696305935,2.3109805739482447,1,11,0,1.0595703125,1.325390625
htf,long,BKU,1386,1386,1,0,2025-07-10,36.9473,0.8196537954918109,0.83251953125,0.748046875,1,8,1.9598636882781981,1.7674704195916946,8,4,0,1.0595703125,1.325390625
htf,long,BTCS,1387,1388,2,0,2025-07-14,4.0052,0.6132105904447995,1.1298828125,0.50341796875,1,21,7.160434614664082,0.3871135733075896,4,17,0,1.0595703125,1.325390625
htf,long,GOOS,1390,1390,1,0,2025-07-16,13.82,0.5216428571428572,0.52197265625,0.231201171875,1,10,3.076817746131727,2.166233054908943,5,10,0,1.0595703125,1.325390625
htf,long,GOSS,1394,1394,1,0,2025-07-22,1.72,0.11278571428571427,1.3740234375,2.2890625,1,9,4.078530715642814,0.0,5,3,1,1.0595703125,1.325390625
htf,long,JLL,1403,1403,1,0,2025-08-04,270.43,6.205714285714287,0.87939453125,0.6044921875,1,1,0.4914825046040533,0.5092081031307589,1,1,0,1.0595703125,1.325390625
htf,long,DOO,1404,1404,1,0,2025-08-05,50.6588,1.60023825685339,0.5576171875,0.947265625,1,17,5.187005181438255,0.37938665712149194,10,1,0,1.0595703125,1.325390625
htf,long,YOU,1034,1034,1,0,2025-08-07,31.6054,1.0624670719889198,0.92724609375,0.442626953125,0,60,6.7110075172687695,2.230576261860796,31,45,0,1.0595703125,1.325390625
htf,long,VVX,1408,1408,1,0,2025-08-11,52.93,1.8743571428571413,0.87255859375,0.7294921875,1,58,5.767310697000883,0.01867306886170316,4,1,0,1.0595703125,1.325390625
htf,long,DBD,503,504,2,0,2025-08-18,61.42,1.6027214285714284,,-0.470703125,1,55,1.2728350439653977,4.330134904470524,5,55,0,1.0595703125,1.325390625
htf,long,EQX,1416,1416,1,1,2025-08-21,7.8926,0.3105666678977899,1.34375,1.271484375,0,60,18.11136824891574,0.4181588782703785,59,1,0,1.0595703125,1.325390625
htf,long,SWK,1419,1419,1,0,2025-08-26,72.6511,2.0753310848541378,0.328857421875,0.70556640625,1,48,3.3538273728215064,5.237780912525515,15,34,0,1.0595703125,1.325390625
htf,long,SMTC,1422,1423,2,0,2025-09-02,57.76,2.6192357142857148,1.05078125,1.2138671875,1,58,7.1547588854982225,0.2557998107408629,49,1,0,1.0595703125,1.325390625
htf,long,PL,1098,1098,1,1,2025-09-10,8.97,0.5737857142857142,1.3173828125,2.03125,0,60,13.611353168181255,-0.2788497448026892,20,1,1,1.0595703125,1.325390625
htf,long,PL,1100,1100,1,0,2025-09-12,9.78,0.6267857142857141,1.3173828125,2.03125,0,60,11.168091168091175,0.47065527065527074,18,1,1,1.0595703125,1.325390625
htf,long,EOSE,1326,1327,2,1,2025-09-17,8.5,0.6052857142857143,1.4423828125,2.876953125,1,34,17.421524663677133,0.09912674061836287,20,1,1,1.0595703125,1.325390625
htf,long,PLD,1435,1435,1,0,2025-09-18,113.3578,2.1566706877072965,0.83544921875,1.1923828125,1,18,1.3875367638608815,1.88502125622459,11,16,0,1.0595703125,1.325390625
htf,long,MSGS,1438,1439,2,0,2025-09-24,217.25,4.867714285714284,0.7451171875,0.384033203125,1,26,3.8348594236074445,0.4478487996713052,7,12,0,1.0595703125,1.325390625
htf,long,TER,1440,1440,1,0,2025-09-25,132.7142,4.519693093922117,1.2626953125,2.33203125,1,22,3.9425397475032966,0.32487031261444016,7,1,1,1.0595703125,1.325390625
htf,long,VUZI,1441,1441,1,0,2025-09-26,3.04,0.2807142857142857,0.650390625,0.845703125,1,33,4.4529262086514,1.7277353689567427,7,32,0,1.0595703125,1.325390625
htf,long,LAES,592,592,1,0,2025-10-01,3.99,0.4842857142857143,0.77685546875,1.443359375,0,60,9.746312684365783,1.4247787610619476,10,37,0,1.0595703125,1.325390625
htf,long,OKLL,74,74,1,0,2025-10-08,85.54,15.414428571428573,,,0,60,5.476492340200738,4.489949120026691,5,58,0,1.0595703125,1.325390625
htf,long,SHOP,1450,1450,1,0,2025-10-09,163.87,6.101142857142855,1.0068359375,-0.1107177734375,1,17,3.002716118759951,3.0666385688863937,14,3,0,1.0595703125,1.325390625
htf,long,RGEN,1452,1453,2,0,2025-10-14,148.4,5.94678571428572,0.72509765625,1.466796875,1,9,3.6103537325085546,0.2085160050447434,8,1,0,1.0595703125,1.325390625
htf,long,IVVD,1052,1053,2,0,2025-10-16,1.75,0.19599999999999995,0.67529296875,1.66015625,1,14,3.0612244897959195,1.9897959183673468,6,14,0,1.0595703125,1.325390625
htf,long,PACB,1458,1459,2,0,2025-10-22,1.84,0.1508214285714286,0.394287109375,1.412109375,1,9,3.5140895098271363,0.1989107269713475,7,1,0,1.0595703125,1.325390625
htf,long,RIG,1468,1468,1,0,2025-11-04,3.9,0.1964285714285714,0.406494140625,0.90576171875,0,60,6.465454545454547,1.119999999999999,58,13,0,1.0595703125,1.325390625
htf,long,NOV,1469,1469,1,0,2025-11-05,14.8691,0.44789898910689363,0.466552734375,0.875,1,60,9.507746894983363,1.5702201101243214,53,12,0,1.0595703125,1.325390625
htf,long,EXPD,1475,1476,2,0,2025-11-14,137.6944,3.8575302745835467,1.2890625,1.4541015625,0,60,7.646239407203174,2.1009297200849413,53,60,1,1.0595703125,1.325390625
htf,long,DNTH,1478,1478,1,0,2025-11-18,40.82,2.4867142857142865,1.0146484375,-0.509765625,0,60,6.707646349169872,2.0026426150399246,49,32,0,1.0595703125,1.325390625
htf,long,DNTH,1482,1482,1,0,2025-11-24,43.68,2.64207142857143,1.0146484375,-0.509765625,0,60,5.230744275325094,2.967368677174292,45,28,0,1.0595703125,1.325390625
htf,long,SGML,1482,1482,1,0,2025-11-24,9.99,1.0194285714285714,0.4521484375,1.8994140625,0,60,6.748878923766817,0.6081838565022432,34,8,0,1.0595703125,1.325390625
htf,long,DEC,1303,1303,1,0,2025-11-28,14.4264,0.5412381344447343,0.62744140625,0.258544921875,0,60,2.493796826241581,4.3368490393018275,5,33,0,1.0595703125,1.325390625
htf,long,CFFN,1491,1491,1,0,2025-12-08,6.606,0.1265436661611683,1.103515625,1.4921875,1,33,4.54393279538529,1.2149867730337198,8,25,1,1.0595703125,1.325390625
htf,long,CFFN,1530,1530,1,0,2026-02-04,7.5053,0.23466009768265783,0.98095703125,-0.01200103759765625,1,45,1.4263183357770128,3.2186980550115885,9,21,0,1.0595703125,1.325390625
htf,long,GOLD,1492,1493,2,0,2025-12-10,31.2631,1.2284405845279311,1.28515625,3.419921875,1,37,21.328112981447255,0.5841156240034379,33,3,1,1.0595703125,1.325390625
htf,long,WS,510,511,2,0,2025-12-12,35.6546,1.195928884014576,,1.041015625,1,2,0.24957170789490665,1.1898789489221515,1,2,0,1.0595703125,1.325390625
htf,long,TFIN,1495,1496,2,0,2025-12-15,62.26,2.6333214285714273,0.37109375,0.70751953125,1,26,4.078499450720847,0.17848181953806266,25,12,0,1.0595703125,1.325390625
