setup,ticker,cluster_leftmost,cluster_rightmost,cluster_size,is_winner,outcome,reason,bars_to_outcome,profit_adr,ref_price,ref_idx,adr,had_earnings,entry_idx,rule_pass
dtss,MASI,214,214,1,0,LOSS,stop_hit,18,-1.0,259.29,215,8.407857142857141,0,215.0,0
dtss,MASI,224,224,1,0,LOSS,stop_hit,5,-1.0,251.845,224,8.018214285714288,0,224.0,0
dtss,MASI,231,231,1,0,LOSS,stop_hit,1,-1.0,267.97,234,6.6464285714285785,1,234.0,0
dtss,MASI,233,233,1,0,LOSS,stop_hit,3,-1.0,272.58,236,6.375357142857153,1,236.0,0
dtss,CWST,221,221,1,0,LOSS,stop_hit,4,-1.0,61.49,223,1.6139714285714295,0,223.0,0
dtss,CWST,241,243,3,0,WIN,exit_fired,20,3.3418865792509242,63.58,244,1.5171071428571428,1,244.0,0
dtss,CWST,1268,1268,1,0,WIN,exit_fired,6,2.9771349492741996,112.99,1268,2.1833071428571436,1,1268.0,1
dtss,TROW,221,221,1,0,LOSS,stop_hit,6,-1.0,114.13781502155018,222,3.726869671271687,1,222.0,0
dtss,FIZZ,222,222,1,0,LOSS,stop_hit,8,-1.0,40.97683859049653,223,1.671470910807738,1,223.0,0
dtss,MLAB,222,222,1,0,WIN,exit_fired,31,1.5435225333075497,284.83039240057326,223,6.962122138603111,1,223.0,0
dtss,MLAB,243,243,1,0,WIN,exit_fired,10,1.2114312701356904,282.9602491658976,244,7.326911055303539,1,244.0,0
dtss,MLAB,245,245,1,0,WIN,exit_fired,8,1.068610059227675,282.03366908931696,246,7.439073795601672,1,246.0,0
dtss,MLAB,1194,1194,1,0,LOSS,stop_hit,11,-1.0,134.09772756218905,1195,4.90127391353194,1,1195.0,0
dtss,NVR,222,223,2,0,WIN,exit_fired,37,2.6270107504160163,4424.95,222,175.77392857142854,1,222.0,0
dtss,AAON,224,224,1,0,WIN,exit_fired,19,1.1031235322374862,43.946841017964076,227,1.976062475562152,0,227.0,0
dtss,AAON,1270,1271,2,0,WIN,earnings_flat_favorable,24,8.604304865886396,137.10049215041988,1270,4.145830802886716,1,1270.0,1
dtss,GPI,224,224,1,0,WIN,exit_fired,19,2.6609330525405044,129.36084336431512,227,5.183348506700235,1,227.0,0
dtss,HOV,224,224,1,0,LOSS,stop_hit,1,-1.0,41.38,227,2.4892857142857148,0,227.0,0
dtss,WSM,226,226,1,0,WIN,exit_fired,27,2.1996008539831338,51.94885282400851,227,2.1609160659313673,0,227.0,0
dtss,WKHS,228,229,2,0,WIN,exit_fired,21,3.215585527724256,85260.0,229,7006.5,0,229.0,0
dtss,PTGX,230,230,1,0,LOSS,stop_hit,15,-1.0,24.9,231,1.6151714285714285,0,231.0,0
dtss,QLD,231,231,1,0,LOSS,stop_hit,2,-1.0,27.01244324424304,233,0.597794656539128,0,233.0,0
dtss,PCTY,232,232,1,0,LOSS,stop_hit,9,-1.0,199.6,235,6.172000000000003,1,235.0,0
dtss,VICR,233,233,1,0,LOSS,stop_hit,1,-1.0,87.32,236,2.413335714285714,1,236.0,0
dtss,VICR,242,242,1,0,LOSS,stop_hit,3,-1.0,96.0,243,3.043928571428571,1,243.0,0
dtss,VICR,281,281,1,0,WIN,earnings_flat_favorable,8,1.6864909467391174,104.68,282,3.670342857142856,1,282.0,0
dtss,ELF,234,234,1,0,LOSS,stop_hit,9,-1.0,23.06,237,0.6966999999999999,1,237.0,0
dtss,ELF,297,297,1,0,WIN,exit_fired,1,0.2787375884702851,29.1,300,1.1121571428571424,1,300.0,0
dtss,ELF,461,461,1,0,WIN,exit_fired,4,2.966154951072809,33.38,464,0.7956428571428577,0,464.0,0
dtss,ELF,1126,1126,1,0,LOSS,stop_hit,2,-1.0,218.4999,1128,10.373814285714285,1,1128.0,1
dtss,ELF,1128,1128,1,0,LOSS,stop_hit,8,-1.0,219.5199,1130,11.114199999999999,1,1130.0,1
dtss,UNIT,234,235,2,0,LOSS,stop_hit,8,-1.0,14.02289527391049,235,0.599232263955957,1,235.0,0
dtss,LSTR,236,238,3,0,WIN,exit_fired,10,1.5429526598881174,125.22801690950055,240,3.269067833789734,1,240.0,0
dtss,LSTR,501,502,2,0,LOSS,stop_hit,1,-1.0,164.6475600707309,505,3.402947119724049,1,505.0,1
dtss,ODFL,236,236,1,0,WIN,exit_fired,13,3.2826813449714165,102.8444825565912,237,2.499414866800798,1,237.0,0
dtss,PINC,236,236,1,0,WIN,exit_fired,11,2.554541604378512,32.44775832870627,239,0.9003017702918947,1,239.0,0
dtss,DDOG,241,241,1,0,LOSS,stop_hit,3,-1.0,109.85,243,5.012164285714286,1,243.0,0
dtss,NFLX,242,242,1,0,LOSS,stop_hit,6,-1.0,53.63699999999999,244,1.4005349845194641,1,244.0,0
dtss,NFLX,245,245,1,0,LOSS,stop_hit,5,-1.0,53.262,245,1.3575435559480356,1,245.0,0
dtss,IQV,243,243,1,0,WIN,exit_fired,6,1.6486331485375618,180.99,244,3.7364285714285757,1,244.0,0
dtss,FSM,245,245,1,0,WIN,exit_fired,1,1.1569974734953117,7.83,246,0.30250714285714286,1,246.0,0
dtss,CRI,246,247,2,0,WIN,exit_fired,1,0.6086976134408888,79.70734508848152,250,2.308938062918819,1,250.0,0
dtss,CRI,256,256,1,0,WIN,exit_fired,14,4.730450611074461,86.63599607581675,259,2.5349585191193955,1,259.0,0
dtss,PEGA,246,246,1,0,WIN,exit_fired,11,2.3037784780604484,69.67779332756257,248,1.7945272806972088,1,248.0,0
dtss,VRSK,246,247,2,0,WIN,exit_fired,23,5.870997928812407,203.5181271843244,250,3.613615170975866,1,250.0,0
dtss,WB,246,246,1,0,WIN,earnings_flat_favorable,2,1.5989938360950484,35.77917431432303,246,1.1859797527138813,1,246.0,1
dtss,CBSH,247,249,3,0,WIN,exit_fired,1,0.9424494103641291,50.69121560673966,247,1.0487731180793765,1,247.0,0
dtss,INTU,247,247,1,0,LOSS,stop_hit,15,-1.0,374.10956034319895,249,7.550164523014018,1,249.0,0
dtss,INTU,249,249,1,0,LOSS,stop_hit,15,-1.0,374.10956034319895,249,7.550164523014018,1,249.0,0
dtss,INTU,283,283,1,0,WIN,earnings_flat_favorable,3,1.9827219311695328,406.0719170005531,283,9.18773163002628,1,283.0,0
dtss,EW,250,250,1,0,WIN,earnings_flat_favorable,18,2.600067046597383,92.08,250,2.1307142857142845,1,250.0,0
dtss,EW,1419,1419,1,0,LOSS,stop_hit,3,-1.0,81.7,1420,1.278571428571429,1,1420.0,0
dtss,POST,250,252,3,0,LOSS,stop_hit,17,-1.0,66.878029925531,250,1.2282581469117544,1,250.0,0
dtss,POST,711,712,2,0,WIN,exit_fired,5,1.472935171658798,92.26,714,2.0095928571428567,1,714.0,0
dtss,ACGL,251,251,1,0,LOSS,stop_hit,2,-1.0,34.45109661891117,253,0.8578463203450083,1,253.0,0
dtss,AMX,254,255,2,0,WIN,exit_fired,18,5.449759276560869,13.181841539482415,255,0.27616660903822304,1,255.0,0
dtss,EGO,254,254,1,0,WIN,exit_fired,14,6.8414583904748865,14.456104936530323,254,0.5355444303558793,1,254.0,1
dtss,EGO,575,576,2,0,WIN,earnings_flat_favorable,7,5.667899347651634,12.469422213114754,577,0.3822266558089747,1,577.0,1
dtss,CW,255,255,1,0,WIN,exit_fired,18,3.4118811136559075,117.96711177357227,255,2.878386276199746,1,255.0,0
dtss,CW,578,578,1,0,WIN,earnings_flat_favorable,8,4.574951796811654,157.76681539203705,580,3.4383565315376052,1,580.0,1
dtss,CW,1270,1271,2,0,WIN,earnings_flat_favorable,14,4.451417840570628,384.67468362566984,1270,7.823840599337067,1,1270.0,1
dtss,TW,260,260,1,0,LOSS,stop_hit,13,-1.0,65.33561237564064,260,1.7811559572267441,1,260.0,1
dtss,TW,262,263,2,0,LOSS,stop_hit,9,-1.0,65.24748897384922,264,1.6666349584315843,1,264.0,1
dtss,TW,1042,1042,1,0,LOSS,stop_hit,1,-1.0,105.54291589579009,1045,1.8362103679154873,1,1045.0,0
dtss,WMB,261,262,2,0,WIN,exit_fired,12,2.3759861738012664,17.753278426619655,261,0.47528829884264806,1,261.0,0
dtss,IRTC,264,264,1,0,LOSS,stop_hit,5,-1.0,282.64,264,13.18410714285714,1,264.0,1
dtss,SAIC,264,264,1,0,LOSS,stop_hit,2,-1.0,96.19410453291289,267,2.266745236781219,1,267.0,0
dtss,NTNX,274,274,1,0,LOSS,stop_hit,2,-1.0,35.23,277,1.1673214285714284,1,277.0,0
dtss,RIGL,274,274,1,0,LOSS,stop_hit,7,-1.0,50.8,277,2.852142857142856,1,277.0,0
dtss,BAND,275,275,1,0,LOSS,stop_hit,6,-1.0,189.47,276,8.613478571428573,1,276.0,0
dtss,BTAI,276,277,2,0,WIN,earnings_flat_favorable,18,5.097742072319743,1083.84,280,70.58811428571427,1,280.0,0
dtss,ALKS,892,892,1,0,WIN,earnings_flat_favorable,2,2.2138084632516675,32.26,893,0.6414285714285715,1,893.0,1
dtss,MRNA,277,277,1,0,WIN,earnings_flat_favorable,11,3.7679598135931736,189.26,277,11.802142857142856,1,277.0,0
dtss,MTB,277,277,1,0,WIN,exit_fired,1,0.9211846230469816,123.34375456891739,279,3.1085566316181863,1,279.0,0
dtss,BIO,279,279,1,0,WIN,exit_fired,21,6.241486068111451,689.0,281,20.533571428571438,1,281.0,0
dtss,PAGS,279,279,1,0,WIN,exit_fired,1,0.392644674979488,59.5792171996124,280,2.4393994383406237,1,280.0,0
dtss,BFAM,921,921,1,0,WIN,exit_fired,36,10.660411403825329,97.24,923,1.9792857142857148,1,923.0,0
dtss,HCM,282,282,1,0,WIN,earnings_flat_favorable,11,3.9832076560354945,35.73,282,1.4360285714285703,1,282.0,1
dtss,RGEN,282,282,1,0,WIN,earnings_flat_favorable,5,2.8995314686337514,227.75,282,7.32532142857143,1,282.0,0
dtss,SMTC,284,284,1,0,WIN,exit_fired,12,4.94093386360289,80.12,285,2.4246428571428567,1,285.0,1
dtss,SMTC,505,505,1,0,WIN,exit_fired,43,9.754739856306518,92.14,506,3.028271428571429,1,506.0,1
dtss,SMTC,1171,1171,1,0,WIN,exit_fired,6,3.0813839936299043,45.21,1173,1.9017428571428565,1,1173.0,0
dtss,BKNG,286,286,1,0,LOSS,stop_hit,15,-1.0,96.21304128340495,288,2.9300072487279536,1,288.0,0
dtss,BKNG,467,467,1,0,WIN,exit_fired,15,8.95855043784076,105.52040896865742,467,2.5660634639679683,0,467.0,1
dtss,NWE,287,287,1,0,WIN,exit_fired,1,1.9477205062265952,48.147270550811996,289,1.0599932301435675,1,289.0,0
dtss,NWE,291,291,1,0,LOSS,stop_hit,1,-1.0,47.95021114864865,294,1.166723470364962,1,294.0,0
dtss,NWE,1310,1310,1,0,LOSS,stop_hit,6,-1.0,54.06274813456746,1310,1.049675507890036,1,1310.0,0
dtss,PLNT,287,287,1,0,WIN,exit_fired,1,1.0759493670886073,90.34,289,3.9500000000000006,1,289.0,0
dtss,PLNT,506,506,1,0,LOSS,stop_hit,6,-1.0,95.28,506,2.7208571428571418,1,506.0,1
dtss,PRI,287,287,1,0,WIN,exit_fired,3,0.6824748397874548,137.03507538129395,289,2.83611243734164,1,289.0,0
dtss,HXL,288,288,1,0,WIN,exit_fired,1,1.4479245701303336,54.92943068002109,288,1.870215297042263,1,288.0,0
dtss,HXL,873,873,1,0,LOSS,stop_hit,1,-1.0,71.92638204989153,876,1.307702002571503,1,876.0,0
dtss,CPA,291,292,2,0,WIN,exit_fired,33,5.588807660389098,79.77880248101808,293,2.850143259342207,1,293.0,0
dtss,CENX,292,292,1,0,WIN,exit_fired,1,1.092958472534771,17.97,293,1.441042857142857,1,293.0,0
dtss,PAA,294,294,1,0,WIN,exit_fired,1,0.7119327065972413,6.797745901639344,295,0.31512234170505876,1,295.0,0
dtss,PAA,296,296,1,0,WIN,exit_fired,35,1.5716433335946447,6.790927197518098,296,0.3287178372312208,1,296.0,0
dtss,PAA,1316,1316,1,0,WIN,exit_fired,9,8.776440222967368,18.662394970414198,1319,0.3019783537610784,1,1319.0,1
dtss,AXL,297,297,1,0,WIN,exit_fired,1,0.7261492665215862,12.92,300,0.633478571428571,1,300.0,1
dtss,DCH,297,297,1,0,WIN,exit_fired,1,0.7260428410372031,12.92,300,0.6335714285714281,1,300.0,1
dtss,ITGR,297,297,1,0,LOSS,stop_hit,1,-1.0,96.19,300,2.785714285714287,1,300.0,0
dtss,ITGR,378,378,1,0,WIN,exit_fired,11,2.8942834768989822,95.72,378,2.2803571428571408,1,378.0,0
dtss,NHI,297,297,1,0,LOSS,stop_hit,1,-1.0,56.250319978997105,300,1.7153206607595344,1,300.0,0
dtss,PHAT,297,297,1,0,WIN,earnings_flat_favorable,14,4.442987345092126,50.78,297,3.2680714285714285,1,297.0,1
dtss,ROST,297,297,1,0,WIN,exit_fired,1,1.2212504032492766,119.92780988958232,297,4.257857254947355,1,297.0,0
dtss,CPAY,298,298,1,0,WIN,exit_fired,13,1.667668806370362,291.31,299,8.790714285714282,1,299.0,0
dtss,SPHR,230,230,1,0,WIN,exit_fired,14,5.996239381381137,55.417990208629135,230,2.914058144990939,1,230.0,0
dtss,SPHR,877,877,1,0,WIN,exit_fired,14,3.4373134328358224,41.33,877,1.914285714285713,1,877.0,1
dtss,CPS,299,299,1,0,WIN,exit_fired,30,5.2280193236714965,47.85,301,2.9571428571428577,1,301.0,0
dtss,GPN,299,299,1,0,WIN,exit_fired,15,1.4778820795017336,206.78596506147065,301,5.306218385241244,1,301.0,0
dtss,MA,299,299,1,0,WIN,exit_fired,13,2.345481431113872,377.87377256881217,299,12.946456179954263,1,299.0,0
dtss,BRBR,300,300,1,0,WIN,exit_fired,1,0.37019230769230976,26.41,300,0.8914285714285715,1,300.0,0
dtss,BRBR,1112,1112,1,0,WIN,exit_fired,8,3.916009145628384,61.55,1114,1.496421428571427,1,1114.0,1
dtss,ET,300,300,1,0,WIN,exit_fired,25,1.582673249673729,5.754516606498194,301,0.2557170954785687,1,301.0,0
dtss,ET,591,591,1,0,WIN,exit_fired,7,0.24945088026189513,8.674148925193466,591,0.32290495471051456,1,591.0,1
dtss,ET,606,606,1,0,LOSS,stop_hit,3,-1.0,8.849983014154871,609,0.26794321816670064,1,609.0,0
dtss,ET,610,611,2,0,WIN,exit_fired,27,6.29899378682024,9.106343719412724,613,0.23259964511765846,1,613.0,0
dtss,ET,613,613,1,0,WIN,exit_fired,27,6.29899378682024,9.106343719412724,613,0.23259964511765846,1,613.0,1
dtss,KRC,300,300,1,0,WIN,exit_fired,1,0.7517769478828401,53.44071580014483,300,1.652638862688896,1,300.0,0
dtss,KRC,1471,1471,1,0,WIN,exit_fired,7,1.818648814726946,42.055470147194114,1471,1.0740777061388818,0,1471.0,1
dtss,KRC,1473,1473,1,0,WIN,exit_fired,5,1.1819869313173734,41.40756851325757,1473,1.1044694984931636,1,1473.0,1
dtss,CUZ,301,301,1,0,WIN,exit_fired,17,1.5195948410912195,29.065473747936153,304,0.7809145673882425,1,304.0,0
dtss,PGEN,301,301,1,0,WIN,exit_fired,20,4.075949367088607,9.84,301,0.6771428571428572,1,301.0,1
dtss,PGEN,303,303,1,0,WIN,exit_fired,17,3.071664829106946,9.07,304,0.6478571428571429,1,304.0,1
dtss,FLR,302,302,1,0,WIN,exit_fired,27,1.7687082405345225,24.789,304,1.282857142857143,1,304.0,0
dtss,FWONA,302,302,1,0,WIN,exit_fired,8,3.3858533387818506,41.319732666015625,304,1.3521355390548706,1,304.0,1
dtss,FWONA,326,326,1,0,WIN,exit_fired,1,1.2103773764883192,41.21370315551758,329,0.8998050689697266,1,329.0,1
dtss,FWONA,328,329,2,0,WIN,exit_fired,1,1.2103773764883192,41.21370315551758,329,0.8998050689697266,1,329.0,1
dtss,APLE,303,303,1,0,WIN,exit_fired,22,2.0166702233170213,12.16312471042471,304,0.4468379113281791,1,304.0,0
dtss,SBRA,303,304,2,0,LOSS,stop_hit,13,-1.0,12.357592,305,0.3645968229961394,1,305.0,0
dtss,SBRA,1058,1058,1,0,LOSS,stop_hit,1,-1.0,12.801713642564804,1061,0.21414376588275985,1,1061.0,0
dtss,SEIC,303,303,1,0,LOSS,stop_hit,7,-1.0,57.93360103407602,304,1.3460525497249236,1,304.0,0
dtss,OTEX,305,305,1,0,WIN,exit_fired,6,2.270769862471681,43.11004556705214,306,0.9115171031903522,1,306.0,0
dtss,BMY,310,310,1,0,WIN,exit_fired,5,1.9427444529938644,52.28597468393945,311,0.8174387946351628,1,311.0,1
dtss,BMY,1312,1312,1,0,LOSS,stop_hit,4,-1.0,57.93575541476602,1313,1.5176109501961323,1,1313.0,0
dtss,SCI,312,312,1,0,WIN,exit_fired,7,1.2867995542458417,48.83605537521482,314,1.0111562215899201,1,314.0,0
dtss,BJ,314,314,1,0,WIN,exit_fired,16,2.248797493491019,46.83,315,1.6186428571428582,1,315.0,1
dtss,RITM,314,314,1,0,WIN,earnings_flat_favorable,21,2.1290498606477084,6.886899999999999,315,0.18909843655682076,1,315.0,0
dtss,INTC,316,316,1,0,LOSS,stop_hit,1,-1.0,62.21243539408145,319,1.7307155306438555,1,319.0,0
dtss,INTC,319,319,1,0,WIN,earnings_flat_favorable,7,2.3447836974591536,62.294327895420835,320,1.8580510859666306,1,320.0,0
dtss,TXG,316,316,1,0,LOSS,stop_hit,6,-1.0,199.49,316,9.637285714285712,1,316.0,0
dtss,TXG,318,319,2,0,LOSS,stop_hit,8,-1.0,203.2,322,10.290142857142854,1,322.0,0
dtss,TXG,322,323,2,0,LOSS,stop_hit,8,-1.0,203.2,322,10.290142857142854,1,322.0,0
dtss,CMPR,318,318,1,0,LOSS,stop_hit,5,-1.0,108.45,318,4.023928571428573,1,318.0,1
dtss,CMPR,1069,1069,1,0,WIN,earnings_flat_favorable,19,4.776629982220421,99.46,1070,3.1737857142857138,1,1070.0,1
dtss,CMPR,1071,1073,3,0,WIN,earnings_flat_favorable,17,4.560052636036143,99.3,1072,3.289435714285714,1,1072.0,1
dtss,HUBS,318,320,3,0,WIN,exit_fired,1,0.6161340892974697,544.83,322,22.462642857142864,1,322.0,0
dtss,DT,319,319,1,0,WIN,earnings_flat_favorable,19,5.889117043121142,56.135,322,1.8262500000000017,1,322.0,1
dtss,DT,321,321,1,0,WIN,earnings_flat_favorable,19,5.889117043121142,56.135,322,1.8262500000000017,1,322.0,1
dtss,APPS,321,321,1,0,WIN,exit_fired,25,4.723392139313738,93.33,321,6.999207142857143,1,321.0,1
dtss,SLQT,224,224,1,0,WIN,earnings_flat_favorable,19,3.521076868579523,33.0,224,1.4115000000000006,1,224.0,0
dtss,SUPN,322,323,2,0,WIN,exit_fired,1,0.5305171610498552,32.31,323,1.149821428571428,1,323.0,0
dtss,CACI,323,323,1,0,WIN,earnings_flat_favorable,1,0.7878615187348609,265.81,325,5.013571428571424,1,325.0,0
dtss,TAP,324,324,1,0,WIN,exit_fired,5,1.650022150964408,46.908420560747665,326,1.247874496438852,1,326.0,0
dtss,TAP,635,637,3,0,LOSS,stop_hit,9,-1.0,52.68317040096369,639,1.2465132769159755,1,639.0,0
dtss,MBUU,329,330,2,0,WIN,earnings_flat_favorable,5,0.7484978094858782,89.27,330,3.2999428571428573,1,330.0,1
dtss,THO,330,333,4,0,LOSS,stop_hit,6,-1.0,133.56830206263277,331,4.156936902364779,1,331.0,0
dtss,GRBK,336,336,1,0,WIN,exit_fired,15,4.455047384585964,27.8055,336,1.1953857142857147,0,336.0,1
dtss,GRBK,1444,1445,2,0,WIN,exit_fired,7,5.968735196589295,77.93,1446,1.8999000000000004,1,1446.0,1
dtss,JBTM,336,336,1,0,WIN,exit_fired,12,3.811136873235758,143.71034624931053,339,4.691578089172568,1,339.0,0
dtss,JBTM,338,338,1,0,WIN,exit_fired,12,3.811136873235758,143.71034624931053,339,4.691578089172568,1,339.0,0
dtss,JBTM,1494,1494,1,0,WIN,exit_fired,1,0.4222594243578245,156.2537001221472,1494,4.399191622477716,1,1494.0,0
dtss,WLK,336,336,1,0,LOSS,stop_hit,1,-1.0,95.76465440679601,339,2.7400200290778094,1,339.0,0
dtss,WLK,338,338,1,0,LOSS,stop_hit,6,-1.0,97.35118637426902,340,2.7042436063227626,1,340.0,0
dtss,GLNG,337,337,1,0,LOSS,stop_hit,4,-1.0,10.524869365225392,340,0.4084775836048881,1,340.0,1
dtss,GLNG,345,345,1,0,WIN,exit_fired,1,0.7512779006394925,11.112137901127493,348,0.5291489351531645,1,348.0,0
dtss,GLNG,468,468,1,0,WIN,earnings_flat_favorable,6,2.0000535017308345,12.629942939481268,468,0.42461011105269847,1,468.0,1
dtss,CZR,338,339,2,0,WIN,exit_fired,6,1.697583929056191,106.85,340,3.946785714285715,1,340.0,0
dtss,LUMN,341,341,1,0,LOSS,stop_hit,1,-1.0,12.808217325017326,344,0.3721156939527096,1,344.0,0
dtss,LUMN,343,343,1,0,WIN,exit_fired,6,1.734937607454304,13.073005841924399,345,0.38157328487205305,1,345.0,0
dtss,LUMN,345,346,2,0,WIN,exit_fired,6,1.734937607454304,13.073005841924399,345,0.38157328487205305,1,345.0,0
dtss,MCFT,344,344,1,0,WIN,exit_fired,38,4.9439296112269355,33.63,346,1.5554428571428576,0,346.0,1
dtss,MCFT,346,346,1,0,WIN,exit_fired,38,4.9439296112269355,33.63,346,1.5554428571428576,0,346.0,1
dtss,MKSI,353,353,1,0,WIN,earnings_flat_favorable,39,5.671568814680304,184.8605138514606,355,5.985383402841445,1,355.0,0
dtss,WAB,353,353,1,0,WIN,exit_fired,14,2.6055704096186427,82.46813734365693,356,1.4124881561713747,1,356.0,0
dtss,WAB,451,451,1,0,WIN,earnings_flat_favorable,4,1.493803550160347,91.61677376539903,454,1.4946234162848049,1,454.0,0
dtss,WAB,454,454,1,0,WIN,earnings_flat_favorable,4,1.493803550160347,91.61677376539903,454,1.4946234162848049,1,454.0,1
dtss,APA,356,356,1,0,WIN,exit_fired,30,8.794171798709273,21.144008966695132,359,0.6668858763432277,1,359.0,0
dtss,HAL,356,356,1,0,WIN,exit_fired,1,0.987852988066775,22.82564724919094,358,0.647006444189383,1,358.0,0
dtss,HAL,612,613,2,1,WIN,earnings_flat_favorable,26,9.786386985128768,40.59651496392833,613,1.4276990052774299,1,613.0,1
dtss,HP,356,356,1,0,LOSS,stop_hit,5,-1.0,27.859353415384618,359,0.9949768655357533,1,359.0,0
dtss,PBF,356,360,5,0,WIN,exit_fired,1,1.1751834646005994,16.79468671171171,357,0.7986724966647648,1,357.0,1
dtss,PBF,1058,1058,1,0,WIN,exit_fired,4,1.1624227007900343,53.774638690579835,1060,2.014790909527214,1,1060.0,0
dtss,PSX,356,356,1,0,LOSS,stop_hit,2,-1.0,78.21493278865924,359,1.6654755515793604,1,359.0,0
dtss,PSX,1472,1473,2,0,WIN,exit_fired,7,2.078751570274522,140.88393918634065,1476,3.775169336518782,1,1476.0,0
dtss,PSX,1476,1476,1,0,WIN,exit_fired,7,2.078751570274522,140.88393918634065,1476,3.775169336518782,1,1476.0,0
dtss,VDE,356,356,1,0,LOSS,stop_hit,1,-1.0,65.7825094509451,359,1.2147006612389002,0,359.0,0
dtss,VLO,356,356,1,0,WIN,exit_fired,32,11.214058721299438,72.35554056649066,357,1.6998342027837918,1,357.0,0
dtss,VLO,1486,1486,1,0,WIN,exit_fired,20,3.0142825187397437,180.9433207322477,1486,5.668155067094056,1,1486.0,0
dtss,XLE,356,356,1,0,LOSS,stop_hit,1,-1.0,23.309014015492703,359,0.42708724675026055,0,359.0,0
dtss,EOG,357,358,2,0,WIN,exit_fired,11,1.3398358633398297,70.178571423647,359,1.809677953837556,1,359.0,0
dtss,CVX,358,358,1,0,LOSS,stop_hit,1,-1.0,90.03146492855818,361,1.4907199763313383,1,361.0,0
dtss,CVX,361,361,1,0,LOSS,stop_hit,3,-1.0,90.62334401807952,362,1.543561568873238,1,362.0,1
dtss,CVX,364,364,1,0,WIN,exit_fired,4,2.162360773189204,90.83706360900885,366,1.5623496554768732,1,366.0,1
dtss,UEC,359,359,1,0,WIN,exit_fired,54,6.544079738786732,3.57,359,0.20782142857142857,0,359.0,1
dtss,SFM,360,360,1,0,WIN,earnings_flat_favorable,38,8.603335061344389,29.35,362,0.661371428571429,1,362.0,0
dtss,SFM,1359,1360,2,1,WIN,earnings_flat_favorable,38,4.594088862176024,182.0,1361,5.454835714285715,1,1361.0,0
dtss,HIMX,361,362,2,0,LOSS,stop_hit,11,-1.0,11.68222105263158,364,0.6375710428675939,1,364.0,0
dtss,HIMX,364,364,1,0,LOSS,stop_hit,11,-1.0,11.68222105263158,364,0.6375710428675939,1,364.0,0
dtss,HIMX,367,367,1,0,LOSS,stop_hit,5,-1.0,10.695253780027931,367,0.6826195761777069,1,367.0,0
dtss,HPP,361,362,2,0,WIN,earnings_flat_favorable,33,5.745411112318578,178.06161897539602,365,3.1304320306746285,1,365.0,0
dtss,VNO,361,361,1,0,WIN,earnings_flat_favorable,36,6.315869844489072,43.162451902011554,361,0.9705158676377721,1,361.0,0
dtss,XRX,362,362,1,0,WIN,exit_fired,7,4.089812937897525,18.66730969529086,363,0.3843964795365546,1,363.0,1
dtss,TRN,363,363,1,0,WIN,exit_fired,7,5.020020699473068,24.9751682337139,363,0.5336368899823647,1,363.0,1
dtss,NBR,364,364,1,0,WIN,earnings_flat_favorable,27,4.939255271422161,130.25,366,7.960714285714286,1,366.0,1
dtss,ASR,365,365,1,0,WIN,earnings_flat_favorable,24,2.2028845184249852,139.40777756964198,366,4.449020131408998,1,366.0,0
dtss,CQP,366,366,1,0,WIN,exit_fired,4,3.352970725193419,32.4186300671141,366,0.5283165921503574,1,366.0,0
dtss,KIDS,370,371,2,0,WIN,exit_fired,17,3.3580533976877085,68.0,372,2.432957142857141,1,372.0,0
dtss,COR,463,464,2,0,WIN,exit_fired,1,1.4219259909921191,123.77879028376577,466,2.3955468184311774,1,466.0,0
dtss,COR,467,467,1,0,WIN,exit_fired,15,4.637186402150938,122.3025877123353,467,2.436496343363413,1,467.0,0
dtss,COR,1297,1297,1,0,LOSS,stop_hit,5,-1.0,256.2324462056543,1297,4.487661250234633,1,1297.0,0
dtss,COR,1423,1423,1,0,WIN,exit_fired,1,1.00938416013227,297.0919535360437,1425,5.519458057786129,1,1425.0,0
dtss,ETN,463,463,1,0,LOSS,stop_hit,1,-1.0,161.35497609457087,466,2.8692119516501355,0,466.0,0
dtss,ETN,506,506,1,0,WIN,earnings_flat_favorable,20,5.500128727951418,161.55560053842967,507,2.731590710246079,1,507.0,1
dtss,KMX,463,463,1,0,LOSS,stop_hit,1,-1.0,154.74,466,3.4865857142857157,1,466.0,0
dtss,CATY,464,464,1,0,LOSS,stop_hit,10,-1.0,39.32578050638583,467,0.9517677358912232,1,467.0,0
dtss,EL,464,464,1,0,LOSS,stop_hit,7,-1.0,329.59164448038007,467,8.884121431106333,1,467.0,0
dtss,EL,466,466,1,0,LOSS,stop_hit,7,-1.0,329.59164448038007,467,8.884121431106333,1,467.0,0
dtss,URI,464,464,1,0,WIN,exit_fired,53,9.41607594841016,401.015426487436,467,10.938805830769342,1,467.0,0
dtss,URI,466,466,1,0,WIN,exit_fired,53,9.41607594841016,401.015426487436,467,10.938805830769342,1,467.0,0
dtss,URI,1189,1189,1,0,WIN,exit_fired,8,1.3012203765599868,815.5339611790796,1191,20.124386038518487,1,1191.0,0
dtss,PRGS,466,468,3,0,LOSS,stop_hit,5,-1.0,51.009953439770555,468,1.0153966127730543,1,468.0,1
dtss,SPT,468,468,1,0,WIN,exit_fired,52,11.078670536394405,142.61,468,7.407928571428572,0,468.0,1
dtss,NICE,469,470,2,0,WIN,exit_fired,10,3.4273740663783885,319.88,472,8.140342857142855,0,472.0,0
