setup,offset,n_ex,n_rand,log_close_ex_min,log_close_ex_max,log_close_ex_range,log_close_ex_std,log_close_rand_std,log_close_rand_in_frac,log_high_ex_min,log_high_ex_max,log_high_ex_range,log_high_ex_std,log_high_rand_std,log_high_rand_in_frac,log_low_ex_min,log_low_ex_max,log_low_ex_range,log_low_ex_std,log_low_rand_std,log_low_rand_in_frac,atr_close_ex_min,atr_close_ex_max,atr_close_ex_range,atr_close_ex_std,atr_close_rand_std,atr_close_rand_in_frac,atr_high_ex_min,atr_high_ex_max,atr_high_ex_range,atr_high_ex_std,atr_high_rand_std,atr_high_rand_in_frac,atr_low_ex_min,atr_low_ex_max,atr_low_ex_range,atr_low_ex_std,atr_low_rand_std,atr_low_rand_in_frac,all_axes_rand_in_frac,n_valid_all,cum_and_rand_in_frac,offset_carve_delta
htf,10,30,10005,-1.2797347492523472,-0.06293097098097947,1.2168037782713677,0.31423944239884866,0.14294095533561005,0.1456271864067966,-1.2066940341519223,-0.0527653301420153,1.153928704009907,0.293402759351028,0.15634024820927442,0.12983508245877062,-1.2830588520361856,-0.06775942428603016,1.2152994277501554,0.32995865513808287,0.14281022205093558,0.18030984507746126,-6.43442711135019,-2.5688478148010727,3.865579296549117,1.1477499867360932,2.409058468403028,0.1374312843578211,-6.350080688542228,-1.642750515716967,4.707330172825261,1.2490199673914588,2.4545650182338634,0.19430284857571214,-6.7838622915546,-2.5738946665671967,4.209967624987403,1.173898668905348,2.4229349595113825,0.17841079460269865,0.0607696151924038,10005,0.007296351824087956,0.0010994502748625677
htf,11,30,10005,-1.264366719024033,-0.06161810249243366,1.2027486165315995,0.32358928290661976,0.1485131112073466,0.15642178910544727,-1.2311553110345956,-0.05798041204960942,1.1731748989849862,0.3184554557350326,0.15945206379220064,0.12423788105947027,-1.3221020004888628,-0.07778303934578906,1.2443189611430738,0.3492425353687523,0.1483486123560327,0.16041979010494753,-6.683417085427138,-1.7714523248993392,4.911964760527798,1.2744808725723615,2.525628694655533,0.2351824087956022,-6.577889447236183,-1.4459871317304418,5.131902315505741,1.353989341427962,2.5671086105541137,0.22768615692153923,-7.123291457286435,-2.248379666893491,4.874911790392945,1.2741411987492552,2.5414027375193204,0.23148425787106447,0.08535732133933034,10005,0.0069965017491254375,0.0002998500749625188
htf,12,30,10005,-1.3197965239633638,-0.07128658027704086,1.248509943686323,0.3517192836092233,0.15332466798279426,0.13943028485757122,-1.2797347492523472,-0.06187540371808753,1.2178593455342597,0.33899610867955104,0.16420022838840892,0.1262368815592204,-1.327889053676539,-0.07808028533171128,1.2498087683448278,0.3528860259251581,0.1547162436604079,0.16401799100449774,-7.105527638190957,-1.9371417276141538,5.168385910576804,1.3063470446624155,2.6608462456506854,0.22648675662168916,-7.035175879396987,-1.6271990511958891,5.407976828201098,1.397596190452255,2.7003867116844518,0.216191904047976,-7.211055276381911,-2.2138762601304616,4.997179016251449,1.2272964516417864,2.682820030418153,0.2464767616191904,0.08205897051474263,10005,0.006696651674162919,0.0002998500749625188
htf,13,30,10005,-1.3267289607390087,-0.07066092858764843,1.2560680321513602,0.341299782044144,0.17572350925982333,0.1470264867566217,-1.2248527691637932,-0.05586513284139541,1.1689876363223977,0.33141112484267055,0.18512921438997304,0.14282858570714643,-1.3325429306044287,-0.07328779576983223,1.2592551348345966,0.3523737361939028,0.17456848726385743,0.18410794602698652,-7.087939698492465,-1.7046847203004556,5.38325497819201,1.2760491416487891,2.7695852117158073,0.26456771614192903,-7.000000000000002,-1.6714765763984982,5.328523423601504,1.355416016133447,2.811642605318956,0.22438780609695153,-7.263819095477389,-2.5083100547993515,4.755509040678038,1.222899652905803,2.779767968581892,0.22258870564717642,0.08895552223888056,10005,0.006196901549225388,0.000499750124937531
htf,14,30,10005,-1.2606198399905881,-0.06661474908198399,1.1940050909086042,0.35016623374957856,0.17660204976373586,0.16421789105447276,-1.2010784462995716,-0.04128506468365853,1.1597933816159132,0.33733490829613155,0.1841887418139645,0.19030484757621188,-1.2606198399905881,-0.07161535481137626,1.1890044851792119,0.359955749389707,0.17583338713239594,0.19590204897551225,-7.246231155778897,-1.852185116435221,5.394046039343676,1.3610051567066834,2.8743246881716527,0.2545727136431784,-7.070351758793971,-1.4564161188911129,5.613935639902858,1.448180412305884,3.430808299710458,0.25537231384307846,-7.246231155778897,-2.054059274639887,5.192171881139011,1.3349254317070076,2.892125892170409,0.27976011994002997,0.10624687656171913,10005,0.005897051474262869,0.0002998500749625188
htf,15,30,10005,-1.2185716037470886,-0.04639303956971051,1.172178564177378,0.34010666503206316,0.17887248520045132,0.22158920539730134,-1.2097867741913557,-0.03000112227285017,1.1797856519185055,0.32316874368421805,0.1922518612385026,0.23498250874562718,-1.2545036129731522,-0.05316639257041108,1.201337220402741,0.34934853207317657,0.18030562366339417,0.2492753623188406,-7.1231155778894495,-1.6324664189768507,5.490649158912599,1.4206433545710717,3.6715939857294093,0.28765617191404297,-7.096733668341711,-1.0643040868819655,6.032429581459746,1.4667548255862919,3.7695271037656846,0.30904547726136933,-7.228643216080405,-1.8645327236353242,5.36411049244508,1.3860444114022161,3.5696571178819445,0.31314342828585706,0.1486256871564218,10005,0.005397301349325337,0.0004997501249375319
htf,16,30,10005,-1.2127064842946906,-0.06093022406360055,1.1517762602310901,0.34181100428086747,0.18133449339792337,0.1839080459770115,-1.2068755639838973,-0.028170876966696335,1.1787046870172009,0.3178484794260165,0.1940744188730716,0.24887556221889057,-1.253532376858323,-0.06353162082446759,1.1900007560338555,0.35078475355312827,0.1819007968158765,0.22198900549725137,-7.105527638190957,-1.6142738143539264,5.491253823837031,1.444119126852916,3.685753743618639,0.29325337331334334,-7.087939698492465,-1.0002857959416982,6.087653902550767,1.519271325868829,3.761555228853463,0.3177411294352824,-7.211055276381911,-1.7096267007355697,5.501428575646342,1.3970210249975863,3.6931539657568813,0.3340329835082459,0.12873563218390804,10005,0.004897551224387806,0.000499750124937531
htf,17,30,10005,-1.2423822524408072,-0.0482569730077732,1.1941252794330341,0.34003088090353445,0.18916910092802877,0.22338830584707647,-1.1725864905052654,-0.03459144476961909,1.1379950457356462,0.33413113170125824,0.19778381189719288,0.22458770614692652,-1.2484245668967697,-0.06341322859085974,1.18501133830591,0.35657258257237523,0.18854104057856702,0.22308845577211395,-7.193467336683419,-1.696484709917118,5.496982626766301,1.4366546841616743,3.7746097341418072,0.288455772113943,-7.015814954276494,-1.2243498142326394,5.791465140043854,1.4772730334491178,3.9033592466155747,0.29555222388805596,-7.307834319526629,-1.772345278613992,5.535489040912637,1.354322034729261,3.790161632509825,0.32853573213393306,0.13663168415792104,10005,0.0047976011994002995,9.995002498750655e-05
htf,18,30,10005,-1.2167350559397874,-0.05715841383994864,1.1595766420998388,0.35560226740713125,0.19130938404518635,0.19630184907546228,-1.1544927470625663,-0.01545210455892161,1.1390406425036448,0.34300164228311336,0.20451307097284221,0.3322338830584708,-1.2541225880114075,-0.061154623353550805,1.1929679646578568,0.35934170380892644,0.18926827130251575,0.2288855572213893,-7.169445938676709,-1.4762810145205116,5.693164924156198,1.3686792669982712,3.877407614087301,0.320439780109945,-7.127272727272728,-0.5521577593598156,6.575114967912913,1.5292053359678675,3.970507223371725,0.3873063468265867,-7.482732651963422,-1.9254429421248216,5.557289709838601,1.3929275249988735,3.880654428704058,0.31904047976011995,0.1454272863568216,10005,0.0047976011994002995,0.0
htf,19,30,10005,-1.2076025723765147,-0.05625772994570898,1.1513448424308057,0.34494945793375514,0.19721803773217134,0.20569715142428785,-1.1806951194565904,-0.04778218208888352,1.132912937367707,0.3380308529347717,0.21080261636966474,0.1889055472263868,-1.2636920390275583,-0.05986527690275501,1.2038267621248033,0.35667063356960943,0.19601790520238616,0.2385807096451774,-7.452608929532007,-1.3307327799376814,6.121876149594325,1.4160170912051084,4.038690376016654,0.34472763618190905,-7.317052178590642,-1.1350085051784817,6.18204367341216,1.4489733468886128,7.4621307689071426,0.3188405797101449,-7.958687466379777,-1.4135392038742658,6.545148262505511,1.3824171374977368,4.024053643846163,0.3907046476761619,0.15072463768115943,10005,0.004597701149425287,0.00019990004997501223
