setup,offset,n_ex,n_rand,log_close_ex_min,log_close_ex_max,log_close_ex_range,log_close_ex_std,log_close_rand_std,log_close_rand_in_frac,log_high_ex_min,log_high_ex_max,log_high_ex_range,log_high_ex_std,log_high_rand_std,log_high_rand_in_frac,log_low_ex_min,log_low_ex_max,log_low_ex_range,log_low_ex_std,log_low_rand_std,log_low_rand_in_frac,atr_close_ex_min,atr_close_ex_max,atr_close_ex_range,atr_close_ex_std,atr_close_rand_std,atr_close_rand_in_frac,atr_high_ex_min,atr_high_ex_max,atr_high_ex_range,atr_high_ex_std,atr_high_rand_std,atr_high_rand_in_frac,atr_low_ex_min,atr_low_ex_max,atr_low_ex_range,atr_low_ex_std,atr_low_rand_std,atr_low_rand_in_frac,all_axes_rand_in_frac,n_valid_all,cum_and_rand_in_frac,offset_carve_delta
base,25,42,10005,-0.5306282510621704,0.02044873090453092,0.5510769819667013,0.12230795166323667,0.23597020860292053,0.6416791604197901,-0.4995879316675211,0.06635709367610015,0.5659450253436212,0.11652845587480601,0.2458234463596227,0.7331334332833583,-0.6100553846934922,0.012227629566487375,0.6222830142599796,0.14259344674663355,0.2356339240114932,0.6531734132933533,-6.620987062769524,0.9308441097589224,7.551831172528447,1.6207067059387705,7.241339153957019,0.5978010994502748,-6.14409390097597,1.677142525803087,7.821236426779057,1.6990443080344522,7.605488727534046,0.6200899550224888,-8.183996166746525,0.55432289682273,8.738319063569255,1.7025331994891002,7.063389591197893,0.6233883058470765,0.5291354322838581,10005,0.006696651674162919,0.0
base,26,42,10005,-0.5073729581518249,0.015661305825538006,0.523034263977363,0.12854447491392398,0.24067393289816275,0.6192903548225887,-0.49699614498559663,0.018627651411954976,0.5156237963975516,0.1208311302491148,0.25133307457248405,0.5868065967016491,-0.6379931405688892,0.0037840340089683577,0.6417771745778575,0.1428446585502051,0.23909071877628627,0.6127936031984008,-7.33205558217537,0.7112067355461422,8.043262317721512,1.6752471604734775,7.789622068164346,0.5825087456271864,-7.216339242932437,0.8471727291064368,8.063511972038874,1.6732701608897433,36.04244670788726,0.552023988005997,-8.690464781983708,0.22646091732218648,8.916925699305894,1.7968565905046474,7.537515751325169,0.5936031984007996,0.4971514242878561,10005,0.006296851574212893,0.0003998000999500253
base,27,42,10005,-0.46244150520206995,0.010191734099611853,0.4726332393016818,0.11942289931292373,0.2444770575433821,0.5930034982508746,-0.39683905338839687,0.06410288619275957,0.4609419395811564,0.11426966598041183,0.2542431606123935,0.7136431784107946,-0.46620635181522907,0.007519721821800749,0.47372607363702984,0.12792445354401025,0.24426213617783127,0.6214892553723138,-6.822232870148538,0.41143922779719766,7.233672097945735,1.5890261909681687,36.23776514952056,0.5375312343828086,-5.90577478032489,1.5808065490645042,7.486581329389394,1.665557560053109,36.562253599900096,0.5911044477761119,-6.8658361284139895,0.3031644758280018,7.169000604241991,1.644643609472919,36.22155315200027,0.5602198900549725,0.4779610194902549,10005,0.005797101449275362,0.000499750124937531
base,28,42,10005,-0.4129185587627453,0.050944801615248544,0.46386336037799386,0.11604941314772796,0.24928136326852793,0.7186406796601699,-0.3701792015626574,0.0517722737352809,0.4219514752979383,0.10781833803953306,0.25979702266129845,0.6840579710144927,-0.445874646446041,0.0181273845925567,0.4640020310385977,0.13143148988208198,0.2484292496022951,0.6607696151924038,-5.866409494260951,1.0502661824810815,6.916675676742033,1.6560883017993202,10.816854779956804,0.5631184407796102,-5.571747915014894,1.1477134732459033,6.719461388260798,1.6466974921734985,12.213848941412834,0.5299350324837582,-6.792684223901302,0.3635913925302977,7.1562756164316,1.7687709395316418,10.681630686353207,0.5567216391804098,0.47466266866566714,10005,0.005397301349325337,0.0003998000999500253
base,29,42,10005,-0.42958379530391005,0.025796787332020187,0.45538058263593023,0.12950788524524717,0.25591375125204646,0.6481759120439781,-0.41791856917945097,0.02990548277890454,0.4478240519583555,0.12495311783579086,0.265453285431,0.6198900549725137,-0.4933769804310442,-0.0032489074934364485,0.4901280729376078,0.13442482513685777,0.2537629713584787,0.5529235382308846,-6.327433975664053,0.5194162750432829,6.846850250707336,1.8095307894886572,12.459419024119644,0.5258370814592703,-5.894310962596098,1.1181303382448877,7.012441300840986,1.7952489752918965,12.695312108354553,0.535632183908046,-6.465599958379567,-0.19375295064619033,6.271847007733377,1.6853864739961828,12.132948838285465,0.4850574712643678,0.4289855072463768,10005,0.005097451274362818,0.0002998500749625188
base,30,42,10005,-0.5042466526679481,-0.0016190563748485316,0.5026275962930996,0.1329110320698712,0.2592469972806742,0.5237381309345327,-0.4892503714706938,0.022285935932321317,0.5115363074030151,0.12384137664139536,0.2694510062037907,0.5978010994502748,-0.6108222353039424,-0.007923602397186171,0.6028986329067563,0.14635751481563555,0.25727656135968124,0.5126436781609195,-5.914382275628986,-0.06497601463353786,5.8494062609954485,1.699064888212761,12.805215720485956,0.4414792603698151,-5.638377769432966,0.5197075536487319,6.158085323081698,1.7021949410230592,13.134809781279658,0.4576711644177911,-6.36832327993635,-0.2301935623987611,6.138129717537589,1.7207049377959986,12.338876582298502,0.47106446776611693,0.37031484257871067,10005,0.004497751124437781,0.0005997001499250375
base,31,42,10005,-0.5808798786888641,0.012430507250902641,0.5933103859397668,0.1404590036710562,0.2623960156408544,0.6057971014492753,-0.5294243555731998,0.02932636852336992,0.5587507240965697,0.13546941276817356,0.2718260960115992,0.6203898050974512,-0.5897688261061101,0.005376935204241511,0.5951457613103517,0.14040447032685027,0.2588500850823133,0.6103948025987006,-6.299245675838708,0.24493169361820435,6.544177369456912,1.810999646781291,12.76934455353623,0.4865567216391804,-5.8486669170108865,0.5827685124019302,6.431435429412817,1.8699245682661267,13.125479528700797,0.4703648175912044,-6.722201622365687,0.10557400586991468,6.827775628235602,1.754919820949945,12.430475956314814,0.5160419790104948,0.4366816591704148,10005,0.0042978510744627685,0.00019990004997501223
base,32,42,10005,-0.5897688261061101,-0.0022753138371355394,0.5874935122689746,0.14099775583948573,0.26316874324180844,0.5220389805097452,-0.5534605932957826,0.04525813332169228,0.5987187266174748,0.13614182470268557,0.27355183146612455,0.671264367816092,-0.6767802030957399,-0.008348315218618223,0.6684318878771217,0.14769985533879354,0.2616280332121445,0.5152423788105946,-6.532106646639124,-0.044490771342859246,6.487615875296265,1.753512700857145,12.916468810098623,0.4583708145927036,-6.446676680435595,0.9202325006183518,7.366909181053947,1.8456326528442286,13.23640704822888,0.5178410794602699,-6.808111152835143,-0.16279511705140862,6.645316035783734,1.7111424299216071,12.708778119404048,0.48735632183908045,0.3947026486756622,10005,0.0037981009495252375,0.000499750124937531
base,33,42,10005,-0.6898522846630926,0.019836786718205726,0.7096890713812983,0.1500094611127534,0.26837929350167844,0.6337831084457771,-0.6385589902755421,0.07801225012315453,0.7165712403986966,0.14674129753239662,0.2770499494845085,0.7387306346826586,-0.6981099699020742,-0.00628713213133298,0.6918228377707412,0.15369570847392208,0.2678048373530237,0.5349325337331334,-7.635603626327599,0.3982191441998524,8.033822770527452,2.014903566582153,13.06154949243925,0.5320339830084958,-7.547503302888987,1.022895106281934,8.57039840917092,2.064078254588627,13.419855211905714,0.5507246376811594,-8.42347798000125,-0.28239090970214065,8.14108707029911,2.036332388937093,12.866086807930241,0.5126436781609195,0.4544727636181909,10005,0.0037981009495252375,0.0
base,34,42,10005,-0.6670870738900803,0.028156747783574812,0.6952438216736551,0.1462522347617869,0.27097842498331676,0.6546726636681659,-0.5942197914958816,0.03400292472841425,0.6282227162242958,0.14046015983484658,0.28021166891965416,0.631984007996002,-0.6719218939446636,-0.00023215322216852603,0.6716897407224951,0.14747652905364506,0.26758090859929234,0.5795102448775612,-8.235814372413536,0.5334050516596123,8.769219424073148,2.0519263084857284,13.361778875969165,0.5500249875062468,-7.952203769828527,1.077269025900776,9.029472795729303,2.12189323376133,13.592095343934822,0.5578210894552723,-8.624018956093723,-0.010458922581558838,8.613560033512163,2.0909217337402244,12.878330957122706,0.5386306846576712,0.4945527236381809,10005,0.003698150924537731,9.995002498750655e-05
base,35,42,10005,-0.6670870738900803,0.015446129698304917,0.6825332035883852,0.14306932570045053,0.27376744377225165,0.6109945027486257,-0.6543073472436813,0.0812657356935502,0.7355730829372316,0.14195826853498614,0.28283377632264917,0.7402298850574712,-0.7097864995639099,0.0095001845480202,0.7192866841119301,0.14751812399993552,0.273617691561391,0.6241879060469765,-8.870214057623507,0.4748201438848951,9.345034201508401,2.093104333374649,13.084684391345649,0.5488255872063968,-8.383047407295946,1.657281232521484,10.04032863981743,2.1362090792676005,13.595061710451565,0.615392303848076,-9.600360606215188,0.18686123964000695,9.787221845855196,2.130479840649284,12.965450127376256,0.568615692153923,0.5189405297351324,10005,0.003598200899550225,9.995002498750611e-05
base,36,42,10005,-0.716520531745254,0.055477709317744345,0.7719982410629983,0.14803488294880257,0.2775373685479462,0.7223388305847076,-0.6767802030957399,0.07948311056883822,0.7562633136645782,0.14701903925351303,0.28708197914335554,0.7353323338330835,-0.7335567188978218,0.0004544421800544764,0.7340111610778763,0.15323537901642492,0.2746868171819894,0.5845077461269366,-8.354889252340406,1.1167183607057503,9.471607613046157,2.1309824813030254,13.6479109951153,0.5961019490254873,-7.903127706052585,1.619464076880054,9.522591782932638,2.186769627062474,13.852626484309138,0.5988005997001499,-8.740896825737586,0.008898154268573114,8.74979498000616,2.0663030351017655,13.424159857163978,0.5384307846076961,0.5122438780609695,10005,0.003598200899550225,0.0
base,37,42,10005,-0.6767802030957399,0.018910964285698172,0.6956911673814381,0.15803392995661766,0.2833434823011196,0.6208895552223888,-0.6350744919408177,0.0206488552432343,0.655723347184052,0.1550703316467945,0.29128762478642556,0.5897051474262869,-0.7009767116396501,-0.000421173548869821,0.7005555380907803,0.16802806073038706,0.279371329988414,0.575512243878061,-8.402432136971193,0.3737224792800139,8.776154616251207,2.151032681215192,13.820610167767107,0.5282358820589705,-8.003857599106942,0.49100084104288844,8.49485844014983,2.1940039922072203,14.245193270182098,0.4942528735632184,-9.887607793142857,-0.012952060555089916,9.874655732587767,2.1927400024624255,13.43381784696638,0.5446276861569216,0.471464267866067,10005,0.0034982508745627187,9.995002498750611e-05
base,38,42,10005,-0.6138663776851707,0.012440005973742068,0.6263063836589128,0.15695796218710575,0.2838090546249382,0.5928035982008996,-0.6108222353039424,0.020702905682468523,0.631525140986411,0.15336669650377338,0.2932988663633387,0.5865067466266867,-0.7614330884260767,0.0027142245766448134,0.7641473130027215,0.16579875612688874,0.2819018657636741,0.5920039980009995,-9.76368902731035,0.3850294365012595,10.14871846381161,2.2554640426380717,13.58473674139234,0.5449275362318841,-9.034972702862486,0.6193439865433127,9.6543166894058,2.1908518412867877,14.137727263275298,0.519640179910045,-9.816400741134625,0.08359966358284032,9.900000404717465,2.130009129945906,13.499297384334502,0.551224387806097,0.4901549225387306,10005,0.003398300849575212,9.995002498750655e-05
base,39,42,10005,-0.7369990630887947,0.016681310676097103,0.7536803737648918,0.16403343979834537,0.2878944017845182,0.6112943528235882,-0.726707377052247,0.029116922507314656,0.7558242995595617,0.16069963383502145,0.29726651876417615,0.6127936031984008,-0.7901088884027431,0.0041257651066736725,0.7942346535094167,0.16883462448859263,0.28596781324023873,0.5984007996001999,-9.824723643317405,0.32939089831413426,10.15411454163154,2.1340643509594566,13.976530949193606,0.5380309845077461,-9.374362158538078,0.6699747687132042,10.044336927251283,2.1757964780619474,14.606022499512184,0.5255372313843079,-10.190931339359734,0.12716568544995607,10.31809702480969,2.1039008283025686,13.432401427762336,0.5578210894552723,0.4975512243878061,10005,0.003298350824587706,9.995002498750611e-05
base,40,42,10005,-0.7301261838010327,0.02281305628610049,0.7529392400871332,0.16478322605485643,0.2930528730693489,0.6297851074462769,-0.726707377052247,0.071763811430665,0.798471188482912,0.16552727520020302,0.29923384364873207,0.7127436281859071,-0.7774619267019757,0.014983157009681567,0.7924450837116572,0.17926934544679637,0.2908282734965082,0.6406796601699151,-9.711902080395275,0.451856745123235,10.16375882551851,2.2196147282825875,13.861408383502445,0.5491254372813593,-9.587058547653571,1.4569212810048238,11.043979828658395,2.2819761160059406,14.561156278042986,0.591704147926037,-10.952939272538718,0.2956072164357623,11.24854648897448,2.2867788862474314,13.536747646368326,0.5791104447776112,0.5262368815592204,10005,0.003298350824587706,0.0
base,41,42,10005,-0.7473977703096932,0.018809094190744148,0.7662068645004374,0.1770781680349434,0.2948850555262829,0.6186906546726637,-0.7216009829776731,0.037876102597196065,0.7594770855748691,0.1730970963275665,0.30538713639191417,0.6374812593703149,-0.7720903829000649,0.014558167628019196,0.7866485505280841,0.18726787310599408,0.2929835818442917,0.6364817591204398,-11.584555071520816,0.5840201850294342,12.16857525655025,2.4046274585765133,13.762941497634955,0.5730134932533734,-11.386654952952485,0.7559098820285888,12.142564834981073,2.4708019573156474,14.145590210641801,0.5524237881059471,-12.386327981795306,0.2871612959661678,12.673489277761474,2.405901558754482,13.382788671353223,0.5874062968515742,0.5284357821089455,10005,0.003098450774612694,0.00019990004997501223
base,42,42,10005,-0.7828624798819759,0.042928864419440986,0.8257913443014169,0.18861873043029792,0.3012448268118112,0.6816591704147926,-0.7301261838010327,0.06245735493374666,0.7925835387347794,0.17891824012898006,0.31021692873717777,0.6938530734632684,-0.791928725119729,0.011861195257464213,0.8037899203771932,0.1923875388892166,0.2998051211324668,0.6262868565717141,-11.990527744658648,0.8586718869171711,12.84919963157582,2.5071898754900745,13.543369110727566,0.5968015992003998,-11.910997790467638,1.0753221010901897,12.986319891557828,2.566973347864489,14.226308159461881,0.5781109445277361,-13.083602231330447,0.2335765495500071,13.317178780880454,2.5058043889276527,13.577354882029919,0.584607696151924,0.5450274862568716,10005,0.003098450774612694,0.0
base,43,42,10005,-0.7579057479081084,0.03484050466072018,0.7927462525688286,0.1852651687599116,0.3090158723790651,0.6587706146926536,-0.7335567188978218,0.07126090361713462,0.8048176225149565,0.18495002288821383,0.3159168934182294,0.7082458770614692,-0.8155572410381513,0.010850016024065623,0.826407257062217,0.19995933341545785,0.30552080632537537,0.623488255872064,-12.326218132697448,0.6940560329485954,13.020274165646043,2.587528281966319,14.244085039394973,0.5866066966516742,-11.274758156939553,1.4459055778715606,12.720663734811113,2.69466151908643,14.947122106500418,0.599800099950025,-12.587187354473066,0.21355570244571995,12.800743056918787,2.5857736369412803,14.11696717363212,0.5822088955522239,0.5449275362318841,10005,0.0029985007496251873,9.995002498750655e-05
base,44,42,10005,-0.7649729151312008,0.0218059668643548,0.7867788819955556,0.1989550669402926,0.311685086481473,0.6266866566716641,-0.7543908058006639,0.13405100812075557,0.8884418139214194,0.19856894405589162,0.3200147794360419,0.7926036981509246,-0.8854190682070678,0.01533634028273873,0.9007554084898066,0.20544950006591162,0.30920169851819246,0.6421789105447276,-11.420871328592805,0.5946173254835944,12.0154886540764,2.6354057888759703,14.835467922004764,0.5718140929535233,-10.477609081211051,2.3934588701684842,12.871067951379535,2.7784120764860614,15.174377679649398,0.6610694652673663,-11.444915268231949,0.3025372451314384,11.747452513363386,2.5062014308625944,14.502549686043473,0.5820089955022488,0.5419290354822589,10005,0.0029985007496251873,0.0
base,45,42,10005,-0.8934512399043323,0.17152193955024914,1.0649731794545814,0.20858303998415959,0.3171220955811853,0.8418790604697651,-0.867579150078737,0.24737969342775865,1.1149588435064957,0.21227990813885741,0.3243799674366327,0.870864567716142,-0.9300817621132609,0.1412974166415228,1.0713791787547837,0.21399483352073134,0.3136626484449357,0.8381809095452274,-10.706951274692104,3.121902874132805,13.82885414882491,2.7856552825530194,15.025485471825029,0.7349325337331334,-10.41527979153112,4.682854311199208,15.098134102730327,2.9344032815275782,15.684192593704777,0.7897051474262868,-11.400526456590454,2.5322101090188314,13.932736565609286,2.7330709137097164,14.600884022667968,0.7306346826586707,0.6900549725137431,10005,0.0029985007496251873,0.0
base,46,42,10005,-0.8814270469375305,0.16625414861539023,1.0476811955529208,0.20936533407842034,0.3217223798392884,0.8349825087456272,-0.8162288828544444,0.2650792705271596,1.081308153381604,0.2082102750015681,0.33093331436933304,0.8757621189405297,-1.0132524397169527,0.16625414861539023,1.1795065883323428,0.22498259171613424,0.3181071724271431,0.8518740629685158,-11.092579075827588,3.0178394449950443,14.110418520822632,2.7804406729916864,15.186289034830633,0.7299350324837581,-10.964961242358289,5.064420218037659,16.029381460395946,3.014530536174795,15.662580834028798,0.8089955022488755,-11.727893942446473,3.0178394449950443,14.745733387441517,2.8515686245924345,14.699787285001946,0.7592203898050974,0.6986506746626686,10005,0.0029985007496251873,0.0
base,47,42,10005,-1.0409039710474628,0.21101204925688388,1.2519160203043467,0.22860549745937556,0.3252156927978881,0.863968015992004,-1.0178082562528137,0.24086501240656497,1.2586732686593787,0.222734738866974,0.3325072672644272,0.8655672163918041,-1.0741611928039454,0.10265415406008337,1.1768153468640288,0.2225817182817721,0.3228258158381527,0.7979010494752624,-11.87215758028133,3.919722497522301,15.791880077803631,3.005836145660303,15.144373659265634,0.7849075462268865,-11.791702859181123,4.544103072348861,16.335805931529983,3.0745033210194177,16.060379393957014,0.7924037981009495,-12.071907232668053,1.8037661050545104,13.875673337722564,2.757929859427408,21.159404714751286,0.6867566216891554,0.663168415792104,10005,0.0029985007496251873,0.0
