setup,offset,n_ex,n_rand,log_close_ex_min,log_close_ex_max,log_close_ex_range,log_close_ex_std,log_close_rand_std,log_close_rand_in_frac,log_high_ex_min,log_high_ex_max,log_high_ex_range,log_high_ex_std,log_high_rand_std,log_high_rand_in_frac,log_low_ex_min,log_low_ex_max,log_low_ex_range,log_low_ex_std,log_low_rand_std,log_low_rand_in_frac,atr_close_ex_min,atr_close_ex_max,atr_close_ex_range,atr_close_ex_std,atr_close_rand_std,atr_close_rand_in_frac,atr_high_ex_min,atr_high_ex_max,atr_high_ex_range,atr_high_ex_std,atr_high_rand_std,atr_high_rand_in_frac,atr_low_ex_min,atr_low_ex_max,atr_low_ex_range,atr_low_ex_std,atr_low_rand_std,atr_low_rand_in_frac,all_axes_rand_in_frac,n_valid_all,cum_and_rand_in_frac,offset_carve_delta
dtss,39,73,10005,-1.2567321027028726,0.01919444725614716,1.2759265499590198,0.2039298709318397,0.2878944017845182,0.6239880059970015,-1.2479331018066144,0.06473765782213493,1.3126707596287495,0.20467879361038416,0.29726651876417615,0.7077461269365317,-1.3342041006919445,-0.0008074508659384574,1.3333966498260061,0.22017942652772057,0.28596781324023873,0.5777111444277861,-9.125899021683228,0.42693255633833094,9.552831578021559,1.9369431430939794,13.976530949193606,0.5372313843078461,-8.679537623060607,0.7091703056768559,9.388707928737464,2.0190763669867744,14.606022499512184,0.5187406296851574,-9.552853402974424,-0.030798617248289868,9.522054785726134,1.9549303818092367,13.432401427762336,0.5311344327836082,0.4951524237881059,10005,0.04447776111944028,0.0013993003498250847
dtss,40,73,10005,-1.3243686568560316,0.07534565817366724,1.399714315029699,0.2201825275668121,0.2930528730693489,0.7515242378810595,-1.299618385776873,0.12079837456701283,1.420416760343886,0.21455141233397104,0.29923384364873207,0.7875062468765617,-1.3507174865527831,0.03589893078052677,1.38661641733331,0.22433279917146373,0.2908282734965082,0.7029485257371314,-9.649860627949922,0.7983881983335618,10.448248826283484,2.0113308414732174,13.861408383502445,0.575112443778111,-9.581935915867778,1.3099303373856024,10.89186625325338,2.083691683795579,14.561156278042986,0.5798100949525238,-9.911855945981056,0.37289987706597516,10.284755823047032,1.960981207696817,13.536747646368326,0.5736131934032983,0.5431284357821089,10005,0.044377811094452775,9.995002498750655e-05
dtss,41,73,10005,-1.317301489632939,0.06669137449867214,1.383992864131611,0.21870615322277442,0.2948850555262829,0.7345327336331834,-1.2913500795999262,0.08656427833305859,1.377914357932985,0.21202239527714334,0.30538713639191417,0.7405297351324338,-1.3723081191451507,0.006539023767056648,1.3788471429122073,0.22574499561705214,0.2929835818442917,0.6133933033483259,-9.999278661557518,0.9039061659313451,10.903184827488863,2.057859539286156,13.762941497634955,0.5841079460269865,-8.990119064985027,1.1851214175544318,10.17524048253946,2.041204430535407,14.145590210641801,0.5626186906546726,-10.222458187722587,0.06693074716568802,10.289388934888276,1.9434144084567253,13.382788671353223,0.5498250874562719,0.5246376811594203,10005,0.04357821089455272,0.0007996001999000524
dtss,42,73,10005,-1.3338699159801717,0.017880425277848583,1.3517503412580203,0.2166198721251711,0.3012448268118112,0.6186906546726637,-1.3215357937717276,0.1153850779833169,1.4369208717550446,0.2129017615691584,0.31021692873717777,0.7789105447276362,-1.4055940967786174,-0.005430136235137064,1.4001639605434804,0.2295559254049097,0.2998051211324668,0.5527236381809095,-9.184135360617828,0.356353354231282,9.540488714849111,1.9732684523563229,13.543369110727566,0.5245377311344328,-8.708663996671795,1.2901347115280852,9.99879870819988,2.0083742532897126,14.226308159461881,0.5598200899550225,-9.310280824521877,-0.14718942892161443,9.163091395600263,1.9297252788009849,13.577354882029919,0.5171414292853573,0.47406296851574214,10005,0.04247876061969016,0.001099450274862565
dtss,43,73,10005,-1.3981857093378955,0.083137905393833,1.4813236147317286,0.2282480397478453,0.3090158723790651,0.7627186406796602,-1.3700784638178816,0.10404756414219771,1.4741260279600792,0.22147026440191758,0.3159168934182294,0.7622188905547226,-1.4956871403056553,0.012110068816512167,1.5077972091221674,0.24250407607350424,0.30552080632537537,0.6338830584707646,-9.290846833949693,0.8844420161180174,10.17528885006771,1.9821667060488775,14.244085039394973,0.568215892053973,-9.21321869316711,1.1186996311979238,10.331918324365034,2.0319660225632528,14.947122106500418,0.5557221389305347,-9.737208643449538,0.12429995902199228,9.861508602471531,1.9273022877983006,14.11696717363212,0.5456271864067966,0.52063968015992,10005,0.04147926036981509,0.0009995002498750655
dtss,44,73,10005,-1.489533274731277,0.03306086226088821,1.5225941369921652,0.24347495886958412,0.311685086481473,0.6619690154922538,-1.4620287906665865,0.06506359334706187,1.5270923840136483,0.23599799370911415,0.3200147794360419,0.7022488755622189,-1.573557685824624,-0.0021503606003454552,1.5714073252242786,0.2572534801640357,0.30920169851819246,0.5792103948025987,-9.465555850753491,0.4713077387047455,9.936863589458236,2.0395580811379475,14.835467922004764,0.5407296351824088,-9.261782715476876,0.942615477409491,10.204398192886368,2.056516156875223,15.174377679649398,0.5444277861069465,-9.698439433926765,-0.08773071490892079,9.610708719017845,1.938495240553543,14.502549686043473,0.527536231884058,0.49885057471264366,10005,0.04117941029485257,0.00029985007496251964
dtss,45,73,10005,-1.5570134672943816,0.045440700673273424,1.602454167967655,0.24932590065979945,0.3171220955811853,0.6898550724637681,-1.5041402760167135,0.07039279760185843,1.5745330736185719,0.23922917294496282,0.3243799674366327,0.7107446276861569,-1.572042304416282,0.02567535134023027,1.5977176557565123,0.2651309243221816,0.3136626484449357,0.6733633183408296,-9.319965003416993,0.8789568424287637,10.198921845845756,1.9896812708572458,15.025485471825029,0.5668165917041479,-8.960935065472237,0.9957413179962251,9.956676383468462,2.0279375015297667,15.684192593704777,0.5413293353323338,-10.620235589487192,0.4917241076524548,11.111959697139648,2.0413849026593645,14.600884022667968,0.5814092953523239,0.5246376811594203,10005,0.04057971014492753,0.0005997001499250393
dtss,46,73,10005,-1.490091154801534,0.02725838159008303,1.5173495363916172,0.2515571436838098,0.3217223798392884,0.647576211894053,-1.45986076813717,0.2559732473404194,1.7158340154775895,0.25109598705785724,0.33093331436933304,0.8755622188905547,-1.5293565118084802,0.006157854493161862,1.535514366301642,0.2782075189864293,0.3181071724271431,0.6131934032983508,-11.09567700848817,0.5224568643807338,11.618133872868905,2.109901931958962,15.186289034830633,0.5589205397301349,-11.00834515968818,1.6281556603541119,12.636500820042292,2.2142187987297484,15.662580834028798,0.6064967516241879,-11.425597326177025,0.11678447556745702,11.542381801744481,2.0906349326687117,14.699787285001946,0.5621189405297351,0.5392303848075962,10005,0.04037981009495253,0.00019990004997500616
dtss,47,73,10005,-1.5120948634151754,0.021547706172032943,1.5336425695872085,0.2755841393565435,0.3252156927978881,0.6289855072463768,-1.4751365698182877,0.0332511451486878,1.5083877149669755,0.2682363702805449,0.3325072672644272,0.6295852073963019,-1.642299258341197,-0.018612311989898336,1.6236869463512986,0.29671022853937273,0.3228258158381527,0.47296351824087957,-11.018083704623605,0.4118189401589312,11.429902644782535,2.119640456049237,15.144373659265634,0.5472263868065967,-10.84342055637954,0.9324821669609938,11.775902723340534,2.2338519898753093,16.060379393957014,0.5556221889055473,-11.163636328160326,-0.5163103130350792,10.647326015125246,2.1198351926029506,21.159404714751286,0.5071464267866067,0.4209895052473763,10005,0.03888055972013993,0.0014992503748125982
dtss,48,73,10005,-1.66019682779874,0.022339864212847373,1.6825366920115874,0.29600931960093574,0.3271268847948244,0.6302848575712144,-1.6081513709086352,0.06350846894191306,1.6716598398505482,0.29063680110312723,0.3352504925897391,0.6914542728635682,-1.8039924777901024,0.009696057758070652,1.813688535548173,0.3126866244780551,0.3233735991367947,0.6248875562218891,-10.969608570226338,0.6916803422216767,11.661288912448015,2.1829490547595287,16.22651497106463,0.5668165917041479,-10.824056498861253,1.2958630600363956,12.11991955889765,2.275128516746141,17.416008202212577,0.5808095952023988,-11.58092726995969,0.29830957990346146,11.879236849863151,2.1771393194939024,15.517589689421113,0.5743128435782109,0.5381309345327336,10005,0.03858070964517741,0.00029985007496251964
dtss,49,73,10005,-2.087339909731443,0.027638890131968723,2.1149787998634118,0.3358465519113021,0.32980973747055414,0.6468765617191404,-2.037835989252027,0.04481919661349178,2.0826551858655185,0.333101020976957,0.33913975635897325,0.6563718140929535,-2.0954464972644318,0.007772059847702889,2.1032185571121347,0.34809263178180394,0.3270325134331886,0.6150924537731134,-11.415976872628466,0.7829273356753483,12.198904208303814,2.25186662292268,16.266705866136856,0.575512243878061,-11.386866481728548,0.8666637397374547,12.253530221466002,2.3773786193949396,17.130833313591115,0.5539230384807596,-12.284436867809344,0.147517232295736,12.431954100105079,2.303334180170363,15.38186908158228,0.5646176911544228,0.5321339330334832,10005,0.03798100949525238,0.0005997001499250323
dtss,50,73,10005,-2.0422364363968484,0.02725838159008303,2.0694948179869312,0.343238009948523,0.3363635363204301,0.6443778110944528,-2.0320350645408176,0.04076997756271521,2.072805042103533,0.3329190602584704,0.3418889345180082,0.6481759120439781,-2.0942843820842545,0.0008124137257301728,2.095096795809985,0.34876352597729166,0.33295803121053624,0.5967016491754122,-12.279595307965419,0.5224568643807338,12.802052172346153,2.4493370761857785,16.62165092458608,0.5651174412793604,-12.250484947071321,0.786758572243929,13.03724351931525,2.5003473312638422,16.80247783143409,0.5537231384307846,-12.687140360482799,0.015366378364138393,12.702506738846937,2.390380050439002,16.15863550014504,0.5640179910044978,0.5328335832083958,10005,0.03758120939530235,0.0003998000999500262
dtss,51,73,10005,-2.0600344590411757,0.0035696938766247273,2.0636041529178004,0.33369270382156657,0.3380571644097349,0.5744127936031984,-2.040033792334506,0.02085729147540951,2.0608910838099157,0.3272782523269883,0.34674380239779484,0.5989005497251374,-2.08849397794955,-0.00947255163982564,2.0790214263097244,0.3484888748939022,0.33398454536182215,0.5339330334832584,-12.580372763031049,0.06761206480221242,12.64798482783326,2.3844445369939398,16.565522125368442,0.5351324337831085,-12.167974707512352,0.37493963208499775,12.542914339597349,2.415761258287853,17.368831303339903,0.5215392303848077,-12.633741923156997,-0.17824998902401715,12.45549193413298,2.357531557677337,16.039791443717544,0.543328335832084,0.47626186906546725,10005,0.03668165917041479,0.0008995502248875589
dtss,52,73,10005,-2.0367388964376536,0.007772059847702889,2.0445109562853565,0.33923073269248655,0.3424117139920651,0.5884057971014492,-2.028875159977439,0.04264088549852704,2.071516045475966,0.33328015088271157,0.350528362207312,0.6494752623688156,-2.1160052242854683,0.0038935805191320197,2.1198988048046004,0.3531058996335059,0.33795535981170627,0.6049975012493753,-12.230954729423454,0.147517232295736,12.378471961719189,2.349498993512993,17.08082654979622,0.5365317341329335,-12.007772520815088,0.8236378803178647,12.831410401132953,2.3444381485690813,18.10786455088365,0.5547226386806596,-12.376508343733258,0.07375861614786691,12.450266959881125,2.29715913547717,16.239712894105438,0.5599200399800099,0.5209395302348826,10005,0.03608195902048975,0.0005997001499250393
dtss,53,73,10005,-2.0815894626030054,0.02662547017655045,2.1082149327795556,0.34620200181314403,0.34388035887316337,0.6424787606196901,-2.0411345079106917,0.06930404976731164,2.1104385576780036,0.34169197725819933,0.35357298430773654,0.7009495252373813,-2.178449007190918,0.020911168913111847,2.19936017610403,0.36169361910622444,0.3400818017712842,0.6551724137931034,-12.376545576759952,0.5238295683083127,12.900375145068265,2.3336712983649566,16.75932797653316,0.5598200899550225,-12.216437211093588,1.3567897440400385,13.573226955133627,2.397281678239433,20.68660095723337,0.5875062468765617,-12.512395099143536,0.39952583746762005,12.911920936611155,2.2985039026643532,16.490747260887673,0.5787106446776612,0.5427286356821589,10005,0.03588205897051474,0.0001999000499750131
dtss,54,73,10005,-2.1590552182420364,0.05779034821202702,2.2168455664540634,0.36025716607226604,0.347302608647314,0.7063468265867067,-2.1333657321267254,0.08950069046730405,2.2228664225940293,0.35126201134352547,0.3564511315381033,0.7310344827586207,-2.174036771857653,0.04232931048432234,2.2163660823419753,0.3632452178311054,0.3436855421803266,0.7015492253873064,-12.211597764493488,1.1248188962549954,13.336416660748483,2.357800926232836,20.855473499373694,0.5985007496251874,-11.978713157776973,1.770206787548843,13.748919945325817,2.376207423502982,23.651471942204704,0.6104947526236881,-12.41537179537044,0.8174913289722101,13.23286312434265,2.329596042352416,17.52977297884859,0.6048975512243878,0.5718140929535233,10005,0.03568215892053973,0.00019990004997500616
dtss,55,73,10005,-2.114226391916028,0.07723793772905962,2.1914643296450875,0.35557575514593737,0.34946290508726147,0.735232383808096,-2.0086289375057604,0.08831092233171542,2.0969398598374758,0.34039865766954447,0.3612312862398596,0.7274362818590705,-2.2177455286502994,0.05256037167008674,2.2703059003203863,0.3659295244878604,0.34595332616667396,0.72023988005997,-12.347427407292653,1.5181981823769566,13.865625589669609,2.3635671362125708,17.9038103788583,0.6268865567216392,-11.697289905973115,1.7456205821662205,13.442910488139335,2.4344363593503693,24.210620572943945,0.6073963018490754,-12.357130952088466,1.0203275233788474,13.377458475467314,2.3652432991510572,16.305934966066975,0.6177911044477761,0.5812093953023488,10005,0.03548225887056472,0.0001999000499750131
dtss,56,73,10005,-2.2216955008696133,0.059935942904875625,2.281631443774489,0.36034855808732225,0.3554133834116783,0.7093453273363318,-2.2177455286502994,0.0699893406030469,2.287734869253346,0.3595107844284623,0.36498443327913466,0.6998500749625187,-2.270353747619159,0.03701762794416471,2.307371375563324,0.3695786403184435,0.35137566371715884,0.6935532233883058,-11.774990666628694,1.1678447556745812,12.942835422303276,2.4255944646937864,21.376321715359374,0.5960019990004998,-11.63914198769314,1.370680950081223,13.009822937774363,2.490367077621,22.292261262769426,0.5787106446776612,-12.022429331832733,0.712999956096062,12.735429287928795,2.3650554550296157,20.630342916072287,0.592103948025987,0.5567216391804098,10005,0.035082458770614694,0.0003998000999500262
dtss,57,73,10005,-2.2470809655637836,0.050089709511517526,2.297170675075301,0.3667420119155252,0.3590870998748402,0.6908545727136431,-2.233639902994766,0.05779034821202702,2.291430251206793,0.36300329193813535,0.3671676706259566,0.6806596701649176,-2.270353747619159,0.04481919661349178,2.3151729442326507,0.37709805155823256,0.359438447598087,0.7064467766116942,-12.036888747689689,0.9711551126136028,13.008043860303292,2.462743898726169,21.40947354303729,0.5827086456771614,-11.90103878161747,1.1248188962549954,13.025857677872464,2.5305292538950552,22.130036466716874,0.5661169415292354,-12.444438645906343,0.8666637397374547,13.311102385643798,2.4708865341932933,20.448476215245627,0.6056971514242878,0.5489255372313843,10005,0.03468265867066467,0.0003998000999500262
dtss,58,73,10005,-2.2525083872991485,0.051016923300709574,2.303525310599858,0.36978679280129084,0.36249040862564635,0.6940529735132434,-2.2138110973454648,0.055947595847816806,2.2697586931932814,0.3588127141821525,0.37069129055665734,0.6763618190904548,-2.263452408978466,0.02535844434977892,2.2888108533282447,0.37249185442623045,0.3580228059294939,0.6676661669165417,-12.075768121694322,0.9895947666505662,13.065362888344888,2.5122994450028697,21.269891997787315,0.5854072963518241,-11.445040212822377,1.0879395881810598,12.532979801003437,2.5170266126409695,36.64453078293822,0.5584207896051974,-12.104878640565337,0.48557755630680033,12.590456196872138,2.46190610510963,20.35787015827105,0.5762118940529735,0.5397301349325337,10005,0.034182908545727135,0.0004997501249375327
dtss,59,73,10005,-2.215120855227528,0.0332511451486878,2.2483720003762158,0.3634497916794562,0.3625759337128596,0.6583708145927036,-2.1918037366722993,0.03356556112360941,2.2253692977959085,0.3602880833206736,0.3708356098885205,0.6297851074462769,-2.2216955008696133,0.0016241679711332176,2.2233196688407464,0.3690686731710194,0.3591173910666477,0.6012993503248376,-11.512927141422995,0.639241339948193,12.152168481371188,2.4733483454860288,20.56936085660558,0.5542228885557221,-11.30915278859227,0.6453878912938474,11.954540679886117,2.5895255583231434,21.018325908831468,0.5258370814592703,-11.706997953642738,0.030732756728276786,11.737730710371014,2.4171376525859913,20.684054163384666,0.544327836081959,0.5100449775112443,10005,0.033483258370814596,0.0006996501749125389
dtss,60,73,10005,-2.215120855227528,0.025481249547843258,2.2406021047753715,0.363693991916935,0.36411382995982144,0.6391804097951025,-2.161536609093422,0.03834049688823557,2.1998771059816575,0.35399081608036287,0.37313721775117986,0.6385807096451774,-2.232305679981629,0.002921605713953573,2.2352272856955824,0.36974348525907635,0.3620099751386091,0.6030984507746127,-11.318861159689233,0.5456558003211573,11.86451696001039,2.540619438302032,20.876307435365405,0.543728135932034,-11.134493970319935,0.7803788514548037,11.91487282177474,2.5407109660674143,21.731485272838853,0.5306346826586706,-11.415896522515178,0.055318962110901274,11.471215484626079,2.4529444598511474,20.407400210549035,0.5362318840579711,0.5063468265867066,10005,0.03298350824587706,0.0004997501249375327
dtss,61,73,10005,-2.1590552182420364,0.036704325777809646,2.195759544019846,0.35779542153308386,0.36922256349721255,0.663368315842079,-2.145516549909238,0.04137177882530483,2.186888328734543,0.34932080140373656,0.3788200326293361,0.647376311844078,-2.1778174946975595,0.011757655187327987,2.1895751498848877,0.36352727064407264,0.36476720176871574,0.6288855572213893,-11.260624820754632,0.7464616378976436,12.007086458652276,2.4637608370487585,21.100077420527168,0.5558220889555222,-10.998628977244495,0.8433630227822921,11.841992000026787,2.4505837741151986,22.005650664694343,0.5344327836081959,-11.444992266187693,0.22361153795495317,11.668603804142647,2.302172831758938,20.218693584100365,0.5477261369315343,0.5171414292853573,10005,0.03288355822088956,9.995002498750655e-05
dtss,62,73,10005,-2.143074546253686,0.023137278911759297,2.1662118251654454,0.3538710543677746,0.377573058177661,0.6341829085457271,-2.1394226858349152,0.02725838159008303,2.166681067424998,0.34758702253216617,0.383587521789914,0.6170914542728636,-2.186695168729577,-0.00032515038491637114,2.1863700183446606,0.36749874576117403,0.3741633923894083,0.591904047976012,-11.289742990221933,0.4425516968872102,11.732294687109144,2.3151215432894094,47.85677671569685,0.535432283858071,-11.289742990221933,1.4308310580844854,12.72057404830642,2.4122670572352565,69.81656993549326,0.5737131434282858,-12.260097294139971,-0.0061465513456566674,12.253950742794315,2.366683870245312,44.716054435770864,0.5399300349825088,0.5071464267866067,10005,0.03278360819590205,9.995002498750655e-05
dtss,63,73,10005,-2.155344638845501,0.021658573569563615,2.1770032124150647,0.36579679536054704,0.3805203677740259,0.6326836581709145,-2.109498250720082,0.04050272931867789,2.15000098003876,0.35520375457832254,0.38921125589869926,0.6464767616191904,-2.176555664877137,0.001642563558524445,2.1781982284356616,0.37352684344442855,0.3766455862801133,0.6020989505247376,-12.279595307965419,0.38808692318055094,12.66768223114597,2.452063537749792,65.940546155776,0.5460269865067466,-11.833236440922576,0.7326500792754336,12.56588652019801,2.481578268972924,76.57665939724322,0.535832083958021,-12.328112576122251,0.05591268032275885,12.38402525644501,2.4032659066920927,61.83306441667945,0.5472263868065967,0.5167416291854073,10005,0.03248375812093953,0.00029985007496251964
dtss,64,73,10005,-2.1165988722696585,0.008985241304090374,2.125584113573749,0.364244228577799,0.3839661527991652,0.5988005997001499,-2.0966099645277296,0.01996806908109488,2.1165780336088247,0.36053869307987185,0.3919368812620283,0.5992003998001,-2.1394226858349152,0.008171902503661978,2.147594588338577,0.368677260047658,0.3791455587702713,0.6213893053473263,-11.79434763155866,0.30698257701999226,12.101330208578652,2.388612994651266,74.60663840790595,0.5340329835082459,-11.716719440222155,0.6859788062404317,12.402698246462586,2.497424283114234,78.39739243359153,0.5310344827586206,-12.39596611441656,0.27908101413259856,12.675047128549158,2.400331497328626,70.54464952151588,0.5612193903048476,0.5096451774112943,10005,0.031984007996002,0.0004997501249375327
dtss,65,73,10005,-2.0908061177079293,0.007901290051114283,2.0987074077590435,0.3610635540900655,0.39258038337674234,0.592303848075962,-2.054661712738785,0.06201757370624264,2.1166792864450277,0.3597635392249252,0.39882607230549594,0.6815592203898051,-2.100108510370243,-0.015706723734452782,2.0844017866357905,0.3729848523880982,0.38891026604196904,0.5086456771614193,-12.328070442362685,0.26980269236795495,12.59787313473064,2.432817218170141,71.56098314009819,0.5347326336831584,-12.264997723136831,0.6336965632858351,12.898694286422666,2.4946246362421887,72.2838296911263,0.5306346826586706,-12.531843842938521,-0.5300426283451471,12.001801214593375,2.360337633001238,69.92142156699731,0.5063468265867066,0.44677661169415295,10005,0.030784607696151923,0.001199400299850075
dtss,66,73,10005,-2.0770127955755937,-0.013210426074587757,2.063802369501006,0.36615503774582187,0.39268549244313755,0.49545227386306845,-2.055443442635092,0.007099497079614583,2.0625429397147066,0.3624420500899584,0.4003263413592061,0.5640179910044978,-2.0792985108564497,-0.019743217394747006,2.0595552934617025,0.3725627730879704,0.3893297722253555,0.49325337331334335,-12.425020711157218,-0.4463574387369614,11.978663272420256,2.389512460731689,72.42463778703845,0.4894552723638181,-12.332836703243922,0.2450522019073821,12.577888905151305,2.484244977630431,77.09313722275364,0.5089455272363818,-12.69672094500693,-0.6649196955643019,12.031801249442628,2.326306788523097,70.69846797453218,0.49865067466266866,0.4215892053973013,10005,0.03008495752123938,0.0006996501749125424
dtss,67,73,10005,-2.0724569790397327,0.003956592359209877,2.0764135713989424,0.37060653175503405,0.3953685700496614,0.5827086456771614,-2.043891609188517,0.0541205670596467,2.0980121762481634,0.3587016866568674,0.4036122726898785,0.6708645677161419,-2.0770127955755937,-0.015978562013284035,2.0610342335623097,0.37587714502009895,0.39097979136347694,0.5141429285357322,-12.657966066895614,0.1363544231488158,12.79432049004443,2.4720497771808656,76.27228880938476,0.5299350324837582,-12.575486155376762,0.46562628294072134,13.041112438317484,2.5339208945252665,77.40892990877394,0.5247376311844077,-12.87144348494441,-0.8849832640752741,11.986460220869136,2.42095973814572,72.32888470957427,0.4897551224387806,0.44037981009495253,10005,0.02978510744627686,0.00029985007496251964
dtss,68,73,10005,-2.0713212605758056,-0.005540180375615245,2.0657810802001904,0.3661603299485589,0.39852538997213877,0.5438280859570215,-2.029092764156298,0.03902934390573529,2.0681221080620333,0.3597234732533607,0.40721210324063944,0.64047976011994,-2.0792985108564497,-0.031015940497017294,2.0482825703594325,0.3779651429579964,0.3942228674910449,0.4510744627686157,-12.861793253166713,-0.09792847594275438,12.763864777223958,2.4558014023319057,76.76447346736916,0.5140429785107447,-12.696834376715021,0.725527506594969,13.42236188330999,2.5303568484292636,79.66150059742506,0.5416291854072963,-12.960768579037726,-0.6787430032174172,12.28202557582031,2.3919367705085386,70.56120187222966,0.5023488255872064,0.3968015992003998,10005,0.029185407296351825,0.0005997001499250358
dtss,69,73,10005,-2.0499841231876745,0.02698028847349396,2.0769644116611685,0.3788329121366096,0.4153385027822346,0.6428785607196402,-2.018270147698147,0.03069974015788225,2.048969887856029,0.37283083461505295,0.42477189507608654,0.6255872063968017,-2.0679218238743418,0.0013703335071614798,2.0692921573815033,0.38405271877209757,0.4105475853341097,0.6012993503248376,-12.852032048629379,0.9301432907666835,13.782175339396062,2.5242681631921795,78.9839246455589,0.5743128435782109,-12.667665100355608,1.0603506804162384,13.728015780771846,2.5959918873093417,88.12083110565018,0.5588205897051475,-12.910253190189517,0.04663964935527854,12.956892839544794,2.4590119989997348,62.71938505029673,0.5456271864067966,0.5246376811594203,10005,0.02908545727136432,9.995002498750655e-05
dtss,70,73,10005,-2.0367388964376536,-0.00040781931977020746,2.0363310771178833,0.3854040008223963,0.42139882421991187,0.5707146426786607,-1.97405241822066,0.044092620915520624,2.0181450391361806,0.37602567865756314,0.42963173047293957,0.6514742628685657,-2.0488736289036473,-0.012240648632453206,2.036632980271194,0.3927162072748231,0.4177879919870105,0.5388305847076462,-12.657966066895614,-0.013867898152289577,12.644098168743325,2.5839996304341772,63.06098265528081,0.5201399300349825,-12.294084104312441,0.9530787978942897,13.24716290220673,2.690900861240258,65.06682548609179,0.5485257371314343,-12.716187180908921,-0.4137905053693292,12.302396675539592,2.593890411759895,62.39915549821029,0.5155422288855572,0.4675662168915542,10005,0.028885557221389305,0.0001999000499750131
dtss,71,73,10005,-2.0600344590411757,0.024474369113726132,2.0845088281549016,0.3894707465865807,0.4228020374450313,0.6368815592203898,-2.024749652009133,0.043537710298682114,2.068287362307815,0.3813901408301735,0.4306144644717293,0.6480759620189905,-2.075871894139802,-0.0031018463608778486,2.072770047778924,0.39628654553157383,0.41834374803622043,0.5854072963518241,-12.657966066895614,0.5238295683083127,13.181795635203928,2.6788990228268363,62.39738236867519,0.5503248375812094,-12.570634395875652,0.8439476378300568,13.41458203370571,2.728368075368446,65.45645090864123,0.5407296351824088,-13.337212397050871,-0.06547869603853877,13.271733701012332,2.641389901022119,61.94772027114767,0.543528235882059,0.5112443778110944,10005,0.028685657171414292,0.0001999000499750131
dtss,72,73,10005,-2.0356430059170165,0.007630118552332271,2.0432731244693487,0.3873333476274521,0.41293615717157034,0.5954022988505747,-2.0086289375057604,0.054132276730078116,2.0627612142358385,0.38663313739632016,0.4208087476092059,0.6658670664667666,-2.046656333095,-0.012898745550067701,2.0337575875449323,0.392791946671063,0.40909631139028035,0.5374312843578211,-13.172331912769675,0.2605077212049492,13.432839633974623,2.6235779630623193,5540231.564940603,0.5367316341829086,-12.871525482621404,0.6911640137401347,13.56268949636154,2.774176822132974,5540231.55889178,0.5335332333833084,-13.20144221246144,-0.4962915958459705,12.70515061661547,2.5516477848930976,60.9687540493505,0.5140429785107447,0.4678660669665167,10005,0.028385807096451773,0.00029985007496251964
dtss,73,73,10005,-2.011832357223298,0.03902934390573529,2.0508617011290333,0.3872595869143208,0.418609244999194,0.6601699150424788,-2.003312603878528,0.3842275828640985,2.3875401867426262,0.39186819905667497,0.4256740396614903,0.8989505247376312,-2.0600344590411757,0.014815085785140682,2.0748495448263164,0.40138684432581995,0.41532515421645255,0.6358820589705148,-12.890911422634012,0.49363127506721355,13.384542697701226,2.603055792637484,5540231.565137138,0.5446276861569216,-12.798728598556348,2.6147076070941075,15.413436205650456,2.7791844129542316,5540231.558795061,0.6374812593703149,-13.201421987948251,0.18511172815020643,13.386533716098457,2.6039340167260123,59.52869820801498,0.5501249375312344,0.5327336331834083,10005,0.02828585707146427,9.995002498750308e-05
dtss,74,73,10005,-2.040033792334506,0.2569297275663764,2.2969635199008827,0.40139375274245404,0.419563474176402,0.8628685657171414,-1.97096758286945,0.40670043871615696,2.377668021585607,0.39482966940757774,0.4273928883025065,0.903848075962019,-2.044443942812059,0.22684497441739576,2.271288917229455,0.4046344022918689,0.4152739635500009,0.8598700649675163,-12.97826593103591,1.635054625016631,14.61332055605254,2.7831775987469203,63.53825378848771,0.6095952023988006,-12.824951730849182,2.8009796529820763,15.625931383831258,2.9434646124922192,63.95897155287448,0.6482758620689655,-13.152927678084078,1.4211867204785897,14.574114398562667,2.7723406404004307,63.1527361992977,0.6190904547726137,0.5978010994502748,10005,0.028085957021489256,0.0001999000499750131
dtss,75,73,10005,-1.9668692164771677,0.4750895614540135,2.4419587779311813,0.39830046355942106,0.4242148998421147,0.9260369815092454,-1.9111888314436107,0.5061174004731354,2.417306231916746,0.39313881014026025,0.43183243792055465,0.9234382808595702,-1.9917152150636988,0.117645682452404,2.109360897516103,0.40385661326840755,0.42120291750213307,0.7845077461269365,-13.133452538765043,3.3942906139585762,16.52774315272362,2.900557780224065,22160925.844616838,0.6938530734632684,-12.507576537964896,3.6771481651217903,16.184724703086687,2.9646604369437703,22160925.838216543,0.6815592203898051,-13.288708600979032,0.6967954309142603,13.985504031893292,2.784073970727179,62.93456298915054,0.5789105447276361,0.5718140929535233,10005,0.028085957021489256,0.0
