setup,offset,n_ex,n_rand,log_close_ex_min,log_close_ex_max,log_close_ex_range,log_close_ex_std,log_close_rand_std,log_close_rand_in_frac,log_high_ex_min,log_high_ex_max,log_high_ex_range,log_high_ex_std,log_high_rand_std,log_high_rand_in_frac,log_low_ex_min,log_low_ex_max,log_low_ex_range,log_low_ex_std,log_low_rand_std,log_low_rand_in_frac,atr_close_ex_min,atr_close_ex_max,atr_close_ex_range,atr_close_ex_std,atr_close_rand_std,atr_close_rand_in_frac,atr_high_ex_min,atr_high_ex_max,atr_high_ex_range,atr_high_ex_std,atr_high_rand_std,atr_high_rand_in_frac,atr_low_ex_min,atr_low_ex_max,atr_low_ex_range,atr_low_ex_std,atr_low_rand_std,atr_low_rand_in_frac,all_axes_rand_in_frac,n_valid_all,cum_and_rand_in_frac,offset_carve_delta
3-4db,22,25,10005,-0.6283249312320751,0.18180221115776837,0.8101271423898435,0.20821748379736107,0.21768888833287742,0.9006496751624188,-0.5119613422299181,0.19662684617157017,0.7085881884014882,0.19417342056182785,0.22824009219583996,0.889055472263868,-0.7011244308405894,0.1588126929330697,0.859937123773659,0.21711170973984179,0.21435742765225058,0.9054472763618191,-3.6949389951712197,2.9661507903666315,6.661089785537851,1.745369929794923,6.83214457430756,0.6698650674662668,-3.5968889380367877,3.2326409004386343,6.8295298384754215,1.7396426932867854,6.950930641389951,0.6765617191404298,-4.013171636747884,2.5606223619961943,6.573793998744078,1.6245365824487703,6.542543467417636,0.6687656171914043,0.6029985007496251,10005,0.016691654172913545,0.0015992003998000978
3-4db,23,25,10005,-0.6629604278948317,0.18504370508193926,0.8480041329767709,0.20252162581692348,0.22086236301798448,0.9016491754122938,-0.4886941632825115,0.20744464177110603,0.6961388050536175,0.18332078477006597,0.23296327877031037,0.8919540229885058,-0.6651655004531455,0.17463372167915572,0.8397992221323012,0.21633009351564542,0.2198805487928509,0.9084457771114443,-3.8351333751090473,3.0240834229909788,6.859216798100026,1.660301061949541,6.745443884686468,0.6743628185907047,-3.7664123262928966,3.429611851361418,7.196024177654315,1.707012065187122,13.925594854984277,0.6833583208395803,-4.464717952498557,2.838698998593064,7.303416951091621,1.7338042548490904,6.454120923861537,0.7058470764617691,0.6207896051974013,10005,0.016191904047976012,0.0004997501249375327
3-4db,24,25,10005,-0.5644515248513149,0.19534643626552547,0.7597979611168404,0.20810562257924242,0.23347103723682347,0.9016491754122938,-0.5505761783576977,0.22002342397796606,0.7705996023356637,0.20401904125249556,0.24188736958146567,0.8988505747126436,-0.9404159685627812,0.1895642164932575,1.1299801850560387,0.24148751387006967,0.23252126859301578,0.9182408795602199,-3.7929890523056504,3.2094678473888933,7.002456899694543,1.8208693716459046,7.099537147636581,0.6732633683158421,-3.75944561170703,3.6613423818588102,7.42078799356584,1.8465700551526356,7.244686547332129,0.6913543228385807,-4.215120350915994,3.1051891086650665,7.32030945958106,1.7657824872219618,6.965301367773878,0.694952523738131,0.6218890554722639,10005,0.015992003998001,0.0001999000499750131
3-4db,25,25,10005,-0.8949535944860239,0.20490978616791788,1.0998633806539417,0.22921313004513155,0.23597020860292053,0.9106446776611694,-0.8648555633287445,0.22314355131420976,1.0879991146429542,0.22282547234406289,0.2458234463596227,0.904247876061969,-1.0348544353960265,0.18050266581568286,1.2153571012117093,0.24481800390039557,0.2356339240114932,0.9130434782608695,-3.9506751871177066,3.3832657452619386,7.333940932379646,1.750453622145077,7.241339153957019,0.6833583208395803,-3.608684606515412,3.7192750144831597,7.327959620998572,1.7491080336397458,7.605488727534046,0.6779610194902549,-4.01360145394853,2.942977737316893,6.956579191265423,1.6583778527932838,7.063389591197893,0.6563718140929535,0.6086956521739131,10005,0.01519240379810095,0.0007996001999000489
3-4db,26,25,10005,-1.0065060803917711,0.20934157563110561,1.2158476560228768,0.25456444911337744,0.24067393289816275,0.911944027986007,-0.8866547916713289,0.22002342397796606,1.106678215649295,0.23561527727323928,0.25133307457248405,0.9005497251374313,-1.0574725239837988,0.16345307248957175,1.2209255964733705,0.25445168633768767,0.23909071877628627,0.9012493753123438,-3.975298508921073,3.4643714309360263,7.439669939857099,1.7465982284457207,7.789622068164346,0.680359820089955,-3.7755760098493316,3.6613423818588102,7.436918391708142,1.7767530666999267,36.04244670788726,0.673463268365817,-4.248890973402909,2.6417280476702802,6.890619021073189,1.6950054477758072,7.537515751325169,0.6445777111444277,0.6023988005997002,10005,0.014992503748125937,0.0001999000499750131
3-4db,27,25,10005,-0.8894134141104085,0.18569074489746085,1.0751041590078694,0.22584126129579457,0.2444770575433821,0.894552723638181,-0.7649004662378261,0.20617801715591294,0.9710784833937391,0.21394961395911458,0.2542431606123935,0.8863568215892054,-0.9174264503380825,0.1808277105121901,1.0982541608502725,0.23690353797997513,0.24426213617783127,0.9079460269865067,-4.7151385486041635,3.0356699495158503,7.750808498120014,1.7501178607049852,36.23776514952056,0.6860569715142428,-4.415611304737913,3.4064387983116773,7.822050103049591,1.8184176321632275,36.562253599900096,0.6823588205897051,-5.633044618516858,2.9487710005793266,8.581815619096185,1.8084806749928917,36.22155315200027,0.7293353323338331,0.6363818090954523,10005,0.014092953523238382,0.0008995502248875555
3-4db,28,25,10005,-0.846163430316592,0.18698356989976597,1.033147000216358,0.23131211394615847,0.24928136326852793,0.8939530234882559,-0.8021718610350576,0.19470561599367617,0.9968774770287337,0.22269053590264296,0.25979702266129845,0.8786606696651674,-0.9849998751708077,0.12089345807077598,1.1058933332415837,0.24517910450352015,0.2484292496022951,0.8654672663668166,-5.159598329825045,3.058843002565589,8.218441332390634,1.7328134413761758,10.816854779956804,0.7011494252873564,-5.0001725387349465,3.197881320864024,8.198053859598971,1.7482387708058222,12.213848941412834,0.688255872063968,-5.372166051278514,1.911776876603493,7.283942927882007,1.6147555661697695,10.681630686353207,0.6421789105447276,0.6068965517241379,10005,0.012993503248375811,0.0010994502748625703
3-4db,29,25,10005,-1.022155852058899,0.11812911629662604,1.140284968355525,0.2474121309559127,0.25591375125204646,0.8390804597701149,-0.9145895690028828,0.13187503720126129,1.046464606204144,0.2358494767646502,0.265453285431,0.8256871564217891,-1.0444853284569877,0.09290002764877382,1.1373853561057616,0.2511983090115066,0.2537629713584787,0.832183908045977,-5.201312106094489,1.8654307705040134,7.066742876598503,1.6465245308028398,12.459419024119644,0.6036981509245377,-5.1164709194126,2.0971613010014076,7.2136322204140075,1.717317377582747,12.695312108354553,0.5955022488755622,-5.503729884428317,1.4483158156087066,6.952045700037024,1.5818117531517948,12.132948838285465,0.5972013993003499,0.5436281859070464,10005,0.010694652673663168,0.0022988505747126436
3-4db,30,25,10005,-1.0640299245299578,0.13392072492455442,1.1979506494545122,0.2514758670506296,0.2592469972806742,0.8521739130434782,-1.0574725239837988,0.1508073132892839,1.2082798372730827,0.25771011745271866,0.2694510062037907,0.8432783608195902,-1.360522626663894,0.10559413322692997,1.4661167598908238,0.30095836189393993,0.25727656135968124,0.8466766616691654,-5.695848718037198,2.131920880576016,7.827769598613214,1.6592621816219373,12.805215720485956,0.6381809095452274,-5.518098149914766,2.421584043697757,7.939682193612523,1.6857119933258644,13.134809781279658,0.6310844577711144,-6.078460503886272,1.65687329305636,7.735333796942632,1.6133622580591422,12.338876582298502,0.6343828085957022,0.5824087956021989,10005,0.009995002498750625,0.0006996501749125424
3-4db,31,25,10005,-1.2921198997794932,0.14138597846089326,1.4335058782403864,0.301006423191047,0.2623960156408544,0.8580709645177411,-1.2203759949206519,0.15214600157488026,1.3725219964955322,0.2924599536564102,0.2718260960115992,0.8421789105447276,-1.3214721117920205,0.11188126535826302,1.4333533771502835,0.30655028686654295,0.2588500850823133,0.8522738630684658,-6.131828347121654,2.2593726723495813,8.391201019471236,1.6685643027235986,12.76934455353623,0.6619690154922538,-5.9457250989162205,2.444757096747496,8.390482195663717,1.7040716996900767,13.125479528700797,0.6482758620689655,-6.174248940462598,1.7611520317801868,7.9354009722427845,1.5921071193952938,12.430475956314814,0.6409795102448775,0.5940029985007497,10005,0.009595202398800599,0.0003998000999500262
