setup,offset,n_ex,n_rand,log_close_ex_min,log_close_ex_max,log_close_ex_range,log_close_ex_std,log_close_rand_std,log_close_rand_in_frac,log_high_ex_min,log_high_ex_max,log_high_ex_range,log_high_ex_std,log_high_rand_std,log_high_rand_in_frac,log_low_ex_min,log_low_ex_max,log_low_ex_range,log_low_ex_std,log_low_rand_std,log_low_rand_in_frac,atr_close_ex_min,atr_close_ex_max,atr_close_ex_range,atr_close_ex_std,atr_close_rand_std,atr_close_rand_in_frac,atr_high_ex_min,atr_high_ex_max,atr_high_ex_range,atr_high_ex_std,atr_high_rand_std,atr_high_rand_in_frac,atr_low_ex_min,atr_low_ex_max,atr_low_ex_range,atr_low_ex_std,atr_low_rand_std,atr_low_rand_in_frac,all_axes_rand_in_frac,n_valid_all,cum_and_rand_in_frac,offset_carve_delta
htf,62,30,10005,-1.6741213716109138,-0.057238007372547264,1.6168833642383664,0.36917710632027145,0.377573058177661,0.3188405797101449,-1.666900080842695,-0.04639303956971051,1.6205070412729845,0.36204625693149983,0.383587521789914,0.32413793103448274,-1.7298568919661281,-0.0687041444601914,1.6611527475059367,0.3794057528095788,0.3741633923894083,0.31624187906046974,-11.519553107769337,-1.5938895529403005,9.925663554829036,2.115492290106022,47.85677671569685,0.3981009495252374,-11.409465635409155,-1.4205579549601592,9.988907680448996,2.1623221992817485,69.81656993549326,0.38350824587706145,-12.05677997288702,-1.9023610408710558,10.154418932015965,2.091952879981193,44.716054435770864,0.40869565217391307,0.2380809595202399,10005,0.0005997001499250374,0.0
htf,63,30,10005,-1.6726729356682275,-0.05366090688583428,1.6190120287823933,0.3792122759280432,0.3805203677740259,0.33253373313343326,-1.6595876961195721,-0.038509854761875614,1.6210778413576965,0.37662561016721774,0.38921125589869926,0.3551224387806097,-1.7102796675786003,-0.0632927771471071,1.6469868904314933,0.3886926789387074,0.3766455862801133,0.33503248375812095,-11.59441258897426,-1.4969293560165042,10.097483232957755,2.1401597074043335,65.940546155776,0.4096951524237881,-11.180483692899978,-1.305970731375209,9.874512961524768,2.1318047500770625,76.57665939724322,0.39190404797601197,-11.660465072390368,-1.7572206505275734,9.903244421862794,2.0782670154465896,61.83306441667945,0.41339330334832586,0.2500749625187406,10005,0.0005997001499250374,0.0
htf,64,30,10005,-1.688575232992824,-0.05085246655475425,1.6377227664380698,0.3883381509903241,0.3839661527991652,0.3455272363818091,-1.6809572647130118,-0.035383136265820146,1.6455741284471916,0.37580370979263045,0.3919368812620283,0.3695152423788106,-1.8137383759468304,-0.05187791392852653,1.7618604620183038,0.40357993859223035,0.3791455587702713,0.367616191904048,-11.312588659732198,-1.420560890664706,9.892027769067491,2.1195890736421696,74.60663840790595,0.4100949525237381,-9.573206596441336,-0.9960454125645477,8.577161183876788,2.021614811797267,78.39739243359153,0.38990504747626187,-11.559140562830057,-1.4484702127543339,10.110670350075724,2.12906588711386,70.54464952151588,0.4337831084457771,0.26026986506746624,10005,0.0004997501249375312,9.995002498750622e-05
htf,65,30,10005,-1.790184622993095,-0.040121851612701286,1.7500627713803938,0.39152829538659834,0.39258038337674234,0.37971014492753624,-1.7890457633564587,-0.025394669083805044,1.7636510942726538,0.3792643051039208,0.39882607230549594,0.4096951524237881,-1.8303760170998538,-0.04033534435475894,1.7900406727450948,0.3969306140582887,0.38891026604196904,0.40549725137431286,-9.66568007322389,-1.126785520237545,8.538894552986344,2.0131598639508526,71.56098314009819,0.4029985007496252,-9.612838086491003,-0.7184281740844543,8.894409912406548,2.0204933618552348,72.2838296911263,0.4075962018990505,-10.599221838838222,-1.1326611655059327,9.466560673332289,2.0743421754391487,69.92142156699731,0.4413793103448276,0.29015492253873065,10005,0.0004997501249375312,0.0
htf,66,30,10005,-1.7890457633564587,-0.034162236649283244,1.7548835267071754,0.38675006621562896,0.39268549244313755,0.4023988005997001,-1.751859638900965,-0.024028084679803455,1.7278315542211615,0.3811503841152156,0.4003263413592061,0.41839080459770117,-1.8027984359084959,-0.04450734037522114,1.7582910955332747,0.3934639339985254,0.3893297722253555,0.392303848075962,-10.933887754813174,-0.96226056928621,9.971627185526964,2.081618262316429,72.42463778703845,0.43288355822088953,-10.72472155732883,-0.6802295262910475,10.044492031037784,2.0972586479466977,77.09313722275364,0.4276861569215392,-11.138650453403109,-1.247229435645908,9.891421017757201,2.095213053706386,70.69846797453218,0.440279860069965,0.304447776111944,10005,0.0004997501249375312,0.0
htf,67,30,10005,-1.7694025621267786,-0.04172347006681137,1.7276790920599672,0.3855388774740095,0.3953685700496614,0.37821089455272366,-1.7694025621267786,-0.029398622172518984,1.7400039399542595,0.3793938913214945,0.4036122726898785,0.39820089955022486,-1.8390561839311201,-0.04574050768517553,1.7933156762459446,0.406080287446738,0.39097979136347694,0.39320339830084955,-11.052782224962169,-1.1708339199480777,9.881948305014092,2.0268230542763632,76.27228880938476,0.424087956021989,-10.418678384167526,-0.8300462595068637,9.588632124660663,2.035789630892214,77.40892990877394,0.4142928535732134,-11.30378166194338,-1.2810023446596785,10.022779317283703,2.0334347330650164,72.32888470957427,0.44197901049475263,0.29415292353823086,10005,0.0004997501249375312,0.0
htf,68,30,10005,-1.8137383759468304,-0.04193743038070482,1.7718009455661257,0.40346246561078103,0.39852538997213877,0.3807096451774113,-1.7972090739956197,-0.04065510492180761,1.7565539690738121,0.40226312737830655,0.40721210324063944,0.35922038980509746,-1.8476399276225117,-0.08900751784439899,1.7586324097781127,0.4084650524234274,0.3942228674910449,0.2767616191904048,-11.365430646465082,-1.1767130085273292,10.188717637937753,2.0858678263293826,76.76447346736916,0.4285857071464268,-11.154062699533537,-1.1414591170326944,10.012603582500843,2.1006127674733315,79.66150059742506,0.4046976511744128,-12.536717317388465,-2.439977453751594,10.096739863636872,2.0939575891214326,70.56120187222966,0.3826086956521739,0.2062968515742129,10005,0.000399800099950025,9.995002498750622e-05
htf,69,30,10005,-1.829867757876714,-0.06563356254275204,1.764234195333962,0.41510319703211535,0.4153385027822346,0.3086456771614193,-1.7652657224960522,-0.06257244721922232,1.7026932752768298,0.4081590215829542,0.42477189507608654,0.29195402298850576,-1.865031670334381,-0.07824976712417707,1.786781903210204,0.4206530311210628,0.4105475853341097,0.3019490254872564,-12.37383189328434,-1.7204606853405393,10.6533712079438,2.231525776851172,78.9839246455589,0.40359820089955023,-12.171270944141607,-1.1374946679937452,11.033776276147861,2.251161808063573,88.12083110565018,0.41679160419790107,-12.704094310364884,-1.990615668989053,10.713478641375831,2.2332438143583344,62.71938505029673,0.4100949525237381,0.22978510744627687,10005,0.000399800099950025,0.0
htf,70,30,10005,-1.7888831749486542,-0.06892345880857506,1.7199597161400793,0.4187781532864082,0.42139882421991187,0.3019490254872564,-1.7888831749486542,-0.05236354230626601,1.7365196326423882,0.4140390106169765,0.42963173047293957,0.3211394302848576,-1.845745172081917,-0.08163713400864422,1.7641080380732728,0.4318588000349665,0.4177879919870105,0.2972513743128436,-12.448691374489265,-1.5000710934167498,10.948620281072515,2.3002085253617373,63.06098265528081,0.4188905547226387,-12.37383189328434,-1.0166358595194087,11.35719603376493,2.377104798329894,65.06682548609179,0.42628685657171417,-12.831795778302693,-1.663585951940851,11.168209826361842,2.3040035685898355,62.39915549821029,0.43448275862068964,0.23548225887056473,10005,0.000399800099950025,0.0
htf,71,30,10005,-1.8459172743110654,-0.0597382240203714,1.786179050290694,0.4289724186534626,0.4228020374450313,0.32593703148425784,-1.8021392401034786,-0.03841499527122878,1.7637242448322499,0.4056835451375449,0.4306144644717293,0.3654172913543228,-1.865031670334381,-0.06640018280449002,1.798631487529891,0.4322379679102183,0.41834374803622043,0.33703148425787105,-12.875830767246766,-1.1588226930186263,11.71700807422814,2.422445805798091,62.39738236867519,0.44417791104447774,-12.682076815892849,-0.9668704677946822,11.715206348098167,2.455062168928756,65.45645090864123,0.4334832583708146,-13.001330485737373,-1.727570027015499,11.273760458721874,2.3620267652856244,61.94772027114767,0.4303848075962019,0.26526736631684156,10005,0.000399800099950025,0.0
